Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-03-03 04:00:00,26.37,79.65,2.30,4.40,6.70,2.30,1.90,2.46,41.45,0.00,0.00,NA,NA,NA,NA,NA,58.13,0.17,210.38,NA,NA,22.72,955.40,NA
2021-03-03 05:00:00,21.50,79.65,2.30,4.40,6.70,2.30,4.42,2.06,20.17,0.00,0.00,NA,NA,NA,NA,NA,61.39,0.31,190.83,NA,NA,23.70,949.40,NA
2021-03-03 06:00:00,34.52,79.65,2.30,4.40,6.70,2.30,4.36,0.71,3.45,0.00,0.00,NA,NA,NA,NA,NA,63.92,0.17,141.84,NA,NA,25.35,949.50,NA
2021-03-03 07:00:00,47.22,79.65,2.30,4.40,6.70,2.30,5.10,0.84,3.34,0.00,0.00,NA,NA,NA,NA,NA,66.08,0.47,157.75,NA,NA,43.17,957.28,NA
2021-03-03 08:00:00,35.85,79.65,2.30,4.40,6.70,2.30,5.73,1.36,26.55,0.00,0.00,NA,NA,NA,NA,NA,41.24,0.37,115.54,NA,NA,59.14,965.82,NA
2021-03-03 09:00:00,37.75,79.65,2.30,4.40,6.70,2.30,2.73,2.00,70.33,0.00,0.00,NA,NA,NA,NA,NA,24.62,0.50,148.14,NA,NA,66.92,954.92,NA
2021-03-03 10:00:00,28.60,79.65,2.50,19.68,20.67,2.30,3.97,3.12,51.86,0.00,0.00,NA,NA,NA,NA,NA,17.81,0.15,178.29,NA,NA,421.40,964.25,NA
2021-03-03 11:00:00,54.11,86.70,3.15,44.46,42.14,6.42,5.44,1.14,64.76,0.00,0.00,NA,NA,NA,NA,NA,15.02,0.32,224.21,NA,NA,430.74,971.65,NA
2021-03-03 12:00:00,45.30,96.04,NA,NA,NA,NA,3.63,1.58,40.57,0.00,0.00,NA,NA,NA,NA,NA,14.01,0.27,234.97,NA,NA,735.22,922.00,NA
2021-03-03 13:00:00,27.98,96.04,2.30,38.45,26.63,7.60,3.21,2.53,67.42,0.00,0.00,NA,NA,NA,NA,NA,12.55,0.25,213.79,NA,NA,630.24,905.00,NA
2021-03-03 14:00:00,21.50,96.04,2.53,50.06,28.34,8.93,1.82,2.61,68.16,0.00,0.00,NA,NA,NA,NA,NA,12.27,0.26,170.26,NA,NA,495.62,905.00,NA
2021-03-03 15:00:00,19.37,96.04,2.30,24.69,7.54,10.80,1.31,1.37,81.90,0.00,0.00,NA,NA,NA,NA,NA,13.07,0.59,158.40,NA,NA,367.76,905.30,NA
2021-03-03 16:00:00,18.30,96.04,2.30,30.76,7.52,10.17,1.02,0.96,82.95,0.00,0.00,NA,NA,NA,NA,NA,13.55,0.68,161.97,NA,NA,55.21,908.92,NA
2021-03-03 17:00:00,21.09,96.04,2.30,31.22,7.50,10.09,3.94,0.71,83.29,0.00,0.00,NA,NA,NA,NA,NA,15.82,0.61,165.63,NA,NA,26.34,908.40,NA
2021-03-03 18:00:00,18.93,96.04,2.30,37.44,10.60,9.64,3.12,1.01,76.77,0.00,0.00,NA,NA,NA,NA,NA,18.22,0.46,170.61,NA,NA,13.60,907.75,NA
2021-03-03 19:00:00,38.10,96.04,2.30,51.52,23.61,8.31,2.78,0.88,66.31,0.00,0.00,NA,NA,NA,NA,NA,19.80,0.39,167.29,NA,NA,14.22,908.70,NA
2021-03-03 20:00:00,32.99,96.04,2.30,40.24,12.00,9.34,3.69,1.11,69.77,0.00,0.00,NA,NA,NA,NA,NA,23.09,0.46,165.45,NA,NA,16.23,909.28,NA
2021-03-03 21:00:00,26.29,96.04,2.30,48.49,20.56,8.54,0.54,1.69,57.82,0.00,0.00,NA,NA,NA,NA,NA,28.64,0.34,148.94,NA,NA,17.00,910.28,NA
2021-03-03 22:00:00,37.59,96.04,2.30,41.34,13.42,9.20,0.17,2.00,54.03,0.00,0.00,NA,NA,NA,NA,NA,36.64,0.38,173.79,NA,NA,17.98,910.58,NA
2021-03-03 23:00:00,32.01,96.04,2.30,40.11,11.90,9.36,0.36,1.72,51.94,0.00,0.00,NA,NA,NA,NA,NA,40.17,0.54,155.94,NA,NA,20.10,910.50,NA
2021-03-04 00:00:00,25.89,96.04,2.30,39.80,11.57,9.38,0.36,1.11,47.32,0.00,0.00,NA,NA,NA,NA,NA,41.97,0.54,172.89,NA,NA,20.75,909.00,NA
2021-03-04 01:00:00,35.80,96.04,2.30,50.96,22.82,8.44,2.35,0.81,34.36,0.00,0.00,NA,NA,NA,NA,NA,47.66,0.23,213.43,NA,NA,19.48,907.60,NA
2021-03-04 02:00:00,33.73,96.04,2.30,61.49,33.70,7.45,2.37,0.87,27.78,0.00,0.00,NA,NA,NA,NA,NA,50.77,0.36,175.88,NA,NA,21.33,908.05,NA
2021-03-04 03:00:00,25.24,96.04,2.30,65.74,38.25,7.14,2.61,0.78,23.26,0.00,0.00,NA,NA,NA,NA,NA,55.15,0.42,143.24,NA,NA,22.62,907.80,NA
2021-03-04 04:00:00,31.68,96.04,2.30,87.38,61.72,5.03,2.19,0.92,15.95,0.00,0.00,NA,NA,NA,NA,NA,54.73,0.42,238.41,NA,NA,22.03,908.48,NA
2021-03-04 05:00:00,36.90,96.04,2.30,106.45,85.41,3.08,4.96,1.32,10.20,0.00,0.00,NA,NA,NA,NA,NA,56.04,0.40,248.86,NA,NA,23.06,910.10,NA
2021-03-04 06:00:00,27.96,96.04,4.78,132.20,129.30,2.32,5.32,1.07,4.07,0.00,0.00,NA,NA,NA,NA,NA,52.95,0.46,219.97,NA,NA,25.04,910.55,NA
2021-03-04 07:00:00,39.31,96.04,6.96,98.10,83.82,4.44,6.77,0.99,16.10,0.00,0.00,NA,NA,NA,NA,NA,45.83,0.38,204.52,NA,NA,40.44,910.98,NA
2021-03-04 08:00:00,33.61,96.04,2.30,59.90,34.36,7.40,9.24,1.75,40.99,0.00,0.00,NA,NA,NA,NA,NA,26.15,0.33,159.79,NA,NA,54.32,911.90,NA
2021-03-04 09:00:00,36.15,96.04,2.30,36.80,10.43,9.54,6.87,1.24,58.67,0.00,0.00,NA,NA,NA,NA,NA,18.74,0.45,163.25,NA,NA,80.44,913.45,NA
2021-03-04 10:00:00,28.82,96.04,2.30,29.28,7.17,10.15,4.80,0.77,73.74,0.00,0.00,NA,NA,NA,NA,NA,16.64,0.51,172.21,NA,NA,385.29,913.75,NA
2021-03-04 11:00:00,46.09,96.34,2.30,30.36,9.16,10.15,4.13,1.29,70.72,0.00,0.00,NA,NA,NA,NA,NA,14.22,0.33,195.84,NA,NA,475.38,908.30,NA
2021-03-04 12:00:00,19.44,96.83,3.11,28.83,30.33,6.52,4.36,0.56,45.30,NA,NA,NA,NA,NA,NA,NA,13.45,0.57,156.68,NA,NA,769.85,909.50,NA
2021-03-04 13:00:00,26.59,96.83,4.13,37.38,37.42,6.58,6.69,1.60,58.17,NA,NA,NA,NA,NA,NA,NA,10.58,0.38,226.32,NA,NA,662.83,938.25,NA
2021-03-04 14:00:00,21.57,96.83,7.44,29.74,37.18,5.85,2.00,2.94,63.94,NA,NA,NA,NA,NA,NA,NA,9.65,0.44,142.36,NA,NA,517.95,987.12,NA
2021-03-04 15:00:00,22.90,96.83,9.80,45.71,55.51,5.24,3.68,2.64,55.72,NA,NA,NA,NA,NA,NA,NA,9.76,0.23,130.48,NA,NA,388.88,942.45,NA
2021-03-04 16:00:00,21.74,96.83,8.77,36.45,45.22,5.29,5.44,2.29,64.91,NA,NA,NA,NA,NA,NA,NA,11.87,0.29,196.09,NA,NA,36.11,NA,NA
2021-03-04 17:00:00,21.25,96.83,9.06,60.34,69.40,3.49,4.00,1.08,52.62,NA,NA,NA,NA,NA,NA,NA,12.37,0.42,246.82,NA,NA,16.98,NA,NA
2021-03-04 18:00:00,32.32,96.83,7.76,59.88,67.64,3.46,3.80,1.31,44.27,NA,NA,NA,NA,NA,NA,NA,14.20,0.42,256.00,NA,NA,10.48,NA,NA
2021-03-04 19:00:00,28.49,96.83,7.16,56.31,63.48,3.28,3.06,0.73,38.93,NA,NA,NA,NA,NA,NA,NA,19.52,0.29,239.50,NA,NA,13.17,NA,NA
2021-03-04 20:00:00,23.20,96.83,7.05,46.50,53.55,4.12,3.47,0.35,38.61,NA,NA,NA,NA,NA,NA,NA,28.66,0.51,171.41,NA,NA,17.39,NA,NA
2021-03-04 21:00:00,27.08,96.83,6.86,37.66,44.52,4.85,1.79,0.31,40.01,NA,NA,NA,NA,NA,NA,NA,39.06,0.42,182.02,NA,NA,18.08,NA,NA
2021-03-04 22:00:00,30.72,96.83,6.72,30.90,37.62,5.52,1.21,0.59,41.46,NA,NA,NA,NA,NA,NA,NA,50.37,0.38,188.54,NA,NA,18.93,NA,NA
2021-03-04 23:00:00,38.02,96.83,6.72,30.79,37.50,5.54,2.03,0.69,35.08,NA,NA,NA,NA,NA,NA,NA,56.58,0.38,174.23,NA,NA,18.60,NA,NA
2021-03-05 00:00:00,29.06,96.83,6.80,31.60,38.40,5.46,1.58,0.53,35.80,NA,NA,NA,NA,NA,NA,NA,59.94,0.18,257.81,NA,NA,17.77,999.10,NA
2021-03-05 01:00:00,24.54,96.83,6.68,25.37,32.05,6.02,1.83,1.32,39.72,NA,NA,NA,NA,NA,NA,NA,63.50,0.18,225.20,NA,NA,18.18,998.72,NA
2021-03-05 02:00:00,27.38,96.83,6.71,24.44,31.15,6.05,6.33,1.82,37.34,NA,NA,NA,NA,NA,NA,NA,68.28,0.20,254.22,NA,NA,17.45,998.55,NA
2021-03-05 03:00:00,29.32,96.83,6.70,28.14,34.83,5.75,6.61,1.57,33.20,NA,NA,NA,NA,NA,NA,NA,69.86,0.44,236.65,NA,NA,19.23,992.25,NA
2021-03-05 04:00:00,30.42,96.83,8.71,49.83,58.54,4.04,5.89,1.25,21.63,NA,NA,NA,NA,NA,NA,NA,73.76,0.59,236.12,NA,NA,20.51,991.30,NA
2021-03-05 05:00:00,24.49,96.83,7.68,45.89,53.58,4.15,6.06,0.66,19.94,NA,NA,NA,NA,NA,NA,NA,81.64,0.44,228.56,NA,NA,20.87,993.98,NA
2021-03-05 06:00:00,29.96,96.83,8.21,44.14,52.34,4.20,2.95,0.49,18.66,NA,NA,NA,NA,NA,NA,NA,87.37,0.44,232.17,NA,NA,22.32,998.80,NA
2021-03-05 07:00:00,23.63,96.83,8.74,40.35,49.10,4.47,2.38,0.88,20.86,NA,NA,NA,NA,NA,NA,NA,85.14,0.25,178.93,NA,NA,40.28,999.50,NA
2021-03-05 08:00:00,32.29,96.83,8.84,37.99,46.84,4.70,2.18,1.17,35.91,NA,NA,NA,NA,NA,NA,NA,63.19,0.34,136.77,NA,NA,53.96,992.90,NA
2021-03-05 09:00:00,25.22,96.83,8.41,36.20,44.61,4.80,2.39,1.40,42.84,NA,NA,NA,NA,NA,NA,NA,37.10,0.32,151.73,NA,NA,93.38,994.22,NA
2021-03-05 10:00:00,30.06,96.83,10.80,40.98,51.79,4.84,1.22,1.62,42.17,NA,NA,NA,NA,NA,NA,NA,26.09,0.32,121.35,NA,NA,421.16,NA,NA
2021-03-05 11:00:00,24.76,82.00,8.32,31.26,39.58,5.68,1.10,1.71,45.27,NA,NA,NA,NA,NA,NA,NA,18.74,0.46,132.02,NA,NA,515.69,NA,NA
2021-03-05 12:00:00,28.52,62.83,8.07,30.60,38.68,5.81,0.79,2.20,47.52,NA,NA,NA,NA,NA,NA,NA,12.82,0.45,166.70,NA,NA,789.92,NA,NA
2021-03-05 13:00:00,25.61,62.83,7.39,26.72,34.10,5.97,0.95,0.97,50.38,NA,NA,NA,NA,NA,NA,NA,10.77,0.51,138.39,NA,NA,659.07,NA,NA
2021-03-05 14:00:00,23.21,62.83,10.94,43.00,53.94,4.99,6.24,2.57,48.16,NA,NA,NA,NA,NA,NA,NA,9.88,0.39,143.68,NA,NA,527.37,NA,NA
2021-03-05 15:00:00,21.40,62.83,8.70,32.98,41.68,5.35,6.86,2.88,51.51,NA,NA,NA,NA,NA,NA,NA,10.96,0.55,162.94,NA,NA,378.41,NA,NA
2021-03-05 16:00:00,20.54,62.83,10.90,44.97,55.87,4.93,6.88,1.37,52.54,NA,NA,NA,NA,NA,NA,NA,12.50,0.40,104.66,NA,NA,17.26,NA,NA
2021-03-05 17:00:00,18.41,62.83,8.50,34.19,42.69,5.17,6.35,0.41,52.06,NA,NA,NA,NA,NA,NA,NA,14.61,0.47,149.85,NA,NA,11.00,NA,NA
2021-03-05 18:00:00,18.84,62.83,7.85,41.15,49.00,4.54,2.96,0.37,50.09,NA,NA,NA,NA,NA,NA,NA,24.84,0.42,173.70,NA,NA,11.44,NA,NA
2021-03-05 19:00:00,19.79,62.83,7.84,67.00,74.85,2.91,3.47,0.55,31.64,NA,NA,NA,NA,NA,NA,NA,31.83,0.44,177.46,NA,NA,15.03,999.20,NA
2021-03-05 20:00:00,19.72,62.83,7.85,76.00,83.84,2.47,4.43,0.46,26.20,NA,NA,NA,NA,NA,NA,NA,34.00,0.42,174.60,NA,NA,18.09,998.58,NA
2021-03-05 21:00:00,26.47,62.83,7.98,45.23,53.20,4.18,3.44,0.29,34.84,NA,NA,NA,NA,NA,NA,NA,43.22,0.70,147.44,NA,NA,19.19,999.12,NA
2021-03-05 22:00:00,39.71,62.83,7.69,40.16,47.85,4.61,3.27,0.52,32.70,NA,NA,NA,NA,NA,NA,NA,53.81,0.67,156.33,NA,NA,19.72,999.70,NA
2021-03-05 23:00:00,42.33,62.83,7.82,49.17,56.99,3.79,2.82,0.65,25.70,NA,NA,NA,NA,NA,NA,NA,57.33,0.66,144.06,NA,NA,20.94,999.90,NA
2021-03-06 00:00:00,31.22,62.83,7.69,41.28,48.97,4.51,3.18,0.64,28.57,NA,NA,NA,NA,NA,NA,NA,60.78,0.62,148.46,NA,NA,21.89,NA,NA
2021-03-06 01:00:00,25.38,62.83,7.72,38.59,46.31,4.72,2.89,0.63,23.55,NA,NA,NA,NA,NA,NA,NA,65.19,0.32,179.71,NA,NA,22.20,999.75,NA
2021-03-06 02:00:00,22.26,62.83,7.69,38.83,46.52,4.72,3.34,0.64,22.84,NA,NA,NA,NA,NA,NA,NA,69.66,0.44,154.84,NA,NA,22.44,998.70,NA
2021-03-06 03:00:00,19.57,62.83,8.68,46.48,55.16,3.97,3.99,0.70,13.83,NA,NA,NA,NA,NA,NA,NA,78.70,0.45,131.01,NA,NA,22.46,997.25,NA
2021-03-06 04:00:00,18.80,62.83,9.68,47.93,57.61,3.72,4.02,2.08,10.73,NA,NA,NA,NA,NA,NA,NA,84.49,0.60,133.54,NA,NA,23.67,993.55,NA
2021-03-06 05:00:00,18.21,62.83,10.46,44.16,54.61,4.09,3.71,2.43,10.82,NA,NA,NA,NA,NA,NA,NA,85.55,0.60,243.91,NA,NA,22.98,998.22,NA
2021-03-06 06:00:00,22.33,62.83,9.50,51.37,60.86,3.56,2.34,2.27,9.37,NA,NA,NA,NA,NA,NA,NA,85.30,0.64,230.85,NA,NA,25.67,998.40,NA
2021-03-06 07:00:00,23.76,62.83,14.36,67.76,82.13,2.53,1.17,1.50,8.68,NA,NA,NA,NA,NA,NA,NA,77.83,0.57,242.21,NA,NA,39.51,994.48,NA
2021-03-06 08:00:00,36.06,62.83,10.07,49.11,59.18,3.66,2.11,0.88,31.04,NA,NA,NA,NA,NA,NA,NA,57.01,0.67,202.55,NA,NA,55.62,993.95,NA
2021-03-06 09:00:00,27.32,62.83,11.19,53.00,64.19,4.05,1.74,1.47,44.78,NA,NA,NA,NA,NA,NA,NA,43.88,0.42,212.73,NA,NA,101.50,994.62,NA
2021-03-06 10:00:00,31.27,62.83,9.26,69.90,79.17,2.94,4.39,1.56,72.31,NA,NA,NA,NA,NA,NA,NA,36.75,0.38,195.38,NA,NA,426.32,998.80,NA
2021-03-06 11:00:00,55.13,62.72,11.83,90.83,102.66,3.20,4.09,0.36,55.02,NA,NA,NA,NA,NA,NA,NA,19.86,0.25,98.75,NA,NA,608.87,NA,NA
2021-03-06 12:00:00,36.98,62.57,11.54,75.65,87.20,4.06,3.13,1.54,59.54,NA,NA,NA,NA,NA,NA,NA,14.99,0.37,108.34,NA,NA,719.16,999.90,NA
2021-03-06 13:00:00,31.04,62.57,11.76,73.98,85.76,4.11,3.06,1.63,52.76,NA,NA,NA,NA,NA,NA,NA,9.71,0.10,192.38,NA,NA,659.69,999.65,NA
2021-03-06 14:00:00,24.97,62.57,8.05,68.02,76.07,4.12,1.90,1.70,41.16,NA,NA,NA,NA,NA,NA,NA,5.04,0.35,164.15,NA,NA,529.32,NA,NA
2021-03-06 15:00:00,20.73,62.57,6.81,68.01,74.82,4.29,2.18,1.90,47.75,NA,NA,NA,NA,NA,NA,NA,5.66,0.20,182.48,NA,NA,317.65,NA,NA
2021-03-06 16:00:00,18.80,62.57,6.23,63.10,69.34,4.48,1.15,1.37,54.68,NA,NA,NA,NA,NA,NA,NA,7.08,0.23,194.87,NA,NA,22.18,994.95,NA
2021-03-06 17:00:00,17.88,62.57,4.06,53.12,57.18,4.13,1.33,0.95,54.68,NA,NA,NA,NA,NA,NA,NA,9.88,0.34,233.87,NA,NA,13.96,976.88,NA
2021-03-06 18:00:00,17.44,62.57,7.16,140.30,147.46,2.31,6.16,1.33,21.75,NA,NA,NA,NA,NA,NA,NA,15.74,0.53,247.74,NA,NA,7.76,977.12,NA
2021-03-06 19:00:00,28.84,62.57,5.02,113.94,118.95,2.30,7.93,0.88,33.02,NA,NA,NA,NA,NA,NA,NA,19.34,0.51,240.34,NA,NA,11.24,974.68,NA
2021-03-06 20:00:00,23.87,62.57,5.79,106.56,112.34,2.45,8.15,0.54,31.89,NA,NA,NA,NA,NA,NA,NA,22.62,0.21,235.33,NA,NA,15.03,974.05,NA
2021-03-06 21:00:00,27.75,62.57,3.94,48.36,52.31,4.39,6.54,0.23,51.26,NA,NA,NA,NA,NA,NA,NA,36.67,0.31,187.66,NA,NA,16.62,974.68,NA
2021-03-06 22:00:00,36.17,62.57,3.79,36.88,40.67,5.38,0.48,0.72,47.97,NA,NA,NA,NA,NA,NA,NA,46.28,0.28,178.73,NA,NA,17.88,975.98,NA
2021-03-06 23:00:00,38.37,62.57,3.80,41.68,45.48,4.98,0.18,0.64,33.55,NA,NA,NA,NA,NA,NA,NA,54.78,0.41,170.22,NA,NA,19.24,974.82,NA
2021-03-07 00:00:00,33.63,62.57,3.82,46.85,50.67,4.55,0.71,0.61,24.89,NA,NA,NA,NA,NA,NA,NA,58.22,0.42,157.14,NA,NA,19.89,974.10,NA
2021-03-07 01:00:00,41.56,62.57,4.07,59.94,64.00,3.44,0.34,0.52,17.25,NA,NA,NA,NA,NA,NA,NA,60.57,0.50,128.18,NA,NA,20.30,971.52,NA
2021-03-07 02:00:00,30.61,62.57,4.75,54.50,59.25,3.79,4.03,0.39,17.52,NA,NA,NA,NA,NA,NA,NA,62.12,0.51,137.91,NA,NA,21.32,970.32,NA
2021-03-07 03:00:00,23.72,62.57,5.18,43.46,48.63,4.67,4.21,0.22,20.10,NA,NA,NA,NA,NA,NA,NA,63.18,0.49,95.36,NA,NA,22.32,971.45,NA
2021-03-07 04:00:00,21.53,62.57,4.32,33.79,38.11,5.62,3.43,0.59,27.31,NA,NA,NA,NA,NA,NA,NA,68.35,0.57,104.85,NA,NA,22.93,971.20,NA
2021-03-07 05:00:00,24.64,62.57,4.37,39.64,44.01,5.14,5.44,0.77,19.39,NA,NA,NA,NA,NA,NA,NA,73.14,0.57,127.86,NA,NA,20.85,971.42,NA
2021-03-07 06:00:00,20.49,62.57,9.08,72.00,81.08,3.06,4.92,0.76,10.80,NA,NA,NA,NA,NA,NA,NA,74.39,0.38,123.49,NA,NA,24.86,971.88,NA
2021-03-07 07:00:00,30.07,62.57,9.33,86.96,96.30,2.30,4.94,2.12,9.44,NA,NA,NA,NA,NA,NA,NA,76.52,0.55,171.86,NA,NA,42.14,968.88,NA
2021-03-07 08:00:00,38.62,62.57,7.44,65.66,73.10,2.96,4.53,3.74,29.09,NA,NA,NA,NA,NA,NA,NA,59.12,0.39,162.16,NA,NA,61.98,966.20,NA
2021-03-07 09:00:00,41.43,62.57,5.62,52.13,57.74,4.02,6.51,3.61,50.56,NA,NA,NA,NA,NA,NA,NA,40.06,0.54,146.09,NA,NA,120.83,965.38,NA
2021-03-07 10:00:00,31.06,62.57,4.17,26.67,30.84,6.38,4.65,2.08,60.94,NA,NA,NA,NA,NA,NA,NA,27.12,0.60,156.46,NA,NA,415.21,967.42,NA
2021-03-07 11:00:00,32.35,69.66,4.27,33.79,38.06,5.82,4.10,0.84,64.29,NA,NA,NA,NA,NA,NA,NA,17.36,0.36,156.09,NA,NA,614.68,972.28,NA
2021-03-07 12:00:00,25.36,78.97,5.00,39.92,44.91,5.45,2.02,0.61,67.98,NA,NA,NA,NA,NA,NA,NA,13.63,0.19,164.14,NA,NA,737.32,967.40,NA
2021-03-07 13:00:00,21.64,78.97,4.13,30.35,34.48,5.94,3.07,1.19,80.88,NA,NA,NA,NA,NA,NA,NA,10.92,0.36,151.41,NA,NA,617.46,967.40,NA
2021-03-07 14:00:00,20.25,78.97,5.84,33.34,39.17,5.56,3.80,1.80,79.36,NA,NA,NA,NA,NA,NA,NA,11.50,0.44,138.24,NA,NA,475.66,974.75,NA
2021-03-07 15:00:00,23.83,78.97,7.26,52.46,59.72,4.79,3.48,1.46,66.92,NA,NA,NA,NA,NA,NA,NA,10.57,0.22,185.06,NA,NA,299.96,986.98,NA
2021-03-07 16:00:00,21.60,78.97,7.05,54.63,61.67,4.32,2.58,0.81,67.48,NA,NA,NA,NA,NA,NA,NA,11.32,0.28,233.06,NA,NA,38.15,980.53,NA
2021-03-07 17:00:00,21.22,78.97,5.74,36.04,41.78,5.25,2.10,0.38,74.76,NA,NA,NA,NA,NA,NA,NA,15.81,0.22,186.11,NA,NA,20.20,973.92,NA
2021-03-07 18:00:00,19.85,78.97,5.80,55.08,60.89,3.76,1.82,0.43,66.12,NA,NA,NA,NA,NA,NA,NA,17.84,0.33,245.04,NA,NA,9.94,966.40,NA
2021-03-07 19:00:00,35.14,78.97,5.75,55.27,61.02,3.60,3.31,0.76,61.13,NA,NA,NA,NA,NA,NA,NA,22.87,0.42,209.74,NA,NA,12.72,965.55,NA
2021-03-07 20:00:00,25.80,78.97,5.78,37.72,43.51,5.06,3.89,1.00,69.28,NA,NA,NA,NA,NA,NA,NA,29.61,0.40,160.43,NA,NA,16.34,967.45,NA
2021-03-07 21:00:00,32.44,78.97,5.64,31.46,37.10,5.63,2.84,0.13,65.57,NA,NA,NA,NA,NA,NA,NA,34.17,0.31,142.96,NA,NA,17.15,966.15,NA
2021-03-07 22:00:00,31.96,78.97,5.86,31.80,37.66,5.50,1.11,0.20,59.00,NA,NA,NA,NA,NA,NA,NA,37.98,0.28,184.66,NA,NA,17.65,966.38,NA
2021-03-07 23:00:00,46.30,78.97,5.68,31.37,37.05,5.66,0.61,0.44,53.02,NA,NA,NA,NA,NA,NA,NA,40.74,0.32,159.19,NA,NA,17.42,966.75,NA
2021-03-08 00:00:00,35.77,78.97,5.64,32.02,37.65,5.56,0.80,0.18,44.30,NA,NA,NA,NA,NA,NA,NA,44.19,0.13,215.06,NA,NA,17.06,967.90,NA
2021-03-08 01:00:00,27.80,78.97,5.60,28.78,34.38,5.83,0.60,0.33,42.26,NA,NA,NA,NA,NA,NA,NA,48.22,0.16,211.43,NA,NA,17.66,970.92,NA
2021-03-08 02:00:00,24.07,78.97,5.56,26.40,31.97,6.06,3.42,0.13,41.50,NA,NA,NA,NA,NA,NA,NA,51.72,0.17,209.29,NA,NA,17.03,970.95,NA
2021-03-08 03:00:00,20.60,78.97,5.67,25.90,31.57,6.11,3.91,0.15,38.94,NA,NA,NA,NA,NA,NA,NA,56.90,0.15,225.62,NA,NA,17.65,970.88,NA
2021-03-08 04:00:00,22.02,78.97,5.91,37.33,43.24,5.06,3.58,0.31,27.97,NA,NA,NA,NA,NA,NA,NA,65.15,0.30,218.49,NA,NA,18.36,972.88,NA
2021-03-08 05:00:00,22.83,78.97,5.94,37.38,43.32,5.05,3.96,2.61,27.08,NA,NA,NA,NA,NA,NA,NA,71.35,0.32,246.56,NA,NA,18.09,972.80,NA
2021-03-08 06:00:00,36.92,78.97,6.91,43.20,50.11,4.53,5.83,1.80,22.56,NA,NA,NA,NA,NA,NA,NA,81.42,0.52,240.26,NA,NA,21.14,974.25,NA
2021-03-08 07:00:00,18.65,78.97,6.84,37.36,44.20,4.94,6.38,1.55,20.47,NA,NA,NA,NA,NA,NA,NA,88.27,0.24,214.66,NA,NA,36.32,976.35,NA
2021-03-08 08:00:00,24.95,78.97,7.57,32.45,40.02,5.33,6.64,0.65,27.82,NA,NA,NA,NA,NA,NA,NA,69.28,0.65,160.33,NA,NA,55.66,975.85,NA
2021-03-08 09:00:00,32.06,78.97,7.29,27.89,35.18,5.88,6.22,0.54,37.96,NA,NA,NA,NA,NA,NA,NA,43.62,0.81,157.98,NA,NA,108.74,974.10,NA
2021-03-08 10:00:00,25.69,78.97,5.91,22.24,28.14,6.33,4.75,0.76,48.56,NA,NA,NA,NA,NA,NA,NA,34.24,0.90,162.36,NA,NA,405.36,978.80,NA
2021-03-08 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-08 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-08 13:00:00,15.08,64.46,NA,NA,NA,NA,6.56,0.59,31.40,NA,NA,NA,NA,NA,NA,NA,11.65,0.58,156.45,NA,NA,657.30,981.88,NA
2021-03-08 14:00:00,15.00,63.41,NA,NA,NA,NA,6.54,0.10,48.26,NA,NA,NA,NA,NA,NA,NA,13.28,0.76,145.68,NA,NA,502.82,986.10,NA
2021-03-08 15:00:00,15.00,63.41,NA,NA,NA,NA,7.15,0.59,48.11,NA,NA,NA,NA,NA,NA,NA,14.05,0.60,141.06,NA,NA,308.42,987.32,NA
2021-03-08 16:00:00,15.00,63.41,6.88,31.17,38.05,5.28,3.36,1.04,43.84,NA,NA,NA,NA,NA,NA,NA,12.08,0.40,137.20,NA,NA,28.66,978.50,NA
2021-03-08 17:00:00,33.99,63.41,5.87,25.76,31.64,6.17,4.13,1.27,56.35,NA,NA,NA,NA,NA,NA,NA,17.42,0.71,148.53,NA,NA,13.27,987.00,NA
2021-03-08 18:00:00,29.88,63.41,5.57,35.74,41.32,5.24,2.64,0.87,44.10,NA,NA,NA,NA,NA,NA,NA,20.52,0.60,153.48,NA,NA,11.62,NA,NA
2021-03-08 19:00:00,24.17,63.41,6.22,71.89,78.11,2.54,4.18,1.29,22.66,NA,NA,NA,NA,NA,NA,NA,24.27,0.34,206.65,NA,NA,13.86,NA,NA
2021-03-08 20:00:00,25.20,63.41,5.92,48.99,54.91,4.11,5.52,1.19,30.83,NA,NA,NA,NA,NA,NA,NA,34.70,0.74,153.82,NA,NA,18.74,977.60,NA
2021-03-08 21:00:00,40.19,63.41,5.73,36.42,42.15,5.22,6.73,0.83,28.18,NA,NA,NA,NA,NA,NA,NA,43.36,0.43,139.44,NA,NA,17.60,971.18,NA
2021-03-08 22:00:00,32.20,63.41,5.93,35.21,41.14,5.30,6.40,0.10,23.54,NA,NA,NA,NA,NA,NA,NA,45.42,0.23,136.19,NA,NA,17.98,973.12,NA
