Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2019-03-12 03:00:00,53.00,117.00,2.62,17.65,11.52,25.88,5.57,0.28,45.38,0.10,1.10,NA,NA,NA,NA,22.35,57.50,1.40,121.75,NA,0.00,NA,718.00,NA
2019-03-12 04:00:00,50.00,99.00,4.02,37.47,23.17,17.73,5.78,0.24,39.64,0.10,0.85,NA,NA,NA,NA,22.28,58.50,1.42,165.75,NA,0.00,NA,718.00,NA
2019-03-12 05:00:00,51.00,108.00,31.35,59.10,56.95,15.25,5.30,0.39,19.74,0.10,0.78,NA,NA,NA,NA,22.32,55.00,1.12,187.75,NA,0.00,NA,718.00,NA
2019-03-12 06:00:00,56.00,125.00,39.00,67.07,67.38,14.45,5.22,0.61,14.94,0.18,0.68,NA,NA,NA,NA,22.30,55.75,1.05,174.75,NA,0.00,NA,719.00,NA
2019-03-12 07:00:00,61.00,116.00,30.32,57.68,55.30,18.27,5.22,0.71,31.46,0.20,0.85,NA,NA,NA,NA,23.05,57.00,1.78,168.75,NA,0.00,NA,719.75,NA
2019-03-12 08:00:00,55.00,128.00,12.45,46.20,34.70,26.42,6.10,0.82,40.92,0.30,0.95,NA,NA,NA,NA,24.25,58.00,2.05,185.75,NA,0.00,NA,720.50,NA
2019-03-12 09:00:00,50.00,105.00,23.98,57.72,50.20,28.88,5.35,1.18,49.93,0.38,1.68,NA,NA,NA,NA,25.85,52.75,1.65,200.75,NA,0.00,NA,721.00,NA
2019-03-12 10:00:00,42.75,103.75,8.20,49.45,32.97,25.85,5.98,0.62,90.16,0.35,1.80,NA,NA,NA,NA,27.15,38.50,1.90,139.75,NA,0.00,NA,721.00,NA
2019-03-12 11:00:00,36.75,108.00,2.33,21.95,13.52,20.50,6.55,0.33,107.12,0.18,1.40,NA,NA,NA,NA,28.55,29.00,2.85,92.50,NA,0.00,NA,720.25,NA
2019-03-12 12:00:00,29.50,115.00,1.70,15.58,9.68,17.20,5.50,0.30,103.49,0.10,0.78,NA,NA,NA,NA,29.25,25.25,2.92,94.25,NA,0.00,NA,719.25,NA
2019-03-12 13:00:00,26.00,117.50,5.05,13.80,11.45,14.38,5.45,0.25,95.55,0.10,0.50,NA,NA,NA,NA,29.90,21.75,2.90,101.75,NA,0.00,NA,718.00,NA
2019-03-12 14:00:00,22.00,116.00,2.58,23.52,14.62,17.92,5.10,0.34,99.47,0.10,0.57,NA,NA,NA,NA,30.22,23.50,2.40,90.75,NA,0.00,NA,717.25,NA
2019-03-12 15:00:00,28.00,116.00,7.40,28.95,21.40,22.75,5.70,0.49,76.44,0.10,0.57,NA,NA,NA,NA,30.42,24.00,2.38,88.50,NA,0.00,NA,717.00,NA
2019-03-12 16:00:00,30.50,96.00,6.00,25.28,18.32,25.70,5.78,0.50,83.74,0.10,0.72,NA,NA,NA,NA,30.12,24.00,2.10,97.50,NA,0.00,NA,716.25,NA
2019-03-12 17:00:00,33.75,94.50,5.30,29.60,20.05,25.60,6.05,0.46,88.30,0.10,0.75,NA,NA,NA,NA,29.70,24.50,2.15,93.50,NA,0.00,NA,717.00,NA
2019-03-12 18:00:00,31.00,97.25,3.78,32.28,20.27,22.22,4.78,0.47,70.95,0.10,0.78,NA,NA,NA,NA,29.20,25.75,2.00,100.25,NA,0.00,NA,717.00,NA
2019-03-12 19:00:00,33.25,115.50,2.25,27.95,16.68,21.08,4.53,0.53,72.08,0.18,1.08,NA,NA,NA,NA,28.05,29.50,2.02,96.00,NA,0.00,NA,718.00,NA
2019-03-12 20:00:00,33.00,103.75,2.48,26.32,16.05,25.42,5.22,0.55,67.13,0.20,1.27,NA,NA,NA,NA,27.55,32.00,2.15,97.75,NA,0.00,NA,718.75,NA
2019-03-12 21:00:00,41.25,102.50,2.58,25.80,15.78,25.25,4.85,0.60,68.01,0.20,1.23,NA,NA,NA,NA,26.72,34.00,1.78,95.25,NA,0.00,NA,719.50,NA
2019-03-12 22:00:00,49.25,109.00,2.65,20.35,12.98,25.32,5.58,0.45,86.49,0.20,1.05,NA,NA,NA,NA,26.10,36.25,1.92,98.00,NA,0.00,NA,720.00,NA
2019-03-12 23:00:00,51.00,103.75,2.90,20.10,13.08,25.82,6.10,0.42,87.42,0.20,0.95,NA,NA,NA,NA,25.45,38.75,1.80,94.75,NA,0.00,NA,719.75,NA
2019-03-13 00:00:00,46.50,99.50,3.68,19.92,13.55,30.08,7.68,0.35,88.01,0.20,1.60,NA,NA,NA,NA,24.40,40.50,1.55,91.00,NA,0.00,NA,719.00,NA
2019-03-13 01:00:00,49.75,104.00,3.00,20.50,13.32,27.00,7.70,0.34,73.16,0.10,1.12,NA,NA,NA,NA,23.58,43.50,1.42,79.25,NA,0.00,NA,718.25,NA
2019-03-13 02:00:00,46.00,95.25,2.75,24.95,15.52,25.75,6.35,0.38,57.87,0.10,0.70,NA,NA,NA,NA,22.68,48.50,1.25,66.00,NA,0.00,NA,718.00,NA
2019-03-13 03:00:00,46.25,97.75,3.10,29.38,18.15,27.68,6.68,0.38,35.67,0.10,0.52,NA,NA,NA,NA,22.00,52.25,1.12,59.50,NA,0.00,NA,718.00,NA
2019-03-13 04:00:00,46.75,102.50,4.03,37.65,23.30,26.52,6.57,0.32,27.58,0.10,0.50,NA,NA,NA,NA,21.52,54.00,1.10,56.25,NA,0.00,NA,718.00,NA
2019-03-13 05:00:00,47.50,101.50,4.50,38.05,23.90,22.95,5.85,0.32,35.33,0.10,0.62,NA,NA,NA,NA,21.38,54.00,1.10,67.75,NA,0.00,NA,718.00,NA
2019-03-13 06:00:00,55.00,112.00,20.82,34.92,35.50,22.15,8.80,0.45,37.58,0.12,1.95,NA,NA,NA,NA,21.38,52.00,0.82,92.25,NA,0.00,NA,718.75,NA
2019-03-13 07:00:00,69.50,153.50,108.72,63.72,122.28,22.08,8.98,1.16,7.20,0.32,2.15,NA,NA,NA,NA,23.12,47.75,0.80,167.50,NA,0.00,NA,719.50,NA
2019-03-13 08:00:00,80.50,184.00,37.05,67.90,66.22,24.58,9.15,0.91,57.28,0.40,2.12,NA,NA,NA,NA,24.58,39.50,1.55,152.50,NA,0.00,NA,720.00,NA
2019-03-13 09:00:00,59.75,140.75,7.37,50.68,32.98,23.40,8.12,1.21,83.15,0.30,1.65,NA,NA,NA,NA,26.52,30.25,1.82,115.50,NA,0.00,NA,721.00,NA
2019-03-13 10:00:00,42.25,130.00,1.85,21.30,12.82,14.28,4.12,0.59,111.08,0.20,1.17,NA,NA,NA,NA,27.42,24.50,2.92,105.00,NA,0.00,NA,721.00,NA
2019-03-13 11:00:00,26.00,131.50,1.88,15.25,9.62,14.73,4.68,0.22,96.72,0.10,0.88,NA,NA,NA,NA,28.40,22.00,2.95,101.00,NA,0.00,NA,720.75,NA
2019-03-13 12:00:00,20.50,121.00,2.28,18.25,11.52,18.55,5.58,0.22,92.46,0.10,0.57,NA,NA,NA,NA,29.02,21.00,3.15,91.50,NA,0.00,NA,720.00,NA
2019-03-13 13:00:00,25.00,126.50,2.55,15.58,10.35,18.60,5.90,0.29,113.34,0.10,0.45,NA,NA,NA,NA,29.38,22.50,2.98,104.75,NA,0.00,NA,718.50,NA
2019-03-13 14:00:00,28.25,115.25,2.62,19.35,12.42,20.48,5.32,0.30,105.40,0.10,0.43,NA,NA,NA,NA,29.85,22.50,2.68,83.50,NA,0.00,NA,718.00,NA
2019-03-13 15:00:00,28.75,94.00,2.68,21.22,13.52,19.40,5.62,0.28,111.23,0.10,0.45,NA,NA,NA,NA,29.90,22.00,2.55,96.00,NA,0.00,NA,717.50,NA
2019-03-13 16:00:00,27.75,101.75,3.22,21.30,13.95,23.90,7.62,0.27,111.72,0.10,0.45,NA,NA,NA,NA,29.90,22.00,2.45,99.50,NA,0.00,NA,717.00,NA
2019-03-13 17:00:00,27.25,105.75,2.65,19.75,12.70,20.70,6.50,0.25,105.50,0.10,0.55,NA,NA,NA,NA,29.35,22.25,2.15,98.75,NA,0.00,NA,717.75,NA
2019-03-13 18:00:00,29.25,104.00,2.43,23.78,14.60,16.75,5.32,0.43,77.27,0.10,0.68,NA,NA,NA,NA,28.18,24.25,1.78,82.25,NA,0.00,NA,718.25,NA
2019-03-13 19:00:00,36.00,113.75,2.82,46.72,27.15,13.82,2.90,0.71,61.94,0.18,1.23,NA,NA,NA,NA,27.20,28.75,1.45,84.25,NA,0.00,NA,719.25,NA
2019-03-13 20:00:00,45.50,123.50,3.45,36.72,22.32,22.35,4.47,0.74,53.06,0.25,1.62,NA,NA,NA,NA,26.32,34.00,1.58,82.50,NA,0.00,NA,720.00,NA
2019-03-13 21:00:00,45.00,116.25,3.62,26.60,17.08,27.05,4.97,0.63,65.46,0.22,1.65,NA,NA,NA,NA,25.70,37.00,1.92,88.25,NA,0.00,NA,721.00,NA
2019-03-13 22:00:00,39.50,105.00,3.80,27.18,17.55,26.20,4.58,0.62,52.92,0.20,1.02,NA,NA,NA,NA,24.85,39.25,1.72,75.00,NA,0.00,NA,721.00,NA
2019-03-13 23:00:00,39.75,92.75,3.12,22.72,14.65,25.48,5.22,0.52,69.63,0.20,0.92,NA,NA,NA,NA,24.42,39.25,1.95,86.25,NA,0.00,NA,720.75,NA
2019-03-14 00:00:00,35.25,85.00,2.88,16.73,11.25,26.52,5.70,0.32,71.05,0.12,0.60,NA,NA,NA,NA,23.95,40.50,1.85,89.25,NA,0.00,NA,720.00,NA
2019-03-14 01:00:00,32.25,86.25,3.05,16.38,11.20,25.65,5.85,0.43,68.60,0.10,0.50,NA,NA,NA,NA,23.60,40.75,1.78,89.75,NA,0.00,NA,719.25,NA
2019-03-14 02:00:00,32.00,76.50,3.82,29.38,18.75,23.02,5.75,0.51,31.26,0.10,0.50,NA,NA,NA,NA,22.72,43.75,1.55,59.75,NA,0.00,NA,719.00,NA
2019-03-14 03:00:00,38.00,90.50,6.70,43.72,28.75,22.10,5.90,0.68,32.93,0.10,0.55,NA,NA,NA,NA,22.10,46.00,1.42,62.25,NA,0.00,NA,718.25,NA
2019-03-14 04:00:00,38.75,93.00,7.80,42.10,28.72,24.42,5.98,0.61,8.48,0.10,0.60,NA,NA,NA,NA,21.80,45.00,1.23,57.00,NA,0.00,NA,718.00,NA
2019-03-14 05:00:00,40.50,93.50,26.75,45.70,46.05,20.45,5.58,0.64,13.38,0.12,0.80,NA,NA,NA,NA,21.50,44.50,0.85,94.00,NA,0.00,NA,718.75,NA
2019-03-14 06:00:00,39.00,84.25,17.15,41.45,36.05,23.25,4.75,0.54,22.93,0.20,1.25,NA,NA,NA,NA,21.62,41.75,0.92,75.75,NA,0.00,NA,719.25,NA
2019-03-14 07:00:00,40.50,92.50,10.72,38.22,29.05,23.90,6.62,0.58,23.52,0.25,1.42,NA,NA,NA,NA,23.17,38.50,1.42,77.00,NA,0.00,NA,720.00,NA
2019-03-14 08:00:00,43.25,131.00,9.55,43.20,30.72,22.72,7.40,0.60,55.76,0.30,2.28,NA,NA,NA,NA,25.22,31.50,1.68,97.50,NA,0.00,NA,720.50,NA
2019-03-14 09:00:00,36.00,125.50,3.88,30.40,19.33,13.80,5.25,0.43,89.77,0.22,1.58,NA,NA,NA,NA,26.40,25.25,2.75,115.75,NA,0.00,NA,721.00,NA
2019-03-14 10:00:00,31.25,132.50,2.78,22.80,14.32,15.78,6.05,0.28,111.53,0.12,0.90,NA,NA,NA,NA,27.65,25.00,3.35,101.50,NA,0.00,NA,721.00,NA
2019-03-14 11:00:00,33.75,151.00,2.22,20.00,12.48,15.78,5.43,0.23,114.52,0.10,0.55,NA,NA,NA,NA,28.52,25.00,3.10,96.50,NA,0.00,NA,720.25,NA
2019-03-14 12:00:00,31.25,151.50,2.17,19.75,12.30,20.55,6.50,0.17,109.02,0.10,0.50,NA,NA,NA,NA,29.18,25.00,3.38,85.75,NA,0.00,NA,719.25,NA
2019-03-14 13:00:00,36.75,135.00,2.62,20.10,12.80,23.50,5.50,0.28,107.11,0.10,0.50,NA,NA,NA,NA,29.70,24.50,3.15,86.75,NA,0.00,NA,718.00,NA
2019-03-14 14:00:00,40.25,128.00,2.53,17.68,11.45,22.05,4.15,0.26,112.36,0.10,0.52,NA,NA,NA,NA,29.95,23.50,2.68,97.50,NA,0.00,NA,717.00,NA
2019-03-14 15:00:00,36.50,106.75,2.33,17.98,11.40,21.50,4.72,0.21,110.74,0.10,0.40,NA,NA,NA,NA,29.90,23.00,2.85,99.00,NA,0.00,NA,716.25,NA
2019-03-14 16:00:00,40.25,111.75,2.78,19.08,12.40,20.25,6.35,0.28,114.46,0.10,0.52,NA,NA,NA,NA,29.58,23.00,2.68,103.25,NA,0.00,NA,716.00,NA
2019-03-14 17:00:00,39.00,128.50,3.18,24.12,15.42,23.67,7.60,0.30,119.36,0.10,0.80,NA,NA,NA,NA,28.58,25.25,2.92,109.75,NA,0.00,NA,716.75,NA
2019-03-14 18:00:00,47.00,132.50,3.22,29.50,18.30,25.22,8.18,0.43,110.84,0.12,1.00,NA,NA,NA,NA,27.60,28.25,2.25,105.50,NA,0.00,NA,717.50,NA
2019-03-14 19:00:00,62.00,149.00,3.00,29.88,18.40,21.62,8.43,0.54,103.10,0.20,1.30,NA,NA,NA,NA,26.78,30.50,2.10,100.75,NA,0.00,NA,718.25,NA
2019-03-14 20:00:00,68.00,149.00,2.08,25.05,15.00,21.18,6.88,0.55,46.55,0.20,1.35,NA,NA,NA,NA,26.02,31.50,2.40,97.50,NA,0.00,NA,719.00,NA
2019-03-14 21:00:00,47.00,117.00,2.80,20.55,13.20,22.82,5.50,0.43,41.60,0.20,1.30,NA,NA,NA,NA,25.42,29.75,2.33,84.50,NA,0.00,NA,719.25,NA
2019-03-14 22:00:00,35.00,95.00,2.65,17.83,11.62,20.72,5.20,0.36,38.07,0.12,0.82,NA,NA,NA,NA,24.98,28.00,2.15,85.50,NA,0.00,NA,720.00,NA
2019-03-14 23:00:00,34.00,84.00,2.72,15.23,10.32,19.18,5.03,0.28,38.37,0.15,1.00,NA,NA,NA,NA,24.35,28.50,1.72,83.50,NA,0.00,NA,720.00,NA
2019-03-15 00:00:00,22.00,69.00,2.68,15.25,10.27,18.25,4.62,0.36,35.23,0.18,0.82,NA,NA,NA,NA,23.65,31.50,1.18,72.00,NA,0.00,NA,719.50,NA
2019-03-15 01:00:00,34.00,70.00,2.00,16.95,10.65,15.42,3.60,0.33,33.61,0.10,1.90,NA,NA,NA,NA,23.15,34.50,0.98,77.25,NA,0.00,NA,718.75,NA
2019-03-15 02:00:00,33.00,74.00,1.62,16.05,9.88,13.68,1.85,0.31,35.57,0.12,3.05,NA,NA,NA,NA,23.38,35.25,1.12,79.50,NA,0.00,NA,718.00,NA
2019-03-15 03:00:00,27.00,74.00,1.42,26.95,15.50,12.20,NA,0.31,23.92,0.10,2.28,NA,NA,NA,NA,23.08,36.00,0.80,73.75,NA,0.00,NA,718.00,NA
2019-03-15 04:00:00,35.00,72.00,1.40,21.17,12.38,14.68,4.60,0.28,33.52,0.10,1.85,NA,NA,NA,NA,22.68,36.00,1.05,83.00,NA,0.00,NA,718.00,NA
2019-03-15 05:00:00,25.00,58.00,3.35,17.65,12.15,17.05,4.53,0.31,30.67,0.10,0.77,NA,NA,NA,NA,22.45,35.75,0.90,90.75,NA,0.00,NA,718.00,NA
2019-03-15 06:00:00,39.00,72.00,5.62,26.90,18.90,19.05,6.80,0.44,17.79,0.18,0.65,NA,NA,NA,NA,22.55,35.50,1.23,99.50,NA,0.00,NA,719.00,NA
2019-03-15 07:00:00,50.00,103.00,7.37,42.35,28.52,20.70,6.55,0.58,24.50,0.30,1.20,NA,NA,NA,NA,23.85,35.25,1.45,82.00,NA,0.00,NA,719.75,NA
2019-03-15 08:00:00,64.00,152.00,4.68,30.68,20.08,24.22,6.15,0.59,44.79,0.30,1.65,NA,NA,NA,NA,25.42,33.00,2.10,94.50,NA,0.00,NA,720.25,NA
2019-03-15 09:00:00,50.00,134.00,3.62,21.95,14.62,25.20,6.02,0.46,54.49,0.22,1.10,NA,NA,NA,NA,26.50,29.50,2.60,95.75,NA,0.00,NA,721.00,NA
2019-03-15 10:00:00,39.00,117.00,2.20,15.38,9.95,22.15,5.58,0.28,55.37,0.10,0.68,NA,NA,NA,NA,27.42,26.00,2.97,114.25,NA,0.00,NA,721.00,NA
2019-03-15 11:00:00,30.25,113.25,2.08,15.40,9.90,19.42,7.15,0.27,60.47,0.10,0.62,NA,NA,NA,NA,28.38,24.50,2.88,107.00,NA,0.00,NA,720.25,NA
2019-03-15 12:00:00,30.75,94.75,2.15,13.60,9.00,20.08,4.28,0.19,66.54,0.10,0.65,NA,NA,NA,NA,29.42,21.50,2.72,94.75,NA,0.00,NA,719.00,NA
2019-03-15 13:00:00,29.75,74.50,2.75,20.72,13.25,19.90,3.85,0.22,77.03,0.10,0.57,NA,NA,NA,NA,30.08,21.25,2.50,98.00,NA,0.00,NA,718.00,NA
2019-03-15 14:00:00,30.00,77.75,2.38,19.40,12.25,19.42,3.72,0.21,84.23,0.10,0.50,NA,NA,NA,NA,30.52,21.00,2.35,104.25,NA,0.00,NA,716.75,NA
2019-03-15 15:00:00,33.25,77.00,3.18,35.05,21.28,18.08,4.93,0.24,85.46,0.10,0.43,NA,NA,NA,NA,30.70,21.00,2.40,92.50,NA,0.00,NA,716.00,NA
2019-03-15 16:00:00,32.75,85.25,4.20,42.58,26.10,19.38,4.65,0.35,87.91,0.10,0.60,NA,NA,NA,NA,30.48,20.75,2.15,84.75,NA,0.00,NA,716.00,NA
2019-03-15 17:00:00,29.25,82.25,3.25,30.18,18.70,20.98,5.03,0.28,96.14,0.10,0.68,NA,NA,NA,NA,29.70,21.75,2.33,81.00,NA,0.00,NA,716.00,NA
2019-03-15 18:00:00,31.25,88.00,4.88,62.68,37.33,17.68,4.60,0.56,55.27,0.12,0.88,NA,NA,NA,NA,28.35,23.75,2.20,75.25,NA,0.00,NA,716.50,NA
2019-03-15 19:00:00,36.50,116.00,3.18,42.75,25.32,17.98,3.30,0.58,78.99,0.20,1.15,NA,NA,NA,NA,26.98,28.50,2.05,88.75,NA,0.00,NA,717.75,NA
2019-03-15 20:00:00,41.25,122.25,2.35,34.95,20.52,18.88,2.95,0.57,69.92,0.20,0.95,NA,NA,NA,NA,26.28,31.25,1.85,80.50,NA,0.00,NA,718.50,NA
2019-03-15 21:00:00,42.00,103.75,3.48,33.12,20.40,24.42,4.08,0.61,47.78,0.20,1.05,NA,NA,NA,NA,25.42,34.00,1.80,85.25,NA,0.00,NA,719.00,NA
2019-03-15 22:00:00,42.50,101.50,3.58,25.52,16.50,24.10,4.05,0.57,29.99,0.20,0.95,NA,NA,NA,NA,24.80,36.25,1.80,91.25,NA,0.00,NA,719.25,NA
2019-03-15 23:00:00,43.25,101.50,3.28,20.42,13.55,23.98,3.60,0.47,28.66,0.18,0.68,NA,NA,NA,NA,24.08,39.50,1.62,86.25,NA,0.00,NA,719.50,NA
2019-03-16 00:00:00,39.75,88.25,3.60,19.12,13.12,26.40,5.65,0.43,24.94,0.10,0.60,NA,NA,NA,NA,23.30,43.25,1.58,91.25,NA,0.00,NA,719.00,NA
2019-03-16 01:00:00,37.50,87.75,3.80,18.05,12.68,29.38,6.30,0.40,22.00,0.10,0.88,NA,NA,NA,NA,23.02,46.00,1.50,89.00,NA,0.00,NA,718.00,NA
2019-03-16 02:00:00,40.00,85.50,2.55,22.50,14.02,16.83,4.45,0.34,15.73,0.10,0.98,NA,NA,NA,NA,21.90,47.00,1.72,65.75,NA,0.00,NA,718.00,NA
2019-03-16 03:00:00,35.25,90.00,3.55,27.25,17.38,19.52,4.57,0.30,8.72,0.10,0.52,NA,NA,NA,NA,21.55,48.00,1.48,63.50,NA,0.00,NA,717.25,NA
2019-03-16 04:00:00,39.50,92.75,5.88,35.95,23.95,28.67,5.95,0.33,1.76,0.10,0.55,NA,NA,NA,NA,21.02,49.00,1.40,60.00,NA,0.00,NA,717.25,NA
2019-03-16 05:00:00,44.00,104.25,42.40,46.05,59.00,20.65,6.02,0.54,0.78,0.15,0.68,NA,NA,NA,NA,20.52,52.00,1.18,62.00,NA,0.00,NA,718.00,NA
2019-03-16 06:00:00,54.00,115.75,42.28,46.75,59.25,23.32,5.35,0.70,NA,0.20,0.78,NA,NA,NA,NA,20.47,51.75,1.25,61.00,NA,0.00,NA,718.25,NA
2019-03-16 07:00:00,55.25,121.50,33.80,46.88,52.42,24.20,5.90,0.69,0.39,0.20,0.80,NA,NA,NA,NA,21.85,46.00,1.40,68.00,NA,0.00,NA,719.00,NA
2019-03-16 08:00:00,47.75,118.50,10.60,42.90,31.48,24.70,5.62,0.55,3.18,0.20,0.65,NA,NA,NA,NA,24.00,37.50,1.78,79.50,NA,0.00,NA,720.00,NA
2019-03-16 09:00:00,41.00,103.00,5.98,34.02,22.98,25.85,5.95,0.42,17.59,0.20,0.68,NA,NA,NA,NA,26.62,33.50,2.05,85.25,NA,0.00,NA,720.75,NA
2019-03-16 10:00:00,37.50,97.75,3.80,29.85,18.98,16.77,5.50,0.38,33.27,0.10,0.50,NA,NA,NA,NA,26.62,28.00,2.47,88.75,NA,0.00,NA,720.75,NA
2019-03-16 11:00:00,26.25,104.25,3.20,30.33,18.70,17.50,6.75,0.37,56.98,0.10,0.52,NA,NA,NA,NA,27.70,24.75,2.72,94.75,NA,0.00,NA,720.00,NA
2019-03-16 12:00:00,25.25,109.25,2.70,24.02,14.98,18.65,7.85,0.27,84.13,0.10,0.52,NA,NA,NA,NA,28.45,23.50,2.62,92.00,NA,0.00,NA,718.75,NA
2019-03-16 13:00:00,29.25,88.25,2.80,22.92,14.45,20.20,4.88,0.37,114.86,0.10,0.48,NA,NA,NA,NA,29.22,23.25,2.48,92.75,NA,0.00,NA,717.75,NA
2019-03-16 14:00:00,28.75,89.25,3.85,31.62,19.92,20.00,5.12,0.51,107.12,0.10,0.60,NA,NA,NA,NA,29.88,20.75,2.55,85.50,NA,0.00,NA,716.75,NA
2019-03-16 15:00:00,25.50,79.00,3.20,26.75,16.82,18.82,5.00,0.55,117.85,0.10,0.60,NA,NA,NA,NA,29.90,22.00,2.65,76.25,NA,0.00,NA,716.00,NA
2019-03-16 16:00:00,27.00,96.25,3.50,31.48,19.58,18.85,5.35,0.48,100.70,0.10,0.78,NA,NA,NA,NA,29.60,22.75,2.62,73.00,NA,0.00,NA,716.00,NA
2019-03-16 17:00:00,27.25,82.00,3.70,48.28,28.72,19.25,5.58,0.57,78.60,0.10,0.85,NA,NA,NA,NA,28.90,24.50,2.28,75.75,NA,0.00,NA,716.00,NA
2019-03-16 18:00:00,28.50,77.75,9.38,75.47,47.78,14.25,4.92,0.82,45.03,0.18,1.05,NA,NA,NA,NA,27.28,27.25,1.82,77.50,NA,0.00,NA,717.00,NA
2019-03-16 19:00:00,31.50,89.75,7.12,84.48,50.75,12.40,2.17,1.01,45.47,0.20,1.40,NA,NA,NA,NA,26.28,30.00,2.02,73.50,NA,0.00,NA,718.00,NA
2019-03-16 20:00:00,36.50,84.75,2.70,60.30,34.35,14.12,1.78,0.93,70.90,0.20,1.12,NA,NA,NA,NA,25.68,34.50,1.65,77.00,NA,0.00,NA,718.75,NA
2019-03-16 21:00:00,38.00,88.75,3.00,26.83,16.67,21.88,4.82,0.77,86.48,0.20,0.88,NA,NA,NA,NA,24.98,37.50,1.48,84.75,NA,0.00,NA,719.25,NA
2019-03-16 22:00:00,38.75,86.75,3.60,23.05,15.23,23.00,5.03,0.67,83.00,0.20,0.80,NA,NA,NA,NA,24.45,41.00,1.40,81.00,NA,0.00,NA,719.25,NA
2019-03-16 23:00:00,43.50,92.50,3.25,22.10,14.38,22.62,4.90,0.60,85.50,0.20,0.82,NA,NA,NA,NA,24.05,42.50,1.38,83.00,NA,0.00,NA,719.50,NA
2019-03-17 00:00:00,49.50,91.50,3.30,19.98,13.30,22.72,4.80,0.50,95.99,0.20,0.98,NA,NA,NA,NA,23.60,43.50,1.40,99.75,NA,0.00,NA,718.50,NA
2019-03-17 01:00:00,44.25,85.50,3.70,24.80,16.23,24.98,5.70,0.48,80.65,0.20,1.27,NA,NA,NA,NA,24.38,44.25,1.08,114.50,NA,0.00,NA,718.00,NA
2019-03-17 02:00:00,43.50,93.25,17.20,61.80,46.80,17.58,5.62,0.72,27.59,0.20,2.08,NA,NA,NA,NA,22.35,49.75,1.12,58.50,NA,0.00,NA,717.50,NA
2019-03-17 03:00:00,49.25,101.00,9.18,59.12,38.90,23.55,6.22,0.64,39.20,0.20,1.48,NA,NA,NA,NA,21.42,52.00,0.98,80.25,NA,0.00,NA,717.00,NA
2019-03-17 04:00:00,51.50,95.00,5.50,39.92,25.72,27.92,6.02,0.50,48.76,0.20,1.42,NA,NA,NA,NA,20.95,55.50,1.18,74.50,NA,0.00,NA,717.00,NA
2019-03-17 05:00:00,49.00,95.50,12.15,52.05,37.55,18.25,5.72,0.56,21.61,0.20,0.92,NA,NA,NA,NA,20.27,59.75,1.02,64.00,NA,0.00,NA,717.50,NA
2019-03-17 06:00:00,59.25,109.50,87.50,57.58,101.75,21.12,7.35,1.13,3.72,0.20,0.95,NA,NA,NA,NA,19.95,63.00,0.72,51.00,NA,0.00,NA,718.00,NA
2019-03-17 07:00:00,70.75,144.00,77.35,62.03,95.90,21.10,6.55,1.92,19.65,0.30,1.60,NA,NA,NA,NA,22.35,54.50,0.77,71.50,NA,0.00,NA,719.00,NA
2019-03-17 08:00:00,60.50,125.00,6.78,34.10,23.60,18.92,5.58,2.69,93.84,0.30,1.10,NA,NA,NA,NA,24.02,44.25,1.40,105.50,NA,0.00,NA,720.00,NA
2019-03-17 09:00:00,39.75,92.75,2.62,16.45,10.88,17.65,6.22,2.55,72.72,0.20,0.57,NA,NA,NA,NA,25.62,35.00,1.68,91.75,NA,0.00,NA,720.00,NA
2019-03-17 10:00:00,35.50,81.25,1.72,14.78,9.22,14.98,5.90,1.57,77.28,0.10,0.35,NA,NA,NA,NA,26.98,28.50,1.40,141.75,NA,0.00,NA,720.00,NA
2019-03-17 11:00:00,35.25,71.50,2.15,35.28,20.52,10.85,4.20,0.55,71.93,0.10,0.45,NA,NA,NA,NA,28.42,26.25,1.50,154.00,NA,0.00,NA,719.25,NA
2019-03-17 12:00:00,36.25,79.00,4.92,66.32,39.25,14.50,4.80,0.62,59.39,0.10,0.60,NA,NA,NA,NA,29.65,22.50,1.65,150.25,NA,0.00,NA,718.25,NA
2019-03-17 13:00:00,27.00,62.25,5.40,50.90,31.48,18.60,5.70,0.51,65.71,0.18,0.78,NA,NA,NA,NA,29.90,23.00,2.15,93.25,NA,0.00,NA,717.25,NA
2019-03-17 14:00:00,25.50,66.25,3.70,25.08,16.32,17.30,5.35,0.42,73.21,0.10,0.45,NA,NA,NA,NA,30.30,23.25,1.98,107.25,NA,0.00,NA,716.00,NA
2019-03-17 15:00:00,31.25,65.75,4.58,48.75,29.70,14.92,5.38,0.46,60.96,0.10,0.45,NA,NA,NA,NA,30.95,21.25,1.95,106.25,NA,0.00,NA,715.25,NA
2019-03-17 16:00:00,33.25,64.75,5.32,55.28,33.70,16.48,5.45,0.50,43.37,0.10,0.62,NA,NA,NA,NA,30.45,22.50,2.02,86.75,NA,0.00,NA,715.00,NA
