Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2019-03-15 13:00:00,25.52,NA,2.40,10.64,13.05,NA,5.75,0.61,104.26,0.00,0.00,NA,NA,NA,NA,NA,8.38,0.99,112.48,NA,NA,747.27,987.98,NA
2019-03-15 14:00:00,13.20,NA,2.88,15.56,18.44,NA,4.91,1.32,95.64,0.00,0.00,NA,NA,NA,NA,NA,8.81,0.80,89.46,NA,NA,666.68,988.12,NA
2019-03-15 15:00:00,22.86,NA,2.69,16.20,18.90,NA,6.45,2.10,89.72,0.00,0.00,NA,NA,NA,NA,NA,8.60,0.70,88.36,NA,NA,518.41,987.95,NA
2019-03-15 16:00:00,25.34,NA,3.06,19.83,22.90,NA,6.64,0.21,90.60,0.00,0.00,NA,NA,NA,NA,NA,8.69,0.59,93.78,NA,NA,301.50,988.00,NA
2019-03-15 17:00:00,32.99,NA,2.82,19.67,22.49,NA,4.00,0.48,83.76,0.00,0.00,NA,NA,NA,NA,NA,9.54,0.88,94.96,NA,NA,99.59,988.42,NA
2019-03-15 18:00:00,45.63,NA,2.61,19.52,22.14,NA,1.44,0.53,90.74,0.00,0.00,NA,NA,NA,NA,NA,12.04,0.99,94.68,NA,NA,6.70,989.90,NA
2019-03-15 19:00:00,38.27,NA,2.74,27.64,30.38,NA,0.41,0.42,80.24,0.00,0.00,NA,NA,NA,NA,NA,17.13,0.84,105.32,NA,NA,NA,992.68,NA
2019-03-15 20:00:00,33.92,NA,2.63,28.60,31.23,NA,1.70,2.27,67.63,0.00,0.00,NA,NA,NA,NA,NA,19.86,0.82,108.63,NA,NA,0.66,994.12,NA
2019-03-15 21:00:00,40.58,NA,2.77,26.89,29.66,NA,1.78,0.27,62.80,0.00,0.00,NA,NA,NA,NA,NA,22.65,1.03,107.12,NA,NA,0.48,995.60,NA
2019-03-15 22:00:00,46.74,NA,2.84,24.16,27.00,NA,0.92,0.35,61.05,0.00,0.00,NA,NA,NA,NA,NA,25.90,0.94,109.77,NA,NA,0.34,997.30,NA
2019-03-15 23:00:00,49.32,NA,2.66,21.69,24.35,NA,2.66,0.09,59.20,0.00,0.00,NA,NA,NA,NA,NA,29.90,0.84,106.71,NA,NA,0.55,999.38,NA
2019-03-16 00:00:00,62.64,NA,2.86,21.65,24.50,NA,5.65,2.08,50.57,0.00,0.00,NA,NA,NA,NA,NA,35.55,0.82,105.70,NA,NA,0.19,1002.35,NA
2019-03-16 01:00:00,46.66,NA,2.61,19.10,21.70,NA,4.55,0.52,46.27,0.00,0.00,NA,NA,NA,NA,NA,38.39,0.70,105.83,NA,NA,0.96,1003.85,NA
2019-03-16 02:00:00,35.40,NA,2.51,16.13,18.64,NA,2.88,0.28,46.70,0.00,0.00,NA,NA,NA,NA,NA,39.00,0.62,102.67,NA,NA,1.06,1004.22,NA
2019-03-16 03:00:00,55.78,NA,2.48,14.70,17.19,NA,3.18,0.27,43.78,0.00,0.00,NA,NA,NA,NA,NA,39.68,0.52,90.42,NA,NA,1.15,1004.62,NA
2019-03-16 04:00:00,42.82,NA,2.59,15.82,18.40,NA,3.25,1.00,40.38,0.00,0.00,NA,NA,NA,NA,NA,40.79,0.28,90.77,NA,NA,1.53,1005.18,NA
2019-03-16 05:00:00,22.20,NA,2.90,17.79,20.69,NA,2.12,0.88,37.57,0.00,0.00,NA,NA,NA,NA,NA,41.19,0.19,100.22,NA,NA,1.53,1005.45,NA
2019-03-16 06:00:00,23.28,NA,3.50,22.61,26.12,NA,2.18,0.76,32.22,0.00,0.00,NA,NA,NA,NA,NA,39.76,0.28,80.16,NA,NA,4.53,1004.68,NA
2019-03-16 07:00:00,34.30,NA,3.74,23.38,27.11,NA,1.60,0.63,33.77,0.00,0.00,NA,NA,NA,NA,NA,37.98,0.34,96.48,NA,NA,28.40,1003.72,NA
2019-03-16 08:00:00,42.68,NA,3.67,19.09,22.76,NA,0.93,0.87,47.36,0.00,0.00,NA,NA,NA,NA,NA,28.47,0.71,103.43,NA,NA,83.57,998.70,NA
2019-03-16 09:00:00,45.51,NA,2.95,15.22,18.17,NA,6.63,0.78,68.71,0.00,0.00,NA,NA,NA,NA,NA,24.10,0.76,98.80,NA,NA,232.63,996.30,NA
2019-03-16 10:00:00,38.21,NA,2.58,11.97,14.56,NA,3.37,0.58,81.64,0.00,0.00,NA,NA,NA,NA,NA,18.02,0.85,104.65,NA,NA,571.68,993.10,NA
2019-03-16 11:00:00,39.58,NA,2.52,10.71,13.23,NA,4.41,0.73,95.91,0.00,0.00,NA,NA,NA,NA,NA,12.84,1.19,104.47,NA,NA,760.47,990.40,NA
2019-03-16 12:00:00,33.54,NA,2.50,10.26,12.75,NA,7.48,0.68,104.37,0.00,0.00,NA,NA,NA,NA,NA,10.65,1.36,108.95,NA,NA,772.71,989.25,NA
2019-03-16 13:00:00,39.22,NA,2.36,12.84,15.20,NA,8.45,1.43,96.32,0.00,0.00,NA,NA,NA,NA,NA,10.53,0.78,87.94,NA,NA,745.69,989.10,NA
2019-03-16 14:00:00,37.14,NA,3.42,19.30,22.71,NA,9.61,2.80,92.30,0.00,0.00,NA,NA,NA,NA,NA,8.86,0.65,80.18,NA,NA,680.85,988.18,NA
2019-03-16 15:00:00,24.84,NA,2.68,18.26,20.95,NA,3.00,3.39,92.46,0.00,0.00,NA,NA,NA,NA,NA,9.58,0.62,86.02,NA,NA,527.41,988.52,NA
2019-03-16 16:00:00,33.52,NA,2.68,17.16,19.85,NA,5.95,0.32,93.13,0.00,0.00,NA,NA,NA,NA,NA,10.22,0.50,80.27,NA,NA,319.54,988.82,NA
2019-03-16 17:00:00,29.16,NA,2.60,16.62,19.21,NA,2.53,0.18,90.93,0.00,0.00,NA,NA,NA,NA,NA,11.43,0.58,83.74,NA,NA,93.62,989.48,NA
2019-03-16 18:00:00,17.92,NA,2.81,28.98,31.80,NA,0.13,0.23,76.93,0.00,0.00,NA,NA,NA,NA,NA,13.67,0.38,71.44,NA,NA,6.48,990.75,NA
2019-03-16 19:00:00,31.22,NA,2.78,30.56,33.34,NA,0.14,1.23,69.54,0.00,0.00,NA,NA,NA,NA,NA,17.56,0.48,88.26,NA,NA,0.36,992.90,NA
2019-03-16 20:00:00,49.28,NA,2.59,23.17,25.76,NA,1.45,1.09,69.28,0.00,0.00,NA,NA,NA,NA,NA,23.66,0.66,96.83,NA,NA,0.38,996.12,NA
2019-03-16 21:00:00,49.00,NA,2.61,22.49,25.10,NA,1.37,0.62,67.98,0.00,0.00,NA,NA,NA,NA,NA,27.90,0.76,111.64,NA,NA,0.84,998.40,NA
2019-03-16 22:00:00,46.34,NA,2.68,23.04,25.72,NA,1.96,0.28,65.07,0.00,0.00,NA,NA,NA,NA,NA,32.57,0.78,104.73,NA,NA,0.74,1000.85,NA
2019-03-16 23:00:00,48.56,NA,2.70,23.32,26.02,NA,1.38,2.72,66.62,0.00,0.00,NA,NA,NA,NA,NA,34.35,0.80,116.39,NA,NA,0.88,1001.75,NA
2019-03-17 00:00:00,52.94,NA,2.71,23.69,26.40,NA,0.94,0.60,66.88,0.00,0.00,NA,NA,NA,NA,NA,36.39,0.66,119.31,NA,NA,1.14,1002.82,NA
2019-03-17 01:00:00,46.43,NA,2.70,18.17,20.87,NA,3.90,0.24,67.99,1.45,2.59,NA,0.02,1.97,NA,NA,39.48,0.39,134.79,NA,NA,0.73,1004.42,NA
2019-03-17 02:00:00,47.72,NA,2.76,20.97,23.74,NA,2.41,0.11,63.83,1.76,3.14,NA,NA,2.39,NA,NA,40.62,0.38,91.51,NA,NA,2.71,1005.08,NA
2019-03-17 03:00:00,48.14,NA,2.60,15.58,18.18,NA,2.50,0.05,70.40,1.07,1.91,NA,0.04,1.46,NA,NA,42.42,0.36,103.38,NA,NA,1.24,1006.05,NA
2019-03-17 04:00:00,64.77,NA,2.34,14.75,17.10,NA,0.78,0.33,62.70,0.00,0.00,NA,NA,NA,NA,NA,48.67,0.46,92.95,NA,NA,1.35,1009.35,NA
2019-03-17 05:00:00,48.64,NA,2.58,16.05,18.62,NA,1.48,0.23,52.45,0.00,0.00,NA,NA,NA,NA,NA,53.76,0.24,101.36,NA,NA,1.14,1012.05,NA
2019-03-17 06:00:00,39.88,NA,3.59,24.14,27.73,NA,1.45,0.25,36.78,0.00,0.00,NA,NA,NA,NA,NA,58.94,0.24,106.50,NA,NA,4.42,1014.75,NA
2019-03-17 07:00:00,31.16,NA,4.30,34.15,38.45,NA,0.99,0.78,29.14,0.00,0.00,NA,NA,NA,NA,NA,52.70,0.18,122.72,NA,NA,31.05,1011.45,NA
2019-03-17 08:00:00,60.47,NA,4.28,37.28,41.56,NA,3.58,0.91,59.28,0.00,0.00,NA,NA,NA,NA,NA,41.32,0.53,114.23,NA,NA,91.98,1005.42,NA
2019-03-17 09:00:00,71.38,NA,2.63,17.76,20.40,NA,3.43,1.18,101.24,0.00,0.00,NA,NA,NA,NA,NA,27.87,0.70,109.80,NA,NA,213.20,998.30,NA
2019-03-17 10:00:00,83.60,NA,2.57,18.51,21.08,NA,5.58,0.13,98.02,0.00,0.00,NA,NA,NA,NA,NA,19.57,0.49,79.76,NA,NA,460.67,993.95,NA
2019-03-17 11:00:00,3.50,NA,1.56,17.40,9.57,NA,5.06,0.71,88.76,0.00,0.00,NA,NA,NA,NA,NA,11.23,0.29,117.51,NA,NA,771.15,989.55,NA
2019-03-17 12:00:00,27.95,NA,2.64,16.69,19.32,NA,5.45,0.37,110.75,0.00,0.00,NA,NA,NA,NA,NA,11.07,0.38,113.30,NA,NA,746.14,989.45,NA
2019-03-17 13:00:00,41.60,NA,2.94,24.81,27.75,NA,9.84,1.09,90.66,0.00,0.00,NA,NA,NA,NA,NA,8.91,0.29,68.86,NA,NA,730.24,988.22,NA
2019-03-17 14:00:00,30.05,NA,2.59,23.30,25.90,NA,8.15,1.44,97.62,0.00,0.00,NA,NA,NA,NA,NA,10.51,0.26,93.00,NA,NA,659.86,988.98,NA
2019-03-17 15:00:00,37.22,NA,2.83,25.88,28.71,NA,6.85,1.63,89.28,0.00,0.00,NA,NA,NA,NA,NA,8.81,0.34,151.97,NA,NA,514.00,988.00,NA
2019-03-17 16:00:00,29.86,NA,2.83,23.87,26.70,NA,5.14,2.22,90.74,0.00,0.00,NA,NA,NA,NA,NA,10.32,0.34,62.10,NA,NA,298.82,988.85,NA
2019-03-17 17:00:00,17.06,NA,3.97,40.60,44.57,NA,2.70,0.76,58.97,0.00,0.00,NA,NA,NA,NA,NA,11.43,0.12,226.27,NA,NA,85.94,989.45,NA
2019-03-17 18:00:00,12.58,NA,3.01,34.91,37.92,NA,1.90,0.83,54.69,0.00,0.00,NA,NA,NA,NA,NA,15.60,0.16,164.25,NA,NA,11.10,991.75,NA
2019-03-17 19:00:00,15.76,NA,2.84,24.12,26.96,NA,3.87,0.94,69.56,0.00,0.00,NA,NA,NA,NA,NA,21.76,0.86,107.10,NA,NA,0.38,995.08,NA
2019-03-17 20:00:00,36.14,NA,2.83,31.12,33.94,NA,NA,0.28,59.52,0.00,0.00,NA,NA,NA,NA,NA,24.88,0.77,111.41,NA,NA,0.32,996.75,NA
2019-03-17 21:00:00,30.63,NA,2.68,23.58,26.26,NA,3.74,0.17,60.36,0.00,0.00,NA,NA,NA,NA,NA,30.18,1.09,106.66,NA,NA,0.65,999.58,NA
2019-03-17 22:00:00,40.62,NA,2.61,22.27,24.89,NA,1.56,1.75,52.58,0.00,0.00,NA,NA,NA,NA,NA,37.64,0.84,105.00,NA,NA,0.36,1003.47,NA
2019-03-17 23:00:00,38.37,NA,2.68,20.18,22.86,NA,3.08,0.69,49.51,0.00,0.00,NA,NA,NA,NA,NA,42.05,0.61,101.02,NA,NA,0.78,1005.72,NA
2019-03-18 00:00:00,33.58,NA,2.49,17.27,19.75,NA,0.98,0.17,52.93,0.00,0.00,NA,NA,NA,NA,NA,45.42,0.70,107.40,NA,NA,0.83,1007.55,NA
2019-03-18 01:00:00,30.53,NA,2.51,17.68,20.18,NA,2.14,2.54,53.63,0.00,0.00,NA,NA,NA,NA,NA,52.75,0.82,111.57,NA,NA,1.18,1011.28,NA
2019-03-18 02:00:00,27.49,NA,2.57,16.38,18.95,NA,1.05,0.25,47.73,0.00,0.00,NA,NA,NA,NA,NA,61.42,0.55,133.79,NA,NA,0.55,1015.80,NA
2019-03-18 03:00:00,41.45,NA,2.52,15.52,18.03,NA,1.89,0.16,43.36,0.00,0.00,NA,NA,NA,NA,NA,65.84,0.43,141.32,NA,NA,1.23,1018.18,NA
2019-03-18 04:00:00,51.78,NA,2.86,12.26,15.12,NA,1.69,0.13,44.17,0.00,0.00,NA,NA,NA,NA,NA,68.91,0.44,153.51,NA,NA,1.24,1019.80,NA
2019-03-18 05:00:00,46.15,NA,2.51,14.66,17.18,NA,1.46,0.72,38.11,0.00,0.00,NA,NA,NA,NA,NA,71.68,0.42,139.82,NA,NA,0.85,1021.30,NA
2019-03-18 06:00:00,60.78,NA,2.91,19.48,22.39,NA,3.34,0.69,28.77,1.46,2.60,NA,0.01,1.98,NA,NA,74.80,0.39,150.31,NA,NA,4.39,1022.92,NA
2019-03-18 07:00:00,66.64,NA,3.70,24.24,27.94,NA,1.85,0.73,25.92,4.30,7.69,NA,0.09,5.86,NA,NA,74.35,0.46,153.18,NA,NA,32.13,1022.62,NA
2019-03-18 08:00:00,45.18,NA,3.65,22.86,26.51,NA,4.24,0.21,43.00,2.75,4.91,NA,0.03,3.74,NA,NA,63.29,0.70,159.15,NA,NA,96.19,1016.78,NA
2019-03-18 09:00:00,37.15,NA,2.67,16.72,19.40,NA,7.53,0.10,62.50,1.38,2.45,NA,NA,1.87,NA,NA,52.30,0.80,171.80,NA,NA,207.12,1010.95,NA
2019-03-18 10:00:00,50.13,NA,2.52,12.32,14.84,NA,3.28,0.66,68.18,0.00,0.00,NA,NA,NA,NA,NA,42.95,1.05,188.57,NA,NA,495.93,1005.88,NA
2019-03-18 11:00:00,60.96,NA,3.59,21.36,24.95,NA,4.50,0.44,72.13,0.00,0.00,NA,NA,NA,NA,NA,31.11,0.68,241.59,NA,NA,731.46,999.88,NA
2019-03-18 12:00:00,42.38,NA,3.09,24.15,27.24,NA,10.80,0.71,87.24,1.12,2.00,NA,0.02,1.53,NA,NA,23.55,0.49,155.06,NA,NA,742.47,996.00,NA
2019-03-18 13:00:00,36.99,NA,2.53,24.48,27.01,NA,5.54,1.84,109.94,0.00,0.00,NA,NA,NA,NA,NA,19.72,0.36,239.32,NA,NA,723.80,993.98,NA
2019-03-18 14:00:00,26.55,NA,2.39,26.78,29.18,NA,6.43,1.02,117.35,0.00,0.00,NA,NA,NA,NA,NA,16.58,0.29,149.06,NA,NA,642.00,992.30,NA
2019-03-18 15:00:00,16.72,NA,2.76,27.65,30.40,NA,6.42,1.39,114.88,0.00,0.00,NA,NA,NA,NA,NA,16.55,0.44,109.16,NA,NA,480.69,992.22,NA
2019-03-18 16:00:00,33.98,NA,2.64,34.78,37.42,NA,1.46,1.88,121.46,0.00,0.00,NA,NA,NA,NA,NA,14.67,0.44,250.41,NA,NA,335.00,991.20,NA
2019-03-18 17:00:00,2.12,NA,0.21,32.52,17.52,NA,NA,1.49,84.32,0.00,0.00,NA,NA,NA,NA,NA,14.74,0.34,93.85,NA,NA,55.22,991.25,NA
2019-03-18 18:00:00,17.94,NA,2.44,23.11,25.54,NA,0.64,0.17,86.76,0.00,0.00,NA,NA,NA,NA,NA,19.71,0.66,105.80,NA,NA,6.13,993.92,NA
2019-03-18 19:00:00,34.66,NA,2.75,26.54,29.29,NA,3.33,0.09,78.91,0.00,0.00,NA,NA,NA,NA,NA,25.10,0.94,110.19,NA,NA,0.36,996.80,NA
2019-03-18 20:00:00,27.19,NA,2.67,31.47,34.14,NA,0.90,0.12,65.00,0.00,0.00,NA,NA,NA,NA,NA,26.69,0.86,111.36,NA,NA,0.66,997.62,NA
2019-03-18 21:00:00,31.61,NA,2.65,26.40,29.04,NA,9.98,0.79,61.76,1.80,3.21,NA,0.01,2.45,NA,NA,29.30,1.20,104.01,NA,NA,1.10,998.97,NA
2019-03-18 22:00:00,52.68,NA,2.53,18.93,21.45,NA,2.78,0.22,70.33,0.64,1.14,NA,NA,0.87,NA,NA,36.95,1.10,107.80,NA,NA,0.55,1003.00,NA
2019-03-18 23:00:00,38.99,NA,2.55,15.68,18.23,NA,2.47,0.12,59.07,0.00,0.00,NA,NA,NA,NA,NA,56.10,1.12,110.22,NA,NA,0.51,1013.05,NA
2019-03-19 00:00:00,57.88,NA,2.24,12.64,14.89,NA,1.29,0.31,51.70,0.00,0.00,NA,NA,NA,NA,NA,65.92,1.36,112.76,NA,NA,0.72,1018.12,NA
2019-03-19 01:00:00,54.80,NA,2.28,12.65,14.93,NA,0.90,0.30,43.94,0.00,0.00,NA,NA,NA,NA,NA,65.78,1.13,125.91,NA,NA,0.92,1018.03,NA
2019-03-19 02:00:00,34.37,NA,2.28,11.83,14.10,NA,2.05,0.27,42.44,0.00,0.00,NA,NA,NA,NA,NA,64.26,1.14,121.26,NA,NA,0.98,1017.32,NA
2019-03-19 03:00:00,0.88,NA,1.40,12.16,13.44,NA,1.30,4.39,45.22,0.00,0.00,NA,NA,NA,NA,NA,62.82,1.01,127.60,NA,NA,1.31,1016.35,NA
2019-03-19 04:00:00,0.64,NA,2.37,14.28,16.65,NA,2.17,1.15,38.24,0.00,0.00,NA,NA,NA,NA,NA,68.01,0.51,138.30,NA,NA,1.03,1019.32,NA
2019-03-19 05:00:00,24.01,NA,2.79,13.31,16.10,NA,2.01,0.50,34.96,0.00,0.00,NA,NA,NA,NA,NA,73.10,0.62,148.43,NA,NA,1.35,1021.98,NA
2019-03-19 06:00:00,28.52,NA,2.54,15.89,18.44,NA,0.95,1.02,30.35,0.00,0.00,NA,NA,NA,NA,NA,76.69,0.56,174.57,NA,NA,3.07,1023.85,NA
2019-03-19 07:00:00,61.78,NA,2.95,20.61,23.56,NA,4.10,2.44,25.84,0.00,0.00,NA,NA,NA,NA,NA,76.85,0.70,161.71,NA,NA,33.70,1023.80,NA
2019-03-19 08:00:00,50.87,NA,3.96,21.07,25.03,NA,1.87,2.07,32.48,0.00,0.00,NA,NA,NA,NA,NA,67.91,0.83,196.64,NA,NA,105.53,1019.12,NA
2019-03-19 09:00:00,43.66,NA,3.04,15.91,18.94,NA,4.81,2.00,51.41,0.00,0.00,NA,NA,NA,NA,NA,54.72,1.27,208.22,NA,NA,224.71,1012.22,NA
2019-03-19 10:00:00,45.61,NA,2.68,12.87,15.54,NA,6.42,0.62,66.97,0.00,0.00,NA,NA,NA,NA,NA,47.08,1.22,201.31,NA,NA,458.46,1008.22,NA
2019-03-19 11:00:00,37.38,NA,2.42,11.64,14.06,NA,5.74,0.60,75.16,0.00,0.00,NA,NA,NA,NA,NA,40.65,0.82,180.29,NA,NA,723.68,1004.88,NA
2019-03-19 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-19 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-19 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-19 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-19 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-19 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-19 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-19 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-19 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-19 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-19 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-19 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-20 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-20 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-20 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-20 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-20 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-20 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-20 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-20 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-20 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-20 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-20 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-20 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-20 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-20 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-20 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-20 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-20 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-20 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-20 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-20 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-20 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-20 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-20 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-20 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-21 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-21 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-21 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-21 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-21 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-21 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-21 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-21 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-21 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-21 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-21 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-21 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-21 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-21 13:00:00,8.00,NA,0.64,0.21,0.85,NA,NA,NA,37.25,0.00,0.00,NA,NA,NA,NA,NA,16.25,0.68,188.47,NA,NA,669.10,992.00,NA
