Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-01-04 21:00:00,51.00,107.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.90,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-04 22:00:00,51.00,107.00,NA,28.50,15.20,8.00,6.90,NA,NA,NA,NA,NA,NA,NA,NA,20.25,73.50,1.20,83.00,NA,0.00,NA,NA,NA
2022-01-04 23:00:00,NA,NA,0.40,23.70,12.50,10.05,6.95,NA,NA,NA,NA,NA,NA,NA,NA,18.30,75.50,1.15,82.00,NA,0.00,NA,NA,NA
2022-01-05 00:00:00,36.00,62.00,0.27,23.17,12.57,11.33,5.70,0.45,16.34,0.10,0.70,NA,NA,NA,NA,17.70,79.67,1.37,84.33,NA,0.00,NA,715.00,NA
2022-01-05 01:00:00,37.67,61.33,0.50,22.20,12.20,10.20,5.37,0.12,21.98,0.00,0.20,NA,NA,NA,NA,17.30,82.00,1.50,86.00,NA,0.00,NA,715.00,NA
2022-01-05 02:00:00,43.75,58.75,0.68,22.05,12.25,9.20,5.07,NA,21.18,NA,NA,NA,NA,NA,NA,17.08,81.00,1.30,82.50,NA,0.00,NA,715.00,NA
2022-01-05 03:00:00,41.67,63.00,0.47,19.77,10.90,9.47,4.80,NA,18.83,NA,NA,NA,NA,NA,NA,16.97,81.00,1.33,100.33,NA,0.00,NA,714.00,NA
2022-01-05 04:00:00,45.33,67.33,0.67,19.07,10.70,9.40,5.65,0.08,20.72,0.00,0.10,NA,NA,NA,NA,16.87,80.67,1.10,93.67,NA,0.00,NA,714.33,NA
2022-01-05 05:00:00,46.00,69.67,1.00,33.43,18.60,7.43,6.07,0.14,18.16,0.00,0.25,NA,NA,NA,NA,16.63,80.00,0.57,98.00,NA,0.00,NA,715.00,NA
2022-01-05 06:00:00,46.00,73.00,2.50,65.05,33.75,6.30,6.00,0.40,23.66,0.10,0.65,NA,NA,NA,NA,16.30,81.50,0.40,161.50,NA,0.00,NA,715.00,NA
2022-01-05 07:00:00,62.00,124.33,NA,45.07,22.73,11.37,5.80,0.58,22.61,0.10,0.95,NA,NA,NA,NA,15.73,83.67,0.87,86.33,NA,0.00,NA,716.00,NA
2022-01-05 08:00:00,59.00,100.00,0.30,31.40,16.90,11.10,5.60,NA,17.59,NA,NA,NA,NA,NA,NA,17.10,79.00,0.90,105.00,NA,0.00,NA,717.00,NA
2022-01-05 09:00:00,58.33,101.67,0.80,33.07,18.23,9.37,5.63,0.44,22.78,0.10,0.75,NA,NA,NA,NA,17.90,71.67,1.13,98.00,NA,0.00,NA,716.67,NA
2022-01-05 10:00:00,57.33,104.33,0.55,37.33,20.03,8.70,5.75,0.29,18.48,0.10,0.50,NA,NA,NA,NA,20.43,61.33,0.97,151.67,NA,0.00,NA,716.00,NA
2022-01-05 11:00:00,55.00,101.50,0.95,53.95,28.50,14.00,5.90,0.52,23.28,0.10,0.85,NA,NA,NA,NA,22.92,51.00,1.03,152.50,NA,0.00,NA,716.00,NA
2022-01-05 12:00:00,46.00,103.50,1.10,53.92,28.62,12.62,5.83,0.48,23.80,0.10,0.75,NA,NA,NA,NA,25.12,47.75,1.05,191.25,NA,0.00,NA,715.00,NA
2022-01-05 13:00:00,46.00,124.33,NA,65.20,33.30,8.63,5.97,0.66,25.22,0.15,1.10,NA,NA,NA,NA,26.70,42.33,0.90,152.00,NA,0.00,NA,714.00,NA
2022-01-05 14:00:00,46.00,127.00,0.55,63.90,33.73,8.17,5.85,0.56,23.56,0.13,0.93,NA,NA,NA,NA,27.90,41.33,1.07,156.00,NA,0.00,NA,713.67,NA
2022-01-05 15:00:00,41.50,114.00,0.85,56.65,30.80,7.85,5.65,0.33,30.85,0.10,0.50,NA,NA,NA,NA,27.20,43.50,0.90,117.50,NA,0.00,NA,713.00,NA
2022-01-05 16:00:00,44.00,106.00,NA,50.80,26.80,8.70,5.90,0.47,36.45,0.10,0.75,NA,NA,NA,NA,26.80,45.50,0.95,91.50,NA,0.00,NA,713.00,NA
2022-01-05 17:00:00,46.67,124.00,0.15,49.77,26.53,8.97,5.93,0.52,37.34,0.10,0.85,NA,NA,NA,NA,25.23,49.33,0.60,78.00,NA,0.00,NA,713.67,NA
2022-01-05 18:00:00,48.50,138.00,0.37,57.20,30.62,9.35,6.00,0.79,30.50,0.20,1.33,NA,NA,NA,NA,23.70,55.00,0.70,91.00,NA,0.00,NA,714.00,NA
2022-01-05 19:00:00,47.50,119.00,0.65,39.45,21.50,10.10,6.10,0.78,24.90,0.20,1.30,NA,NA,NA,NA,22.20,61.00,1.10,95.50,NA,0.00,NA,714.50,NA
2022-01-05 20:00:00,45.00,119.00,0.50,43.85,23.70,9.90,5.80,0.72,30.40,0.20,1.15,NA,NA,NA,NA,21.90,64.50,0.75,81.50,NA,0.00,NA,715.00,NA
2022-01-05 21:00:00,54.33,115.67,0.67,42.17,22.97,10.80,5.63,0.55,30.08,0.15,0.90,NA,NA,NA,NA,20.83,67.00,0.97,96.00,NA,0.00,NA,715.00,NA
2022-01-05 22:00:00,59.00,119.00,0.40,42.90,23.17,10.47,5.55,0.52,29.26,0.10,0.87,NA,NA,NA,NA,20.50,69.67,0.80,81.00,NA,0.00,NA,715.00,NA
2022-01-05 23:00:00,55.00,116.00,0.90,54.40,29.70,9.40,5.40,0.72,22.68,0.20,1.20,NA,NA,NA,NA,19.80,74.00,0.70,77.00,NA,0.00,NA,715.00,NA
2022-01-06 00:00:00,48.00,99.00,NA,35.40,18.40,10.30,5.60,0.45,30.69,0.10,0.70,NA,NA,NA,NA,18.80,78.00,0.70,70.00,NA,0.00,NA,715.00,NA
2022-01-06 01:00:00,39.00,76.33,0.10,28.10,15.00,9.97,5.83,0.38,26.95,0.10,0.60,NA,NA,NA,NA,18.17,81.33,0.97,82.67,NA,0.00,NA,715.00,NA
2022-01-06 02:00:00,35.33,60.33,0.63,26.70,14.70,9.87,5.70,0.30,28.72,0.10,0.50,NA,NA,NA,NA,17.70,84.00,0.97,80.67,NA,0.00,NA,714.00,NA
2022-01-06 03:00:00,36.00,59.00,0.73,24.67,13.70,9.97,5.70,0.25,25.43,0.10,0.40,NA,NA,NA,NA,17.30,85.67,0.87,98.67,NA,0.00,NA,714.00,NA
2022-01-06 04:00:00,29.50,51.00,0.60,22.60,12.50,9.72,5.77,0.25,31.89,0.10,0.43,NA,NA,NA,NA,16.75,87.00,1.15,92.25,NA,0.00,NA,714.00,NA
2022-01-06 05:00:00,25.00,45.00,0.40,18.90,10.40,9.90,5.90,0.29,25.03,0.10,0.50,NA,NA,NA,NA,16.90,87.00,1.10,86.00,NA,0.00,NA,714.00,NA
2022-01-06 06:00:00,32.33,52.33,0.57,20.07,11.13,10.23,5.55,0.47,23.79,0.10,0.80,NA,NA,NA,NA,17.37,86.67,0.87,88.33,NA,0.00,NA,715.00,NA
2022-01-06 07:00:00,35.50,69.00,0.40,27.35,14.85,10.40,5.40,0.38,24.09,0.10,0.60,NA,NA,NA,NA,17.70,85.50,1.10,81.00,NA,0.00,NA,715.50,NA
2022-01-06 08:00:00,40.00,77.00,0.80,29.65,16.05,9.55,5.60,0.34,30.04,0.10,0.55,NA,NA,NA,NA,17.90,83.00,1.15,96.50,NA,0.00,NA,716.00,NA
2022-01-06 09:00:00,38.00,72.00,0.80,28.75,15.95,9.30,5.60,0.56,27.40,0.10,0.95,NA,NA,NA,NA,18.90,72.50,0.90,111.00,NA,0.00,NA,716.00,NA
2022-01-06 10:00:00,35.00,96.00,1.15,36.67,20.13,9.13,5.55,0.64,28.43,0.10,1.07,NA,NA,NA,NA,22.00,65.33,1.37,94.33,NA,0.00,NA,716.00,NA
2022-01-06 11:00:00,35.33,100.33,0.45,35.03,18.83,8.63,5.40,0.33,24.85,0.10,0.55,NA,NA,NA,NA,23.80,54.33,1.37,117.00,NA,0.00,NA,715.00,NA
2022-01-06 12:00:00,34.00,81.00,1.10,37.10,20.60,8.60,5.50,0.28,28.61,0.10,0.50,NA,NA,NA,NA,24.80,47.00,1.50,126.00,NA,0.00,NA,714.00,NA
