Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2019-01-01 00:00:00,70.50,151.75,3.52,20.88,13.98,12.25,4.50,0.94,39.84,1.05,6.35,NA,NA,NA,NA,19.30,72.00,NA,90.75,NA,NA,NA,718.75,NA
2019-01-01 01:00:00,79.00,154.50,3.10,16.62,11.38,13.85,4.82,0.88,49.30,0.95,5.48,NA,NA,NA,NA,18.70,77.25,NA,85.00,NA,NA,NA,718.00,NA
2019-01-01 02:00:00,81.75,152.75,2.45,16.98,11.08,12.65,4.40,0.70,55.46,0.80,4.78,NA,NA,NA,NA,18.40,80.50,NA,92.75,NA,NA,NA,718.00,NA
2019-01-01 03:00:00,79.00,138.00,1.60,12.42,7.88,12.65,4.15,0.60,68.80,0.68,4.12,NA,NA,NA,NA,17.80,83.50,NA,103.75,NA,NA,NA,718.00,NA
2019-01-01 04:00:00,74.25,123.00,1.18,9.48,6.00,11.80,3.85,0.62,70.76,0.57,3.50,NA,NA,NA,NA,17.58,84.75,NA,99.75,NA,NA,NA,718.00,NA
2019-01-01 05:00:00,79.25,126.75,2.00,12.30,8.20,12.25,3.20,0.77,61.20,0.50,3.05,NA,NA,NA,NA,17.23,84.00,NA,99.25,NA,NA,NA,718.75,NA
2019-01-01 06:00:00,89.00,144.75,3.28,20.00,13.28,11.32,3.25,1.14,49.98,0.48,2.85,NA,NA,NA,NA,16.88,84.00,NA,95.00,NA,NA,NA,719.75,NA
2019-01-01 07:00:00,109.00,182.25,8.52,27.02,21.32,11.12,3.08,1.52,30.48,0.52,2.97,NA,NA,NA,NA,17.10,83.00,NA,82.75,NA,NA,NA,720.50,NA
2019-01-01 08:00:00,111.25,218.50,5.43,21.75,15.98,12.18,4.42,1.37,45.77,0.65,3.00,NA,NA,NA,NA,18.70,73.00,NA,104.25,NA,NA,NA,721.00,NA
2019-01-01 09:00:00,97.75,170.50,5.22,22.45,16.20,12.22,4.78,1.50,60.27,0.60,3.12,NA,NA,NA,NA,20.10,63.50,NA,98.00,NA,NA,NA,721.00,NA
2019-01-01 10:00:00,84.25,159.25,8.22,28.95,22.10,11.35,4.95,1.53,57.77,0.68,3.35,NA,NA,NA,NA,21.95,42.25,NA,100.25,NA,NA,NA,721.00,NA
2019-01-01 11:00:00,62.50,135.50,6.68,30.50,21.65,10.18,4.88,1.44,69.04,0.68,3.55,NA,NA,NA,NA,23.08,36.75,NA,99.00,NA,NA,NA,720.00,NA
2019-01-01 12:00:00,57.00,128.50,10.20,30.02,24.28,9.80,4.18,1.20,54.10,0.68,3.82,NA,NA,NA,NA,24.15,29.75,NA,109.75,NA,NA,NA,718.50,NA
2019-01-01 13:00:00,42.75,112.25,13.25,37.90,30.90,10.12,3.72,1.86,44.34,0.62,3.98,NA,NA,NA,NA,25.22,27.25,NA,120.00,NA,NA,NA,717.25,NA
2019-01-01 14:00:00,38.25,99.50,10.75,34.33,27.00,9.43,4.55,1.43,56.40,0.78,4.50,NA,NA,NA,NA,26.58,24.25,NA,133.50,NA,NA,NA,716.00,NA
2019-01-01 15:00:00,43.25,113.75,13.30,39.17,31.62,8.07,4.92,1.45,55.12,0.70,4.30,NA,NA,NA,NA,26.60,23.75,NA,97.75,NA,NA,NA,716.00,NA
2019-01-01 16:00:00,38.00,119.25,13.18,43.68,33.95,7.65,5.15,1.52,46.20,0.80,4.97,NA,NA,NA,NA,26.35,23.75,NA,107.00,NA,NA,NA,716.00,NA
2019-01-01 17:00:00,38.75,129.25,10.55,41.20,30.48,9.28,5.00,1.54,32.04,0.78,4.90,NA,NA,NA,NA,24.78,23.25,NA,91.00,NA,NA,NA,716.75,NA
2019-01-01 18:00:00,47.25,153.00,40.90,77.80,74.65,6.85,5.52,3.98,3.24,0.90,5.52,NA,NA,NA,NA,22.67,30.25,NA,90.75,NA,NA,NA,717.75,NA
2019-01-01 19:00:00,70.50,219.50,34.80,70.65,65.88,9.72,6.02,3.55,0.98,1.30,7.72,NA,NA,NA,NA,21.72,33.00,NA,101.00,NA,NA,NA,718.00,NA
2019-01-01 20:00:00,77.75,200.25,16.00,49.80,39.50,9.38,5.08,2.11,6.18,1.35,8.00,NA,NA,NA,NA,21.25,35.00,NA,95.00,NA,NA,NA,718.75,NA
2019-01-01 21:00:00,55.75,154.25,6.88,32.40,22.80,10.45,5.22,1.22,33.62,1.18,6.82,NA,NA,NA,NA,20.32,42.00,NA,95.50,NA,NA,NA,719.00,NA
2019-01-01 22:00:00,46.50,119.25,4.25,27.60,18.15,9.60,3.58,1.06,44.59,1.02,5.75,NA,NA,NA,NA,19.67,49.75,NA,100.25,NA,NA,NA,719.00,NA
2019-01-01 23:00:00,47.50,109.25,3.12,21.40,13.92,10.05,3.12,0.82,55.13,0.85,5.00,NA,NA,NA,NA,19.15,56.00,NA,91.25,NA,NA,NA,719.00,NA
2019-01-02 00:00:00,45.50,99.75,2.08,14.33,9.30,11.10,3.97,0.49,68.51,0.72,4.33,NA,NA,NA,NA,18.43,69.00,NA,89.00,NA,NA,NA,718.25,NA
2019-01-02 01:00:00,45.25,84.25,1.47,10.80,6.98,11.03,4.10,0.40,74.33,0.63,3.75,NA,NA,NA,NA,17.85,73.50,NA,96.00,NA,NA,NA,718.00,NA
2019-01-02 02:00:00,47.25,74.00,1.00,8.50,5.35,11.03,4.10,0.30,79.82,0.50,3.18,NA,NA,NA,NA,17.22,79.00,NA,97.50,NA,NA,NA,718.00,NA
2019-01-02 03:00:00,42.50,68.00,0.80,7.55,4.67,10.97,3.90,0.47,70.37,0.40,2.75,NA,NA,NA,NA,16.65,84.00,NA,99.00,NA,NA,NA,717.00,NA
2019-01-02 04:00:00,49.00,74.50,1.27,8.45,5.52,10.52,3.48,0.59,62.82,0.40,2.50,NA,NA,NA,NA,15.90,86.75,NA,84.50,NA,NA,NA,717.50,NA
2019-01-02 05:00:00,68.25,101.25,2.70,17.30,11.40,11.70,3.17,0.67,55.37,0.33,2.20,NA,NA,NA,NA,15.72,87.25,NA,97.50,NA,NA,NA,718.00,NA
2019-01-02 06:00:00,90.50,135.50,4.38,21.53,15.03,10.97,3.30,1.25,43.12,0.50,2.28,NA,NA,NA,NA,15.67,86.75,NA,86.50,NA,NA,NA,719.00,NA
2019-01-02 07:00:00,122.75,185.75,7.68,27.93,21.12,10.65,3.08,1.48,29.64,0.55,2.32,NA,NA,NA,NA,15.98,83.25,NA,88.50,NA,NA,NA,719.50,NA
2019-01-02 08:00:00,120.00,215.50,11.27,35.10,27.88,9.00,4.32,1.82,27.98,0.63,2.80,NA,NA,NA,NA,17.75,72.00,NA,104.75,NA,NA,NA,720.25,NA
2019-01-02 09:00:00,75.00,187.25,10.20,34.10,26.47,10.12,4.93,2.06,40.47,0.73,3.55,NA,NA,NA,NA,19.60,59.50,NA,106.25,NA,NA,NA,720.50,NA
2019-01-02 10:00:00,62.25,171.00,10.15,33.70,26.20,10.28,5.12,1.84,47.43,0.78,4.02,NA,NA,NA,NA,21.45,47.75,NA,104.25,NA,NA,NA,720.00,NA
2019-01-02 11:00:00,49.25,145.50,9.35,33.48,25.42,9.15,4.90,1.45,52.38,0.80,4.20,NA,NA,NA,NA,22.95,41.50,NA,102.50,NA,NA,NA,719.50,NA
2019-01-02 12:00:00,40.50,138.50,10.08,33.40,25.95,8.45,4.20,1.43,47.04,0.72,4.07,NA,NA,NA,NA,24.10,36.00,NA,95.75,NA,NA,NA,718.50,NA
2019-01-02 13:00:00,30.50,123.75,8.75,31.45,23.85,9.70,3.55,1.36,43.07,0.70,4.12,NA,NA,NA,NA,24.90,32.00,NA,100.00,NA,NA,NA,717.75,NA
2019-01-02 14:00:00,31.00,102.75,9.72,33.33,25.65,8.60,4.45,1.43,46.11,0.67,4.23,NA,NA,NA,NA,25.60,29.75,NA,108.25,NA,NA,NA,717.00,NA
2019-01-02 15:00:00,29.00,111.75,8.60,32.43,24.22,8.13,4.57,1.40,50.71,0.65,4.23,NA,NA,NA,NA,25.72,29.75,NA,97.25,NA,NA,NA,717.00,NA
2019-01-02 16:00:00,32.75,133.75,11.75,35.78,28.55,9.85,4.75,1.55,37.53,0.65,4.40,NA,NA,NA,NA,25.57,28.25,NA,95.25,NA,NA,NA,717.00,NA
2019-01-02 17:00:00,35.75,136.00,12.82,42.00,32.80,9.70,4.80,1.81,24.60,0.70,4.70,NA,NA,NA,NA,24.35,29.25,NA,91.00,NA,NA,NA,717.75,NA
2019-01-02 18:00:00,42.00,131.00,17.55,47.98,39.78,9.40,4.85,2.26,5.88,0.78,5.35,NA,NA,NA,NA,22.57,33.75,NA,94.00,NA,NA,NA,718.50,NA
2019-01-02 19:00:00,53.25,142.25,19.60,54.67,45.02,7.30,4.93,2.62,2.25,0.92,6.12,NA,NA,NA,NA,21.93,37.00,NA,85.50,NA,NA,NA,719.50,NA
2019-01-02 20:00:00,50.25,139.75,14.97,50.08,38.83,8.40,4.52,2.31,2.84,1.00,7.32,NA,NA,NA,NA,21.25,40.75,NA,93.50,NA,NA,NA,720.00,NA
2019-01-02 21:00:00,50.75,148.00,14.52,50.25,38.52,8.22,4.80,2.19,4.41,1.00,7.12,NA,NA,NA,NA,20.58,50.25,NA,96.00,NA,NA,NA,720.00,NA
2019-01-02 22:00:00,58.75,165.00,6.62,33.35,23.15,10.62,3.50,1.55,23.57,1.00,6.67,NA,NA,NA,NA,20.10,59.25,NA,92.75,NA,NA,NA,720.00,NA
2019-01-02 23:00:00,57.25,127.25,2.57,19.90,12.70,9.70,2.95,0.77,53.36,0.85,5.57,NA,NA,NA,NA,19.57,65.50,NA,96.50,NA,NA,NA,720.00,NA
2019-01-03 00:00:00,52.25,98.50,1.65,13.72,8.68,10.22,3.95,0.57,63.01,0.72,4.70,NA,NA,NA,NA,19.03,70.00,NA,91.00,NA,NA,NA,720.00,NA
2019-01-03 01:00:00,45.50,82.00,1.35,12.15,7.55,10.70,4.35,0.49,64.53,0.65,4.05,NA,NA,NA,NA,18.55,75.75,NA,102.25,NA,NA,NA,719.00,NA
2019-01-03 02:00:00,51.75,82.00,1.18,11.58,7.12,10.90,4.43,0.44,68.16,0.55,3.53,NA,NA,NA,NA,18.05,81.00,NA,92.00,NA,NA,NA,719.00,NA
2019-01-03 03:00:00,57.75,83.50,1.23,10.10,6.35,10.88,4.25,0.57,65.46,0.45,3.05,NA,NA,NA,NA,17.68,85.00,NA,101.75,NA,NA,NA,719.00,NA
2019-01-03 04:00:00,60.00,91.75,1.05,11.80,7.12,10.40,3.87,0.64,60.22,0.40,2.72,NA,NA,NA,NA,17.25,87.75,NA,98.50,NA,NA,NA,719.00,NA
2019-01-03 05:00:00,60.25,113.00,2.50,16.85,11.00,11.25,3.32,0.68,44.10,0.40,2.50,NA,NA,NA,NA,16.75,90.00,NA,92.00,NA,NA,NA,719.00,NA
2019-01-03 06:00:00,63.00,138.25,6.40,21.38,16.57,8.15,3.60,1.04,35.18,0.40,2.40,NA,NA,NA,NA,16.35,89.25,NA,85.00,NA,NA,NA,720.00,NA
2019-01-03 07:00:00,76.00,136.75,6.90,30.28,21.75,8.55,3.43,1.26,18.77,0.45,2.48,NA,NA,NA,NA,16.62,83.50,NA,97.50,NA,NA,NA,720.75,NA
2019-01-03 08:00:00,94.50,176.50,12.33,34.13,28.17,10.58,4.60,1.83,20.04,0.63,2.75,NA,NA,NA,NA,18.40,67.75,NA,102.00,NA,NA,NA,721.00,NA
2019-01-03 09:00:00,81.00,175.75,12.35,36.43,29.42,10.05,5.20,2.05,24.60,0.72,3.27,NA,NA,NA,NA,20.05,54.50,NA,98.75,NA,NA,NA,721.00,NA
2019-01-03 10:00:00,59.25,154.75,14.35,41.00,33.45,9.53,5.27,1.94,28.47,0.80,3.87,NA,NA,NA,NA,22.47,37.50,NA,109.75,NA,NA,NA,721.00,NA
2019-01-03 11:00:00,48.00,139.00,12.85,35.30,29.20,9.95,5.20,1.74,31.94,0.95,4.90,NA,NA,NA,NA,23.65,34.50,NA,112.00,NA,NA,NA,721.00,NA
2019-01-03 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-01-03 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-01-03 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-01-03 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-01-03 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-01-03 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-01-03 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-01-03 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-01-03 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-01-03 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-01-03 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-01-03 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-01-04 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-01-04 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-01-04 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-01-04 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-01-04 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-01-04 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-01-04 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-01-04 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-01-04 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-01-04 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-01-04 10:00:00,53.75,124.75,9.73,31.57,24.67,9.45,6.07,1.53,57.72,1.10,5.08,NA,NA,NA,NA,22.45,35.00,NA,101.00,NA,NA,NA,720.00,NA
2019-01-04 11:00:00,43.75,105.50,8.53,33.70,24.88,9.65,5.65,1.34,67.47,1.08,4.90,NA,NA,NA,NA,23.60,31.75,NA,101.25,NA,NA,NA,720.00,NA
2019-01-04 12:00:00,33.00,100.50,9.55,34.50,26.10,8.80,5.40,1.36,61.50,0.92,4.75,NA,NA,NA,NA,24.75,27.50,NA,97.25,NA,NA,NA,718.75,NA
2019-01-04 13:00:00,31.50,87.50,9.52,38.07,28.00,7.80,4.60,1.50,56.20,0.83,4.55,NA,NA,NA,NA,25.55,29.00,NA,105.25,NA,NA,NA,717.00,NA
2019-01-04 14:00:00,34.50,78.75,9.00,33.87,25.33,8.73,4.72,1.49,57.48,0.80,4.43,NA,NA,NA,NA,26.35,26.00,NA,102.00,NA,NA,NA,716.75,NA
2019-01-04 15:00:00,31.75,78.50,10.55,39.70,29.68,9.08,5.15,1.66,62.67,0.78,4.65,NA,NA,NA,NA,26.60,27.25,NA,95.00,NA,NA,NA,716.00,NA
2019-01-04 16:00:00,35.75,90.50,10.33,37.15,28.12,9.08,5.25,1.62,63.41,0.78,4.80,NA,NA,NA,NA,26.10,27.25,NA,91.00,NA,NA,NA,716.50,NA
2019-01-04 17:00:00,34.50,97.75,15.57,49.17,38.85,8.92,5.67,2.45,42.39,0.85,5.15,NA,NA,NA,NA,24.90,31.25,NA,95.75,NA,NA,NA,717.00,NA
2019-01-04 18:00:00,44.00,112.75,17.78,58.43,45.55,9.37,5.88,3.02,25.19,0.97,5.93,NA,NA,NA,NA,23.15,37.00,NA,96.50,NA,NA,NA,718.00,NA
2019-01-04 19:00:00,53.50,132.75,13.77,48.35,36.90,11.50,5.83,2.81,24.99,1.18,7.05,NA,NA,NA,NA,22.43,41.00,NA,100.75,NA,NA,NA,718.50,NA
2019-01-04 20:00:00,63.25,131.50,11.83,47.20,34.75,9.42,5.75,2.31,29.20,1.13,6.60,NA,NA,NA,NA,21.60,49.25,NA,96.75,NA,NA,NA,719.00,NA
2019-01-04 21:00:00,61.25,125.75,7.47,33.60,23.92,10.50,4.77,1.76,37.63,1.10,6.23,NA,NA,NA,NA,20.85,53.25,NA,97.75,NA,NA,NA,719.00,NA
2019-01-04 22:00:00,58.50,109.50,6.13,30.07,20.97,9.22,4.60,1.31,50.57,0.97,5.55,NA,NA,NA,NA,20.22,56.25,NA,92.75,NA,NA,NA,719.00,NA
2019-01-04 23:00:00,50.75,97.75,3.20,21.83,14.20,9.50,5.05,0.97,63.80,0.78,4.70,NA,NA,NA,NA,19.60,62.50,NA,96.75,NA,NA,NA,719.00,NA
2019-01-05 00:00:00,58.50,92.00,2.40,18.18,11.65,9.50,2.57,0.67,70.36,0.65,4.05,NA,NA,NA,NA,19.07,66.00,NA,95.75,NA,NA,NA,718.25,NA
2019-01-05 01:00:00,55.25,83.00,1.58,12.85,8.12,10.12,3.38,0.50,83.35,0.58,3.55,NA,NA,NA,NA,18.53,68.50,NA,96.00,NA,NA,NA,718.00,NA
2019-01-05 02:00:00,47.50,71.00,1.13,12.15,7.38,10.03,3.50,0.44,82.47,0.50,3.12,NA,NA,NA,NA,18.15,67.00,NA,96.25,NA,NA,NA,718.00,NA
2019-01-05 03:00:00,41.25,63.00,1.75,16.95,10.40,9.52,3.50,0.51,56.16,0.40,2.80,NA,NA,NA,NA,17.53,69.50,NA,79.75,NA,NA,NA,717.75,NA
2019-01-05 04:00:00,44.75,66.00,1.40,16.35,9.80,9.53,3.30,0.45,66.30,0.40,2.62,NA,NA,NA,NA,17.55,62.25,NA,97.75,NA,NA,NA,717.00,NA
2019-01-05 05:00:00,44.75,66.25,1.15,15.05,8.95,10.10,2.80,0.54,69.63,0.40,2.45,NA,NA,NA,NA,17.22,62.50,NA,101.00,NA,NA,NA,717.00,NA
2019-01-05 06:00:00,49.75,73.25,2.43,21.33,13.30,8.85,3.25,0.76,55.18,0.40,2.35,NA,NA,NA,NA,16.97,68.25,NA,95.00,NA,NA,NA,717.75,NA
2019-01-05 07:00:00,58.75,100.25,3.32,20.98,13.82,9.15,2.75,0.91,64.43,0.43,2.50,NA,NA,NA,NA,17.40,74.50,NA,100.75,NA,NA,NA,718.75,NA
2019-01-05 08:00:00,64.50,127.50,6.37,28.60,20.38,8.15,2.33,1.55,63.16,0.43,2.40,NA,NA,NA,NA,18.55,72.50,NA,99.75,NA,NA,NA,719.50,NA
2019-01-05 09:00:00,73.75,135.00,7.88,29.28,21.97,9.98,3.72,1.87,66.84,0.60,3.33,NA,NA,NA,NA,19.58,65.75,NA,88.50,NA,NA,NA,719.50,NA
2019-01-05 10:00:00,67.00,129.75,8.05,32.13,23.60,9.47,4.30,1.74,64.19,0.75,4.15,NA,NA,NA,NA,21.67,50.75,NA,105.75,NA,NA,NA,719.00,NA
2019-01-05 11:00:00,52.50,108.75,7.77,25.83,20.03,9.83,4.00,1.19,75.76,0.72,4.20,NA,NA,NA,NA,23.22,40.00,NA,118.75,NA,NA,NA,718.25,NA
2019-01-05 12:00:00,36.25,92.25,6.98,30.25,21.78,8.65,3.98,1.31,62.82,0.67,3.97,NA,NA,NA,NA,24.35,38.00,NA,105.50,NA,NA,NA,717.50,NA
2019-01-05 13:00:00,36.50,89.75,7.95,30.53,22.70,9.28,3.48,1.42,57.77,0.63,3.90,NA,NA,NA,NA,25.28,35.25,NA,105.25,NA,NA,NA,715.75,NA
2019-01-05 14:00:00,33.25,85.00,6.90,27.92,20.45,9.12,2.95,1.36,67.18,0.63,4.02,NA,NA,NA,NA,26.05,33.75,NA,108.75,NA,NA,NA,715.00,NA
2019-01-05 15:00:00,30.25,75.00,11.03,35.88,28.08,8.82,3.53,1.55,68.55,0.67,4.15,NA,NA,NA,NA,26.47,32.00,NA,94.50,NA,NA,NA,715.00,NA
2019-01-05 16:00:00,36.75,82.50,14.10,36.85,31.15,9.97,4.48,2.00,59.54,0.80,4.80,NA,NA,NA,NA,26.50,32.00,NA,98.50,NA,NA,NA,715.00,NA
2019-01-05 17:00:00,35.00,88.75,15.77,43.03,35.82,9.85,4.52,2.49,39.64,0.85,5.25,NA,NA,NA,NA,25.08,35.25,NA,97.75,NA,NA,NA,715.25,NA
2019-01-05 18:00:00,36.50,107.75,26.18,58.35,52.15,13.35,5.02,4.10,20.78,1.05,6.12,NA,NA,NA,NA,23.25,41.25,NA,92.50,NA,NA,NA,716.00,NA
2019-01-05 19:00:00,53.50,154.25,NA,NA,NA,NA,5.33,3.75,22.49,1.32,7.78,NA,NA,NA,NA,22.50,45.00,NA,102.25,NA,NA,NA,716.75,NA
2019-01-05 20:00:00,63.50,170.00,NA,NA,NA,NA,5.02,2.69,29.84,1.40,7.98,NA,NA,NA,NA,21.85,50.25,NA,102.75,NA,NA,NA,717.50,NA
2019-01-05 21:00:00,62.75,131.25,NA,NA,NA,NA,4.07,1.95,40.13,1.32,7.62,NA,NA,NA,NA,21.07,57.00,NA,111.50,NA,NA,NA,718.00,NA
2019-01-05 22:00:00,66.50,128.00,NA,NA,NA,NA,4.20,1.59,34.64,1.15,6.90,NA,NA,NA,NA,20.53,63.00,NA,107.25,NA,NA,NA,718.00,NA
2019-01-05 23:00:00,70.25,131.75,NA,NA,NA,NA,3.95,1.25,47.28,1.08,6.27,NA,NA,NA,NA,20.03,66.75,NA,95.00,NA,NA,NA,717.00,NA
2019-01-06 00:00:00,68.25,120.25,NA,NA,NA,NA,3.07,0.77,68.84,0.95,5.50,NA,NA,NA,NA,19.62,69.25,NA,97.50,NA,NA,NA,716.75,NA
2019-01-06 01:00:00,70.00,108.25,NA,NA,NA,NA,3.62,0.68,67.91,0.83,5.10,NA,NA,NA,NA,19.00,72.50,NA,87.75,NA,NA,NA,716.00,NA
2019-01-06 02:00:00,68.75,108.50,NA,NA,NA,NA,3.93,0.58,84.87,0.75,4.55,NA,NA,NA,NA,18.45,80.25,NA,97.00,NA,NA,NA,716.00,NA
2019-01-06 03:00:00,57.75,89.00,NA,NA,NA,NA,3.55,0.54,91.33,0.63,3.85,NA,NA,NA,NA,17.95,85.25,NA,99.00,NA,NA,NA,715.50,NA
2019-01-06 04:00:00,63.25,89.00,NA,NA,NA,NA,3.52,0.56,84.77,0.50,3.30,NA,NA,NA,NA,17.33,88.50,NA,91.25,NA,NA,NA,716.00,NA
2019-01-06 05:00:00,66.00,91.75,NA,NA,NA,NA,3.23,0.70,75.12,0.50,2.93,NA,NA,NA,NA,17.15,90.25,NA,94.25,NA,NA,NA,716.00,NA
2019-01-06 06:00:00,73.00,100.25,NA,NA,NA,NA,2.85,0.75,74.04,0.40,2.70,NA,NA,NA,NA,17.08,89.25,NA,95.00,NA,NA,NA,716.00,NA
2019-01-06 07:00:00,77.50,108.50,NA,NA,NA,NA,3.10,0.93,64.39,0.40,2.55,NA,NA,NA,NA,17.35,85.25,NA,105.75,NA,NA,NA,717.00,NA
2019-01-06 08:00:00,82.50,134.25,NA,NA,NA,NA,2.83,1.16,65.71,0.48,2.77,NA,NA,NA,NA,18.25,77.50,NA,96.00,NA,NA,NA,718.00,NA
2019-01-06 09:00:00,82.75,140.00,NA,NA,NA,NA,3.15,1.17,80.66,0.55,3.05,NA,NA,NA,NA,19.97,67.25,NA,96.75,NA,NA,NA,718.00,NA
2019-01-06 10:00:00,77.00,127.75,NA,NA,NA,NA,4.05,1.16,87.96,0.53,3.15,NA,NA,NA,NA,21.47,56.00,NA,110.75,NA,NA,NA,717.75,NA
2019-01-06 11:00:00,67.50,123.75,NA,NA,NA,NA,3.85,1.18,91.44,0.53,3.15,NA,NA,NA,NA,23.08,46.00,NA,104.00,NA,NA,NA,716.75,NA
2019-01-06 12:00:00,56.25,112.00,NA,NA,NA,NA,3.77,1.15,84.33,0.58,3.40,NA,NA,NA,NA,24.38,39.25,NA,114.00,NA,NA,NA,715.50,NA
2019-01-06 13:00:00,51.75,100.25,NA,NA,NA,NA,3.65,1.26,83.40,0.55,3.40,NA,NA,NA,NA,25.43,36.00,NA,111.25,NA,NA,NA,714.75,NA
2019-01-06 14:00:00,45.75,83.75,NA,NA,NA,NA,2.55,1.21,93.29,0.55,3.50,NA,NA,NA,NA,26.27,33.25,NA,115.75,NA,NA,NA,714.00,NA
2019-01-06 15:00:00,46.75,87.50,NA,NA,NA,NA,3.57,1.36,97.80,0.55,3.53,NA,NA,NA,NA,26.85,31.75,NA,100.00,NA,NA,NA,714.00,NA
2019-01-06 16:00:00,44.00,91.25,NA,NA,NA,NA,3.95,1.62,72.86,0.65,3.70,NA,NA,NA,NA,26.65,32.00,NA,93.75,NA,NA,NA,714.00,NA
2019-01-06 17:00:00,45.50,91.75,NA,NA,NA,NA,4.22,2.38,50.32,0.72,4.12,NA,NA,NA,NA,25.20,34.25,NA,94.50,NA,NA,NA,714.00,NA
2019-01-06 18:00:00,48.25,118.75,NA,NA,NA,NA,4.68,3.84,20.73,1.03,5.62,NA,NA,NA,NA,23.32,40.50,NA,104.00,NA,NA,NA,715.00,NA
2019-01-06 19:00:00,70.50,164.50,NA,NA,NA,NA,4.75,2.42,41.75,1.13,6.20,NA,NA,NA,NA,22.78,45.75,NA,118.00,NA,NA,NA,715.75,NA
2019-01-06 20:00:00,69.00,130.00,NA,NA,NA,NA,4.48,2.16,47.97,1.10,6.10,NA,NA,NA,NA,21.78,54.50,NA,97.00,NA,NA,NA,716.00,NA
