Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2020-02-03 23:00:00,31.00,81.00,NA,37.70,25.98,9.93,NA,1.06,29.16,0.35,2.20,NA,NA,NA,NA,21.45,60.25,NA,224.50,NA,NA,NA,717.00,NA
2020-02-04 00:00:00,23.00,70.00,NA,27.70,18.30,12.88,NA,0.69,34.06,0.25,1.50,NA,NA,NA,NA,20.88,64.25,NA,222.50,NA,NA,NA,716.75,NA
2020-02-04 01:00:00,35.00,69.00,NA,22.92,14.92,14.85,NA,0.72,34.69,0.20,1.15,NA,NA,NA,NA,20.38,70.75,NA,222.25,NA,NA,NA,716.00,NA
2020-02-04 02:00:00,24.00,69.00,NA,17.15,10.80,15.10,NA,0.57,38.71,0.20,0.85,NA,NA,NA,NA,19.95,75.25,NA,223.00,NA,NA,NA,715.50,NA
2020-02-04 03:00:00,25.00,48.00,NA,15.98,9.73,14.25,NA,0.57,37.44,0.18,0.70,NA,NA,NA,NA,19.48,77.75,NA,225.50,NA,NA,NA,715.00,NA
2020-02-04 04:00:00,31.00,51.00,NA,14.50,9.43,12.95,NA,0.69,36.90,0.10,0.55,NA,NA,NA,NA,19.12,81.50,NA,216.75,NA,NA,NA,715.00,NA
2020-02-04 05:00:00,25.00,40.00,17.40,36.20,30.50,8.85,NA,0.48,22.59,0.10,0.50,NA,NA,NA,NA,18.62,84.00,NA,219.25,NA,NA,NA,715.25,NA
2020-02-04 06:00:00,21.00,50.00,17.80,43.62,39.95,9.40,NA,0.86,13.47,0.15,0.80,NA,NA,NA,NA,18.42,84.00,NA,218.25,NA,NA,NA,716.00,NA
2020-02-04 07:00:00,29.00,70.00,NA,42.92,42.58,10.88,NA,1.15,13.72,0.22,1.23,NA,NA,NA,NA,18.85,83.00,NA,219.25,NA,NA,NA,716.75,NA
2020-02-04 08:00:00,33.00,82.00,NA,43.52,41.45,13.00,NA,1.40,21.12,0.32,1.68,NA,NA,NA,NA,20.85,68.25,NA,228.75,NA,NA,NA,717.50,NA
2020-02-04 09:00:00,29.00,82.00,NA,40.18,33.10,13.62,NA,1.29,29.25,0.38,2.10,NA,NA,NA,NA,22.40,54.25,NA,229.75,NA,NA,NA,718.00,NA
2020-02-04 10:00:00,27.00,102.00,NA,41.00,34.08,12.98,NA,1.38,35.48,0.40,2.82,NA,NA,NA,NA,24.00,43.50,NA,225.50,NA,NA,NA,718.00,NA
2020-02-04 11:00:00,21.00,101.00,NA,39.12,31.42,10.00,NA,1.15,39.69,0.35,2.80,NA,NA,NA,NA,25.32,36.25,NA,236.75,NA,NA,NA,717.25,NA
2020-02-04 12:00:00,25.00,126.00,NA,39.50,32.58,8.22,NA,1.26,42.63,0.30,2.35,NA,NA,NA,NA,26.33,32.75,NA,223.50,NA,NA,NA,715.75,NA
2020-02-04 13:00:00,16.00,66.00,NA,48.10,44.75,6.80,NA,1.72,45.28,0.30,2.33,NA,NA,NA,NA,26.90,31.25,NA,217.00,NA,NA,NA,714.50,NA
2020-02-04 14:00:00,13.00,58.00,NA,33.10,26.00,7.87,NA,1.03,50.57,0.35,2.68,NA,NA,NA,NA,27.10,30.50,NA,226.75,NA,NA,NA,713.75,NA
2020-02-04 15:00:00,13.00,59.00,NA,41.85,32.58,7.42,NA,1.35,48.66,0.28,2.00,NA,NA,NA,NA,27.38,30.50,NA,222.00,NA,NA,NA,713.00,NA
2020-02-04 16:00:00,11.00,54.00,NA,37.60,29.38,10.72,NA,1.15,49.25,0.22,1.78,NA,NA,NA,NA,27.17,33.00,NA,223.75,NA,NA,NA,713.00,NA
2020-02-04 17:00:00,17.00,77.00,NA,46.08,34.58,12.98,NA,1.00,40.08,0.28,2.30,NA,NA,NA,NA,26.18,37.25,NA,226.75,NA,NA,NA,713.00,NA
2020-02-04 18:00:00,19.00,95.00,NA,65.28,55.32,10.98,NA,1.69,20.39,0.32,2.62,NA,NA,NA,NA,24.60,42.50,NA,228.50,NA,NA,NA,713.75,NA
2020-02-04 19:00:00,30.00,114.00,NA,54.45,40.78,11.65,NA,1.46,14.01,0.48,3.97,NA,NA,NA,NA,23.82,45.50,NA,186.00,NA,NA,NA,714.25,NA
2020-02-04 20:00:00,37.00,126.00,NA,65.18,63.15,10.55,NA,2.03,9.50,0.60,4.20,NA,NA,NA,NA,23.28,47.50,NA,188.50,NA,NA,NA,715.00,NA
2020-02-04 21:00:00,46.00,161.00,NA,71.60,77.80,9.28,NA,2.03,9.41,0.65,5.28,NA,NA,NA,NA,22.95,52.50,NA,221.00,NA,NA,NA,715.75,NA
2020-02-04 22:00:00,46.00,113.00,NA,45.98,39.25,11.32,NA,1.40,15.14,0.60,4.55,NA,NA,NA,NA,22.25,62.00,NA,223.00,NA,NA,NA,716.00,NA
2020-02-04 23:00:00,30.00,79.00,NA,33.55,26.45,10.90,NA,0.98,22.44,0.43,2.90,NA,NA,NA,NA,21.70,68.50,NA,221.50,NA,NA,NA,716.00,NA
2020-02-05 00:00:00,29.00,73.00,NA,24.88,17.15,12.78,NA,0.77,28.91,0.32,1.68,NA,NA,NA,NA,21.10,76.75,NA,225.75,NA,NA,NA,716.00,NA
2020-02-05 01:00:00,30.00,57.00,NA,21.82,14.65,17.98,NA,0.69,29.55,0.22,1.12,NA,NA,NA,NA,20.92,81.75,NA,231.00,NA,NA,NA,715.00,NA
2020-02-05 02:00:00,23.00,58.00,NA,18.85,11.98,19.45,NA,0.66,29.60,0.20,0.95,NA,NA,NA,NA,20.98,82.25,NA,214.50,NA,NA,NA,715.00,NA
2020-02-05 03:00:00,32.00,54.00,NA,16.20,10.52,18.38,NA,0.46,31.56,0.18,0.75,NA,NA,NA,NA,20.83,82.50,NA,231.00,NA,NA,NA,715.00,NA
2020-02-05 04:00:00,17.00,38.00,NA,18.77,12.08,16.18,NA,0.69,28.81,0.10,0.60,NA,NA,NA,NA,20.65,81.75,NA,225.25,NA,NA,NA,715.00,NA
2020-02-05 05:00:00,18.00,45.00,8.30,24.45,20.75,13.05,NA,0.57,25.33,0.10,0.70,NA,NA,NA,NA,20.30,82.75,NA,221.75,NA,NA,NA,715.50,NA
2020-02-05 06:00:00,27.00,46.00,10.20,37.98,31.78,10.52,NA,0.98,17.40,0.20,0.95,NA,NA,NA,NA,20.08,82.50,NA,221.50,NA,NA,NA,716.00,NA
2020-02-05 07:00:00,24.00,58.00,NA,43.42,38.88,8.28,NA,1.26,16.91,0.20,1.05,NA,NA,NA,NA,20.20,82.75,NA,225.75,NA,NA,NA,716.75,NA
2020-02-05 08:00:00,30.00,75.00,NA,38.42,35.28,14.18,NA,1.37,20.28,0.22,1.38,NA,NA,NA,NA,21.78,72.25,NA,232.25,NA,NA,NA,717.75,NA
2020-02-05 09:00:00,28.00,79.00,NA,40.25,35.80,16.73,NA,1.54,24.06,0.32,1.95,NA,NA,NA,NA,22.88,66.00,NA,223.00,NA,NA,NA,718.00,NA
2020-02-05 10:00:00,28.00,95.00,NA,42.30,41.85,18.25,NA,1.72,30.58,0.40,2.55,NA,NA,NA,NA,24.02,59.25,NA,221.00,NA,NA,NA,718.00,NA
2020-02-05 11:00:00,25.00,87.00,NA,35.12,30.55,16.38,NA,1.40,40.77,0.45,3.08,NA,NA,NA,NA,25.38,49.25,NA,218.00,NA,NA,NA,717.00,NA
2020-02-05 12:00:00,27.00,108.00,NA,37.38,28.82,13.92,NA,1.23,47.58,0.32,2.17,NA,NA,NA,NA,26.10,42.50,NA,178.25,NA,NA,NA,715.75,NA
2020-02-05 13:00:00,15.00,61.00,NA,30.62,23.35,7.70,NA,0.68,68.31,0.30,1.90,NA,NA,NA,NA,26.95,36.75,NA,185.75,NA,NA,NA,714.75,NA
2020-02-05 14:00:00,24.00,56.00,NA,32.00,22.82,8.77,NA,1.17,67.82,0.22,1.65,NA,NA,NA,NA,27.75,34.75,NA,214.00,NA,NA,NA,713.75,NA
2020-02-05 15:00:00,25.00,81.00,NA,40.78,29.70,8.35,NA,1.26,68.31,0.25,1.88,NA,NA,NA,NA,27.92,34.50,NA,184.75,NA,NA,NA,713.00,NA
2020-02-05 16:00:00,28.00,71.00,NA,21.35,13.10,9.65,NA,0.69,78.40,0.32,2.17,NA,NA,NA,NA,27.25,35.50,NA,229.50,NA,NA,NA,713.00,NA
2020-02-05 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-05 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-05 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-05 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-05 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-05 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-05 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-06 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-06 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-06 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-06 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-06 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-06 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-06 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-06 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-06 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-06 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-06 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-06 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-06 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-06 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-06 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-06 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-06 16:00:00,42.00,NA,NA,28.60,16.80,11.90,NA,NA,83.30,0.20,1.20,NA,NA,NA,NA,27.20,36.00,NA,163.00,NA,NA,NA,712.00,NA
2020-02-06 17:00:00,42.50,119.00,NA,42.00,26.15,16.75,NA,1.26,71.54,0.22,1.52,NA,NA,NA,NA,26.60,37.75,NA,228.50,NA,NA,NA,713.00,NA
2020-02-06 18:00:00,44.00,119.00,NA,74.07,47.55,15.32,NA,2.06,29.94,0.32,2.50,NA,NA,NA,NA,25.55,42.25,NA,221.00,NA,NA,NA,713.00,NA
2020-02-06 19:00:00,58.25,189.50,NA,69.47,49.70,12.15,NA,1.40,30.08,0.48,4.07,NA,NA,NA,NA,24.80,45.25,NA,210.25,NA,NA,NA,714.00,NA
2020-02-06 20:00:00,50.00,154.00,NA,73.25,58.80,12.20,NA,2.29,21.86,0.50,3.90,NA,NA,NA,NA,23.95,47.00,NA,209.50,NA,NA,NA,715.00,NA
2020-02-06 21:00:00,42.00,125.00,NA,52.50,39.00,9.45,NA,1.60,28.22,0.45,3.70,NA,NA,NA,NA,23.30,44.50,NA,220.50,NA,NA,NA,716.00,NA
2020-02-06 22:00:00,37.00,125.00,NA,47.60,35.10,10.30,NA,1.03,30.58,0.50,3.70,NA,NA,NA,NA,22.90,49.00,NA,229.00,NA,NA,NA,716.00,NA
2020-02-06 23:00:00,32.00,81.00,NA,39.25,24.78,13.42,NA,0.94,34.79,0.38,2.55,NA,NA,NA,NA,22.10,57.75,NA,219.25,NA,NA,NA,716.00,NA
2020-02-07 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-07 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-07 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-07 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-07 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-07 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-07 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-07 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-07 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-07 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-07 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-07 11:00:00,65.00,129.00,NA,23.40,15.90,13.95,NA,0.98,68.11,0.35,2.55,NA,NA,NA,NA,24.35,55.50,NA,197.00,NA,NA,NA,717.50,NA
2020-02-07 12:00:00,48.00,102.00,NA,14.70,9.10,14.10,NA,NA,78.01,0.30,2.00,NA,NA,NA,NA,25.90,46.00,NA,150.00,NA,NA,NA,716.00,NA
2020-02-07 13:00:00,48.00,NA,NA,21.20,12.30,14.20,NA,1.03,83.50,0.20,1.50,NA,NA,NA,NA,25.60,46.00,NA,123.00,NA,NA,NA,715.00,NA
2020-02-07 14:00:00,52.25,91.75,NA,22.32,14.25,13.60,NA,0.98,87.02,0.20,1.55,NA,NA,NA,NA,26.80,41.75,NA,157.50,NA,NA,NA,714.00,NA
2020-02-07 15:00:00,56.00,109.00,NA,20.20,11.90,14.70,NA,1.15,98.98,0.20,1.40,NA,NA,NA,NA,26.10,42.00,NA,62.00,NA,NA,NA,714.00,NA
2020-02-07 16:00:00,45.00,96.75,NA,40.33,27.92,12.88,NA,1.32,75.36,0.22,1.52,NA,NA,NA,NA,26.78,39.25,NA,145.00,NA,NA,NA,714.00,NA
2020-02-07 17:00:00,48.00,111.00,NA,22.90,12.90,12.40,NA,0.69,89.57,0.30,2.10,NA,NA,NA,NA,26.10,38.00,NA,292.00,NA,NA,NA,714.00,NA
2020-02-07 18:00:00,47.75,134.75,NA,44.60,24.65,11.40,NA,1.14,49.93,0.22,1.88,NA,NA,NA,NA,24.88,42.75,NA,265.25,NA,NA,NA,714.25,NA
2020-02-07 19:00:00,65.50,173.50,NA,74.50,49.35,10.40,NA,2.06,17.15,0.45,3.50,NA,NA,NA,NA,24.25,48.00,NA,204.00,NA,NA,NA,715.50,NA
2020-02-07 20:00:00,81.00,195.00,NA,67.40,43.10,12.80,NA,1.60,19.99,0.60,4.75,NA,NA,NA,NA,23.90,51.50,NA,191.50,NA,NA,NA,716.00,NA
2020-02-07 21:00:00,79.00,284.00,NA,66.90,46.30,13.35,NA,1.72,24.20,0.60,7.85,NA,NA,NA,NA,23.45,53.00,NA,232.00,NA,NA,NA,716.50,NA
2020-02-07 22:00:00,63.00,159.00,NA,41.20,25.20,13.15,NA,1.15,46.84,0.45,4.80,NA,NA,NA,NA,22.80,57.50,NA,207.50,NA,NA,NA,717.00,NA
2020-02-07 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-08 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-08 01:00:00,58.00,90.00,NA,28.05,16.40,13.75,NA,0.74,50.57,0.30,1.90,NA,NA,NA,NA,21.80,66.00,NA,234.00,NA,NA,NA,716.00,NA
2020-02-08 02:00:00,40.00,75.00,NA,25.50,14.90,13.25,NA,0.57,41.94,0.20,2.35,NA,NA,NA,NA,21.20,70.50,NA,185.50,NA,NA,NA,716.00,NA
2020-02-08 03:00:00,39.00,66.00,NA,24.65,13.75,11.35,NA,0.68,42.73,0.20,2.15,NA,NA,NA,NA,20.90,73.00,NA,222.00,NA,NA,NA,715.50,NA
2020-02-08 04:00:00,39.00,69.00,NA,21.30,11.80,12.70,NA,0.69,39.98,0.25,1.95,NA,NA,NA,NA,20.55,75.50,NA,225.50,NA,NA,NA,715.00,NA
2020-02-08 05:00:00,47.50,77.50,3.80,29.30,18.70,14.20,NA,0.57,32.24,0.30,2.05,NA,NA,NA,NA,20.35,77.00,NA,249.50,NA,NA,NA,715.50,NA
2020-02-08 06:00:00,57.00,85.00,1.90,28.35,16.90,14.00,NA,0.98,26.46,0.35,2.45,NA,NA,NA,NA,20.15,79.50,NA,251.50,NA,NA,NA,716.00,NA
2020-02-08 07:00:00,47.00,98.00,NA,27.80,25.90,16.70,NA,NA,17.44,0.40,3.10,NA,NA,NA,NA,20.60,82.00,NA,190.00,NA,NA,NA,717.00,NA
2020-02-08 08:00:00,61.00,144.00,NA,38.10,29.20,15.20,NA,NA,28.42,0.40,2.40,NA,NA,NA,NA,22.30,71.00,NA,222.00,NA,NA,NA,718.00,NA
2020-02-08 09:00:00,61.00,144.00,NA,31.55,22.95,15.85,NA,1.03,41.55,0.40,2.30,NA,NA,NA,NA,23.00,67.50,NA,190.00,NA,NA,NA,718.00,NA
2020-02-08 10:00:00,48.00,161.00,NA,30.40,20.20,13.85,NA,0.92,56.54,0.40,2.15,NA,NA,NA,NA,24.25,60.50,NA,196.50,NA,NA,NA,718.00,NA
2020-02-08 11:00:00,44.00,NA,NA,13.70,8.60,8.20,NA,0.23,62.33,0.20,1.40,NA,NA,NA,NA,25.40,42.00,NA,233.00,NA,NA,NA,717.00,NA
2020-02-08 12:00:00,33.00,84.00,NA,22.20,18.60,6.60,NA,1.15,61.15,0.20,1.00,NA,NA,NA,NA,26.10,42.00,NA,213.00,NA,NA,NA,716.00,NA
2020-02-08 13:00:00,28.00,86.00,NA,11.90,7.90,7.30,NA,0.46,65.86,0.20,1.20,NA,NA,NA,NA,26.30,38.00,NA,155.00,NA,NA,NA,715.00,NA
2020-02-08 14:00:00,15.00,73.00,NA,16.50,11.45,7.30,NA,0.80,65.56,0.10,0.85,NA,NA,NA,NA,26.85,37.50,NA,160.00,NA,NA,NA,714.00,NA
2020-02-08 15:00:00,27.00,92.00,NA,18.80,15.45,7.60,NA,0.92,64.39,0.10,0.90,NA,NA,NA,NA,27.45,35.00,NA,152.50,NA,NA,NA,713.50,NA
2020-02-08 16:00:00,13.50,73.00,NA,13.85,8.15,8.15,NA,0.63,77.22,0.10,0.90,NA,NA,NA,NA,27.15,33.75,NA,156.50,NA,NA,NA,713.25,NA
2020-02-08 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-08 18:00:00,23.00,114.00,NA,31.80,17.65,8.35,NA,1.09,57.62,0.15,2.10,NA,NA,NA,NA,25.65,38.50,NA,221.00,NA,NA,NA,714.00,NA
2020-02-08 19:00:00,49.50,154.50,NA,66.50,40.55,7.95,NA,1.26,17.35,0.35,3.50,NA,NA,NA,NA,24.65,41.50,NA,307.50,NA,NA,NA,715.00,NA
2020-02-08 20:00:00,63.00,198.25,NA,81.60,82.18,10.12,NA,2.86,12.59,0.65,4.85,NA,NA,NA,NA,23.85,50.25,NA,270.75,NA,NA,NA,716.00,NA
2020-02-08 21:00:00,75.00,289.00,NA,44.08,28.00,12.22,NA,1.03,36.06,0.68,4.57,NA,NA,NA,NA,23.60,55.50,NA,192.75,NA,NA,NA,716.75,NA
2020-02-08 22:00:00,53.00,120.00,NA,27.90,15.50,9.90,NA,0.92,56.64,0.40,3.10,NA,NA,NA,NA,23.10,58.00,NA,279.00,NA,NA,NA,717.00,NA
2020-02-08 23:00:00,45.00,80.00,NA,44.65,27.85,11.65,NA,1.32,28.52,0.40,2.55,NA,NA,NA,NA,22.65,63.50,NA,220.50,NA,NA,NA,717.00,NA
2020-02-09 00:00:00,43.50,83.00,NA,29.80,17.50,13.20,NA,0.80,42.72,0.35,2.20,NA,NA,NA,NA,22.20,67.00,NA,196.00,NA,NA,NA,716.50,NA
2020-02-09 01:00:00,45.00,76.00,NA,24.65,15.60,14.65,NA,0.80,49.49,0.25,1.80,NA,NA,NA,NA,21.55,72.00,NA,214.00,NA,NA,NA,716.00,NA
2020-02-09 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-09 03:00:00,36.00,62.00,NA,17.15,10.07,11.70,NA,0.46,33.12,0.10,1.05,NA,NA,NA,NA,20.78,77.75,NA,221.50,NA,NA,NA,716.00,NA
2020-02-09 04:00:00,35.50,60.00,NA,18.60,11.40,12.40,NA,NA,28.82,0.20,1.25,NA,NA,NA,NA,20.65,77.50,NA,245.00,NA,NA,NA,716.00,NA
2020-02-09 05:00:00,31.50,57.25,6.00,25.00,18.00,11.85,NA,0.63,26.12,0.20,0.95,NA,NA,NA,NA,20.42,77.25,NA,224.00,NA,NA,NA,716.25,NA
2020-02-09 06:00:00,27.00,55.00,NA,38.40,32.50,8.80,NA,0.92,15.48,0.20,1.00,NA,NA,NA,NA,19.90,78.00,NA,206.00,NA,NA,NA,717.00,NA
2020-02-09 07:00:00,35.00,68.00,NA,35.15,29.40,11.65,NA,0.98,14.90,0.25,1.80,NA,NA,NA,NA,20.05,79.50,NA,220.00,NA,NA,NA,718.00,NA
2020-02-09 08:00:00,43.00,162.00,NA,36.80,30.80,14.10,NA,NA,24.70,0.30,1.70,NA,NA,NA,NA,22.40,68.00,NA,230.00,NA,NA,NA,718.00,NA
2020-02-09 09:00:00,43.00,162.00,NA,35.10,27.40,15.30,NA,1.15,31.75,0.40,1.70,NA,NA,NA,NA,23.20,64.00,NA,222.00,NA,NA,NA,718.00,NA
2020-02-09 10:00:00,63.00,200.00,NA,37.00,27.15,12.70,NA,1.20,44.59,0.40,2.25,NA,NA,NA,NA,24.00,58.00,NA,213.00,NA,NA,NA,718.00,NA
2020-02-09 11:00:00,88.00,179.00,NA,25.50,16.95,16.45,NA,1.38,50.86,0.35,1.95,NA,NA,NA,NA,24.85,52.50,NA,182.50,NA,NA,NA,718.00,NA
2020-02-09 12:00:00,293.00,487.00,NA,33.15,24.05,39.00,NA,1.95,32.64,0.65,2.90,NA,NA,NA,NA,26.15,44.50,NA,192.00,NA,NA,NA,716.50,NA
2020-02-09 13:00:00,362.75,551.25,NA,29.22,24.88,35.10,NA,2.98,20.88,1.10,3.42,NA,NA,NA,NA,26.55,41.25,NA,221.25,NA,NA,NA,715.00,NA
2020-02-09 14:00:00,290.00,474.00,NA,31.40,25.20,31.50,NA,2.52,17.25,1.10,3.60,NA,NA,NA,NA,27.70,37.00,NA,206.00,NA,NA,NA,714.00,NA
2020-02-09 15:00:00,176.00,298.00,NA,27.05,25.90,53.65,NA,4.18,19.01,0.80,2.80,NA,NA,NA,NA,27.50,37.50,NA,206.00,NA,NA,NA,714.00,NA
2020-02-09 16:00:00,549.00,702.00,NA,37.50,34.40,66.20,NA,4.01,6.08,0.90,3.20,NA,NA,NA,NA,26.90,37.00,NA,228.00,NA,NA,NA,713.00,NA
2020-02-09 17:00:00,382.00,693.50,NA,53.55,49.00,58.90,NA,4.69,11.66,1.70,5.50,NA,NA,NA,NA,26.30,39.50,NA,231.00,NA,NA,NA,714.00,NA
2020-02-09 18:00:00,329.00,591.00,NA,42.30,35.20,55.25,NA,2.40,7.74,1.10,3.95,NA,NA,NA,NA,24.90,46.50,NA,236.50,NA,NA,NA,714.00,NA
2020-02-09 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-09 20:00:00,136.50,278.50,NA,27.85,24.80,43.90,NA,2.75,9.31,1.00,3.45,NA,NA,NA,NA,23.80,53.50,NA,218.50,NA,NA,NA,716.00,NA
2020-02-09 21:00:00,115.00,257.00,NA,36.40,33.00,45.30,NA,2.75,10.19,1.00,3.30,NA,NA,NA,NA,23.10,57.00,NA,230.00,NA,NA,NA,716.00,NA
2020-02-09 22:00:00,106.00,181.50,NA,29.48,25.45,42.12,NA,2.12,8.82,0.95,3.18,NA,NA,NA,NA,22.45,63.75,NA,222.00,NA,NA,NA,717.00,NA
2020-02-09 23:00:00,84.00,140.00,NA,20.30,16.60,54.20,NA,2.35,9.60,0.95,3.00,NA,NA,NA,NA,21.85,70.50,NA,224.00,NA,NA,NA,716.50,NA
