Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-01-01 00:00:00,48.25,70.50,0.70,31.52,17.35,17.88,5.15,0.32,44.08,0.20,0.40,NA,NA,NA,NA,18.35,89.00,1.62,76.75,NA,0.00,NA,713.00,NA
2021-01-01 01:00:00,55.00,78.00,0.42,32.20,17.50,17.95,5.72,0.32,44.24,0.20,0.38,NA,NA,NA,NA,18.15,90.00,1.67,76.75,NA,0.00,NA,712.50,NA
2021-01-01 02:00:00,57.00,79.50,0.48,29.62,16.10,18.08,4.58,0.35,47.05,0.20,0.43,NA,NA,NA,NA,18.00,89.75,1.62,79.50,NA,0.00,NA,712.00,NA
2021-01-01 03:00:00,61.00,81.25,0.52,23.22,12.75,16.60,3.65,0.32,42.34,0.20,0.40,NA,NA,NA,NA,17.98,90.75,1.88,80.00,NA,0.00,NA,712.00,NA
2021-01-01 04:00:00,55.50,72.75,0.92,22.88,12.92,16.35,4.20,0.42,41.54,0.20,0.42,NA,NA,NA,NA,17.85,87.75,1.58,85.00,NA,0.00,NA,712.00,NA
2021-01-01 05:00:00,56.25,72.00,0.90,24.90,14.00,15.40,4.18,0.38,45.21,0.15,0.35,NA,NA,NA,NA,17.65,87.50,1.68,71.00,NA,0.00,NA,712.00,NA
2021-01-01 06:00:00,56.25,75.00,1.00,28.70,16.08,18.55,5.90,0.42,43.34,0.20,0.35,NA,NA,NA,NA,17.42,89.25,1.48,73.50,NA,0.00,NA,712.50,NA
2021-01-01 07:00:00,61.75,82.75,0.75,39.70,21.72,18.40,4.22,0.52,42.38,0.18,0.32,NA,NA,NA,NA,17.17,89.25,1.35,71.75,NA,0.00,NA,713.25,NA
2021-01-01 08:00:00,60.00,81.75,1.02,42.22,23.30,17.92,5.60,0.51,46.76,0.20,0.43,NA,NA,NA,NA,17.58,82.25,1.92,83.50,NA,0.00,NA,714.00,NA
2021-01-01 09:00:00,64.50,89.50,0.52,41.38,22.45,17.65,5.48,0.48,45.14,0.20,0.43,NA,NA,NA,NA,19.30,71.50,2.22,83.00,NA,0.00,NA,714.25,NA
2021-01-01 10:00:00,60.75,92.00,0.98,38.88,21.45,17.65,3.90,0.54,45.07,0.22,0.50,NA,NA,NA,NA,20.55,65.50,1.78,98.00,NA,0.00,NA,714.75,NA
2021-01-01 11:00:00,61.25,101.25,0.62,30.98,16.98,15.40,2.30,0.45,45.05,0.20,0.48,NA,NA,NA,NA,22.08,56.50,2.25,90.50,NA,0.00,NA,714.00,NA
2021-01-01 12:00:00,53.50,90.50,0.55,28.30,15.50,14.32,3.03,0.42,44.77,0.20,0.48,NA,NA,NA,NA,23.75,51.50,2.35,90.75,NA,0.00,NA,713.25,NA
2021-01-01 13:00:00,47.25,79.00,0.65,26.40,14.58,13.45,2.62,0.27,45.15,0.20,0.50,NA,NA,NA,NA,24.70,50.25,2.52,91.50,NA,0.00,NA,712.25,NA
2021-01-01 14:00:00,49.50,68.50,0.78,27.85,15.42,14.40,3.08,0.23,43.03,0.20,0.40,NA,NA,NA,NA,25.38,49.25,2.33,82.50,NA,0.00,NA,711.50,NA
2021-01-01 15:00:00,46.25,72.75,0.92,35.62,19.70,16.65,2.72,0.30,41.72,0.20,0.45,NA,NA,NA,NA,25.55,49.75,2.15,87.00,NA,0.00,NA,711.00,NA
2021-01-01 16:00:00,49.50,73.50,0.70,42.82,23.32,17.00,3.98,0.44,43.32,0.20,0.40,NA,NA,NA,NA,25.22,50.25,2.12,81.75,NA,0.00,NA,711.00,NA
2021-01-01 17:00:00,48.25,79.00,0.57,45.98,24.92,17.25,4.48,0.43,44.90,0.18,0.40,NA,NA,NA,NA,24.20,55.50,1.85,78.50,NA,0.00,NA,711.00,NA
2021-01-01 18:00:00,52.25,86.25,0.92,51.42,28.10,16.83,3.88,0.65,43.07,0.20,0.32,NA,NA,NA,NA,22.35,60.25,1.58,71.25,NA,0.00,NA,712.00,NA
2021-01-01 19:00:00,61.75,99.75,1.00,40.52,22.38,15.48,2.92,0.73,46.45,0.20,0.35,NA,NA,NA,NA,21.10,65.25,1.35,70.50,NA,0.00,NA,712.50,NA
2021-01-01 20:00:00,61.00,100.50,1.00,37.70,20.85,15.42,3.68,0.70,45.44,0.20,0.32,NA,NA,NA,NA,20.35,68.00,1.52,70.50,NA,0.00,NA,713.00,NA
2021-01-01 21:00:00,63.00,97.00,1.15,33.90,18.98,15.78,3.72,0.64,42.34,0.20,0.35,NA,NA,NA,NA,19.75,74.75,1.50,75.75,NA,0.00,NA,713.75,NA
2021-01-01 22:00:00,68.25,98.25,0.48,31.75,17.33,16.98,3.85,0.52,45.04,0.20,0.40,NA,NA,NA,NA,19.15,79.75,1.60,79.25,NA,0.00,NA,713.75,NA
2021-01-01 23:00:00,66.25,92.50,0.62,35.85,19.62,18.62,2.82,0.48,41.91,0.20,0.38,NA,NA,NA,NA,18.58,82.50,1.52,74.75,NA,0.00,NA,713.00,NA
2021-01-02 00:00:00,67.00,91.00,0.50,35.50,19.10,19.23,4.05,0.48,48.17,0.18,0.32,NA,NA,NA,NA,18.20,85.50,1.70,67.00,NA,0.00,NA,713.00,NA
2021-01-02 01:00:00,71.25,86.75,0.68,32.80,18.00,19.58,3.90,0.42,44.35,0.20,0.43,NA,NA,NA,NA,17.62,86.00,1.67,81.75,NA,0.00,NA,712.00,NA
2021-01-02 02:00:00,76.50,96.25,0.85,29.10,16.15,19.65,3.82,0.42,43.80,0.18,0.35,NA,NA,NA,NA,17.25,86.25,1.32,71.25,NA,0.00,NA,712.00,NA
2021-01-02 03:00:00,72.00,100.00,0.78,21.35,11.98,18.52,3.50,0.37,44.71,0.20,0.35,NA,NA,NA,NA,16.80,87.00,1.27,74.50,NA,0.00,NA,712.00,NA
2021-01-02 04:00:00,66.25,90.75,0.85,21.65,12.20,17.80,3.55,0.36,45.67,0.20,0.48,NA,NA,NA,NA,16.60,87.50,1.12,93.00,NA,0.00,NA,712.00,NA
2021-01-02 05:00:00,67.00,91.75,0.90,22.00,12.45,18.95,3.22,0.34,44.27,0.20,0.43,NA,NA,NA,NA,16.60,86.25,1.72,82.00,NA,0.00,NA,712.00,NA
2021-01-02 06:00:00,67.00,88.00,1.10,21.40,12.30,19.60,NA,0.27,41.20,0.20,0.40,NA,NA,NA,NA,16.60,86.00,1.50,85.00,NA,0.00,NA,713.00,NA
2021-01-02 07:00:00,57.00,76.00,0.45,34.25,18.60,18.95,2.50,0.44,43.26,0.20,0.35,NA,NA,NA,NA,16.60,86.00,1.30,76.00,NA,0.00,NA,713.50,NA
2021-01-02 08:00:00,59.00,75.50,0.82,42.88,23.50,18.88,5.30,0.52,44.98,0.20,0.50,NA,NA,NA,NA,17.40,83.00,1.27,95.50,NA,0.00,NA,714.50,NA
2021-01-02 09:00:00,65.00,95.00,0.80,43.80,23.90,18.90,5.00,0.57,44.92,0.20,0.30,NA,NA,NA,NA,18.30,81.00,1.80,71.00,NA,0.00,NA,715.00,NA
2021-01-02 10:00:00,49.75,86.50,0.70,42.20,22.85,17.18,3.45,0.57,43.10,0.20,0.45,NA,NA,NA,NA,20.25,68.25,2.05,85.50,NA,0.00,NA,714.00,NA
2021-01-02 11:00:00,41.00,72.75,0.57,32.65,17.82,14.38,1.83,0.42,47.24,0.20,0.45,NA,NA,NA,NA,23.10,64.50,2.22,84.00,NA,0.00,NA,713.75,NA
2021-01-02 12:00:00,35.00,63.00,1.02,34.80,19.35,13.85,1.90,0.50,46.43,0.20,0.40,NA,NA,NA,NA,24.00,63.25,2.25,80.75,NA,0.00,NA,712.50,NA
2021-01-02 13:00:00,39.00,63.25,0.95,37.02,20.45,13.50,1.55,0.55,46.31,0.20,0.43,NA,NA,NA,NA,24.78,65.25,2.00,81.50,NA,0.00,NA,711.50,NA
2021-01-02 14:00:00,45.25,67.50,0.78,39.17,21.45,15.20,4.15,0.57,43.57,0.20,0.38,NA,NA,NA,NA,24.40,68.25,1.83,77.00,NA,0.00,NA,711.00,NA
2021-01-02 15:00:00,46.50,71.75,1.05,44.85,24.75,17.85,4.93,0.66,41.77,0.20,0.40,NA,NA,NA,NA,23.38,70.00,1.65,79.25,NA,0.00,NA,710.50,NA
2021-01-02 16:00:00,48.50,84.00,0.55,49.00,26.52,18.88,6.85,0.60,42.00,0.20,0.48,NA,NA,NA,NA,22.75,70.50,1.27,91.00,NA,0.00,NA,711.00,NA
2021-01-02 17:00:00,49.00,89.75,0.90,51.42,28.05,18.90,7.60,0.68,45.71,0.20,0.32,NA,NA,NA,NA,22.38,72.50,1.60,73.75,NA,0.00,NA,711.00,NA
2021-01-02 18:00:00,49.00,95.00,0.85,48.20,26.25,18.40,3.90,0.75,42.62,0.20,0.35,NA,NA,NA,NA,22.00,74.50,1.80,71.50,NA,0.00,NA,711.50,NA
2021-01-02 19:00:00,56.00,83.00,0.32,40.88,22.02,16.05,2.17,0.87,37.07,0.20,0.43,NA,NA,NA,NA,21.10,79.50,1.32,79.75,NA,0.00,NA,712.00,NA
2021-01-02 20:00:00,57.00,76.00,0.80,35.80,19.70,15.10,2.40,0.69,37.36,0.20,0.40,NA,NA,NA,NA,20.70,82.00,1.40,82.00,NA,0.00,NA,713.00,NA
2021-01-02 21:00:00,51.00,71.00,0.60,28.50,15.70,15.10,2.20,0.65,49.45,0.20,0.40,NA,NA,NA,NA,20.50,82.00,1.10,83.00,NA,0.00,NA,713.00,NA
2021-01-02 22:00:00,55.75,85.25,0.72,32.65,17.98,15.75,2.85,0.72,50.09,0.20,0.42,NA,NA,NA,NA,20.27,82.25,1.08,82.75,NA,0.00,NA,713.00,NA
2021-01-02 23:00:00,55.00,79.25,0.43,34.50,18.70,17.70,3.12,0.70,42.33,0.20,0.35,NA,NA,NA,NA,20.17,83.25,1.27,71.75,NA,0.00,NA,712.50,NA
2021-01-03 00:00:00,55.00,77.00,0.80,32.00,17.70,18.10,5.40,0.46,45.96,0.20,0.40,NA,NA,NA,NA,20.10,86.00,1.80,77.00,NA,0.00,NA,712.00,NA
2021-01-03 01:00:00,50.25,70.00,0.75,31.15,17.23,18.20,6.05,0.46,26.50,0.20,0.32,NA,NA,NA,NA,19.55,86.00,1.65,74.25,NA,0.00,NA,711.50,NA
2021-01-03 02:00:00,45.00,49.00,0.75,30.75,16.95,17.10,4.55,0.43,25.87,0.20,0.40,NA,NA,NA,NA,19.40,86.00,1.60,74.50,NA,0.00,NA,711.00,NA
2021-01-03 03:00:00,41.00,56.00,0.90,22.30,12.60,16.20,2.40,0.41,27.54,0.20,0.40,NA,NA,NA,NA,19.30,87.00,1.30,83.00,NA,0.00,NA,710.00,NA
2021-01-03 04:00:00,33.00,54.00,1.20,20.35,11.80,14.65,2.10,0.34,25.18,0.20,0.45,NA,NA,NA,NA,18.80,87.50,1.35,86.00,NA,0.00,NA,710.00,NA
2021-01-03 05:00:00,38.50,52.00,0.10,23.65,12.65,15.55,1.85,0.36,27.88,0.20,0.40,NA,NA,NA,NA,18.90,86.25,1.62,80.50,NA,0.00,NA,710.25,NA
2021-01-03 06:00:00,34.00,58.00,0.70,26.50,14.70,16.90,NA,0.46,29.05,0.20,0.40,NA,NA,NA,NA,18.90,86.00,1.60,76.00,NA,0.00,NA,711.00,NA
2021-01-03 07:00:00,48.00,67.00,1.20,37.80,21.10,17.00,1.90,0.40,26.75,0.20,0.40,NA,NA,NA,NA,18.80,86.00,2.20,75.00,NA,0.00,NA,712.00,NA
2021-01-03 08:00:00,46.75,66.50,0.88,37.55,20.65,16.68,5.28,0.38,26.29,0.22,0.45,NA,NA,NA,NA,19.30,78.75,1.95,89.50,NA,0.00,NA,712.00,NA
2021-01-03 09:00:00,43.75,66.50,0.85,38.10,20.98,16.23,6.12,0.39,24.63,0.22,0.48,NA,NA,NA,NA,21.25,74.50,1.75,93.50,NA,0.00,NA,712.00,NA
2021-01-03 10:00:00,46.00,71.00,0.75,37.45,20.50,15.75,4.20,0.36,27.48,0.20,0.40,NA,NA,NA,NA,22.60,70.50,2.00,78.00,NA,0.00,NA,712.00,NA
2021-01-03 11:00:00,38.00,60.00,1.15,30.50,17.10,13.35,2.15,0.42,26.95,0.20,0.45,NA,NA,NA,NA,24.10,69.25,1.92,92.50,NA,0.00,NA,712.00,NA
2021-01-03 12:00:00,30.00,58.50,0.95,24.40,13.75,12.45,2.15,0.32,27.36,0.20,0.50,NA,NA,NA,NA,24.80,66.50,2.00,104.50,NA,0.00,NA,710.50,NA
2021-01-03 13:00:00,26.00,54.00,0.75,22.75,12.70,11.70,1.90,0.26,28.62,0.25,0.55,NA,NA,NA,NA,25.40,61.00,2.15,113.00,NA,0.00,NA,710.00,NA
2021-01-03 14:00:00,27.75,43.25,0.88,22.12,12.50,11.88,2.70,0.28,25.66,0.20,0.50,NA,NA,NA,NA,26.42,66.00,2.02,100.25,NA,0.00,NA,709.00,NA
2021-01-03 15:00:00,28.00,45.00,0.50,27.10,14.90,15.30,2.50,0.35,44.08,0.20,0.50,NA,NA,NA,NA,24.80,71.00,1.80,97.00,NA,0.00,NA,709.00,NA
2021-01-03 16:00:00,28.00,45.00,0.78,26.90,14.90,15.12,7.90,0.34,43.05,0.20,0.50,NA,NA,NA,NA,24.80,70.25,1.80,102.25,NA,0.00,NA,709.00,NA
2021-01-03 17:00:00,29.75,47.75,0.90,26.82,14.95,15.45,8.55,0.40,42.51,0.20,0.48,NA,NA,NA,NA,24.15,75.50,1.88,92.00,NA,0.00,NA,709.75,NA
2021-01-03 18:00:00,36.00,52.50,0.78,25.58,14.22,15.27,4.75,0.46,47.48,0.20,0.48,NA,NA,NA,NA,22.55,78.75,2.10,87.75,NA,0.00,NA,710.50,NA
2021-01-03 19:00:00,34.00,49.00,0.60,21.60,12.00,13.90,2.90,0.49,48.84,0.20,0.40,NA,NA,NA,NA,22.00,81.00,1.80,80.00,NA,0.00,NA,711.00,NA
2021-01-03 20:00:00,35.50,48.00,0.65,24.30,13.45,13.05,2.95,0.56,49.07,0.20,0.40,NA,NA,NA,NA,20.80,86.50,1.60,81.50,NA,0.00,NA,712.00,NA
2021-01-03 21:00:00,35.00,48.00,0.45,26.90,14.70,12.80,3.10,0.58,35.47,0.20,0.35,NA,NA,NA,NA,20.40,87.50,1.65,73.50,NA,0.00,NA,712.00,NA
2021-01-03 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-03 23:00:00,35.00,44.50,0.92,26.12,14.65,14.70,2.78,0.54,42.28,0.20,0.48,NA,NA,NA,NA,20.10,89.00,1.38,86.75,NA,0.00,NA,711.50,NA
2021-01-04 00:00:00,26.50,34.00,1.05,26.58,14.98,14.85,4.20,0.38,41.88,0.20,0.35,NA,NA,NA,NA,20.10,88.25,1.45,77.25,NA,0.00,NA,711.00,NA
2021-01-04 01:00:00,27.00,34.00,0.90,26.10,14.70,14.70,4.40,0.38,22.62,0.20,0.40,NA,NA,NA,NA,20.10,89.00,1.30,82.00,NA,0.00,NA,711.00,NA
2021-01-04 02:00:00,23.50,32.50,0.75,24.70,13.75,14.55,3.85,0.39,22.03,0.20,0.40,NA,NA,NA,NA,19.65,90.50,1.35,78.00,NA,0.00,NA,710.00,NA
2021-01-04 03:00:00,25.00,37.50,0.52,19.95,11.05,13.72,3.28,0.40,20.80,0.20,0.40,NA,NA,NA,NA,19.52,89.75,1.38,77.25,NA,0.00,NA,710.00,NA
2021-01-04 04:00:00,37.50,50.00,0.80,20.55,11.55,13.20,4.85,0.38,20.34,0.20,0.38,NA,NA,NA,NA,19.55,89.00,1.75,75.75,NA,0.00,NA,710.00,NA
2021-01-04 05:00:00,38.00,46.00,0.20,24.90,13.40,13.00,4.65,0.39,23.68,0.20,0.35,NA,NA,NA,NA,19.50,90.00,1.65,70.50,NA,0.00,NA,710.50,NA
2021-01-04 06:00:00,33.75,43.75,0.55,25.62,14.10,14.12,5.60,0.42,20.80,0.20,0.40,NA,NA,NA,NA,19.10,89.75,1.67,74.00,NA,0.00,NA,711.25,NA
2021-01-04 07:00:00,34.75,51.75,0.80,32.15,17.75,15.70,5.45,0.51,21.29,0.20,0.40,NA,NA,NA,NA,19.12,89.75,2.08,80.25,NA,0.00,NA,712.00,NA
2021-01-04 08:00:00,37.00,48.50,1.40,35.55,20.00,14.35,4.20,0.46,21.53,0.20,0.40,NA,NA,NA,NA,19.30,87.50,2.25,77.50,NA,0.00,NA,713.00,NA
2021-01-04 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-04 10:00:00,29.50,57.00,0.45,38.25,20.58,13.90,4.40,0.56,23.74,0.20,0.45,NA,NA,NA,NA,20.15,77.75,2.00,84.50,NA,0.00,NA,713.00,NA
2021-01-04 11:00:00,26.00,56.50,0.30,28.55,15.45,11.80,3.45,0.50,32.65,0.25,0.55,NA,NA,NA,NA,21.95,69.00,1.75,108.50,NA,0.00,NA,712.00,NA
2021-01-04 12:00:00,23.00,56.00,0.45,30.55,16.65,10.90,2.30,0.48,39.58,0.20,0.50,NA,NA,NA,NA,22.90,66.50,1.50,105.00,NA,0.00,NA,711.50,NA
2021-01-04 13:00:00,22.00,41.00,0.70,25.40,14.00,11.05,2.55,0.40,35.48,0.20,0.50,NA,NA,NA,NA,23.80,68.00,1.35,94.00,NA,0.00,NA,711.00,NA
2021-01-04 14:00:00,26.00,43.00,0.70,25.10,13.90,11.00,3.20,0.45,39.76,0.20,0.50,NA,NA,NA,NA,22.80,68.00,1.20,92.00,NA,0.00,NA,710.00,NA
2021-01-04 15:00:00,24.75,46.75,0.80,33.83,18.65,12.82,4.70,0.56,35.93,0.20,0.40,NA,NA,NA,NA,22.48,69.25,1.12,78.75,NA,0.00,NA,710.00,NA
2021-01-04 16:00:00,29.50,53.00,1.10,39.00,21.20,13.50,6.50,0.56,34.67,0.20,0.40,NA,NA,NA,NA,22.15,72.00,1.25,77.00,NA,0.00,NA,710.00,NA
2021-01-04 17:00:00,32.00,54.00,0.55,38.95,21.15,13.55,5.95,0.56,35.97,0.20,0.45,NA,NA,NA,NA,21.90,73.50,0.95,89.50,NA,0.00,NA,711.00,NA
2021-01-04 18:00:00,32.00,68.00,0.40,53.30,28.70,13.90,3.70,0.93,30.40,0.20,0.50,NA,NA,NA,NA,21.20,73.00,0.90,95.00,NA,0.00,NA,711.00,NA
2021-01-04 19:00:00,33.25,69.50,0.42,38.45,20.78,12.45,3.12,0.84,37.59,0.20,0.45,NA,NA,NA,NA,21.17,73.75,1.02,85.50,NA,0.00,NA,712.00,NA
2021-01-04 20:00:00,37.00,74.00,0.52,31.40,17.12,12.27,2.10,0.68,38.74,0.20,0.40,NA,NA,NA,NA,21.10,77.75,1.02,81.25,NA,0.00,NA,712.75,NA
2021-01-04 21:00:00,38.00,64.00,0.80,35.83,19.70,12.02,2.30,0.74,37.79,0.15,0.30,NA,NA,NA,NA,20.35,79.50,0.98,64.75,NA,0.00,NA,713.00,NA
2021-01-04 22:00:00,37.50,60.50,0.50,37.70,20.45,12.50,2.10,0.74,30.60,0.20,0.40,NA,NA,NA,NA,20.20,81.50,1.30,78.00,NA,0.00,NA,713.00,NA
2021-01-04 23:00:00,35.75,53.25,0.38,35.12,19.00,13.85,2.85,0.52,34.22,0.20,0.40,NA,NA,NA,NA,20.08,84.75,1.32,81.00,NA,0.00,NA,712.00,NA
2021-01-05 00:00:00,29.00,46.50,0.80,30.28,16.77,13.98,4.85,0.44,24.28,0.20,0.40,NA,NA,NA,NA,19.55,87.50,1.42,80.25,NA,0.00,NA,712.00,NA
2021-01-05 01:00:00,28.75,47.25,0.98,28.60,15.98,14.10,5.52,0.41,25.29,0.18,0.35,NA,NA,NA,NA,19.32,88.75,1.25,73.50,NA,0.00,NA,711.00,NA
2021-01-05 02:00:00,27.00,44.00,0.50,29.45,16.05,14.18,3.95,0.38,23.87,0.20,0.45,NA,NA,NA,NA,19.00,89.75,0.88,85.50,NA,0.00,NA,711.00,NA
2021-01-05 03:00:00,24.00,41.00,0.45,24.35,13.35,14.05,3.40,0.42,NA,0.20,0.40,NA,NA,NA,NA,18.70,90.00,1.00,82.50,NA,0.00,NA,711.00,NA
2021-01-05 04:00:00,33.00,41.00,1.10,22.45,12.85,12.55,2.10,0.32,22.12,0.20,0.45,NA,NA,NA,NA,19.20,87.25,1.02,86.50,NA,0.00,NA,711.00,NA
2021-01-05 05:00:00,35.00,46.00,0.90,24.00,13.50,12.60,2.15,0.32,27.64,0.18,0.35,NA,NA,NA,NA,19.30,87.75,0.98,77.25,NA,0.00,NA,711.00,NA
2021-01-05 06:00:00,32.00,49.00,0.65,24.65,13.60,13.15,1.80,0.33,26.15,0.20,0.50,NA,NA,NA,NA,19.30,91.00,1.00,96.00,NA,0.00,NA,712.00,NA
2021-01-05 07:00:00,35.00,48.00,0.85,26.50,14.75,14.40,3.70,0.45,23.99,0.20,0.40,NA,NA,NA,NA,19.10,92.00,1.15,83.00,NA,0.00,NA,712.00,NA
2021-01-05 08:00:00,34.00,54.00,0.80,37.60,20.60,13.30,4.10,0.45,24.83,0.20,0.40,NA,NA,NA,NA,19.30,85.00,1.90,77.00,NA,0.00,NA,713.00,NA
2021-01-05 09:00:00,26.75,52.25,0.92,40.30,22.20,13.05,5.98,0.58,23.52,0.20,0.35,NA,NA,NA,NA,20.42,82.25,2.00,76.25,NA,0.00,NA,714.00,NA
2021-01-05 10:00:00,29.75,55.50,0.50,41.47,22.45,13.32,4.55,0.56,25.56,0.20,0.43,NA,NA,NA,NA,21.60,75.75,1.78,81.75,NA,0.00,NA,713.50,NA
2021-01-05 11:00:00,30.00,54.25,0.73,35.35,19.40,12.15,2.58,0.55,27.43,0.20,0.45,NA,NA,NA,NA,23.50,70.00,1.88,90.50,NA,0.00,NA,712.50,NA
2021-01-05 12:00:00,24.00,55.00,0.80,31.82,17.62,11.15,1.40,0.48,39.81,0.20,0.48,NA,NA,NA,NA,24.70,64.50,1.92,92.50,NA,0.00,NA,712.00,NA
2021-01-05 13:00:00,25.50,48.50,0.80,27.30,15.15,11.55,0.20,0.47,53.28,0.20,0.50,NA,NA,NA,NA,26.80,64.50,2.15,90.50,NA,0.00,NA,710.50,NA
2021-01-05 14:00:00,20.50,43.50,1.02,23.78,13.48,11.05,2.25,0.42,47.87,0.20,0.43,NA,NA,NA,NA,26.62,66.25,1.92,83.00,NA,0.00,NA,710.00,NA
2021-01-05 15:00:00,19.50,41.50,0.73,28.95,15.95,12.40,3.70,0.43,47.60,0.20,0.45,NA,NA,NA,NA,26.08,69.75,1.85,85.00,NA,0.00,NA,710.00,NA
2021-01-05 16:00:00,20.00,43.50,0.80,32.40,17.90,13.15,5.60,0.42,49.70,0.20,0.45,NA,NA,NA,NA,24.70,72.50,2.05,86.50,NA,0.00,NA,710.00,NA
2021-01-05 17:00:00,20.25,39.50,0.80,35.90,19.75,13.30,6.25,0.50,50.72,0.20,0.40,NA,NA,NA,NA,23.95,77.75,1.62,78.75,NA,0.00,NA,710.50,NA
2021-01-05 18:00:00,23.50,45.00,0.55,40.80,22.15,13.35,5.30,0.64,48.60,0.20,0.40,NA,NA,NA,NA,22.50,81.00,1.65,75.50,NA,0.00,NA,711.00,NA
2021-01-05 19:00:00,24.50,48.50,0.70,33.45,18.35,13.18,4.35,0.71,49.04,0.20,0.38,NA,NA,NA,NA,21.70,83.50,1.60,72.75,NA,0.00,NA,712.00,NA
2021-01-05 20:00:00,25.00,45.50,0.75,30.48,16.80,13.05,3.35,0.69,55.24,0.20,0.35,NA,NA,NA,NA,21.00,85.00,1.67,76.25,NA,0.00,NA,712.75,NA
2021-01-05 21:00:00,21.00,36.50,1.20,26.80,15.20,12.25,3.60,0.51,46.46,0.20,0.40,NA,NA,NA,NA,20.65,86.00,1.65,85.50,NA,0.00,NA,714.00,NA
2021-01-05 22:00:00,18.00,33.00,0.95,23.75,13.40,12.05,2.90,0.47,41.85,0.20,0.40,NA,NA,NA,NA,20.60,86.50,1.80,82.50,NA,0.00,NA,713.00,NA
2021-01-05 23:00:00,13.00,23.00,0.95,26.20,14.70,12.80,2.35,0.43,30.92,0.18,0.38,NA,NA,NA,NA,20.40,87.75,2.02,75.00,NA,0.00,NA,713.00,NA
2021-01-06 00:00:00,9.00,16.50,0.55,26.40,14.50,12.38,3.45,0.35,32.62,0.20,0.40,NA,NA,NA,NA,20.25,88.00,2.08,76.75,NA,0.00,NA,712.00,NA
2021-01-06 01:00:00,8.50,14.00,0.78,24.70,13.77,12.60,3.60,0.33,31.24,0.20,0.40,NA,NA,NA,NA,20.20,90.75,1.88,75.25,NA,0.00,NA,711.25,NA
2021-01-06 02:00:00,10.00,11.00,0.60,23.70,13.10,12.38,3.55,0.30,32.46,0.20,0.35,NA,NA,NA,NA,19.90,90.25,2.02,76.00,NA,0.00,NA,710.25,NA
2021-01-06 03:00:00,11.00,15.00,0.73,16.83,9.57,12.78,3.08,0.33,31.90,0.20,0.43,NA,NA,NA,NA,20.05,89.75,1.38,85.50,NA,0.00,NA,710.00,NA
2021-01-06 04:00:00,11.25,14.50,0.60,18.12,10.12,11.98,2.62,0.31,33.10,0.20,0.40,NA,NA,NA,NA,19.90,90.50,1.38,77.25,NA,0.00,NA,710.00,NA
2021-01-06 05:00:00,12.00,16.00,0.10,26.20,14.00,12.70,2.70,0.32,29.54,0.20,0.35,NA,NA,NA,NA,19.80,92.50,1.45,74.50,NA,0.00,NA,710.00,NA
2021-01-06 06:00:00,21.00,26.00,0.70,27.00,14.90,13.90,3.10,0.41,24.23,0.20,0.40,NA,NA,NA,NA,19.70,94.00,1.30,84.00,NA,0.00,NA,711.00,NA
2021-01-06 07:00:00,21.00,26.00,0.75,29.60,16.35,13.85,1.85,0.42,32.43,0.20,0.35,NA,NA,NA,NA,19.70,94.00,1.55,74.50,NA,0.00,NA,712.00,NA
2021-01-06 08:00:00,16.00,26.50,1.00,31.20,17.40,12.12,3.28,0.43,31.62,0.20,0.45,NA,NA,NA,NA,20.20,88.25,1.72,84.25,NA,0.00,NA,712.75,NA
2021-01-06 09:00:00,16.00,34.00,0.35,28.50,15.42,12.12,3.38,0.37,32.94,0.20,0.43,NA,NA,NA,NA,21.40,79.75,2.10,85.00,NA,0.00,NA,713.00,NA
2021-01-06 10:00:00,11.50,26.00,0.68,29.18,16.08,14.65,3.75,0.43,36.14,0.20,0.43,NA,NA,NA,NA,22.98,80.75,1.85,84.50,NA,0.00,NA,712.75,NA
2021-01-06 11:00:00,14.00,24.50,0.35,40.75,21.95,19.05,1.80,0.40,50.82,0.25,0.50,NA,NA,NA,NA,24.00,72.50,1.95,103.00,NA,0.00,NA,711.50,NA
2021-01-06 12:00:00,17.25,25.25,0.78,34.10,18.80,12.32,3.95,0.20,46.76,0.20,0.40,NA,NA,NA,NA,24.35,73.00,1.83,83.50,NA,0.00,NA,711.00,NA
2021-01-06 13:00:00,15.00,32.00,1.00,33.10,18.40,21.20,2.50,0.69,42.57,0.30,0.60,NA,NA,NA,NA,23.90,83.00,1.00,113.00,NA,0.00,NA,710.00,NA
2021-01-06 14:00:00,11.00,24.00,0.80,31.50,17.35,12.00,0.90,0.24,55.46,0.20,0.50,NA,NA,NA,NA,21.90,80.50,1.60,98.00,NA,0.00,NA,709.00,NA
