Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2020-01-01 14:00:00,13.86,NA,3.55,9.21,12.03,NA,4.40,0.99,31.10,1.28,1.60,NA,0.30,0.59,NA,NA,69.82,1.67,41.54,NA,NA,323.46,NA,NA
2020-01-01 15:00:00,12.36,NA,4.81,10.72,15.19,NA,5.87,1.11,30.36,1.30,1.62,NA,0.30,0.60,NA,NA,68.58,1.66,41.28,NA,NA,320.91,NA,NA
2020-01-01 16:00:00,11.38,NA,3.11,11.08,12.99,NA,4.02,1.50,29.82,1.27,1.59,NA,0.30,0.60,NA,NA,68.39,1.66,41.37,NA,NA,320.69,NA,NA
2020-01-01 17:00:00,10.60,NA,3.29,12.88,15.56,NA,5.72,1.35,30.07,1.27,1.59,NA,0.30,0.59,NA,NA,70.12,1.67,41.38,NA,NA,328.66,NA,NA
2020-01-01 18:00:00,9.60,NA,2.01,14.83,16.85,NA,0.85,0.96,26.26,1.28,1.60,NA,0.30,0.60,NA,NA,74.74,1.66,40.92,NA,NA,324.78,NA,NA
2020-01-01 19:00:00,19.98,NA,3.77,22.80,26.12,NA,0.87,0.91,18.16,1.27,1.59,NA,0.30,0.61,NA,NA,85.88,1.68,41.10,NA,NA,332.23,NA,NA
2020-01-01 20:00:00,19.86,NA,2.84,17.39,20.05,NA,13.26,0.91,21.54,1.25,1.56,NA,0.30,0.59,NA,NA,88.81,1.67,41.13,NA,NA,330.78,NA,NA
2020-01-01 21:00:00,13.94,NA,2.00,14.05,16.05,NA,1.15,0.77,22.76,1.25,1.56,NA,0.30,0.60,NA,NA,92.19,1.68,40.94,NA,NA,334.07,NA,NA
2020-01-01 22:00:00,36.89,NA,2.04,10.40,12.43,NA,4.61,0.67,24.46,1.27,1.59,NA,0.30,0.62,NA,NA,93.35,1.67,40.50,NA,NA,329.77,NA,NA
2020-01-01 23:00:00,59.06,NA,2.05,9.03,11.08,NA,5.14,1.02,22.54,1.31,1.63,NA,0.30,0.60,NA,NA,93.35,1.67,39.81,NA,NA,327.56,NA,NA
2020-01-02 00:00:00,46.94,NA,2.19,8.38,10.57,NA,4.80,0.78,20.07,1.26,1.58,NA,0.30,0.60,NA,NA,93.35,1.67,39.77,NA,NA,325.85,NA,NA
2020-01-02 01:00:00,28.13,NA,1.66,7.89,9.34,NA,5.27,0.46,22.73,1.27,1.59,NA,0.30,0.60,NA,NA,93.35,1.66,40.12,NA,NA,325.77,NA,NA
2020-01-02 02:00:00,61.88,NA,3.03,7.62,10.50,NA,1.23,0.43,23.73,1.28,1.60,NA,0.30,0.59,NA,NA,93.35,1.66,40.54,NA,NA,324.03,NA,NA
2020-01-02 03:00:00,58.57,NA,2.02,6.32,8.34,NA,0.62,0.65,24.32,1.28,1.59,NA,0.30,0.60,NA,NA,93.35,1.66,40.54,NA,NA,324.76,NA,NA
2020-01-02 04:00:00,33.64,NA,2.06,7.80,9.86,NA,1.25,0.69,24.80,1.26,1.58,NA,0.30,0.60,NA,NA,93.35,1.67,40.91,NA,NA,328.68,NA,NA
2020-01-02 05:00:00,20.84,NA,2.28,8.62,10.89,NA,1.20,0.86,22.76,1.29,1.61,NA,0.30,0.60,NA,NA,93.35,1.67,40.75,NA,NA,329.59,NA,NA
2020-01-02 06:00:00,14.41,NA,2.30,10.42,12.40,NA,6.70,0.83,18.54,1.29,1.61,NA,0.30,0.61,NA,NA,93.35,1.66,40.57,NA,NA,326.92,NA,NA
2020-01-02 07:00:00,36.95,NA,1.97,13.38,15.30,NA,6.28,0.98,17.01,1.28,1.60,NA,0.30,0.58,NA,NA,93.35,1.67,40.83,NA,NA,329.98,NA,NA
2020-01-02 08:00:00,48.35,NA,2.82,19.35,22.17,NA,4.60,1.01,14.80,1.26,1.57,NA,0.30,0.60,NA,NA,92.15,1.67,41.02,NA,NA,332.31,NA,NA
2020-01-02 09:00:00,34.61,NA,2.50,17.27,19.78,NA,5.30,0.82,16.71,1.31,1.62,NA,0.30,0.60,NA,NA,89.32,1.67,41.07,NA,NA,334.60,NA,NA
2020-01-02 10:00:00,21.31,NA,3.28,18.64,21.90,NA,8.84,0.80,17.39,1.26,1.57,NA,0.29,0.60,NA,NA,84.19,1.68,41.61,NA,NA,338.52,NA,NA
2020-01-02 11:00:00,14.66,NA,2.85,17.36,20.10,NA,8.42,0.66,19.93,1.27,1.59,NA,0.30,0.60,NA,NA,79.47,1.68,41.95,NA,NA,336.55,NA,NA
2020-01-02 12:00:00,129.16,NA,3.92,16.31,20.21,NA,8.19,0.56,21.05,1.25,1.57,NA,0.31,0.60,NA,NA,68.17,1.67,41.67,NA,NA,329.60,NA,NA
2020-01-02 13:00:00,129.66,NA,3.46,20.51,23.98,NA,8.73,0.74,23.89,1.29,1.60,NA,0.30,0.60,NA,NA,60.40,1.69,42.35,NA,NA,327.34,NA,NA
2020-01-02 14:00:00,68.82,NA,4.34,15.48,19.80,NA,12.78,0.66,28.41,1.29,1.61,NA,0.30,0.60,NA,NA,54.81,1.68,42.72,NA,NA,322.91,NA,NA
2020-01-02 15:00:00,50.18,NA,5.96,23.42,29.16,NA,15.00,0.91,27.34,1.27,1.60,NA,0.30,0.60,NA,NA,50.81,1.68,42.26,NA,NA,321.73,NA,NA
2020-01-02 16:00:00,35.98,NA,4.14,18.95,20.73,NA,13.48,0.84,37.08,1.27,1.58,NA,0.30,0.59,NA,NA,52.27,1.69,40.53,NA,NA,325.83,NA,NA
2020-01-02 17:00:00,22.96,NA,2.28,18.46,20.74,NA,13.54,0.68,27.88,1.28,1.60,NA,0.30,0.59,NA,NA,58.70,1.69,36.44,NA,NA,329.53,NA,NA
2020-01-02 18:00:00,15.82,NA,1.72,27.54,29.14,NA,2.56,0.55,19.66,1.28,1.60,NA,0.30,0.61,NA,NA,65.97,1.69,40.22,NA,NA,331.49,NA,NA
2020-01-02 19:00:00,30.73,NA,4.78,49.41,54.17,NA,5.30,1.02,5.67,1.28,1.60,NA,0.30,0.58,NA,NA,71.12,1.69,40.79,NA,NA,333.55,NA,NA
2020-01-02 20:00:00,36.75,NA,21.98,53.89,75.82,NA,3.50,1.28,2.78,1.30,1.63,NA,0.30,0.60,NA,NA,74.23,1.70,40.80,NA,NA,336.65,NA,NA
2020-01-02 21:00:00,27.47,NA,40.15,58.74,90.36,NA,4.29,1.11,5.15,1.26,1.58,NA,0.31,0.60,NA,NA,78.55,1.69,40.80,NA,NA,334.86,NA,NA
2020-01-02 22:00:00,38.42,NA,2.48,30.35,32.83,NA,5.08,0.89,9.59,1.29,1.61,NA,0.30,0.61,NA,NA,84.15,1.69,40.80,NA,NA,331.85,NA,NA
2020-01-02 23:00:00,34.26,NA,2.33,26.11,28.39,NA,5.11,0.94,10.41,1.32,1.64,NA,0.30,0.60,NA,NA,92.23,1.68,40.33,NA,NA,329.79,NA,NA
2020-01-03 00:00:00,22.66,NA,2.35,19.42,21.76,NA,5.15,1.19,13.68,1.28,1.60,NA,0.31,0.60,NA,NA,93.35,1.69,40.09,NA,NA,329.28,NA,NA
2020-01-03 01:00:00,25.64,NA,1.89,12.42,14.31,NA,4.37,0.78,18.18,1.28,1.60,NA,0.30,0.60,NA,NA,93.35,1.68,40.45,NA,NA,326.94,NA,NA
2020-01-03 02:00:00,23.22,NA,2.00,11.64,13.64,NA,7.30,0.63,20.90,1.27,1.58,NA,0.30,0.58,NA,NA,93.35,1.67,40.44,NA,NA,323.45,NA,NA
2020-01-03 03:00:00,16.81,NA,1.81,10.23,12.03,NA,8.73,0.48,17.47,1.29,1.61,NA,0.30,0.60,NA,NA,93.35,1.67,39.85,NA,NA,321.44,NA,NA
2020-01-03 04:00:00,14.95,NA,2.19,10.68,12.87,NA,8.15,0.56,15.63,1.28,1.60,NA,0.30,0.60,NA,NA,93.35,1.67,39.46,NA,NA,321.46,NA,NA
2020-01-03 05:00:00,18.04,NA,1.96,10.58,12.54,NA,6.41,0.84,16.17,1.28,1.60,NA,0.30,0.58,NA,NA,93.35,1.68,39.79,NA,NA,322.56,NA,NA
2020-01-03 06:00:00,16.63,NA,2.16,13.47,15.63,NA,6.80,0.81,15.54,1.28,1.60,NA,0.30,0.61,NA,NA,93.35,1.68,40.24,NA,NA,325.12,NA,NA
2020-01-03 07:00:00,13.77,NA,5.06,19.84,24.84,NA,5.43,0.84,13.32,1.29,1.61,NA,0.30,0.60,NA,NA,93.35,1.68,40.62,NA,NA,328.78,NA,NA
2020-01-03 08:00:00,12.59,NA,3.54,19.99,23.52,NA,6.82,0.85,14.40,1.28,1.59,NA,0.30,0.61,NA,NA,92.34,1.69,41.18,NA,NA,331.57,NA,NA
2020-01-03 09:00:00,21.71,NA,2.90,18.91,21.80,NA,5.52,0.85,18.88,1.28,1.59,NA,0.29,0.60,NA,NA,78.03,1.69,41.37,NA,NA,334.45,NA,NA
2020-01-03 10:00:00,21.88,NA,33.36,32.69,63.26,NA,1.42,0.87,29.08,1.25,1.56,NA,0.29,0.60,NA,NA,63.27,1.69,41.26,NA,NA,333.38,NA,NA
2020-01-03 11:00:00,19.63,NA,4.23,11.57,14.06,NA,1.62,0.73,32.97,1.27,1.58,NA,0.30,0.61,NA,NA,54.09,1.69,42.36,NA,NA,330.27,NA,NA
2020-01-03 12:00:00,16.62,NA,7.97,27.54,33.98,NA,2.76,0.71,34.97,1.26,1.58,NA,0.29,0.60,NA,NA,49.20,1.68,44.08,NA,NA,325.09,NA,NA
2020-01-03 13:00:00,13.93,NA,2.48,7.77,10.25,NA,1.41,1.05,37.72,1.27,1.58,NA,0.30,0.60,NA,NA,45.18,1.67,44.70,NA,NA,320.59,NA,NA
2020-01-03 14:00:00,13.73,NA,2.42,12.46,14.88,NA,6.06,0.72,31.32,1.29,1.61,NA,0.30,0.60,NA,NA,43.40,1.66,43.22,NA,NA,316.60,999.65,NA
2020-01-03 15:00:00,12.86,NA,2.26,12.38,14.64,NA,5.38,0.70,42.35,1.27,1.58,NA,0.30,0.60,NA,NA,43.04,1.65,43.22,NA,NA,314.67,999.12,NA
2020-01-03 16:00:00,18.95,NA,2.38,13.10,15.49,NA,2.68,0.87,35.06,1.28,1.60,NA,0.30,0.58,NA,NA,46.99,1.65,41.92,NA,NA,315.07,999.05,NA
2020-01-03 17:00:00,19.12,NA,2.22,16.07,18.29,NA,4.83,1.19,32.62,1.27,1.59,NA,0.30,0.59,NA,NA,51.35,1.65,41.51,NA,NA,317.33,999.58,NA
2020-01-03 18:00:00,14.82,NA,2.37,18.08,20.45,NA,5.94,0.88,24.49,1.27,1.59,NA,0.30,0.61,NA,NA,57.09,1.66,41.53,NA,NA,322.31,NA,NA
2020-01-03 19:00:00,18.40,NA,2.83,27.29,30.12,NA,8.94,0.99,15.16,1.28,1.60,NA,0.30,0.60,NA,NA,61.49,1.66,41.34,NA,NA,321.65,NA,NA
2020-01-03 20:00:00,20.86,NA,3.28,34.55,37.83,NA,5.98,1.01,7.48,1.27,1.58,NA,0.30,0.61,NA,NA,69.36,1.66,41.14,NA,NA,324.53,NA,NA
2020-01-03 21:00:00,21.75,NA,3.16,26.26,29.42,NA,5.76,0.84,18.39,1.29,1.60,NA,0.30,0.61,NA,NA,74.32,1.67,41.57,NA,NA,330.37,NA,NA
2020-01-03 22:00:00,24.07,NA,2.42,22.02,24.44,NA,5.55,0.80,19.19,1.30,1.62,NA,0.31,0.59,NA,NA,82.31,1.66,41.32,NA,NA,324.74,NA,NA
2020-01-03 23:00:00,29.11,NA,2.03,24.47,26.50,NA,4.28,0.76,21.07,1.29,1.61,NA,0.30,0.60,NA,NA,86.58,1.66,41.31,NA,NA,323.91,NA,NA
2020-01-04 00:00:00,35.94,NA,2.46,18.74,21.20,NA,10.67,1.04,17.49,1.25,1.56,NA,0.30,0.58,NA,NA,91.83,1.66,41.22,NA,NA,325.04,NA,NA
2020-01-04 01:00:00,38.96,NA,2.24,13.92,16.16,NA,9.74,0.75,14.58,1.27,1.59,NA,0.30,0.59,NA,NA,93.32,1.66,40.66,NA,NA,322.13,NA,NA
2020-01-04 02:00:00,33.79,NA,2.27,15.66,17.93,NA,8.38,0.55,11.61,1.23,1.54,NA,0.30,0.60,NA,NA,93.35,1.66,40.57,NA,NA,322.70,NA,NA
2020-01-04 03:00:00,29.51,NA,2.40,16.63,19.03,NA,10.04,0.84,8.38,1.26,1.58,NA,0.30,0.60,NA,NA,93.35,1.65,40.25,NA,NA,320.16,NA,NA
2020-01-04 04:00:00,22.69,NA,2.54,11.80,14.34,NA,8.16,0.92,12.82,1.28,1.59,NA,0.30,0.60,NA,NA,93.35,1.66,40.39,NA,NA,318.97,999.00,NA
2020-01-04 05:00:00,31.40,NA,2.48,11.00,13.48,NA,9.76,0.83,14.92,1.28,1.60,NA,0.30,0.60,NA,NA,93.35,1.66,40.04,NA,NA,316.47,999.48,NA
2020-01-04 06:00:00,37.16,NA,2.10,9.96,12.07,NA,11.55,0.81,12.60,1.28,1.60,NA,0.30,0.60,NA,NA,93.35,1.66,40.37,NA,NA,320.94,1000.00,NA
2020-01-04 07:00:00,35.38,NA,2.70,12.07,14.78,NA,11.58,0.70,11.10,1.25,1.57,NA,0.30,0.59,NA,NA,93.35,1.67,40.24,NA,NA,322.71,NA,NA
2020-01-04 08:00:00,31.08,NA,2.40,15.79,18.19,NA,14.95,0.98,13.24,1.27,1.59,NA,0.30,0.60,NA,NA,93.35,1.67,42.02,NA,NA,326.17,NA,NA
2020-01-04 09:00:00,30.22,NA,2.47,15.42,17.89,NA,11.72,0.82,17.61,1.28,1.60,NA,0.30,0.60,NA,NA,86.79,1.67,43.14,NA,NA,330.76,NA,NA
2020-01-04 10:00:00,23.98,NA,2.22,10.02,12.24,NA,12.90,0.62,29.85,1.29,1.61,NA,0.30,0.60,NA,NA,75.43,1.68,43.21,NA,NA,333.83,NA,NA
2020-01-04 11:00:00,20.62,NA,1.81,11.51,13.13,NA,13.20,0.64,33.75,1.27,1.58,NA,0.30,0.61,NA,NA,63.95,1.66,43.57,NA,NA,327.52,NA,NA
2020-01-04 12:00:00,17.66,NA,5.07,17.27,22.33,NA,16.66,1.36,28.48,1.26,1.58,NA,0.30,0.60,NA,NA,51.21,1.68,43.07,NA,NA,323.00,NA,NA
2020-01-04 13:00:00,13.96,NA,8.35,19.88,28.22,NA,13.13,0.86,28.56,1.28,1.60,NA,0.30,0.60,NA,NA,46.06,1.67,49.88,NA,NA,323.20,999.60,NA
2020-01-04 14:00:00,19.74,NA,15.94,3.80,19.74,NA,3.95,0.58,29.44,1.28,1.60,NA,0.30,0.60,NA,NA,37.33,1.69,43.76,NA,NA,323.46,NA,NA
2020-01-04 15:00:00,19.73,NA,16.08,3.84,19.92,NA,3.67,0.50,32.70,1.25,1.57,NA,0.30,0.61,NA,NA,33.80,1.68,43.32,NA,NA,320.10,999.20,NA
2020-01-04 16:00:00,16.00,NA,16.56,3.84,20.40,NA,5.24,0.68,37.21,1.30,1.62,NA,0.30,0.60,NA,NA,35.51,1.68,41.69,NA,NA,317.17,999.50,NA
2020-01-04 17:00:00,17.00,NA,12.76,4.12,16.84,NA,5.62,0.59,29.78,1.27,1.59,NA,0.30,0.59,NA,NA,38.57,1.67,40.73,NA,NA,317.74,999.47,NA
2020-01-04 18:00:00,20.00,NA,7.42,5.94,12.97,NA,3.84,1.04,17.71,1.25,1.57,NA,0.30,0.60,NA,NA,42.52,1.67,38.75,NA,NA,319.72,999.90,NA
2020-01-04 19:00:00,41.86,NA,4.54,12.25,15.14,NA,6.21,1.66,8.14,1.26,1.58,NA,0.30,0.60,NA,NA,47.87,1.68,36.01,NA,NA,322.78,NA,NA
2020-01-04 20:00:00,60.31,NA,3.18,10.41,10.54,NA,11.58,1.91,4.41,1.30,1.62,NA,0.30,0.61,NA,NA,55.19,1.68,37.51,NA,NA,321.36,NA,NA
2020-01-04 21:00:00,70.04,NA,6.06,15.74,19.26,NA,11.77,2.10,3.28,1.30,1.62,NA,0.30,0.60,NA,NA,60.65,1.67,40.69,NA,NA,321.85,NA,NA
2020-01-04 22:00:00,66.58,NA,14.08,22.42,34.71,NA,5.90,1.59,2.46,1.27,1.59,NA,0.30,0.60,NA,NA,71.16,1.68,40.75,NA,NA,325.67,NA,NA
2020-01-04 23:00:00,63.15,NA,29.60,23.20,23.71,NA,6.72,1.49,4.12,1.27,1.58,NA,0.30,0.60,NA,NA,82.44,1.68,40.85,NA,NA,325.59,NA,NA
2020-01-05 00:00:00,46.04,NA,6.32,29.66,14.28,NA,4.26,0.89,12.12,1.28,1.60,NA,0.31,0.60,NA,NA,90.33,1.68,40.75,NA,NA,326.38,NA,NA
2020-01-05 01:00:00,32.04,NA,3.74,23.47,38.40,NA,2.60,0.63,15.88,1.27,1.59,NA,0.30,0.61,NA,NA,93.35,1.67,40.34,NA,NA,322.40,999.60,NA
2020-01-05 02:00:00,28.80,NA,NA,NA,NA,NA,9.89,1.03,14.92,1.26,1.57,NA,0.30,0.60,NA,NA,93.35,1.67,40.17,NA,NA,320.00,999.35,NA
2020-01-05 03:00:00,28.11,NA,159.42,219.40,249.85,NA,7.83,0.78,14.47,1.24,1.55,NA,0.29,0.61,NA,NA,93.35,1.67,40.10,NA,NA,316.02,998.75,NA
2020-01-05 04:00:00,26.05,NA,76.57,48.42,116.91,NA,7.74,0.59,9.15,1.30,1.62,NA,0.30,0.60,NA,NA,93.35,1.67,40.27,NA,NA,316.49,999.10,NA
2020-01-05 05:00:00,28.98,NA,NA,NA,NA,NA,5.42,0.91,11.44,1.30,1.62,NA,0.30,0.62,NA,NA,93.35,1.67,40.14,NA,NA,317.76,999.30,NA
2020-01-05 06:00:00,25.02,NA,NA,NA,NA,NA,8.27,0.98,15.38,1.30,1.62,NA,0.30,0.60,NA,NA,93.35,1.69,40.59,NA,NA,326.55,NA,NA
2020-01-05 07:00:00,26.00,NA,NA,NA,NA,NA,8.67,0.85,17.82,1.27,1.60,NA,0.30,0.61,NA,NA,93.35,1.68,41.03,NA,NA,328.13,NA,NA
2020-01-05 08:00:00,24.01,NA,NA,NA,NA,NA,7.86,0.93,20.08,1.28,1.60,NA,0.30,0.59,NA,NA,93.35,1.69,41.42,NA,NA,329.50,NA,NA
2020-01-05 09:00:00,17.33,NA,3.42,17.13,3.22,NA,7.74,0.95,22.17,1.28,1.60,NA,0.30,0.61,NA,NA,89.03,1.69,41.76,NA,NA,333.91,NA,NA
2020-01-05 10:00:00,26.81,NA,NA,NA,0.00,NA,18.88,1.14,28.73,1.29,1.61,NA,0.29,0.60,NA,NA,71.37,1.69,42.03,NA,NA,335.72,NA,NA
2020-01-05 11:00:00,27.68,NA,NA,NA,NA,NA,15.11,0.51,38.90,1.27,1.58,NA,0.30,0.59,NA,NA,60.73,1.68,43.39,NA,NA,329.12,NA,NA
2020-01-05 12:00:00,24.15,NA,NA,NA,NA,NA,25.28,0.85,46.84,1.31,1.63,NA,0.30,0.60,NA,NA,52.75,1.68,40.86,NA,NA,323.32,NA,NA
2020-01-05 13:00:00,18.32,NA,NA,NA,NA,NA,23.26,0.78,47.58,1.30,1.62,NA,0.29,0.60,NA,NA,44.19,1.67,39.51,NA,NA,319.98,999.55,NA
2020-01-05 14:00:00,14.32,NA,NA,NA,NA,NA,2.36,0.60,41.66,1.28,1.60,NA,0.30,0.59,NA,NA,33.70,1.66,39.86,NA,NA,312.61,998.65,NA
2020-01-05 15:00:00,14.44,NA,NA,NA,NA,NA,1.67,0.81,39.56,1.29,1.62,NA,0.30,0.60,NA,NA,30.75,1.66,39.33,NA,NA,311.63,998.22,NA
2020-01-05 16:00:00,12.72,NA,NA,NA,NA,NA,1.78,0.81,48.27,1.26,1.58,NA,0.30,0.60,NA,NA,33.69,1.66,37.72,NA,NA,311.09,998.15,NA
2020-01-05 17:00:00,10.36,NA,NA,NA,NA,NA,2.25,0.77,43.56,1.29,1.61,NA,0.30,0.59,NA,NA,44.01,1.67,36.98,NA,NA,317.22,999.05,NA
2020-01-05 18:00:00,14.90,NA,NA,NA,NA,NA,7.15,0.79,29.73,1.30,1.62,NA,0.30,0.62,NA,NA,53.90,1.66,39.03,NA,NA,315.75,999.58,NA
2020-01-05 19:00:00,11.31,NA,NA,NA,NA,NA,4.80,0.47,22.46,1.32,1.64,NA,0.30,0.58,NA,NA,61.49,1.68,41.73,NA,NA,320.47,999.20,NA
2020-01-05 20:00:00,19.50,NA,NA,NA,NA,NA,8.47,0.85,27.45,1.30,1.63,NA,0.30,0.60,NA,NA,64.54,1.66,41.22,NA,NA,318.38,999.75,NA
2020-01-05 21:00:00,20.71,NA,NA,NA,NA,NA,7.14,0.70,34.08,1.28,1.60,NA,0.30,0.60,NA,NA,73.53,1.67,41.15,NA,NA,321.44,NA,NA
2020-01-05 22:00:00,16.32,NA,NA,NA,NA,NA,6.64,0.72,25.79,1.28,1.60,NA,0.30,0.60,NA,NA,88.05,1.67,41.28,NA,NA,323.12,NA,NA
2020-01-05 23:00:00,19.68,NA,NA,NA,NA,NA,6.16,0.77,24.04,1.30,1.62,NA,0.30,0.59,NA,NA,93.35,1.67,41.57,NA,NA,321.56,NA,NA
2020-01-06 00:00:00,18.30,NA,NA,NA,NA,NA,5.54,0.81,23.88,1.26,1.58,NA,0.30,0.60,NA,NA,93.35,1.66,41.72,NA,NA,319.88,1000.00,NA
2020-01-06 01:00:00,15.19,NA,NA,NA,NA,NA,4.46,0.75,23.27,1.23,1.54,NA,0.30,0.60,NA,NA,93.35,1.66,41.56,NA,NA,318.73,999.92,NA
2020-01-06 02:00:00,13.72,NA,NA,NA,NA,NA,4.46,0.68,23.74,1.28,1.60,NA,0.30,0.60,NA,NA,93.35,1.66,41.41,NA,NA,316.80,999.72,NA
2020-01-06 03:00:00,12.20,NA,NA,NA,NA,NA,5.82,0.62,23.44,1.29,1.61,NA,0.30,0.60,NA,NA,93.35,1.65,41.29,NA,NA,315.48,999.18,NA
2020-01-06 04:00:00,11.98,NA,NA,NA,NA,NA,3.91,0.65,23.14,1.30,1.62,NA,0.30,0.60,NA,NA,93.35,1.66,41.34,NA,NA,317.82,999.80,NA
2020-01-06 05:00:00,11.32,NA,NA,NA,NA,NA,4.60,0.60,21.62,1.31,1.63,NA,0.30,0.59,NA,NA,93.30,1.67,41.44,NA,NA,320.92,NA,NA
2020-01-06 06:00:00,13.19,NA,NA,NA,NA,NA,4.44,0.77,20.92,1.28,1.61,NA,0.30,0.60,NA,NA,92.82,1.67,41.53,NA,NA,324.37,NA,NA
2020-01-06 07:00:00,12.80,NA,NA,NA,NA,NA,2.69,0.59,18.20,1.27,1.59,NA,0.30,0.60,NA,NA,92.80,1.68,41.75,NA,NA,329.73,NA,NA
2020-01-06 08:00:00,11.32,NA,NA,NA,NA,NA,1.56,0.66,16.64,1.29,1.61,NA,0.30,0.60,NA,NA,90.82,1.68,41.92,NA,NA,331.64,NA,NA
2020-01-06 09:00:00,12.18,NA,NA,NA,NA,NA,1.95,0.83,20.16,1.28,1.60,NA,0.30,0.60,NA,NA,86.02,1.69,41.78,NA,NA,333.92,NA,NA
2020-01-06 10:00:00,13.00,NA,NA,NA,0.00,NA,2.42,0.57,21.18,1.29,1.61,NA,0.29,0.60,NA,NA,82.17,1.68,42.23,NA,NA,333.44,NA,NA
2020-01-06 11:00:00,8.12,NA,1.33,3.13,4.46,NA,NA,0.20,20.36,1.27,1.59,NA,0.30,0.60,NA,NA,64.82,1.69,43.36,NA,NA,331.50,NA,NA
2020-01-06 12:00:00,8.64,NA,NA,NA,NA,NA,6.56,0.93,24.95,1.28,1.60,NA,0.30,0.60,NA,NA,69.25,1.67,41.82,NA,NA,326.40,NA,NA
2020-01-06 13:00:00,10.31,NA,NA,NA,NA,NA,6.68,0.52,23.67,1.28,1.59,NA,0.29,0.61,NA,NA,68.14,1.69,41.21,NA,NA,325.02,NA,NA
2020-01-06 14:00:00,10.85,NA,NA,NA,NA,NA,6.45,0.62,24.09,1.29,1.61,NA,0.30,0.60,NA,NA,71.08,1.69,41.26,NA,NA,326.57,NA,NA
