Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-01 19:00:00,62.0,124.5,2.55,8.88,8.9,11.98,18.05,0.58,,0.35,2.28,,,,,24.28,82.75,,156.0,,,,728.25,
2024-01-01 20:00:00,68.75,135.5,2.42,9.12,8.83,11.92,18.68,0.41,,0.25,1.62,,,,,23.48,82.75,,123.0,,,,728.75,
2024-01-01 21:00:00,59.25,109.25,2.42,8.9,8.72,11.28,18.78,0.27,,0.18,1.08,,,,,22.83,82.75,,119.0,,,,729.0,
2024-01-01 22:00:00,51.25,80.0,2.38,8.65,8.48,10.55,18.55,0.23,,0.12,0.9,,,,,21.82,83.0,,109.5,,,,729.0,
2024-01-01 23:00:00,52.0,79.75,2.45,8.48,8.5,10.12,17.95,0.19,,0.1,0.72,,,,,21.18,83.0,,105.5,,,,728.5,
2024-01-02 00:00:00,52.25,78.0,2.5,8.6,8.7,9.48,16.9,0.12,,0.1,0.48,,,,,20.65,83.25,,114.75,,,,728.0,
2024-01-02 01:00:00,54.0,76.75,2.58,8.52,8.7,8.98,13.6,0.08,,0.1,0.32,,,,,20.08,83.0,,110.5,,,,728.0,
2024-01-02 02:00:00,61.5,81.75,2.6,8.3,8.62,8.68,10.98,0.05,,,0.2,,,,,19.68,82.75,,113.5,,,,727.0,
2024-01-02 03:00:00,75.75,80.75,2.35,8.43,8.3,8.45,10.55,0.06,,,0.2,,,,,19.58,82.75,,117.75,,,,727.25,
2024-01-02 04:00:00,77.25,81.5,2.28,8.57,8.3,8.38,10.2,0.06,,,0.25,,,,,19.5,82.75,,104.5,,,,727.5,
2024-01-02 05:00:00,74.75,86.0,2.38,8.48,8.43,8.45,9.95,0.1,,0.1,0.38,,,,,19.45,82.75,,100.75,,,,727.5,
2024-01-02 06:00:00,74.5,89.75,2.52,8.02,8.38,8.7,10.45,0.12,,0.1,0.45,,,,,19.3,82.75,,121.25,,,,728.0,
2024-01-02 07:00:00,76.75,108.75,2.65,7.78,8.43,9.12,10.18,0.26,,0.15,1.02,,,,,19.35,83.25,,99.5,,,,728.5,
2024-01-02 08:00:00,79.25,133.0,2.55,8.38,8.62,9.8,9.88,0.4,,0.22,1.58,,,,,19.68,83.25,,100.25,,,,729.25,
2024-01-02 09:00:00,79.0,131.25,2.48,8.95,8.78,10.5,11.68,0.52,,0.3,2.05,,,,,20.62,82.75,,102.25,,,,729.25,
2024-01-02 10:00:00,77.75,125.0,2.28,8.88,8.43,11.05,13.48,0.5,,0.3,1.98,,,,,22.15,83.0,,109.5,,,,729.0,
2024-01-02 11:00:00,82.75,147.75,2.38,9.07,8.7,11.2,11.28,0.42,,0.25,1.68,,,,,23.72,83.0,,155.0,,,,728.5,
2024-01-02 12:00:00,77.5,138.5,2.45,8.72,8.65,11.4,9.85,0.38,,0.22,1.48,,,,,26.62,84.0,,137.25,,,,728.0,
2024-01-02 13:00:00,62.75,122.75,2.38,8.52,8.43,11.25,11.75,0.32,,0.2,1.3,,,,,28.38,83.25,,124.5,,,,727.5,
2024-01-02 14:00:00,58.5,124.0,2.35,8.93,8.6,10.95,10.17,0.27,,0.15,1.08,,,,,29.98,83.25,,141.0,,,,726.75,
2024-01-02 15:00:00,56.75,118.5,2.38,8.62,8.43,10.98,11.48,0.41,,0.25,1.62,,,,,30.65,83.25,,128.25,,,,726.25,
2024-01-02 16:00:00,53.5,111.25,2.58,9.02,8.93,11.58,12.08,0.4,,0.25,1.58,,,,,30.7,83.25,,120.75,,,,726.25,
2024-01-02 17:00:00,48.0,120.5,2.65,9.28,9.22,11.7,12.1,0.48,,0.3,1.88,,,,,28.72,82.5,,141.25,,,,727.0,
2024-01-02 18:00:00,54.5,138.25,2.65,9.28,9.22,12.08,12.02,0.5,,0.28,1.95,,,,,25.9,83.0,,111.25,,,,727.25,
2024-01-02 19:00:00,57.75,118.25,2.68,8.9,9.07,12.15,11.6,0.48,,0.28,1.9,,,,,24.22,83.0,,120.5,,,,727.75,
2024-01-02 20:00:00,62.5,124.0,2.48,9.2,8.9,12.02,11.4,0.4,,0.22,1.6,,,,,23.45,83.25,,121.0,,,,728.25,
2024-01-02 21:00:00,59.25,107.5,2.5,9.02,8.82,11.62,10.55,0.26,,0.12,1.02,,,,,22.48,83.0,,124.5,,,,728.75,
2024-01-02 22:00:00,54.75,94.0,2.45,8.45,8.48,10.9,10.8,0.17,,0.1,0.7,,,,,21.6,83.0,,118.75,,,,728.5,
2024-01-02 23:00:00,56.75,91.25,2.38,8.45,8.38,10.25,10.02,0.09,,0.1,0.37,,,,,20.82,82.75,,105.75,,,,728.0,
2024-01-03 00:00:00,57.0,81.25,2.62,8.07,8.57,9.55,9.03,0.13,,0.1,0.5,,,,,20.2,82.75,,112.0,,,,728.0,
2024-01-03 01:00:00,59.0,75.75,2.28,8.6,8.28,8.85,11.45,0.12,,0.1,0.5,,,,,19.88,82.75,,103.5,,,,727.75,
2024-01-03 02:00:00,58.5,76.75,2.4,8.45,8.4,8.52,11.6,0.13,,0.1,0.55,,,,,19.77,83.0,,130.75,,,,727.25,
2024-01-03 03:00:00,67.0,83.0,2.48,8.48,8.5,8.43,12.18,0.13,,0.1,0.5,,,,,19.65,83.25,,132.75,,,,727.0,
2024-01-03 04:00:00,72.25,87.0,2.33,8.43,8.28,8.38,13.58,0.15,,0.1,0.57,,,,,19.48,83.0,,124.5,,,,727.0,
2024-01-03 05:00:00,79.25,95.25,2.58,8.38,8.65,8.5,13.98,0.18,,0.1,0.7,,,,,19.35,82.75,,118.25,,,,727.0,
2024-01-03 06:00:00,79.75,109.5,2.48,8.52,8.55,8.7,12.48,0.22,,0.1,0.82,,,,,19.15,84.25,,116.75,,,,727.75,
2024-01-03 07:00:00,78.25,111.0,2.52,8.6,8.68,9.43,13.95,0.32,,0.18,1.3,,,,,19.05,83.25,,138.0,,,,728.0,
2024-01-03 08:00:00,76.5,128.5,2.48,9.15,8.93,10.4,13.52,0.54,,0.32,2.15,,,,,19.45,82.75,,117.75,,,,729.0,
2024-01-03 09:00:00,78.5,127.5,2.48,9.4,9.0,11.02,16.55,0.75,,0.4,2.95,,,,,20.52,82.75,,119.0,,,,729.0,
2024-01-03 10:00:00,79.5,131.0,2.65,9.88,9.57,11.38,17.32,0.7,,0.38,2.78,,,,,22.0,83.25,,118.25,,,,729.0,
2024-01-03 11:00:00,75.5,136.25,2.38,10.05,9.2,11.32,18.02,0.52,,0.28,2.02,,,,,23.88,84.0,,150.25,,,,728.5,
2024-01-03 12:00:00,66.5,136.0,2.3,9.57,8.85,11.15,17.92,0.45,,0.28,1.75,,,,,25.3,83.25,,143.5,,,,727.75,
2024-01-03 13:00:00,61.0,135.5,2.6,8.7,8.85,11.02,17.12,0.55,,0.32,2.15,,,,,26.48,83.0,,137.5,,,,727.0,
2024-01-03 14:00:00,59.5,117.0,2.52,8.68,8.78,11.15,17.45,0.5,,0.3,2.02,,,,,27.25,83.0,,129.5,,,,726.25,
2024-01-03 15:00:00,61.5,124.0,2.42,8.57,8.55,11.12,16.08,0.56,,0.32,2.25,,,,,26.88,82.75,,164.0,,,,726.0,
2024-01-03 16:00:00,56.5,154.0,2.33,9.02,8.62,11.85,16.38,0.78,,0.45,3.08,,,,,26.55,83.25,,137.5,,,,726.0,
2024-01-03 17:00:00,61.5,188.75,2.42,9.6,9.02,12.38,16.08,0.6,,0.35,2.38,,,,,27.05,83.0,,124.25,,,,726.0,
2024-01-03 18:00:00,53.75,132.25,2.62,9.82,9.5,12.3,16.92,0.68,,0.38,2.7,,,,,25.1,83.25,,121.25,,,,726.5,
2024-01-03 19:00:00,54.75,129.5,2.55,9.65,9.25,12.62,16.55,0.69,,0.38,2.7,,,,,23.98,83.5,,123.5,,,,727.25,
2024-01-03 20:00:00,59.75,109.0,2.45,9.2,8.85,12.45,15.88,0.54,,0.32,2.12,,,,,23.18,83.5,,119.75,,,,727.5,
2024-01-03 21:00:00,61.25,103.75,2.35,9.15,8.72,11.95,14.92,0.4,,0.2,1.6,,,,,22.65,83.5,,116.75,,,,727.5,
2024-01-03 22:00:00,67.25,96.0,2.45,8.93,8.75,11.25,13.58,0.32,,0.2,1.23,,,,,22.0,83.75,,123.5,,,,728.0,
2024-01-03 23:00:00,64.75,94.25,2.62,8.62,8.9,10.52,13.48,0.24,,0.1,0.95,,,,,21.32,83.5,,114.0,,,,727.0,
2024-01-04 00:00:00,64.0,95.5,2.65,8.62,8.95,9.85,14.3,0.18,,0.1,0.72,,,,,20.98,82.75,,132.5,,,,727.0,
2024-01-04 01:00:00,65.5,86.75,2.65,8.48,8.78,9.22,12.02,0.18,,0.1,0.72,,,,,20.52,82.75,,111.25,,,,727.25,
2024-01-04 02:00:00,69.25,84.25,2.35,8.57,8.35,8.72,12.25,0.16,,0.1,0.62,,,,,20.23,79.25,,111.5,,,,727.25,
2024-01-04 03:00:00,67.5,87.0,2.25,8.82,8.35,8.45,9.38,0.18,,0.1,0.72,,,,,19.98,77.75,,105.75,,,,727.25,
2024-01-04 04:00:00,70.0,86.0,2.6,8.35,8.68,8.6,9.98,0.18,,0.1,0.72,,,,,19.82,84.5,,130.5,,,,727.0,
2024-01-04 05:00:00,72.75,92.75,2.68,8.02,8.65,8.8,9.4,0.18,,0.1,0.72,,,,,19.6,83.0,,116.75,,,,727.5,
2024-01-04 06:00:00,72.5,104.0,2.45,8.5,8.48,8.98,10.12,0.29,,0.2,1.12,,,,,19.6,81.5,,116.25,,,,728.0,
2024-01-04 07:00:00,74.5,136.75,2.58,8.7,8.88,9.2,9.7,0.37,,0.22,1.48,,,,,19.62,84.25,,128.0,,,,728.0,
2024-01-04 08:00:00,76.25,149.5,2.55,8.8,8.82,9.9,10.05,0.56,,0.32,2.2,,,,,19.9,84.0,,106.25,,,,729.0,
2024-01-04 09:00:00,76.0,135.0,2.52,8.78,8.7,10.42,10.35,0.56,,0.32,2.22,,,,,21.02,84.25,,127.0,,,,729.0,
2024-01-04 10:00:00,73.75,141.0,2.45,8.93,8.7,10.6,11.22,0.55,,0.32,2.2,,,,,23.12,84.25,,142.75,,,,729.0,
2024-01-04 11:00:00,75.5,163.5,2.5,9.0,8.85,10.85,12.05,0.67,,0.4,2.62,,,,,24.98,84.0,,120.25,,,,728.5,
2024-01-04 12:00:00,75.75,149.5,2.45,9.05,8.82,11.3,10.85,0.59,,0.32,2.33,,,,,25.78,83.0,,134.25,,,,727.75,
2024-01-04 13:00:00,79.25,142.5,2.55,8.9,8.85,12.45,11.1,0.5,19.33,0.3,1.98,,,,,25.9,83.25,,151.5,,,,727.0,
2024-01-04 14:00:00,74.0,128.25,2.52,8.6,8.65,11.98,11.9,0.52,18.99,0.3,2.08,,,,,26.32,82.25,,171.75,,,,726.25,
2024-01-04 15:00:00,73.5,134.5,2.4,8.9,8.62,15.28,11.5,0.62,17.87,0.35,2.48,,,,,25.48,82.75,,177.25,,,,726.0,
2024-01-04 16:00:00,74.5,154.5,2.82,12.55,11.25,21.7,12.78,1.01,18.21,0.55,3.98,,,,,24.52,82.5,,124.5,,,,726.25,
2024-01-04 17:00:00,78.75,208.0,2.75,13.4,11.62,18.75,12.22,0.82,17.87,0.45,3.25,,,,,24.3,83.0,,220.25,,,,726.75,
2024-01-04 18:00:00,68.75,166.75,2.33,13.38,10.9,16.1,12.3,0.8,18.2,0.45,3.18,,,,,23.38,82.75,,149.75,,,,727.25,
2024-01-04 19:00:00,71.0,139.25,2.65,12.38,10.92,14.2,13.48,0.71,18.55,0.43,2.78,,,,,23.22,82.25,,176.5,,,,727.25,
2024-01-04 20:00:00,78.0,125.25,2.5,11.5,10.25,12.78,15.52,0.62,18.53,0.38,2.48,,,,,22.88,82.25,,137.0,,,,728.0,
2024-01-04 21:00:00,70.75,109.0,2.72,10.68,10.05,11.88,11.62,0.62,18.34,0.35,2.45,,,,,22.45,83.25,,186.5,,,,728.0,
2024-01-04 22:00:00,66.5,107.5,2.68,10.12,9.75,11.55,11.28,0.43,18.3,0.25,1.7,,,,,22.28,83.25,,140.5,,,,728.0,
2024-01-04 23:00:00,62.75,90.0,2.45,9.2,8.9,10.85,9.7,0.26,18.16,0.13,1.0,,,,,22.1,83.75,,157.25,,,,727.75,
2024-01-05 00:00:00,55.5,77.5,2.28,8.75,8.35,9.95,8.5,0.15,18.12,0.1,0.55,,,,,21.65,83.75,,161.0,,,,727.67,
2024-01-05 01:00:00,54.25,73.5,2.52,8.25,8.52,9.1,11.95,0.14,18.36,0.1,0.5,,,,,21.1,83.75,,153.5,,,,727.0,
2024-01-05 02:00:00,52.5,66.75,2.58,8.4,8.65,8.57,13.12,0.13,18.15,0.1,0.5,,,,,20.75,83.0,,103.0,,,,727.25,
2024-01-05 03:00:00,48.0,67.5,2.52,8.12,8.43,8.52,15.35,0.11,17.93,0.1,0.48,,,,,20.52,82.75,,98.25,,,,727.0,
2024-01-05 04:00:00,54.75,62.75,2.48,8.32,8.45,8.55,15.45,0.12,18.16,0.1,0.5,,,,,20.23,83.5,,124.75,,,,727.25,
2024-01-05 05:00:00,47.0,59.25,2.62,8.52,8.78,8.45,17.32,0.15,18.3,0.1,0.6,,,,,19.88,82.0,,105.0,,,,727.25,
2024-01-05 06:00:00,45.0,56.0,2.7,8.52,8.93,8.65,15.5,0.24,18.44,0.15,0.92,,,,,19.52,83.0,,79.25,,,,728.0,
2024-01-05 07:00:00,48.25,74.5,2.62,8.52,8.78,9.25,14.38,0.3,18.51,0.18,1.18,,,,,19.65,83.25,,125.25,,,,728.25,
2024-01-05 08:00:00,48.75,86.0,2.55,8.65,8.75,9.8,14.55,0.42,18.24,0.25,1.7,,,,,20.0,83.5,,115.0,,,,728.75,
2024-01-05 09:00:00,47.5,93.5,2.58,8.85,8.9,10.42,13.98,0.59,18.09,0.35,2.35,,,,,21.12,83.25,,134.5,,,,728.5,
2024-01-05 10:00:00,46.5,103.5,2.62,9.0,9.05,10.85,17.18,0.53,18.42,0.3,2.1,,,,,23.45,83.25,,123.5,,,,728.5,
2024-01-05 11:00:00,48.25,105.75,2.2,8.88,8.3,10.88,17.92,0.36,18.31,0.2,1.42,,,,,26.22,82.75,,149.25,,,,728.0,
2024-01-05 12:00:00,47.0,132.0,2.38,8.65,8.48,10.82,19.15,0.36,18.16,0.22,1.4,,,,,28.1,82.75,,111.75,,,,727.0,
2024-01-05 13:00:00,40.25,97.75,2.62,8.43,8.75,10.88,19.45,0.46,18.33,0.28,1.8,,,,,28.68,83.75,,135.75,,,,726.5,
2024-01-05 14:00:00,40.0,117.0,2.35,9.0,8.65,10.82,18.75,0.46,18.27,0.25,1.78,,,,,27.4,83.25,,138.75,,,,726.0,
2024-01-05 15:00:00,48.75,148.5,2.62,8.6,8.82,11.02,19.42,0.54,18.36,0.32,2.12,,,,,26.42,83.25,,138.75,,,,726.0,
2024-01-05 16:00:00,57.75,122.25,2.52,8.9,8.82,11.4,18.73,0.52,18.48,0.28,2.05,,,,,26.18,83.0,,140.25,,,,726.25,
2024-01-05 17:00:00,57.75,136.0,2.52,8.67,8.68,11.52,18.38,0.52,18.46,0.3,2.05,,,,,25.68,83.0,,129.25,,,,726.75,
2024-01-05 18:00:00,50.75,122.75,2.52,9.05,8.9,11.42,18.4,0.62,18.21,0.35,2.5,,,,,23.98,83.5,,112.0,,,,727.0,
2024-01-05 19:00:00,53.0,99.25,2.6,9.0,9.02,11.62,18.15,0.61,18.57,0.35,2.4,,,,,22.52,83.75,,117.0,,,,727.5,
2024-01-05 20:00:00,62.0,95.5,2.55,8.7,8.72,11.78,17.5,0.63,18.48,0.38,2.5,,,,,21.95,82.5,,114.5,,,,728.0,
2024-01-05 21:00:00,62.75,99.0,2.62,9.1,9.07,11.48,17.08,0.53,18.34,0.3,2.1,,,,,21.75,83.0,,122.75,,,,728.25,
2024-01-05 22:00:00,64.75,94.5,2.65,8.8,9.02,10.98,17.2,0.36,18.17,0.2,1.45,,,,,21.52,83.0,,121.5,,,,728.0,
2024-01-05 23:00:00,63.25,87.5,2.65,8.55,8.82,10.52,15.7,0.26,18.17,0.15,1.02,,,,,21.25,82.75,,103.75,,,,728.0,
2024-01-06 00:00:00,57.5,77.0,2.28,8.57,8.27,9.72,15.33,0.15,18.2,0.1,0.57,,,,,21.02,83.0,,112.0,,,,728.33,
2024-01-06 01:00:00,46.0,65.25,2.33,8.45,8.3,9.12,12.0,0.13,18.25,0.1,0.5,,,,,20.72,83.5,,110.5,,,,727.75,
2024-01-06 02:00:00,43.0,56.75,2.48,8.52,8.55,8.7,11.68,0.11,18.32,0.1,0.48,,,,,20.42,83.5,,133.25,,,,727.5,
2024-01-06 03:00:00,43.0,55.75,2.25,8.27,8.07,8.67,13.32,0.11,18.1,0.1,0.43,,,,,20.12,83.0,,131.75,,,,727.0,
2024-01-06 04:00:00,43.0,54.5,2.3,8.15,8.07,8.6,13.8,0.11,18.11,0.1,0.45,,,,,19.8,83.5,,121.75,,,,727.0,
2024-01-06 05:00:00,41.75,52.0,2.35,8.7,8.45,8.52,14.28,0.14,18.15,0.1,0.55,,,,,19.45,83.75,,150.25,,,,727.25,
2024-01-06 06:00:00,39.0,53.75,2.45,8.75,8.68,8.65,14.32,0.26,18.56,0.15,0.98,,,,,19.25,81.75,,106.25,,,,727.75,
2024-01-06 07:00:00,44.0,78.0,2.45,8.82,8.68,9.1,15.32,0.38,18.98,0.22,1.52,,,,,19.12,79.5,,104.25,,,,728.0,
2024-01-06 08:00:00,49.75,108.75,2.55,9.15,9.02,9.48,14.73,0.5,18.83,0.3,1.95,,,,,19.52,84.0,,119.75,,,,728.75,
2024-01-06 09:00:00,49.0,111.0,2.4,9.65,9.05,9.85,13.85,0.44,17.98,0.25,1.75,,,,,21.4,84.0,,125.0,,,,729.0,
2024-01-06 10:00:00,48.0,102.0,2.8,8.9,9.3,10.52,17.17,0.62,18.98,0.35,2.48,,,,,23.6,83.0,,115.0,,,,728.67,
2024-01-06 11:00:00,47.5,111.75,2.58,8.78,8.85,10.7,18.5,0.63,18.5,0.35,2.5,,,,,25.52,82.5,,137.0,,,,728.5,
2024-01-06 12:00:00,43.0,132.75,2.62,8.82,8.93,10.8,18.55,0.61,18.1,0.35,2.4,,,,,28.22,83.0,,132.5,,,,727.25,
2024-01-06 13:00:00,34.25,108.5,2.4,8.93,8.62,11.18,20.65,0.66,17.91,0.35,2.62,,,,,30.15,82.5,,137.75,,,,726.75,
2024-01-06 14:00:00,36.25,119.5,2.35,8.78,8.55,11.28,21.8,0.71,18.19,0.4,2.8,,,,,30.85,83.0,,143.5,,,,726.0,
2024-01-06 15:00:00,38.75,139.75,2.45,9.1,8.82,11.32,21.28,0.72,17.97,0.38,2.82,,,,,29.82,82.5,,126.75,,,,726.0,
2024-01-06 16:00:00,36.25,120.25,2.55,8.75,8.82,11.25,21.15,0.64,18.11,0.35,2.55,,,,,29.75,82.75,,123.0,,,,726.0,
2024-01-06 17:00:00,41.5,157.0,2.4,8.88,8.6,11.32,20.58,0.69,18.07,0.4,2.75,,,,,28.58,82.5,,144.75,,,,726.25,
2024-01-06 18:00:00,43.67,177.33,2.35,9.35,8.8,13.35,21.27,0.79,18.63,0.4,3.13,,,,,25.63,83.0,,137.0,,,,727.0,
2024-01-06 19:00:00,38.5,92.0,2.55,8.5,8.75,13.52,22.28,0.73,18.73,0.4,2.85,,,,,23.85,83.25,,117.5,,,,727.75,
2024-01-06 20:00:00,41.5,90.25,2.62,8.85,8.98,11.7,21.68,0.69,18.45,0.4,2.72,,,,,22.9,83.25,,120.0,,,,728.5,
2024-01-06 21:00:00,50.5,82.0,2.42,9.15,8.8,11.0,20.1,0.66,18.13,0.4,2.6,,,,,22.18,82.5,,118.5,,,,728.5,
2024-01-06 22:00:00,36.75,68.25,2.52,8.72,8.78,10.62,20.48,0.54,18.19,0.3,2.1,,,,,21.62,82.5,,116.5,,,,728.0,
2024-01-06 23:00:00,36.75,54.0,2.6,8.55,8.75,10.32,20.0,0.45,18.6,0.3,1.73,,,,,20.98,82.5,,108.75,,,,728.25,
2024-01-07 00:00:00,38.0,53.75,2.45,8.35,8.45,9.88,18.6,0.15,18.42,0.1,0.57,,,,,20.5,83.0,,114.75,,,,728.0,
2024-01-07 01:00:00,34.5,52.0,2.42,8.38,8.38,9.25,13.12,0.12,18.23,0.1,0.48,,,,,20.18,83.25,,118.25,,,,728.0,
2024-01-07 02:00:00,34.25,46.75,2.45,8.48,8.55,8.83,12.5,0.11,18.47,0.1,0.43,,,,,20.12,82.75,,158.0,,,,727.5,
2024-01-07 03:00:00,37.5,41.25,2.52,8.3,8.52,8.6,12.5,0.09,18.0,0.1,0.35,,,,,20.18,83.0,,127.25,,,,727.25,
2024-01-07 04:00:00,36.0,47.25,2.62,8.15,8.62,8.45,11.72,0.1,18.41,0.1,0.4,,,,,20.03,83.75,,119.75,,,,727.75,
2024-01-07 05:00:00,36.0,54.0,2.45,8.65,8.6,8.5,8.27,0.12,16.39,0.1,0.45,,,,,19.67,83.0,,100.33,,,,727.67,
2024-01-07 06:00:00,45.0,73.0,2.25,8.75,8.28,8.67,22.63,0.43,18.54,0.28,1.7,,,,,19.4,83.25,,125.0,,,,728.0,
2024-01-07 07:00:00,43.25,75.25,2.52,8.5,8.65,8.9,20.23,0.48,18.18,0.3,1.9,,,,,19.47,82.5,,91.0,,,,728.5,
2024-01-07 08:00:00,38.0,89.25,2.68,8.65,8.93,9.35,22.25,0.53,18.24,0.3,2.08,,,,,19.92,81.5,,113.0,,,,729.5,
2024-01-07 09:00:00,40.25,123.0,2.68,8.65,8.98,9.35,22.25,0.57,18.77,0.35,2.25,,,,,21.1,83.0,,119.0,,,,729.5,
2024-01-07 10:00:00,43.75,145.0,2.45,9.05,8.85,9.6,22.9,0.62,18.46,0.35,2.45,,,,,23.58,83.25,,117.25,,,,729.0,
2024-01-07 11:00:00,33.25,105.25,2.55,9.0,8.95,10.0,23.4,0.59,18.53,0.35,2.35,,,,,27.18,82.75,,125.25,,,,728.5,
2024-01-07 12:00:00,31.0,112.5,2.55,8.57,8.72,10.35,24.3,0.59,18.34,0.32,2.3,,,,,29.48,83.5,,127.0,,,,727.75,
2024-01-07 13:00:00,29.75,113.0,2.62,8.9,9.02,10.62,24.02,0.63,18.2,0.38,2.52,,,,,30.35,84.0,,122.25,,,,727.0,
2024-01-07 14:00:00,27.25,121.0,2.48,8.78,8.75,10.7,24.3,0.62,18.13,0.38,2.45,,,,,30.8,83.5,,125.75,,,,726.25,
2024-01-07 15:00:00,31.75,151.5,2.48,8.78,8.7,10.72,23.12,0.62,18.27,0.38,2.48,,,,,31.6,83.0,,119.0,,,,726.0,
2024-01-07 16:00:00,36.5,141.75,2.45,9.05,8.8,10.8,22.95,0.7,18.36,0.4,2.78,,,,,30.65,82.75,,122.25,,,,726.0,
2024-01-07 17:00:00,41.0,138.5,2.5,8.8,8.75,11.18,21.75,0.69,18.48,0.4,2.7,,,,,28.15,83.0,,120.5,,,,726.25,
2024-01-07 18:00:00,31.25,139.5,2.42,9.1,8.8,10.88,23.22,0.66,17.98,0.4,2.62,,,,,25.95,83.0,,129.75,,,,727.25,
2024-01-07 19:00:00,31.5,108.5,2.48,9.05,8.82,10.8,23.42,0.72,18.23,0.4,2.85,,,,,24.0,82.75,,125.0,,,,727.5,
2024-01-07 20:00:00,40.0,100.75,2.62,8.5,8.82,10.8,24.4,0.74,18.26,0.4,2.92,,,,,22.98,83.0,,115.5,,,,728.0,
2024-01-07 21:00:00,41.75,95.5,2.52,8.7,8.75,10.88,24.72,0.69,18.5,0.4,2.75,,,,,22.45,83.25,,112.0,,,,728.25,
2024-01-07 22:00:00,39.0,80.75,2.5,8.8,8.7,10.58,23.62,0.56,18.1,0.3,2.2,,,,,21.82,83.0,,122.5,,,,728.0,
2024-01-07 23:00:00,41.0,75.5,2.42,8.72,8.62,10.05,22.72,0.48,18.14,0.3,1.88,,,,,21.18,83.25,,112.75,,,,728.25,
