Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2020-02-12 01:00:00,39.34,NA,1.93,16.76,18.64,14.65,3.39,0.80,NA,NA,NA,NA,NA,NA,NA,NA,73.19,NA,NA,NA,NA,0.91,947.20,NA
2020-02-12 02:00:00,41.09,NA,1.85,15.86,17.62,14.08,3.30,0.82,NA,NA,NA,NA,NA,NA,NA,NA,74.64,NA,NA,NA,NA,0.91,948.80,NA
2020-02-12 03:00:00,43.28,NA,2.06,15.69,17.66,13.93,4.25,0.67,NA,NA,NA,NA,NA,NA,NA,NA,75.46,NA,NA,NA,NA,0.91,949.22,NA
2020-02-12 04:00:00,31.97,NA,2.24,16.07,18.14,13.55,4.54,0.68,NA,NA,NA,NA,NA,NA,NA,NA,75.98,NA,NA,NA,NA,0.91,950.25,NA
2020-02-12 05:00:00,31.76,NA,1.89,18.78,20.56,13.74,3.78,0.73,NA,NA,NA,NA,NA,NA,NA,NA,78.53,NA,NA,NA,NA,0.91,956.55,NA
2020-02-12 06:00:00,30.59,NA,2.34,24.48,26.69,14.60,3.73,0.82,NA,NA,NA,NA,NA,NA,NA,NA,79.24,NA,NA,NA,NA,0.91,958.32,NA
2020-02-12 07:00:00,43.72,NA,2.84,29.49,32.24,15.31,3.75,1.12,NA,NA,NA,NA,NA,NA,NA,NA,75.66,NA,NA,NA,NA,0.92,949.65,NA
2020-02-12 08:00:00,40.62,NA,3.92,31.24,35.15,16.04,4.12,1.22,NA,NA,NA,NA,NA,NA,NA,NA,68.36,NA,NA,NA,NA,10.27,931.92,NA
2020-02-12 09:00:00,49.15,NA,3.14,27.74,30.81,15.66,4.03,1.13,NA,NA,NA,NA,NA,NA,NA,NA,56.42,NA,NA,NA,NA,363.44,906.18,NA
2020-02-12 10:00:00,42.85,NA,2.37,22.58,24.82,14.95,4.88,1.09,NA,NA,NA,NA,NA,NA,NA,NA,49.04,NA,NA,NA,NA,586.52,892.60,NA
2020-02-12 11:00:00,38.04,NA,3.03,21.66,24.60,14.43,2.84,0.93,NA,NA,NA,NA,NA,NA,NA,NA,45.82,NA,NA,NA,NA,649.62,890.58,NA
2020-02-12 12:00:00,24.32,NA,2.35,19.32,21.60,13.64,2.88,0.85,NA,NA,NA,NA,NA,NA,NA,NA,42.10,NA,NA,NA,NA,646.14,951.65,NA
2020-02-12 13:00:00,39.98,NA,2.90,20.19,23.00,14.02,2.74,0.84,NA,NA,NA,NA,NA,NA,NA,NA,38.30,NA,NA,NA,NA,564.24,929.32,NA
2020-02-12 14:00:00,41.96,NA,1.89,18.52,20.32,13.73,2.86,0.68,NA,NA,NA,NA,NA,NA,NA,NA,36.33,NA,NA,NA,NA,552.30,924.90,NA
2020-02-12 15:00:00,30.65,NA,2.25,22.20,24.40,14.98,3.62,0.83,NA,NA,NA,NA,NA,NA,NA,NA,36.66,NA,NA,NA,NA,362.08,924.40,NA
2020-02-12 16:00:00,30.98,NA,2.29,23.02,25.14,15.02,3.13,0.77,NA,NA,NA,NA,NA,NA,NA,NA,36.45,NA,NA,NA,NA,143.05,921.18,NA
2020-02-12 17:00:00,26.77,NA,3.35,27.18,30.31,15.93,2.86,1.04,NA,NA,NA,NA,NA,NA,NA,NA,38.28,NA,NA,NA,NA,14.22,922.32,NA
2020-02-12 18:00:00,36.94,NA,2.89,35.04,37.76,15.93,2.79,1.18,NA,NA,NA,NA,NA,NA,NA,NA,41.29,NA,NA,NA,NA,0.91,928.68,NA
2020-02-12 19:00:00,46.23,NA,2.94,46.23,49.17,17.12,3.29,1.50,NA,NA,NA,NA,NA,NA,NA,NA,44.48,NA,NA,NA,NA,0.91,935.65,NA
2020-02-12 20:00:00,56.02,NA,3.16,49.40,52.53,18.14,5.21,1.58,NA,NA,NA,NA,NA,NA,NA,NA,47.92,NA,NA,NA,NA,0.91,943.50,NA
2020-02-12 21:00:00,55.86,NA,2.50,41.97,44.46,17.66,3.64,1.49,NA,NA,NA,NA,NA,NA,NA,NA,51.26,NA,NA,NA,NA,0.91,951.20,NA
2020-02-12 22:00:00,55.70,NA,1.73,28.92,30.58,16.15,3.78,1.09,NA,NA,NA,NA,NA,NA,NA,NA,57.92,NA,NA,NA,NA,0.91,966.82,NA
2020-02-12 23:00:00,43.32,NA,1.88,23.94,25.75,15.88,3.18,0.96,NA,NA,NA,NA,NA,NA,NA,NA,65.77,NA,NA,NA,NA,0.91,985.68,NA
2020-02-13 00:00:00,39.08,NA,1.91,21.00,22.85,15.56,3.32,0.95,NA,NA,NA,NA,NA,NA,NA,NA,74.32,NA,NA,NA,NA,0.91,NA,NA
2020-02-13 01:00:00,49.03,NA,1.90,18.99,20.89,15.25,3.62,0.82,NA,NA,NA,NA,NA,NA,NA,NA,75.33,NA,NA,NA,NA,0.91,NA,NA
2020-02-13 02:00:00,46.83,NA,2.14,17.08,19.06,14.46,3.71,0.80,NA,NA,NA,NA,NA,NA,NA,NA,75.00,NA,NA,NA,NA,0.91,NA,NA
2020-02-13 03:00:00,43.69,NA,1.95,16.79,18.54,14.10,4.42,0.86,NA,NA,NA,NA,NA,NA,NA,NA,78.51,NA,NA,NA,NA,0.91,NA,NA
2020-02-13 04:00:00,33.85,NA,1.67,18.19,19.83,14.09,5.30,0.79,NA,NA,NA,NA,NA,NA,NA,NA,79.54,NA,NA,NA,NA,0.91,NA,NA
2020-02-13 05:00:00,29.24,NA,2.06,21.12,23.13,14.62,3.26,0.84,NA,NA,NA,NA,NA,NA,NA,NA,79.59,NA,NA,NA,NA,0.91,NA,NA
2020-02-13 06:00:00,33.77,NA,1.93,26.71,28.50,15.38,2.56,1.06,NA,NA,NA,NA,NA,NA,NA,NA,83.97,NA,NA,NA,NA,0.91,NA,NA
2020-02-13 07:00:00,38.97,NA,2.98,30.68,33.57,16.08,2.50,1.08,NA,NA,NA,NA,NA,NA,NA,NA,81.58,NA,NA,NA,NA,1.78,NA,NA
2020-02-13 08:00:00,50.56,NA,3.12,30.48,33.53,16.24,3.15,1.03,NA,NA,NA,NA,NA,NA,NA,NA,69.03,NA,NA,NA,NA,17.85,991.52,NA
2020-02-13 09:00:00,58.85,NA,3.24,25.91,29.14,15.42,2.18,1.13,NA,NA,NA,NA,NA,NA,NA,NA,55.92,NA,NA,NA,NA,351.84,965.95,NA
2020-02-13 10:00:00,47.00,NA,2.58,20.04,22.57,14.22,2.18,0.98,NA,NA,NA,NA,NA,NA,NA,NA,45.12,NA,NA,NA,NA,583.15,947.50,NA
2020-02-13 11:00:00,39.01,NA,1.95,17.95,19.81,13.37,2.83,0.93,NA,NA,NA,NA,NA,NA,NA,NA,37.84,NA,NA,NA,NA,679.98,932.82,NA
2020-02-13 12:00:00,27.42,NA,1.73,18.89,20.39,13.53,3.36,0.90,NA,NA,NA,NA,NA,NA,NA,NA,31.60,NA,NA,NA,NA,693.80,918.02,NA
2020-02-13 13:00:00,37.37,NA,2.82,19.42,22.18,14.68,2.62,0.54,NA,NA,NA,NA,NA,NA,NA,NA,24.73,NA,NA,NA,NA,650.49,901.72,NA
2020-02-13 14:00:00,37.71,NA,2.38,18.07,20.29,15.32,2.42,0.36,NA,NA,NA,NA,NA,NA,NA,NA,21.88,NA,NA,NA,NA,547.05,894.45,NA
2020-02-13 15:00:00,27.76,NA,2.54,17.87,20.36,15.59,2.29,0.61,NA,NA,NA,NA,NA,NA,NA,NA,19.74,NA,NA,NA,NA,394.37,888.48,NA
2020-02-13 16:00:00,20.16,NA,1.60,20.74,22.13,15.77,1.58,0.55,NA,NA,NA,NA,NA,NA,NA,NA,19.37,NA,NA,NA,NA,200.28,884.52,NA
2020-02-13 17:00:00,28.54,NA,2.56,23.94,26.41,16.03,3.00,0.65,NA,NA,NA,NA,NA,NA,NA,NA,22.26,NA,NA,NA,NA,20.68,885.92,NA
2020-02-13 18:00:00,35.56,NA,1.73,43.08,44.73,16.71,4.96,1.02,NA,NA,NA,NA,NA,NA,NA,NA,26.76,NA,NA,NA,NA,0.91,894.88,NA
2020-02-13 19:00:00,57.64,NA,3.20,53.31,56.46,17.52,3.43,1.76,NA,NA,NA,NA,NA,NA,NA,NA,32.51,NA,NA,NA,NA,0.91,908.53,NA
2020-02-13 20:00:00,70.90,NA,3.06,55.68,58.72,17.83,2.01,2.19,NA,NA,NA,NA,NA,NA,NA,NA,35.04,NA,NA,NA,NA,0.91,915.22,NA
2020-02-13 21:00:00,63.09,NA,1.85,39.52,41.28,16.31,2.34,1.43,NA,NA,NA,NA,NA,NA,NA,NA,39.85,NA,NA,NA,NA,0.91,928.12,NA
2020-02-13 22:00:00,53.63,NA,1.64,28.34,29.89,15.90,3.39,1.05,NA,NA,NA,NA,NA,NA,NA,NA,49.10,NA,NA,NA,NA,0.91,951.28,NA
2020-02-13 23:00:00,51.47,NA,1.84,26.44,28.01,15.26,3.90,1.26,NA,NA,NA,NA,NA,NA,NA,NA,54.18,NA,NA,NA,NA,0.91,964.12,NA
2020-02-14 00:00:00,36.08,NA,1.86,23.90,25.73,14.73,3.48,1.28,NA,NA,NA,NA,NA,NA,NA,NA,59.51,NA,NA,NA,NA,0.91,977.18,NA
2020-02-14 01:00:00,34.97,NA,1.84,21.94,23.77,14.91,2.98,0.96,NA,NA,NA,NA,NA,NA,NA,NA,66.13,NA,NA,NA,NA,0.91,992.75,NA
2020-02-14 02:00:00,45.56,NA,2.02,20.00,21.97,14.52,3.06,0.90,NA,NA,NA,NA,NA,NA,NA,NA,70.04,NA,NA,NA,NA,0.91,999.10,NA
2020-02-14 03:00:00,40.76,NA,2.02,18.93,20.86,14.21,3.00,0.99,NA,NA,NA,NA,NA,NA,NA,NA,73.09,NA,NA,NA,NA,0.91,NA,NA
2020-02-14 04:00:00,36.94,NA,1.53,19.55,21.07,14.04,3.71,0.95,NA,NA,NA,NA,NA,NA,NA,NA,74.70,NA,NA,NA,NA,0.91,NA,NA
2020-02-14 05:00:00,49.04,NA,2.03,22.78,24.76,13.99,3.46,0.92,NA,NA,NA,NA,NA,NA,NA,NA,74.27,NA,NA,NA,NA,0.91,NA,NA
2020-02-14 06:00:00,44.74,NA,1.95,30.10,31.99,15.49,4.14,1.22,NA,NA,NA,NA,NA,NA,NA,NA,74.69,NA,NA,NA,NA,0.91,NA,NA
2020-02-14 07:00:00,50.24,NA,6.83,49.64,56.39,17.72,3.98,1.80,NA,NA,NA,NA,NA,NA,NA,NA,73.04,NA,NA,NA,NA,3.76,NA,NA
2020-02-14 08:00:00,65.26,NA,3.68,45.09,48.77,17.74,4.05,1.82,NA,NA,NA,NA,NA,NA,NA,NA,65.24,NA,NA,NA,NA,29.32,989.35,NA
2020-02-14 09:00:00,74.34,NA,3.49,46.38,49.86,18.48,3.44,1.69,NA,NA,NA,NA,NA,NA,NA,NA,55.53,NA,NA,NA,NA,306.45,970.68,NA
2020-02-14 10:00:00,67.25,NA,2.34,25.96,28.28,15.93,2.87,1.30,NA,NA,NA,NA,NA,NA,NA,NA,42.04,NA,NA,NA,NA,515.64,945.05,NA
2020-02-14 11:00:00,50.61,NA,1.90,22.55,24.36,14.16,3.31,1.20,NA,NA,NA,NA,NA,NA,NA,NA,37.45,NA,NA,NA,NA,610.53,936.08,NA
2020-02-14 12:00:00,42.99,NA,1.92,19.69,21.56,14.04,3.60,0.92,NA,NA,NA,NA,NA,NA,NA,NA,33.24,NA,NA,NA,NA,632.34,927.38,NA
2020-02-14 13:00:00,39.94,NA,1.79,21.17,22.95,14.98,2.93,0.46,NA,NA,NA,NA,NA,NA,NA,NA,31.76,NA,NA,NA,NA,566.01,923.65,NA
2020-02-14 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-14 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-14 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-14 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-14 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-14 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-14 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-14 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-14 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-14 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-15 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-15 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-15 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-15 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-15 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-15 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-15 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-15 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-15 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-15 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-15 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-15 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-15 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-15 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-15 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-15 15:00:00,40.25,NA,1.37,21.73,22.40,15.84,7.28,0.67,NA,NA,NA,NA,NA,NA,NA,NA,18.02,NA,NA,NA,NA,314.58,890.60,NA
2020-02-15 16:00:00,37.30,NA,1.66,24.41,25.99,16.99,7.36,0.76,NA,NA,NA,NA,NA,NA,NA,NA,17.81,NA,NA,NA,NA,166.28,885.68,NA
2020-02-15 17:00:00,41.96,NA,4.31,40.84,45.06,23.93,3.64,1.11,NA,NA,NA,NA,NA,NA,NA,NA,19.74,NA,NA,NA,NA,24.13,887.35,NA
2020-02-15 18:00:00,46.34,NA,5.07,54.29,59.26,20.80,2.86,1.29,NA,NA,NA,NA,NA,NA,NA,NA,22.71,NA,NA,NA,NA,0.91,892.82,NA
2020-02-15 19:00:00,63.53,NA,7.90,91.02,98.93,20.97,5.20,3.20,NA,NA,NA,NA,NA,NA,NA,NA,26.19,NA,NA,NA,NA,0.91,900.60,NA
2020-02-15 20:00:00,79.42,NA,9.06,92.50,101.55,21.24,4.11,2.74,NA,NA,NA,NA,NA,NA,NA,NA,27.38,NA,NA,NA,NA,0.91,903.12,NA
2020-02-15 21:00:00,89.07,NA,2.17,44.97,47.09,18.41,1.99,1.51,NA,NA,NA,NA,NA,NA,NA,NA,30.05,NA,NA,NA,NA,0.91,909.65,NA
2020-02-15 22:00:00,73.67,NA,1.78,30.77,32.45,15.85,1.46,1.15,NA,NA,NA,NA,NA,NA,NA,NA,33.24,NA,NA,NA,NA,0.91,915.95,NA
2020-02-15 23:00:00,59.28,NA,1.98,24.01,25.83,14.95,2.33,0.99,NA,NA,NA,NA,NA,NA,NA,NA,39.04,NA,NA,NA,NA,0.91,927.30,NA
2020-02-16 00:00:00,55.38,NA,2.47,21.82,24.17,13.85,2.80,0.90,NA,NA,NA,NA,NA,NA,NA,NA,37.82,NA,NA,NA,NA,0.91,921.90,NA
2020-02-16 01:00:00,45.40,NA,2.62,20.13,22.53,13.66,3.60,0.93,NA,NA,NA,NA,NA,NA,NA,NA,37.23,NA,NA,NA,NA,0.91,918.50,NA
2020-02-16 02:00:00,42.74,NA,2.28,19.58,21.69,13.48,3.28,0.84,NA,NA,NA,NA,NA,NA,NA,NA,41.88,NA,NA,NA,NA,0.91,929.10,NA
2020-02-16 03:00:00,37.78,NA,2.02,20.09,21.88,12.82,3.42,0.69,NA,NA,NA,NA,NA,NA,NA,NA,37.10,NA,NA,NA,NA,0.91,917.47,NA
2020-02-16 04:00:00,37.28,NA,1.92,17.96,19.76,12.69,3.72,0.64,NA,NA,NA,NA,NA,NA,NA,NA,33.60,NA,NA,NA,NA,0.91,909.10,NA
2020-02-16 05:00:00,42.00,NA,2.25,19.09,21.25,12.69,3.77,0.69,NA,NA,NA,NA,NA,NA,NA,NA,35.80,NA,NA,NA,NA,0.91,914.28,NA
2020-02-16 06:00:00,37.04,NA,2.22,27.26,29.44,13.81,3.99,0.82,NA,NA,NA,NA,NA,NA,NA,NA,38.04,NA,NA,NA,NA,0.91,919.45,NA
2020-02-16 07:00:00,34.33,NA,1.85,29.13,30.89,13.56,2.81,0.94,NA,NA,NA,NA,NA,NA,NA,NA,38.00,NA,NA,NA,NA,0.97,919.40,NA
2020-02-16 08:00:00,37.61,NA,2.54,26.50,28.89,13.35,2.50,0.96,NA,NA,NA,NA,NA,NA,NA,NA,33.39,NA,NA,NA,NA,10.91,908.68,NA
2020-02-16 09:00:00,56.34,NA,2.36,25.03,27.32,13.32,3.48,1.02,NA,NA,NA,NA,NA,NA,NA,NA,27.04,NA,NA,NA,NA,315.41,895.38,NA
2020-02-16 10:00:00,45.34,NA,2.53,23.96,26.40,13.42,4.21,0.90,NA,NA,NA,NA,NA,NA,NA,NA,21.94,NA,NA,NA,NA,582.78,889.12,NA
2020-02-16 11:00:00,29.66,NA,2.20,23.04,25.23,13.75,3.55,0.76,NA,NA,NA,NA,NA,NA,NA,NA,20.35,NA,NA,NA,NA,670.47,889.72,NA
2020-02-16 12:00:00,30.45,NA,2.34,21.54,23.72,12.80,4.19,0.71,NA,NA,NA,NA,NA,NA,NA,NA,18.01,NA,NA,NA,NA,687.34,884.70,NA
2020-02-16 13:00:00,35.47,NA,1.95,17.68,19.37,12.98,3.34,0.71,NA,NA,NA,NA,NA,NA,NA,NA,16.97,NA,NA,NA,NA,631.26,881.82,NA
2020-02-16 14:00:00,34.18,NA,2.22,21.67,23.79,13.98,3.48,0.61,NA,NA,NA,NA,NA,NA,NA,NA,14.52,NA,NA,NA,NA,524.43,876.55,NA
2020-02-16 15:00:00,33.61,NA,1.86,25.05,26.88,13.67,3.04,0.66,NA,NA,NA,NA,NA,NA,NA,NA,15.14,NA,NA,NA,NA,376.92,876.75,NA
2020-02-16 16:00:00,32.75,NA,2.10,20.16,22.17,13.56,2.64,0.67,NA,NA,NA,NA,NA,NA,NA,NA,14.24,NA,NA,NA,NA,198.28,870.30,NA
2020-02-16 17:00:00,25.24,NA,1.77,25.28,26.63,12.52,2.68,1.06,NA,NA,NA,NA,NA,NA,NA,NA,14.92,NA,NA,NA,NA,19.03,867.70,NA
2020-02-16 18:00:00,22.38,NA,2.08,33.41,35.44,13.31,3.91,1.49,NA,NA,NA,NA,NA,NA,NA,NA,18.32,NA,NA,NA,NA,0.91,874.20,NA
2020-02-16 19:00:00,45.36,NA,2.26,66.96,69.22,15.12,3.52,1.94,NA,NA,NA,NA,NA,NA,NA,NA,21.99,NA,NA,NA,NA,0.91,882.25,NA
2020-02-16 20:00:00,51.58,NA,1.88,59.33,60.84,15.62,2.23,1.74,NA,NA,NA,NA,NA,NA,NA,NA,23.80,NA,NA,NA,NA,0.91,886.38,NA
2020-02-16 21:00:00,65.01,NA,1.99,33.34,35.23,14.81,2.09,1.23,NA,NA,NA,NA,NA,NA,NA,NA,30.70,NA,NA,NA,NA,0.91,902.70,NA
2020-02-16 22:00:00,47.68,NA,2.06,26.89,28.91,14.28,2.03,1.03,NA,NA,NA,NA,NA,NA,NA,NA,35.35,NA,NA,NA,NA,0.91,913.55,NA
2020-02-16 23:00:00,44.50,NA,1.76,23.56,25.24,13.87,3.63,1.02,NA,NA,NA,NA,NA,NA,NA,NA,41.32,NA,NA,NA,NA,0.91,927.47,NA
2020-02-17 00:00:00,43.61,NA,2.25,21.34,23.56,13.98,4.62,0.85,NA,NA,NA,NA,NA,NA,NA,NA,44.98,NA,NA,NA,NA,0.91,935.97,NA
2020-02-17 01:00:00,40.28,NA,1.78,21.08,22.65,12.82,3.56,0.91,NA,NA,NA,NA,NA,NA,NA,NA,41.18,NA,NA,NA,NA,0.91,926.85,NA
2020-02-17 02:00:00,42.53,NA,2.28,18.55,20.80,13.31,2.53,0.82,NA,NA,NA,NA,NA,NA,NA,NA,41.78,NA,NA,NA,NA,0.91,928.22,NA
2020-02-17 03:00:00,31.78,NA,1.86,18.80,20.50,12.82,2.56,0.82,NA,NA,NA,NA,NA,NA,NA,NA,42.74,NA,NA,NA,NA,0.91,930.30,NA
2020-02-17 04:00:00,31.86,NA,1.80,19.60,21.22,12.34,2.96,0.74,NA,NA,NA,NA,NA,NA,NA,NA,37.94,NA,NA,NA,NA,0.91,918.72,NA
2020-02-17 05:00:00,30.57,NA,1.61,23.72,25.14,12.50,3.25,0.85,NA,NA,NA,NA,NA,NA,NA,NA,35.42,NA,NA,NA,NA,0.91,912.70,NA
2020-02-17 06:00:00,28.79,NA,1.84,30.31,31.95,12.66,3.80,0.88,NA,NA,NA,NA,NA,NA,NA,NA,36.18,NA,NA,NA,NA,0.91,914.50,NA
2020-02-17 07:00:00,33.36,NA,3.19,36.07,39.26,13.84,3.84,1.24,NA,NA,NA,NA,NA,NA,NA,NA,36.44,NA,NA,NA,NA,0.91,915.05,NA
2020-02-17 08:00:00,51.70,NA,3.93,38.98,42.91,14.25,4.00,1.24,NA,NA,NA,NA,NA,NA,NA,NA,33.88,NA,NA,NA,NA,7.13,909.20,NA
2020-02-17 09:00:00,62.01,NA,3.76,36.42,40.11,14.38,3.64,1.21,NA,NA,NA,NA,NA,NA,NA,NA,29.87,NA,NA,NA,NA,308.50,902.15,NA
2020-02-17 10:00:00,47.70,NA,2.69,29.40,31.89,14.64,2.39,1.10,NA,NA,NA,NA,NA,NA,NA,NA,30.07,NA,NA,NA,NA,587.62,908.18,NA
2020-02-17 11:00:00,54.30,NA,2.11,24.96,27.02,14.04,2.08,0.95,NA,NA,NA,NA,NA,NA,NA,NA,25.62,NA,NA,NA,NA,684.09,901.97,NA
2020-02-17 12:00:00,40.13,NA,1.84,20.59,22.42,13.26,1.89,0.79,NA,NA,NA,NA,NA,NA,NA,NA,19.66,NA,NA,NA,NA,701.35,889.00,NA
2020-02-17 13:00:00,38.20,NA,1.69,19.30,20.94,12.81,3.42,0.71,NA,NA,NA,NA,NA,NA,NA,NA,16.98,NA,NA,NA,NA,648.85,881.92,NA
2020-02-17 14:00:00,35.12,NA,1.95,20.19,22.11,13.68,6.30,0.63,NA,NA,NA,NA,NA,NA,NA,NA,14.70,NA,NA,NA,NA,546.92,876.20,NA
2020-02-17 15:00:00,35.60,NA,2.80,20.08,22.84,13.60,3.68,0.63,NA,NA,NA,NA,NA,NA,NA,NA,13.40,NA,NA,NA,NA,385.51,872.58,NA
2020-02-17 16:00:00,36.81,NA,2.12,24.66,26.78,13.84,2.90,0.61,NA,NA,NA,NA,NA,NA,NA,NA,12.54,NA,NA,NA,NA,206.87,866.85,NA
2020-02-17 17:00:00,38.26,NA,2.92,31.94,34.86,14.34,3.57,1.02,NA,NA,NA,NA,NA,NA,NA,NA,13.90,NA,NA,NA,NA,17.79,865.60,NA
2020-02-17 18:00:00,45.07,NA,5.83,61.97,45.72,15.32,4.88,1.33,NA,NA,NA,NA,NA,NA,NA,NA,17.48,NA,NA,NA,NA,0.91,874.20,NA
2020-02-17 19:00:00,92.47,NA,3.78,74.60,78.34,17.07,3.12,2.33,NA,NA,NA,NA,NA,NA,NA,NA,21.38,NA,NA,NA,NA,0.91,886.25,NA
2020-02-17 20:00:00,97.08,NA,4.35,75.10,79.41,17.75,2.92,2.26,NA,NA,NA,NA,NA,NA,NA,NA,24.12,NA,NA,NA,NA,0.91,892.75,NA
2020-02-17 21:00:00,79.32,NA,4.15,65.55,69.59,17.57,3.04,1.75,NA,NA,NA,NA,NA,NA,NA,NA,33.17,NA,NA,NA,NA,0.91,914.42,NA
2020-02-17 22:00:00,83.88,NA,2.16,37.39,39.52,17.22,3.00,1.28,NA,NA,NA,NA,NA,NA,NA,NA,43.72,NA,NA,NA,NA,0.91,939.38,NA
2020-02-17 23:00:00,73.80,NA,1.82,27.78,29.40,15.13,2.26,1.08,NA,NA,NA,NA,NA,NA,NA,NA,48.90,NA,NA,NA,NA,0.91,951.65,NA
2020-02-18 00:00:00,62.90,NA,2.21,23.07,25.16,14.42,2.51,0.88,NA,NA,NA,NA,NA,NA,NA,NA,52.60,NA,NA,NA,NA,0.91,960.40,NA
2020-02-18 01:00:00,55.87,NA,2.09,22.63,24.56,14.45,2.33,0.92,NA,NA,NA,NA,NA,NA,NA,NA,55.68,NA,NA,NA,NA,0.91,967.60,NA
2020-02-18 02:00:00,44.10,NA,1.87,19.26,20.88,13.36,2.00,0.78,NA,NA,NA,NA,NA,NA,NA,NA,56.36,NA,NA,NA,NA,0.91,969.28,NA
2020-02-18 03:00:00,36.60,NA,2.00,21.81,23.77,13.15,2.86,0.82,NA,NA,NA,NA,NA,NA,NA,NA,56.34,NA,NA,NA,NA,0.91,969.18,NA
