Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-02 05:00:00,56.75,81.75,1.38,13.82,8.48,15.02,7.0,0.22,,0.1,0.5,,,,,18.08,82.0,1.2,80.0,,0.0,,,
2024-01-02 06:00:00,58.5,88.25,1.25,14.02,8.48,14.9,7.57,0.24,,0.1,0.55,,,,,18.02,82.0,1.12,84.75,,0.0,,,
2024-01-02 07:00:00,58.25,95.0,1.3,14.62,8.82,14.82,7.78,0.29,,0.18,0.68,,,,,18.12,81.75,1.12,81.25,,0.0,,,
2024-01-02 08:00:00,60.75,106.0,1.3,15.45,9.28,14.8,7.22,0.32,,0.2,0.72,,,,,18.35,80.0,1.12,95.5,,0.0,,,
2024-01-02 09:00:00,58.25,115.0,1.2,15.48,9.2,15.02,7.68,0.35,,0.2,0.8,,,,,19.23,74.5,1.18,86.75,,0.0,,,
2024-01-02 10:00:00,60.75,124.0,1.38,16.12,9.7,15.45,7.3,0.38,,0.2,0.88,,,,,20.65,70.5,1.23,91.5,,0.0,,,
2024-01-02 11:00:00,55.25,120.0,1.3,15.92,9.55,16.18,7.82,0.4,,0.22,0.92,,,,,21.7,62.75,1.2,115.0,,0.0,,,
2024-01-02 12:00:00,48.0,110.25,1.4,18.45,10.9,16.85,7.02,0.46,,0.28,1.08,,,,,23.78,53.0,1.48,112.5,,0.0,,,
2024-01-02 13:00:00,42.0,112.75,1.38,17.95,10.68,17.95,6.68,0.41,,0.2,0.93,,,,,25.0,47.5,1.5,111.5,,0.0,,,
2024-01-02 14:00:00,42.0,104.25,1.3,17.0,10.1,18.82,7.05,0.4,,0.2,0.9,,,,,26.5,43.75,1.32,114.5,,0.0,,,
2024-01-02 15:00:00,40.25,108.25,1.25,17.58,10.35,19.5,6.25,0.42,,0.22,0.95,,,,,27.35,42.5,1.32,102.0,,0.0,,,
2024-01-02 16:00:00,32.25,79.75,1.15,16.0,9.43,19.92,6.0,0.38,,0.2,0.88,,,,,27.02,44.75,1.35,89.5,,0.0,,,
2024-01-02 17:00:00,25.75,78.5,1.32,16.8,10.05,19.65,5.8,0.18,,0.1,0.43,,,,,26.05,47.5,1.1,85.25,,0.0,,,
2024-01-02 18:00:00,33.0,101.25,1.23,16.1,9.55,19.15,6.72,0.26,,0.15,0.62,,,,,24.3,54.75,1.3,86.75,,0.0,,,
2024-01-02 19:00:00,39.5,118.0,1.25,14.75,8.82,18.4,7.58,0.28,,0.18,0.65,,,,,22.9,59.5,1.52,93.0,,0.0,,,
2024-01-02 20:00:00,41.0,109.5,1.27,14.88,8.93,17.27,7.35,0.33,,0.2,0.77,,,,,22.05,64.5,1.52,85.5,,0.0,,,
2024-01-02 21:00:00,41.75,98.75,1.38,14.85,9.05,16.27,5.95,0.29,,0.2,0.67,,,,,21.1,67.75,1.52,85.25,,0.0,,,
2024-01-02 22:00:00,43.5,85.5,1.42,13.75,8.45,15.78,6.18,0.25,,0.12,0.57,,,,,20.32,71.5,1.2,95.25,,0.0,,,
2024-01-02 23:00:00,42.5,76.0,1.25,13.48,8.15,15.35,6.22,0.2,2.04,0.1,0.48,,,,,19.6,75.5,1.4,88.5,,0.0,,,
2024-01-03 00:00:00,43.0,77.5,1.27,13.22,8.07,15.02,7.33,0.15,37.02,0.1,0.35,,,,,18.92,79.75,1.35,85.0,,0.0,,,
2024-01-03 01:00:00,42.5,73.25,1.38,12.72,7.88,14.88,7.88,0.13,45.04,0.1,0.3,,,,,18.68,81.0,1.23,88.5,,0.0,,,
2024-01-03 02:00:00,51.25,75.75,1.32,12.92,7.95,14.75,8.0,0.13,43.8,0.1,0.3,,,,,18.55,81.75,1.32,78.0,,0.0,,,
2024-01-03 03:00:00,54.25,81.75,1.3,13.05,7.98,14.6,8.05,0.12,46.42,0.1,0.3,,,,,18.35,82.0,1.18,80.25,,0.0,,,
2024-01-03 04:00:00,51.75,86.75,1.2,13.05,7.9,14.5,8.22,0.1,43.46,0.05,0.22,,,,,18.18,82.0,1.15,80.75,,0.0,,,
2024-01-03 05:00:00,53.0,96.0,1.35,13.58,8.32,14.38,8.15,0.17,44.28,0.1,0.37,,,,,18.03,82.0,1.08,79.25,,0.0,,,
2024-01-03 06:00:00,56.75,95.75,1.48,13.98,8.6,14.38,8.65,0.18,43.16,0.1,0.43,,,,,17.77,81.75,1.32,86.25,,0.0,,,
2024-01-03 07:00:00,50.5,90.0,1.27,14.82,8.95,14.0,9.2,0.2,40.86,0.1,0.48,,,,,17.75,80.0,1.3,86.25,,0.0,,,
2024-01-03 08:00:00,52.25,106.5,1.3,15.52,9.32,13.8,9.48,0.22,39.67,0.1,0.52,,,,,18.08,77.25,1.32,97.75,,0.0,,,
2024-01-03 09:00:00,51.75,119.0,1.32,15.4,9.28,14.22,8.72,0.3,41.36,0.2,0.67,,,,,18.92,73.25,1.27,88.5,,0.0,,,
2024-01-03 10:00:00,47.25,111.5,1.27,15.35,9.22,14.6,8.35,0.31,44.3,0.2,0.7,,,,,20.35,67.0,1.18,102.75,,0.0,,,
2024-01-03 11:00:00,41.25,98.75,1.3,14.7,8.88,14.88,9.02,0.28,51.5,0.18,0.62,,,,,22.0,61.75,1.15,120.5,,0.0,,,
2024-01-03 12:00:00,41.0,98.5,1.4,8.95,5.9,14.95,9.0,0.26,55.92,0.12,0.6,,,,,23.3,56.0,1.18,115.75,,0.0,,,
2024-01-03 13:00:00,39.75,95.0,1.6,13.58,8.52,13.6,9.22,0.26,47.32,0.13,0.63,,,,,24.62,50.5,1.23,104.25,,0.0,,,
2024-01-03 14:00:00,44.75,106.25,1.55,15.75,9.62,13.22,8.82,0.24,49.21,0.12,0.55,,,,,25.08,47.5,1.12,112.25,,0.0,,,
2024-01-03 15:00:00,43.5,103.0,1.15,18.08,10.52,13.3,8.65,0.28,46.03,0.15,0.65,,,,,25.2,46.0,1.08,88.5,,0.0,,,
2024-01-03 16:00:00,42.0,100.25,1.15,18.12,10.6,13.32,8.8,0.28,46.88,0.15,0.65,,,,,25.0,46.0,1.08,94.25,,0.0,,,
2024-01-03 17:00:00,41.5,99.75,1.45,15.6,9.5,13.48,8.65,0.28,47.18,0.2,0.67,,,,,24.98,50.25,1.15,94.75,,0.0,,,
2024-01-03 18:00:00,41.75,100.0,1.3,16.62,9.95,13.3,9.35,0.44,38.72,0.25,1.0,,,,,23.75,54.0,1.0,93.0,,0.0,,,
2024-01-03 19:00:00,47.25,112.75,1.05,16.32,9.52,12.92,11.4,0.46,42.05,0.25,1.05,,,,,22.8,57.0,1.32,93.0,,0.0,,,
2024-01-03 20:00:00,46.5,111.0,1.2,14.95,8.93,12.52,10.68,0.38,43.97,0.2,0.88,,,,,22.02,61.0,1.27,99.25,,0.0,,,
2024-01-03 21:00:00,40.5,95.5,1.32,13.88,8.45,12.38,10.32,0.33,47.5,0.2,0.77,,,,,21.35,67.0,1.42,92.5,,0.0,,,
2024-01-03 22:00:00,36.25,85.5,1.18,12.62,7.68,12.22,10.48,0.29,48.27,0.2,0.68,,,,,20.72,73.25,1.4,89.75,,0.0,,,
2024-01-03 23:00:00,37.0,87.5,1.32,12.38,7.65,11.82,10.8,0.26,43.96,0.15,0.62,,,,,20.12,76.0,1.23,86.25,,0.0,,,
2024-01-04 00:00:00,36.75,88.0,1.45,12.23,7.68,11.62,8.17,0.22,43.28,0.1,0.52,,,,,19.8,79.0,1.38,84.0,,0.0,,,
2024-01-04 01:00:00,36.0,85.25,1.38,11.82,7.38,11.25,6.82,0.21,43.06,0.1,0.5,,,,,19.38,81.25,1.2,82.5,,0.0,,,
2024-01-04 02:00:00,36.25,86.25,1.27,11.9,7.38,11.02,7.62,0.17,43.68,0.1,0.38,,,,,18.95,82.0,1.18,85.75,,0.0,,,
2024-01-04 03:00:00,37.75,89.0,1.27,11.72,7.28,10.82,7.3,0.18,43.22,0.1,0.4,,,,,18.75,82.0,1.25,78.5,,0.0,,,
2024-01-04 04:00:00,39.5,93.75,1.18,11.72,7.18,10.7,7.9,0.17,42.12,0.1,0.43,,,,,18.55,82.75,1.25,79.25,,0.0,,,
2024-01-04 05:00:00,37.5,89.0,1.38,11.78,7.38,10.4,7.15,0.15,42.14,0.1,0.33,,,,,18.38,83.0,1.27,80.5,,0.0,,,
2024-01-04 06:00:00,36.0,85.75,1.38,12.42,7.75,10.32,7.45,0.17,40.26,0.1,0.38,,,,,18.3,83.0,1.38,85.5,,0.0,,,
2024-01-04 07:00:00,36.25,86.0,1.3,12.9,7.88,10.2,7.55,0.16,39.14,0.1,0.38,,,,,18.32,82.5,1.23,91.0,,0.0,,,
2024-01-04 08:00:00,38.75,93.0,1.38,13.45,8.3,10.2,7.65,0.2,37.64,0.1,0.45,,,,,18.58,80.5,1.25,93.5,,0.0,,,
2024-01-04 09:00:00,46.5,110.75,1.45,14.15,8.72,10.4,7.55,0.46,38.47,0.27,1.07,,,,,19.62,73.25,1.4,93.25,,0.0,,,
2024-01-04 10:00:00,53.25,126.5,1.32,13.98,8.5,10.9,7.52,0.5,38.53,0.28,1.15,,,,,21.6,66.75,1.35,96.0,,0.0,,,
2024-01-04 11:00:00,51.25,122.25,1.25,15.5,9.22,11.42,8.38,0.53,38.63,0.3,1.23,,,,,23.1,61.75,1.2,102.75,,0.0,,,
2024-01-04 12:00:00,52.75,125.0,1.42,16.5,9.93,11.75,8.95,0.56,38.0,0.3,1.3,,,,,24.02,60.0,1.05,122.5,,0.0,,,
2024-01-04 13:00:00,51.0,121.75,1.35,14.5,8.82,12.35,8.2,0.36,41.53,0.2,0.83,,,,,24.28,56.0,1.0,112.75,,0.0,,,
2024-01-04 14:00:00,39.0,93.75,1.2,14.3,8.57,12.52,6.35,0.35,39.22,0.2,0.8,,,,,24.68,55.75,0.8,102.75,,0.0,,,
2024-01-04 15:00:00,44.5,106.25,1.15,16.75,9.8,12.52,6.4,0.44,32.24,0.25,1.02,,,,,24.15,56.0,0.72,94.75,,0.0,,,
2024-01-04 16:00:00,67.25,160.5,1.15,21.42,12.35,12.4,5.08,0.7,26.79,0.38,1.6,,,,,23.68,57.0,0.62,114.25,,0.0,,,
2024-01-04 17:00:00,86.0,204.0,1.08,24.0,13.62,12.08,4.53,0.48,26.98,0.27,1.1,,,,,23.42,57.0,0.7,122.5,,0.0,,,
2024-01-04 18:00:00,77.5,184.25,1.25,22.05,12.78,11.98,5.08,0.41,28.49,0.22,0.95,,,,,22.78,58.5,1.0,91.5,,0.0,,,
2024-01-04 19:00:00,53.0,127.25,1.2,21.7,12.5,11.75,5.9,0.51,28.76,0.28,1.2,,,,,22.3,64.25,1.15,109.0,,0.0,,,
2024-01-04 20:00:00,52.25,124.75,1.18,16.98,9.98,11.9,5.85,0.26,30.17,0.15,0.6,,,,,21.8,70.0,1.02,90.25,,0.0,,,
2024-01-04 21:00:00,40.0,95.0,1.25,15.32,9.18,11.78,7.38,0.42,29.56,0.23,0.97,,,,,21.15,73.0,1.02,96.25,,0.0,,,
2024-01-04 22:00:00,37.25,89.25,1.35,14.4,8.75,11.6,7.88,0.34,28.46,0.2,0.78,,,,,20.95,75.0,1.05,103.25,,0.0,,,
2024-01-04 23:00:00,36.5,86.5,1.3,13.15,8.02,11.45,8.55,0.24,29.81,0.12,0.57,,,,,20.72,76.75,1.45,99.75,,0.0,,,
2024-01-05 00:00:00,31.5,74.75,1.23,12.1,7.4,11.2,6.8,0.18,29.01,0.1,0.4,,,,,20.38,80.25,1.4,100.75,,0.0,,,
2024-01-05 01:00:00,28.5,67.25,1.27,11.35,7.08,11.08,7.18,0.33,29.71,0.2,0.77,,,,,19.88,82.0,1.12,90.25,,0.0,,,
2024-01-05 02:00:00,24.0,56.25,1.32,10.95,6.88,10.7,7.42,0.29,29.4,0.18,0.62,,,,,19.42,82.75,1.05,92.5,,0.0,,,
2024-01-05 03:00:00,24.0,57.0,1.27,11.08,6.93,10.48,7.42,0.27,28.38,0.15,0.62,,,,,19.12,82.0,0.98,99.0,,0.0,,,
2024-01-05 04:00:00,23.0,54.75,1.23,11.25,7.0,10.25,6.3,0.27,26.89,0.15,0.62,,,,,18.85,82.0,1.18,84.75,,0.0,,,
2024-01-05 05:00:00,20.0,48.0,1.35,11.22,7.07,10.0,5.7,0.12,28.16,0.1,0.3,,,,,18.6,82.5,1.05,90.75,,0.0,,,
2024-01-05 06:00:00,20.75,49.75,1.25,11.82,7.3,9.8,5.72,0.15,27.15,0.1,0.35,,,,,18.27,83.0,1.03,85.25,,0.0,,,
2024-01-05 07:00:00,23.25,55.25,1.18,12.15,7.4,9.75,6.0,0.19,26.26,0.1,0.45,,,,,18.27,83.0,1.23,93.25,,0.0,,,
2024-01-05 08:00:00,26.0,61.0,1.25,13.08,8.0,9.8,6.0,0.24,25.58,0.1,0.55,,,,,18.75,81.5,1.3,93.0,,0.0,,,
2024-01-05 09:00:00,32.75,77.75,1.32,13.05,8.02,10.18,6.25,0.27,24.41,0.17,0.63,,,,,20.12,70.75,1.4,98.75,,0.0,,,
2024-01-05 10:00:00,34.75,82.25,1.23,13.5,8.18,10.9,3.62,0.34,25.09,0.2,0.78,,,,,22.35,65.5,1.4,96.25,,0.0,,,
2024-01-05 11:00:00,33.5,79.0,1.3,13.75,8.38,11.65,2.15,0.36,24.19,0.2,0.82,,,,,23.75,61.75,1.38,118.0,,0.0,,,
2024-01-05 12:00:00,31.25,74.5,1.25,12.58,7.7,12.32,4.05,0.35,23.88,0.2,0.8,,,,,25.0,58.5,1.65,125.25,,0.0,,,
2024-01-05 13:00:00,29.0,69.75,1.32,12.08,7.52,13.05,3.92,0.3,24.35,0.2,0.67,,,,,25.58,59.5,1.72,106.75,,0.0,,,
2024-01-05 14:00:00,29.25,69.5,1.35,12.1,7.55,13.2,3.45,0.32,24.76,0.2,0.75,,,,,25.4,60.25,1.45,103.0,,0.0,,,
2024-01-05 15:00:00,30.75,72.75,1.25,12.42,7.65,13.28,3.55,0.33,21.88,0.2,0.8,,,,,24.95,62.75,1.32,100.5,,0.0,,,
2024-01-05 16:00:00,33.5,79.5,1.23,12.52,7.65,13.08,3.18,0.32,22.1,0.2,0.75,,,,,24.32,64.5,1.52,97.5,,0.0,,,
2024-01-05 17:00:00,34.5,82.75,1.27,12.55,7.7,12.72,4.45,0.35,22.16,0.2,0.8,,,,,23.55,67.5,1.5,102.25,,0.0,,,
2024-01-05 18:00:00,33.0,78.75,1.25,12.82,7.88,12.25,4.58,0.4,22.25,0.2,0.92,,,,,22.48,71.5,1.58,99.25,,0.0,,,
2024-01-05 19:00:00,34.0,80.75,1.25,12.72,7.78,11.55,4.9,0.42,21.55,0.22,1.0,,,,,21.32,75.5,1.55,92.5,,0.0,,,
2024-01-05 20:00:00,37.5,90.0,1.38,12.78,7.92,11.08,4.42,0.4,21.3,0.22,0.92,,,,,20.72,76.5,1.4,92.5,,0.0,,,
2024-01-05 21:00:00,39.25,93.5,1.1,13.08,7.88,10.6,4.08,0.38,21.47,0.2,0.87,,,,,20.48,76.25,1.3,92.75,,0.0,,,
2024-01-05 22:00:00,39.5,94.0,1.23,13.52,8.22,10.45,3.18,0.35,20.15,0.2,0.8,,,,,20.32,78.0,1.4,83.75,,0.0,,,
2024-01-05 23:00:00,36.25,86.5,1.18,12.95,7.82,10.28,3.72,0.27,19.47,0.12,0.6,,,,,20.03,79.25,1.2,85.25,,0.0,,,
2024-01-06 00:00:00,29.75,70.25,1.18,12.42,7.52,9.98,4.7,0.18,19.22,0.1,0.43,,,,,19.73,80.0,1.4,86.25,,0.0,,,
2024-01-06 01:00:00,25.25,60.0,1.4,11.62,7.28,9.93,5.5,0.23,19.2,0.1,0.53,,,,,19.42,79.25,1.25,81.0,,0.0,,,
2024-01-06 02:00:00,23.5,55.5,1.15,11.52,7.07,9.65,5.35,0.24,19.18,0.1,0.52,,,,,19.12,80.0,0.95,81.75,,0.0,,,
2024-01-06 03:00:00,24.0,57.75,1.4,11.7,7.38,9.5,6.3,0.22,19.62,0.1,0.5,,,,,18.82,81.0,1.15,78.5,,0.0,,,
2024-01-06 04:00:00,21.25,51.5,1.45,11.75,7.4,9.6,6.58,0.2,18.17,0.1,0.45,,,,,18.55,82.25,1.1,80.75,,0.0,,,
2024-01-06 05:00:00,22.0,52.75,1.32,11.72,7.3,9.48,7.15,0.21,18.25,0.1,0.5,,,,,18.38,83.25,0.98,91.5,,0.0,,,
2024-01-06 06:00:00,23.5,55.5,1.32,12.8,7.88,9.22,7.35,0.25,20.67,0.1,0.57,,,,,18.23,84.25,0.75,88.5,,0.0,,,
2024-01-06 07:00:00,28.25,67.0,1.32,13.65,8.3,9.18,7.65,0.29,20.74,0.18,0.65,,,,,18.05,85.0,1.15,81.25,,0.0,,,
2024-01-06 08:00:00,29.75,71.75,1.27,13.92,8.43,9.4,7.55,0.28,20.21,0.15,0.65,,,,,18.48,82.5,1.5,88.5,,0.0,,,
2024-01-06 09:00:00,31.0,74.25,1.4,12.65,7.85,9.72,7.98,0.34,17.87,0.2,0.77,,,,,19.73,75.75,1.42,94.75,,0.0,,,
2024-01-06 10:00:00,29.0,68.5,1.35,13.22,8.12,10.35,6.52,0.38,17.49,0.2,0.88,,,,,21.48,68.5,1.25,95.25,,0.0,,,
2024-01-06 11:00:00,31.25,74.0,1.12,12.65,7.62,11.12,5.98,0.4,14.74,0.22,0.92,,,,,23.4,61.25,1.45,96.75,,0.0,,,
2024-01-06 12:00:00,30.25,71.0,1.05,12.82,7.7,11.82,6.0,0.5,14.37,0.3,1.15,,,,,25.38,55.25,1.6,113.5,,0.0,,,
2024-01-06 13:00:00,33.5,78.75,1.25,12.22,7.48,12.58,4.97,0.34,13.61,0.2,0.77,,,,,27.18,51.25,1.42,100.0,,0.0,,,
2024-01-06 14:00:00,31.25,73.25,1.15,13.15,7.95,12.98,4.88,0.37,14.81,0.2,0.88,,,,,28.3,49.25,1.5,106.0,,0.0,,,
2024-01-06 15:00:00,30.5,71.75,1.18,12.4,7.52,13.45,4.88,0.34,13.59,0.2,0.78,,,,,28.18,50.5,1.68,106.75,,0.0,,,
2024-01-06 16:00:00,35.25,83.5,1.48,12.28,7.75,13.7,4.68,0.4,11.76,0.2,0.92,,,,,27.58,54.25,1.7,99.75,,0.0,,,
2024-01-06 17:00:00,35.0,83.0,1.38,12.65,7.88,13.27,4.03,0.28,12.96,0.13,0.67,,,,,26.35,59.5,1.67,91.0,,0.0,,,
2024-01-06 18:00:00,31.5,75.75,1.38,12.82,7.95,12.6,4.42,0.3,15.84,0.18,0.7,,,,,24.22,65.25,1.6,88.0,,0.0,,,
2024-01-06 19:00:00,30.25,72.5,1.18,12.72,7.75,11.85,5.0,0.34,14.94,0.2,0.78,,,,,22.58,70.5,1.58,92.0,,0.0,,,
2024-01-06 20:00:00,31.25,74.75,1.23,13.3,8.05,11.38,5.5,0.34,15.24,0.2,0.78,,,,,21.67,75.5,1.62,88.5,,0.0,,,
2024-01-06 21:00:00,30.5,73.5,1.25,13.18,8.05,10.8,4.95,0.33,16.89,0.2,0.8,,,,,20.88,77.75,1.52,83.75,,0.0,,,
2024-01-06 22:00:00,24.75,60.0,1.25,12.5,7.68,10.3,6.12,0.29,15.14,0.15,0.65,,,,,20.35,79.0,1.27,88.0,,0.0,,,
2024-01-06 23:00:00,21.75,52.5,1.18,12.15,7.42,10.0,3.85,0.21,15.58,0.1,0.5,,,,,19.8,80.0,1.27,88.25,,0.0,,,
2024-01-07 00:00:00,23.25,55.25,1.32,11.98,7.42,9.7,5.8,0.16,14.64,0.1,0.38,,,,,19.4,82.0,1.15,92.0,,0.0,,,
2024-01-07 01:00:00,20.25,48.5,1.12,11.52,7.07,9.5,6.1,0.26,14.36,0.1,0.6,,,,,19.08,83.0,1.27,86.75,,0.0,,,
2024-01-07 02:00:00,18.5,44.75,1.3,11.48,7.15,9.3,6.88,0.23,13.6,0.1,0.52,,,,,18.98,83.0,0.98,84.0,,0.0,,,
2024-01-07 03:00:00,20.5,48.5,1.38,11.58,7.28,9.32,7.32,0.19,15.35,0.1,0.45,,,,,18.85,83.0,1.12,78.0,,0.0,,,
2024-01-07 04:00:00,23.0,55.5,1.25,11.72,7.25,9.2,7.92,0.19,15.92,0.1,0.45,,,,,18.65,83.75,1.15,85.5,,0.0,,,
2024-01-07 05:00:00,26.25,63.25,1.2,12.27,7.52,9.1,8.02,0.26,17.32,0.1,0.6,,,,,18.48,83.0,1.1,97.5,,0.0,,,
2024-01-07 06:00:00,25.5,60.25,1.32,11.98,7.45,9.12,8.75,0.24,16.19,0.1,0.55,,,,,18.35,83.0,1.4,83.5,,0.0,,,
2024-01-07 07:00:00,23.0,54.0,1.45,12.18,7.68,9.05,9.43,0.29,16.6,0.18,0.65,,,,,18.25,82.75,1.23,88.75,,0.0,,,
2024-01-07 08:00:00,27.75,66.0,1.25,12.45,7.62,8.93,9.28,0.26,15.94,0.15,0.57,,,,,18.58,79.5,1.58,90.5,,0.0,,,
2024-01-07 09:00:00,24.5,58.25,1.4,12.22,7.62,9.18,9.12,0.34,14.74,0.2,0.73,,,,,19.68,69.75,1.55,84.75,,0.0,,,
2024-01-07 10:00:00,25.75,61.25,1.25,11.98,7.4,9.8,6.52,0.4,13.44,0.2,0.92,,,,,22.12,60.0,1.4,99.0,,0.0,,,
2024-01-07 11:00:00,25.75,61.0,1.25,11.75,7.28,10.65,7.48,0.46,12.88,0.28,1.08,,,,,24.72,52.5,1.75,96.0,,0.0,,,
2024-01-07 12:00:00,27.5,66.0,1.15,11.85,7.28,11.15,7.35,0.48,15.18,0.3,1.12,,,,,26.32,43.5,1.75,93.5,,0.0,,,
2024-01-07 13:00:00,26.5,63.75,1.02,11.62,7.02,11.45,6.98,0.25,13.29,0.13,0.6,,,,,27.48,41.5,1.78,89.75,,0.0,,,
2024-01-07 14:00:00,27.75,65.5,1.35,11.65,7.28,12.22,6.65,0.29,10.36,0.2,0.62,,,,,28.05,43.0,1.82,89.5,,0.0,,,
2024-01-07 15:00:00,25.25,60.0,1.15,12.08,7.35,12.82,6.0,0.32,10.86,0.2,0.72,,,,,28.15,45.75,1.68,97.0,,0.0,,,
