Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-03-05 09:00:00,52.87,102.62,8.80,30.82,39.62,0.14,5.36,0.84,38.27,NA,NA,NA,NA,NA,NA,NA,35.81,NA,NA,NA,NA,35.04,911.75,NA
2021-03-05 10:00:00,47.73,98.57,8.40,28.04,36.44,0.43,4.30,0.82,43.10,NA,NA,NA,NA,NA,NA,NA,21.85,NA,NA,NA,NA,671.73,907.30,NA
2021-03-05 11:00:00,38.22,90.64,8.56,30.27,38.83,0.31,4.34,0.65,48.62,NA,NA,NA,NA,NA,NA,NA,20.90,NA,NA,NA,NA,742.44,905.78,NA
2021-03-05 12:00:00,45.24,86.57,10.77,30.20,40.96,2.33,5.94,0.55,36.90,NA,NA,NA,NA,NA,NA,NA,14.82,NA,NA,NA,NA,764.99,903.38,NA
2021-03-05 13:00:00,40.32,82.46,10.74,28.14,38.88,3.52,2.54,0.59,34.13,NA,NA,NA,NA,NA,NA,NA,12.39,NA,NA,NA,NA,721.57,902.28,NA
2021-03-05 14:00:00,26.35,65.44,11.28,63.48,74.76,5.08,23.98,0.66,35.74,NA,NA,NA,NA,NA,NA,NA,11.80,NA,NA,NA,NA,622.19,902.22,NA
2021-03-05 15:00:00,21.64,59.91,10.65,32.14,42.79,5.74,2.49,0.54,37.17,NA,NA,NA,NA,NA,NA,NA,12.17,NA,NA,NA,NA,455.52,902.82,NA
2021-03-05 16:00:00,26.08,73.45,10.72,33.63,44.35,4.32,1.25,0.57,38.70,NA,NA,NA,NA,NA,NA,NA,14.65,NA,NA,NA,NA,215.54,903.70,NA
2021-03-05 17:00:00,24.25,77.97,10.41,37.16,47.57,3.04,4.78,0.63,34.08,NA,NA,NA,NA,NA,NA,NA,18.88,NA,NA,NA,NA,13.09,905.35,NA
2021-03-05 18:00:00,35.97,82.61,11.40,44.28,55.69,2.67,14.68,0.76,19.70,NA,NA,NA,NA,NA,NA,NA,22.78,NA,NA,NA,NA,0.91,906.92,NA
2021-03-05 19:00:00,43.04,94.29,15.26,56.38,71.64,2.60,8.19,0.98,4.72,NA,NA,NA,NA,NA,NA,NA,26.83,NA,NA,NA,NA,0.91,907.95,NA
2021-03-05 20:00:00,68.23,111.24,17.30,61.44,78.74,2.60,1.25,1.25,3.43,NA,NA,NA,NA,NA,NA,NA,30.33,NA,NA,NA,NA,0.91,908.92,NA
2021-03-05 21:00:00,61.28,122.42,14.05,47.33,61.38,3.58,2.28,1.39,18.19,NA,NA,NA,NA,NA,NA,NA,36.27,NA,NA,NA,NA,0.91,910.25,NA
2021-03-05 22:00:00,57.00,115.53,11.88,37.12,49.00,4.35,1.86,1.17,25.44,NA,NA,NA,NA,NA,NA,NA,47.98,NA,NA,NA,NA,0.91,913.05,NA
2021-03-05 23:00:00,51.57,102.69,10.67,33.37,44.04,4.08,4.48,0.99,27.36,NA,NA,NA,NA,NA,NA,NA,51.86,NA,NA,NA,NA,0.91,913.90,NA
2021-03-06 00:00:00,47.39,94.10,10.09,31.04,41.14,3.97,5.77,0.83,26.55,NA,NA,NA,NA,NA,NA,NA,55.78,NA,NA,NA,NA,0.91,914.82,NA
2021-03-06 01:00:00,31.92,82.30,9.66,29.25,38.92,4.22,5.26,0.78,28.58,NA,NA,NA,NA,NA,NA,NA,58.64,NA,NA,NA,NA,0.91,915.90,NA
2021-03-06 02:00:00,27.02,67.33,9.55,28.00,37.54,3.98,4.76,0.68,29.33,NA,NA,NA,NA,NA,NA,NA,62.24,NA,NA,NA,NA,0.91,917.15,NA
2021-03-06 03:00:00,21.83,60.32,9.64,27.92,37.55,3.99,6.16,0.60,26.43,NA,NA,NA,NA,NA,NA,NA,64.94,NA,NA,NA,NA,0.91,919.03,NA
2021-03-06 04:00:00,28.77,60.11,9.64,28.23,37.86,3.93,7.61,0.59,25.94,NA,NA,NA,NA,NA,NA,NA,66.29,NA,NA,NA,NA,0.91,919.82,NA
2021-03-06 05:00:00,37.40,58.94,10.03,30.84,40.88,3.27,9.15,0.61,23.65,NA,NA,NA,NA,NA,NA,NA,69.57,NA,NA,NA,NA,0.91,920.45,NA
2021-03-06 06:00:00,37.04,70.20,12.58,41.85,54.42,2.61,11.61,0.67,20.56,NA,NA,NA,NA,NA,NA,NA,74.26,NA,NA,NA,NA,0.91,921.88,NA
2021-03-06 07:00:00,69.87,113.40,13.04,42.07,55.11,2.96,7.13,0.84,18.90,NA,NA,NA,NA,NA,NA,NA,70.54,NA,NA,NA,NA,0.91,920.90,NA
2021-03-06 08:00:00,94.59,144.74,12.28,37.94,50.22,3.11,11.79,0.90,27.62,NA,NA,NA,NA,NA,NA,NA,58.14,NA,NA,NA,NA,8.94,917.68,NA
2021-03-06 09:00:00,91.58,146.33,14.02,41.81,55.83,3.68,9.44,0.80,40.93,NA,NA,NA,NA,NA,NA,NA,49.98,NA,NA,NA,NA,43.10,914.95,NA
2021-03-06 10:00:00,81.12,146.39,12.66,39.58,52.24,3.38,3.26,0.60,39.87,NA,NA,NA,NA,NA,NA,NA,38.51,NA,NA,NA,NA,609.36,911.20,NA
2021-03-06 11:00:00,57.37,112.72,9.65,26.38,36.03,4.46,NA,1.00,39.46,NA,NA,NA,NA,NA,NA,NA,25.19,NA,NA,NA,NA,739.97,906.45,NA
2021-03-06 12:00:00,34.75,109.31,9.82,27.26,37.08,4.38,NA,0.91,44.77,NA,NA,NA,NA,NA,NA,NA,18.16,NA,NA,NA,NA,743.22,903.82,NA
2021-03-06 13:00:00,24.99,96.29,9.16,26.10,35.25,4.44,5.35,0.72,39.26,NA,NA,NA,NA,NA,NA,NA,14.98,NA,NA,NA,NA,695.99,902.80,NA
2021-03-06 14:00:00,21.54,80.12,8.38,24.35,32.73,4.81,8.82,0.64,37.86,NA,NA,NA,NA,NA,NA,NA,11.50,NA,NA,NA,NA,608.08,901.58,NA
2021-03-06 15:00:00,24.89,72.70,8.03,25.66,33.69,4.11,8.04,0.59,35.00,NA,NA,NA,NA,NA,NA,NA,10.48,NA,NA,NA,NA,448.24,901.62,NA
2021-03-06 16:00:00,43.29,76.59,8.60,30.11,38.70,3.41,3.42,0.60,33.22,NA,NA,NA,NA,NA,NA,NA,11.55,NA,NA,NA,NA,204.67,902.55,NA
2021-03-06 17:00:00,32.38,82.12,10.53,42.47,53.00,2.60,5.72,0.84,21.88,NA,NA,NA,NA,NA,NA,NA,13.79,NA,NA,NA,NA,13.71,904.42,NA
2021-03-06 18:00:00,42.46,96.92,11.70,49.55,61.25,2.60,13.76,1.12,17.51,NA,NA,NA,NA,NA,NA,NA,16.87,NA,NA,NA,NA,0.91,906.05,NA
2021-03-06 19:00:00,59.30,114.19,10.98,55.82,66.80,2.60,9.21,1.20,10.12,NA,NA,NA,NA,NA,NA,NA,19.34,NA,NA,NA,NA,0.91,906.78,NA
2021-03-06 20:00:00,80.78,130.98,12.84,60.24,73.10,2.60,8.22,1.34,12.84,NA,NA,NA,NA,NA,NA,NA,22.38,NA,NA,NA,NA,0.91,907.80,NA
2021-03-06 21:00:00,80.48,142.39,11.19,45.51,56.70,2.60,4.77,1.39,19.81,NA,NA,NA,NA,NA,NA,NA,31.34,NA,NA,NA,NA,0.91,910.15,NA
2021-03-06 22:00:00,76.83,132.75,9.03,31.33,40.36,3.14,1.23,1.13,27.70,NA,NA,NA,NA,NA,NA,NA,41.31,NA,NA,NA,NA,0.91,912.62,NA
2021-03-06 23:00:00,52.28,114.05,8.45,27.53,35.98,3.69,1.34,1.17,26.56,NA,NA,NA,NA,NA,NA,NA,44.63,NA,NA,NA,NA,0.91,913.42,NA
2021-03-07 00:00:00,33.79,89.12,8.27,25.64,33.91,4.36,1.23,1.06,35.30,NA,NA,NA,NA,NA,NA,NA,46.73,NA,NA,NA,NA,0.91,914.45,NA
2021-03-07 01:00:00,32.62,76.67,8.52,28.40,36.92,3.73,3.51,0.84,33.60,NA,NA,NA,NA,NA,NA,NA,50.45,NA,NA,NA,NA,0.91,915.10,NA
2021-03-07 02:00:00,43.64,73.66,8.70,30.30,39.00,3.15,10.08,0.78,28.42,NA,NA,NA,NA,NA,NA,NA,54.91,NA,NA,NA,NA,0.91,915.12,NA
2021-03-07 03:00:00,54.06,79.56,8.64,30.27,38.92,3.30,4.57,0.81,32.55,NA,NA,NA,NA,NA,NA,NA,56.62,NA,NA,NA,NA,0.91,914.70,NA
2021-03-07 04:00:00,53.28,87.06,8.52,29.81,38.33,3.38,2.64,0.75,35.44,NA,NA,NA,NA,NA,NA,NA,57.31,NA,NA,NA,NA,0.91,914.75,NA
2021-03-07 05:00:00,51.38,79.46,8.50,28.89,37.39,3.54,3.25,0.74,33.07,NA,NA,NA,NA,NA,NA,NA,57.64,NA,NA,NA,NA,0.91,914.92,NA
2021-03-07 06:00:00,45.36,75.93,8.54,31.42,39.96,2.82,4.15,0.72,28.56,NA,NA,NA,NA,NA,NA,NA,59.15,NA,NA,NA,NA,0.91,915.32,NA
2021-03-07 07:00:00,54.81,79.43,9.35,37.90,47.25,2.60,5.85,0.76,25.60,NA,NA,NA,NA,NA,NA,NA,57.94,NA,NA,NA,NA,1.09,915.05,NA
2021-03-07 08:00:00,54.62,93.94,10.82,42.84,53.65,2.60,4.67,0.82,34.19,NA,NA,NA,NA,NA,NA,NA,54.66,NA,NA,NA,NA,12.26,915.75,NA
2021-03-07 09:00:00,51.76,101.99,10.28,38.03,48.30,2.64,2.63,0.92,43.92,NA,NA,NA,NA,NA,NA,NA,40.80,NA,NA,NA,NA,33.51,913.08,NA
2021-03-07 10:00:00,47.09,94.44,9.60,35.10,44.70,3.15,1.81,0.86,47.08,NA,NA,NA,NA,NA,NA,NA,27.72,NA,NA,NA,NA,599.28,909.00,NA
2021-03-07 11:00:00,55.12,89.11,9.07,36.21,45.28,2.84,3.25,0.79,46.70,NA,NA,NA,NA,NA,NA,NA,21.71,NA,NA,NA,NA,703.04,906.38,NA
2021-03-07 12:00:00,49.94,91.20,8.44,30.13,38.57,3.48,3.28,0.71,47.12,NA,NA,NA,NA,NA,NA,NA,18.40,NA,NA,NA,NA,722.19,904.85,NA
2021-03-07 13:00:00,49.65,90.62,8.40,29.31,37.71,3.54,2.14,0.64,46.96,NA,NA,NA,NA,NA,NA,NA,14.75,NA,NA,NA,NA,677.87,903.60,NA
2021-03-07 14:00:00,36.36,84.73,8.59,31.37,39.96,3.28,1.31,0.66,47.90,NA,NA,NA,NA,NA,NA,NA,14.90,NA,NA,NA,NA,570.32,903.42,NA
2021-03-07 15:00:00,37.94,84.28,8.83,31.62,40.45,3.54,3.03,0.70,46.58,NA,NA,NA,NA,NA,NA,NA,15.55,NA,NA,NA,NA,413.45,903.82,NA
2021-03-07 16:00:00,35.40,82.82,8.94,31.93,40.87,3.08,4.74,0.67,48.79,NA,NA,NA,NA,NA,NA,NA,16.50,NA,NA,NA,NA,180.09,904.80,NA
2021-03-07 17:00:00,32.88,79.17,8.40,30.51,38.90,3.10,5.26,0.68,44.64,NA,NA,NA,NA,NA,NA,NA,17.52,NA,NA,NA,NA,17.90,905.92,NA
2021-03-07 18:00:00,43.83,82.30,8.50,33.21,41.70,2.64,7.57,0.66,39.34,NA,NA,NA,NA,NA,NA,NA,19.34,NA,NA,NA,NA,0.91,906.88,NA
2021-03-07 19:00:00,50.72,85.02,8.91,38.33,47.24,2.60,7.10,0.84,26.43,NA,NA,NA,NA,NA,NA,NA,21.94,NA,NA,NA,NA,0.91,907.62,NA
2021-03-07 20:00:00,38.20,93.87,9.32,38.61,47.94,2.62,3.72,0.88,34.54,NA,NA,NA,NA,NA,NA,NA,28.20,NA,NA,NA,NA,0.91,908.92,NA
2021-03-07 21:00:00,47.04,98.58,8.76,31.97,40.73,3.01,3.55,0.85,36.90,NA,NA,NA,NA,NA,NA,NA,34.71,NA,NA,NA,NA,0.91,910.22,NA
2021-03-07 22:00:00,44.80,92.52,8.67,32.73,41.40,2.96,3.86,0.80,35.92,NA,NA,NA,NA,NA,NA,NA,38.86,NA,NA,NA,NA,0.91,911.25,NA
2021-03-07 23:00:00,49.53,87.56,8.37,29.97,38.34,3.34,4.12,0.82,34.41,NA,NA,NA,NA,NA,NA,NA,42.36,NA,NA,NA,NA,0.91,911.88,NA
2021-03-08 00:00:00,38.41,80.26,8.13,28.82,36.96,3.71,3.97,0.73,35.25,NA,NA,NA,NA,NA,NA,NA,45.10,NA,NA,NA,NA,0.91,912.80,NA
2021-03-08 01:00:00,32.34,74.57,8.14,27.72,35.86,3.70,4.56,0.70,34.21,NA,NA,NA,NA,NA,NA,NA,48.22,NA,NA,NA,NA,0.91,913.72,NA
2021-03-08 02:00:00,31.59,67.22,7.97,26.95,34.92,3.86,3.85,0.65,33.61,NA,NA,NA,NA,NA,NA,NA,53.51,NA,NA,NA,NA,0.91,915.28,NA
2021-03-08 03:00:00,36.91,58.58,7.81,26.42,34.22,4.07,2.99,0.62,32.26,NA,NA,NA,NA,NA,NA,NA,57.76,NA,NA,NA,NA,0.91,916.52,NA
2021-03-08 04:00:00,28.06,55.16,7.82,27.16,34.98,3.71,5.44,0.56,28.94,NA,NA,NA,NA,NA,NA,NA,61.52,NA,NA,NA,NA,0.91,917.05,NA
2021-03-08 05:00:00,34.56,54.13,8.07,30.15,38.22,2.86,5.81,0.52,26.89,NA,NA,NA,NA,NA,NA,NA,65.60,NA,NA,NA,NA,0.91,917.68,NA
2021-03-08 06:00:00,36.37,55.93,8.16,30.74,38.90,2.90,1.23,0.57,26.93,NA,NA,NA,NA,NA,NA,NA,69.26,NA,NA,NA,NA,0.91,918.62,NA
2021-03-08 07:00:00,36.65,64.93,8.46,34.00,42.45,2.60,1.77,0.71,26.24,NA,NA,NA,NA,NA,NA,NA,71.11,NA,NA,NA,NA,0.91,919.18,NA
2021-03-08 08:00:00,41.97,74.25,9.30,36.89,46.18,2.60,1.34,0.77,25.70,NA,NA,NA,NA,NA,NA,NA,56.95,NA,NA,NA,NA,1.27,917.08,NA
2021-03-08 09:00:00,35.82,74.36,9.46,35.61,45.07,2.60,3.34,0.78,35.45,NA,NA,NA,NA,NA,NA,NA,39.12,NA,NA,NA,NA,12.62,913.28,NA
2021-03-08 10:00:00,39.16,68.61,9.32,33.62,42.94,2.86,5.49,0.73,44.82,NA,NA,NA,NA,NA,NA,NA,25.82,NA,NA,NA,NA,637.76,909.48,NA
2021-03-08 11:00:00,34.67,66.64,8.44,31.46,39.89,2.97,4.77,0.71,43.00,NA,NA,NA,NA,NA,NA,NA,20.81,NA,NA,NA,NA,752.39,907.15,NA
2021-03-08 12:00:00,30.30,69.40,8.19,31.07,39.26,2.88,3.57,0.67,42.06,NA,NA,NA,NA,NA,NA,NA,17.76,NA,NA,NA,NA,762.24,905.75,NA
2021-03-08 13:00:00,27.45,68.64,8.46,31.36,39.82,2.88,4.51,0.69,38.47,NA,NA,NA,NA,NA,NA,NA,15.23,NA,NA,NA,NA,708.59,904.28,NA
2021-03-08 14:00:00,31.78,65.21,8.69,32.80,41.48,2.92,7.00,0.65,43.07,NA,NA,NA,NA,NA,NA,NA,14.63,NA,NA,NA,NA,612.20,904.30,NA
2021-03-08 15:00:00,39.20,60.74,8.60,32.32,40.92,2.80,6.20,0.64,42.94,NA,NA,NA,NA,NA,NA,NA,14.85,NA,NA,NA,NA,442.36,904.15,NA
2021-03-08 16:00:00,26.57,58.05,8.61,32.67,41.29,2.74,6.01,0.62,40.96,NA,NA,NA,NA,NA,NA,NA,16.06,NA,NA,NA,NA,195.04,904.75,NA
2021-03-08 17:00:00,22.14,65.04,9.41,38.95,48.36,2.60,11.03,0.68,31.89,NA,NA,NA,NA,NA,NA,NA,17.22,NA,NA,NA,NA,10.09,905.38,NA
2021-03-08 18:00:00,30.41,74.06,10.36,46.09,56.45,2.60,22.20,0.78,17.75,NA,NA,NA,NA,NA,NA,NA,18.44,NA,NA,NA,NA,0.91,906.10,NA
2021-03-08 19:00:00,41.84,81.74,12.20,55.45,67.65,2.60,11.12,0.91,8.74,NA,NA,NA,NA,NA,NA,NA,19.74,NA,NA,NA,NA,0.91,906.58,NA
2021-03-08 20:00:00,58.48,95.60,13.46,58.38,71.84,2.60,4.36,1.09,10.80,NA,NA,NA,NA,NA,NA,NA,24.76,NA,NA,NA,NA,0.91,908.22,NA
2021-03-08 21:00:00,50.02,104.66,11.11,41.15,52.26,2.70,3.02,1.10,26.01,NA,NA,NA,NA,NA,NA,NA,34.91,NA,NA,NA,NA,0.91,911.20,NA
2021-03-08 22:00:00,47.07,94.15,9.76,35.60,45.36,2.76,3.00,0.94,25.24,NA,NA,NA,NA,NA,NA,NA,41.18,NA,NA,NA,NA,0.91,912.97,NA
2021-03-08 23:00:00,36.26,77.67,8.89,31.90,40.79,3.35,4.78,0.86,25.60,NA,NA,NA,NA,NA,NA,NA,46.16,NA,NA,NA,NA,0.91,914.55,NA
2021-03-09 00:00:00,35.93,65.44,8.42,30.02,38.44,3.56,4.85,0.77,26.24,NA,NA,NA,NA,NA,NA,NA,51.01,NA,NA,NA,NA,0.91,915.40,NA
2021-03-09 01:00:00,36.43,59.77,8.09,28.36,36.45,3.65,4.50,0.79,28.96,NA,NA,NA,NA,NA,NA,NA,55.43,NA,NA,NA,NA,0.91,916.25,NA
2021-03-09 02:00:00,29.96,56.82,8.08,28.02,36.10,3.74,3.14,0.71,29.68,NA,NA,NA,NA,NA,NA,NA,59.24,NA,NA,NA,NA,0.91,917.12,NA
2021-03-09 03:00:00,28.61,51.39,7.94,27.68,35.62,3.69,4.81,0.60,26.56,NA,NA,NA,NA,NA,NA,NA,62.74,NA,NA,NA,NA,0.91,917.88,NA
2021-03-09 04:00:00,21.81,44.20,8.34,28.37,36.71,3.65,6.99,0.57,25.59,NA,NA,NA,NA,NA,NA,NA,69.31,NA,NA,NA,NA,0.91,918.75,NA
2021-03-09 05:00:00,24.26,39.83,8.46,29.92,38.39,3.11,7.34,0.62,23.85,NA,NA,NA,NA,NA,NA,NA,75.26,NA,NA,NA,NA,0.91,920.78,NA
2021-03-09 06:00:00,29.29,39.76,8.57,31.42,39.99,2.78,8.58,0.61,23.44,NA,NA,NA,NA,NA,NA,NA,80.25,NA,NA,NA,NA,0.91,921.82,NA
2021-03-09 07:00:00,39.81,50.01,9.11,36.51,45.62,2.60,6.17,0.65,18.61,NA,NA,NA,NA,NA,NA,NA,80.97,NA,NA,NA,NA,1.12,922.40,NA
2021-03-09 08:00:00,40.71,60.04,11.14,41.61,52.75,2.60,2.36,0.75,19.98,NA,NA,NA,NA,NA,NA,NA,71.73,NA,NA,NA,NA,11.51,920.42,NA
2021-03-09 09:00:00,45.21,77.54,10.71,42.27,52.98,2.60,2.67,0.86,32.96,NA,NA,NA,NA,NA,NA,NA,59.61,NA,NA,NA,NA,35.53,916.70,NA
2021-03-09 10:00:00,47.66,84.93,10.69,38.57,49.26,2.60,3.06,0.86,41.41,NA,NA,NA,NA,NA,NA,NA,50.46,NA,NA,NA,NA,583.86,913.78,NA
2021-03-09 11:00:00,48.72,82.10,9.54,35.40,44.94,2.62,4.24,0.87,43.47,NA,NA,NA,NA,NA,NA,NA,36.26,NA,NA,NA,NA,713.78,909.10,NA
2021-03-09 12:00:00,38.38,78.82,8.90,33.19,42.09,2.73,5.06,0.75,44.00,NA,NA,NA,NA,NA,NA,NA,25.61,NA,NA,NA,NA,726.20,905.55,NA
2021-03-09 13:00:00,34.55,72.85,8.28,29.70,37.98,3.10,6.98,0.69,48.66,NA,NA,NA,NA,NA,NA,NA,23.00,NA,NA,NA,NA,680.60,905.20,NA
2021-03-09 14:00:00,31.14,66.93,7.94,29.40,37.33,3.02,6.50,0.63,54.25,NA,NA,NA,NA,NA,NA,NA,20.67,NA,NA,NA,NA,583.82,905.10,NA
2021-03-09 15:00:00,22.61,68.52,7.93,28.68,36.61,3.17,5.72,0.63,52.76,NA,NA,NA,NA,NA,NA,NA,15.99,NA,NA,NA,NA,438.74,903.97,NA
2021-03-09 16:00:00,21.75,75.03,8.06,30.48,38.53,3.00,8.03,0.59,46.96,NA,NA,NA,NA,NA,NA,NA,16.35,NA,NA,NA,NA,190.75,904.15,NA
2021-03-09 17:00:00,33.86,81.28,8.45,32.10,40.56,2.82,6.45,0.63,34.17,NA,NA,NA,NA,NA,NA,NA,24.62,NA,NA,NA,NA,11.92,906.95,NA
2021-03-09 18:00:00,38.81,83.35,10.36,41.58,51.94,2.60,21.10,0.74,18.64,NA,NA,NA,NA,NA,NA,NA,28.48,NA,NA,NA,NA,0.91,908.32,NA
2021-03-09 19:00:00,45.11,94.95,10.87,43.68,54.55,2.60,7.26,0.91,9.17,NA,NA,NA,NA,NA,NA,NA,30.20,NA,NA,NA,NA,0.91,908.90,NA
2021-03-09 20:00:00,49.15,103.00,11.30,44.67,55.97,2.60,1.30,1.01,11.64,NA,NA,NA,NA,NA,NA,NA,34.92,NA,NA,NA,NA,0.91,910.65,NA
2021-03-09 21:00:00,44.48,99.02,11.21,39.99,51.20,2.66,2.58,1.01,18.86,NA,NA,NA,NA,NA,NA,NA,47.17,NA,NA,NA,NA,0.91,914.20,NA
2021-03-09 22:00:00,34.90,93.91,9.60,33.61,43.21,3.12,2.78,0.88,21.83,NA,NA,NA,NA,NA,NA,NA,53.81,NA,NA,NA,NA,0.91,915.32,NA
2021-03-09 23:00:00,32.73,83.30,9.06,30.84,39.89,3.45,4.31,0.80,24.76,NA,NA,NA,NA,NA,NA,NA,58.45,NA,NA,NA,NA,0.91,915.72,NA
2021-03-10 00:00:00,29.81,69.55,8.64,29.29,37.93,3.45,6.10,0.69,27.21,NA,NA,NA,NA,NA,NA,NA,66.40,NA,NA,NA,NA,0.91,917.50,NA
2021-03-10 01:00:00,25.71,56.31,8.60,27.94,36.54,3.65,4.50,0.61,24.58,NA,NA,NA,NA,NA,NA,NA,71.13,NA,NA,NA,NA,0.91,918.28,NA
2021-03-10 02:00:00,25.77,48.58,8.35,26.92,35.26,3.69,3.64,0.56,25.88,NA,NA,NA,NA,NA,NA,NA,74.64,NA,NA,NA,NA,0.91,919.10,NA
2021-03-10 03:00:00,19.66,46.31,8.28,26.57,34.85,3.60,4.23,0.55,26.86,NA,NA,NA,NA,NA,NA,NA,81.19,NA,NA,NA,NA,0.91,920.78,NA
2021-03-10 04:00:00,19.42,43.67,8.06,25.60,33.66,3.70,3.99,0.51,24.92,NA,NA,NA,NA,NA,NA,NA,83.29,NA,NA,NA,NA,0.91,922.00,NA
2021-03-10 05:00:00,28.89,41.28,8.66,27.18,35.84,3.60,4.80,0.49,23.37,NA,NA,NA,NA,NA,NA,NA,83.33,NA,NA,NA,NA,0.91,923.40,NA
2021-03-10 06:00:00,23.72,42.68,10.18,34.78,44.96,2.67,6.82,0.52,18.35,NA,NA,NA,NA,NA,NA,NA,83.55,NA,NA,NA,NA,0.91,923.42,NA
2021-03-10 07:00:00,31.14,46.99,10.17,34.74,44.92,2.63,7.55,0.63,15.68,NA,NA,NA,NA,NA,NA,NA,78.09,NA,NA,NA,NA,0.91,921.72,NA
2021-03-10 08:00:00,29.81,55.54,11.34,38.94,50.28,2.66,7.30,0.71,20.30,NA,NA,NA,NA,NA,NA,NA,68.34,NA,NA,NA,NA,3.36,918.72,NA
2021-03-10 09:00:00,34.92,65.31,10.87,36.82,47.69,2.85,5.22,0.79,32.51,NA,NA,NA,NA,NA,NA,NA,56.79,NA,NA,NA,NA,20.68,915.32,NA
2021-03-10 10:00:00,40.84,71.00,10.18,33.86,44.03,3.17,5.40,0.75,38.98,NA,NA,NA,NA,NA,NA,NA,46.50,NA,NA,NA,NA,568.92,911.38,NA
2021-03-10 11:00:00,31.56,70.63,9.81,32.86,42.66,3.05,7.02,0.68,40.89,NA,NA,NA,NA,NA,NA,NA,38.80,NA,NA,NA,NA,717.68,908.05,NA
2021-03-10 12:00:00,40.24,68.58,8.94,29.79,38.72,3.60,8.79,0.63,35.02,NA,NA,NA,NA,NA,NA,NA,27.89,NA,NA,NA,NA,741.31,906.88,NA
2021-03-10 13:00:00,31.87,67.78,8.73,28.48,37.20,3.84,11.86,0.60,39.73,NA,NA,NA,NA,NA,NA,NA,24.60,NA,NA,NA,NA,684.94,907.08,NA
2021-03-10 14:00:00,28.62,66.13,8.80,27.82,36.62,3.90,16.16,0.58,41.78,NA,NA,NA,NA,NA,NA,NA,23.70,NA,NA,NA,NA,595.66,906.68,NA
2021-03-10 15:00:00,22.17,67.96,8.85,28.96,37.81,3.53,8.32,0.64,38.61,NA,NA,NA,NA,NA,NA,NA,24.53,NA,NA,NA,NA,310.08,907.82,NA
2021-03-10 16:00:00,21.66,71.84,8.86,30.32,39.19,3.33,4.44,0.65,33.03,NA,NA,NA,NA,NA,NA,NA,24.95,NA,NA,NA,NA,77.74,908.40,NA
2021-03-10 17:00:00,20.31,77.66,9.22,33.46,42.68,2.76,5.77,0.77,36.78,NA,NA,NA,NA,NA,NA,NA,26.35,NA,NA,NA,NA,24.72,909.00,NA
2021-03-10 18:00:00,32.70,84.79,10.65,40.05,50.70,2.64,18.65,0.81,17.20,NA,NA,NA,NA,NA,NA,NA,28.97,NA,NA,NA,NA,1.10,909.95,NA
2021-03-10 19:00:00,42.94,90.61,12.48,48.64,61.12,2.60,8.28,1.05,6.31,NA,NA,NA,NA,NA,NA,NA,31.52,NA,NA,NA,NA,0.91,910.45,NA
2021-03-10 20:00:00,48.10,100.20,13.55,51.00,64.56,2.60,1.89,1.21,11.49,NA,NA,NA,NA,NA,NA,NA,34.57,NA,NA,NA,NA,0.91,911.15,NA
2021-03-10 21:00:00,46.93,107.94,11.70,37.60,49.30,3.74,3.34,1.13,20.03,NA,NA,NA,NA,NA,NA,NA,47.22,NA,NA,NA,NA,0.91,913.90,NA
2021-03-10 22:00:00,34.59,103.12,10.24,31.89,42.13,4.06,5.65,0.97,18.22,NA,NA,NA,NA,NA,NA,NA,53.06,NA,NA,NA,NA,0.91,914.68,NA
2021-03-10 23:00:00,34.72,89.49,9.80,29.46,39.26,4.21,5.54,0.86,23.38,NA,NA,NA,NA,NA,NA,NA,55.77,NA,NA,NA,NA,0.91,915.20,NA
2021-03-11 00:00:00,39.92,75.47,9.12,27.30,36.42,3.95,5.90,0.70,28.07,NA,NA,NA,NA,NA,NA,NA,64.27,NA,NA,NA,NA,0.91,917.47,NA
2021-03-11 01:00:00,31.69,64.58,9.12,26.43,35.55,4.15,5.40,0.66,25.43,NA,NA,NA,NA,NA,NA,NA,78.67,NA,NA,NA,NA,0.91,920.95,NA
2021-03-11 02:00:00,22.20,55.85,9.19,25.87,35.06,4.02,5.28,0.59,22.48,NA,NA,NA,NA,NA,NA,NA,79.56,NA,NA,NA,NA,0.91,921.50,NA
2021-03-11 03:00:00,17.66,47.45,9.08,25.17,34.25,3.89,4.14,0.61,27.50,NA,NA,NA,NA,NA,NA,NA,78.10,NA,NA,NA,NA,0.91,922.15,NA
2021-03-11 04:00:00,17.94,39.55,8.59,23.94,32.53,3.93,2.97,0.55,25.84,NA,NA,NA,NA,NA,NA,NA,76.72,NA,NA,NA,NA,0.91,922.65,NA
2021-03-11 05:00:00,18.24,36.13,8.59,23.91,32.50,3.96,4.86,0.54,25.87,NA,NA,NA,NA,NA,NA,NA,78.57,NA,NA,NA,NA,0.91,922.88,NA
