Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2019-01-02 12:00:00,37.61,NA,10.42,49.67,60.09,60.03,23.11,0.26,NA,NA,NA,NA,NA,NA,NA,NA,17.04,NA,NA,NA,NA,602.77,1001.22,NA
2019-01-02 13:00:00,37.38,NA,8.82,45.70,41.18,54.59,NA,0.29,NA,NA,NA,NA,NA,NA,NA,NA,13.20,NA,NA,NA,NA,542.79,1000.32,NA
2019-01-02 14:00:00,24.55,NA,9.14,51.46,60.60,60.61,88.81,0.83,NA,NA,NA,NA,NA,NA,NA,NA,10.02,NA,NA,NA,NA,453.46,999.50,NA
2019-01-02 15:00:00,33.99,NA,10.07,60.08,70.15,70.16,89.22,0.85,NA,NA,NA,NA,NA,NA,NA,NA,9.24,NA,NA,NA,NA,324.47,999.28,NA
2019-01-02 16:00:00,75.25,NA,11.08,70.07,81.15,81.15,76.34,0.61,NA,NA,NA,NA,NA,NA,NA,NA,9.99,NA,NA,NA,NA,174.95,999.38,NA
2019-01-02 17:00:00,97.32,NA,12.11,77.08,89.18,89.20,136.97,0.46,NA,NA,NA,NA,NA,NA,NA,NA,12.16,NA,NA,NA,NA,33.22,999.78,NA
2019-01-02 18:00:00,102.47,NA,13.13,86.40,99.53,99.53,44.37,0.88,NA,NA,NA,NA,NA,NA,NA,NA,17.16,NA,NA,NA,NA,0.91,1000.88,NA
2019-01-02 19:00:00,94.13,NA,13.75,91.65,105.40,105.41,0.77,1.21,NA,NA,NA,NA,NA,NA,NA,NA,21.76,NA,NA,NA,NA,0.91,1001.90,NA
2019-01-02 20:00:00,83.91,NA,13.13,93.08,106.21,106.21,16.16,1.06,NA,NA,NA,NA,NA,NA,NA,NA,24.59,NA,NA,NA,NA,0.91,1002.55,NA
2019-01-02 21:00:00,75.63,NA,14.11,91.06,105.16,105.14,5.60,1.12,NA,NA,NA,NA,NA,NA,NA,NA,29.28,NA,NA,NA,NA,0.91,1003.60,NA
2019-01-02 22:00:00,60.36,NA,12.38,88.18,100.56,100.56,7.65,1.01,NA,NA,NA,NA,NA,NA,NA,NA,41.81,NA,NA,NA,NA,0.91,1006.50,NA
2019-01-02 23:00:00,61.51,NA,11.55,80.74,92.30,92.29,0.90,0.65,NA,NA,NA,NA,NA,NA,NA,NA,49.59,NA,NA,NA,NA,0.91,1008.30,NA
2019-01-03 00:00:00,54.24,NA,10.99,75.20,86.19,86.19,12.65,0.76,NA,NA,NA,NA,NA,NA,NA,NA,54.14,NA,NA,NA,NA,0.91,1009.37,NA
2019-01-03 01:00:00,47.56,NA,10.37,70.37,80.73,80.73,14.42,0.63,NA,NA,NA,NA,NA,NA,NA,NA,60.18,NA,NA,NA,NA,0.91,1010.77,NA
2019-01-03 02:00:00,43.19,NA,10.26,69.26,79.51,79.52,7.10,0.60,NA,NA,NA,NA,NA,NA,NA,NA,64.70,NA,NA,NA,NA,0.91,1011.90,NA
2019-01-03 03:00:00,38.55,NA,10.05,69.17,79.22,79.21,3.09,0.53,NA,NA,NA,NA,NA,NA,NA,NA,69.77,NA,NA,NA,NA,0.91,1013.12,NA
2019-01-03 04:00:00,38.02,NA,9.74,68.04,77.78,77.78,6.58,0.58,NA,NA,NA,NA,NA,NA,NA,NA,74.46,NA,NA,NA,NA,0.91,1014.30,NA
2019-01-03 05:00:00,44.54,NA,9.56,67.01,76.56,76.56,6.03,0.46,NA,NA,NA,NA,NA,NA,NA,NA,76.85,NA,NA,NA,NA,0.91,1014.88,NA
2019-01-03 06:00:00,48.30,NA,10.01,67.97,77.98,77.98,12.42,0.67,NA,NA,NA,NA,NA,NA,NA,NA,78.80,NA,NA,NA,NA,0.91,1015.38,NA
2019-01-03 07:00:00,58.95,NA,10.24,70.46,80.70,80.70,1.66,0.70,NA,NA,NA,NA,NA,NA,NA,NA,75.52,NA,NA,NA,NA,1.04,1014.62,NA
2019-01-03 08:00:00,60.73,NA,10.90,73.08,83.99,83.99,7.03,0.54,NA,NA,NA,NA,NA,NA,NA,NA,60.43,NA,NA,NA,NA,162.46,1011.00,NA
2019-01-03 09:00:00,64.61,NA,12.55,80.34,92.89,92.89,16.52,1.16,NA,NA,NA,NA,NA,NA,NA,NA,40.05,NA,NA,NA,NA,363.41,1006.25,NA
2019-01-03 10:00:00,67.00,NA,10.82,72.17,83.00,82.99,70.55,1.31,NA,NA,NA,NA,NA,NA,NA,NA,16.92,NA,NA,NA,NA,517.23,1000.90,NA
2019-01-03 11:00:00,55.94,NA,10.48,72.16,82.64,82.64,104.46,0.89,NA,NA,NA,NA,NA,NA,NA,NA,11.67,NA,NA,NA,NA,600.70,999.70,NA
2019-01-03 12:00:00,32.41,NA,11.07,79.85,90.91,90.91,118.23,1.16,NA,NA,NA,NA,NA,NA,NA,NA,7.55,NA,NA,NA,NA,618.94,998.75,NA
2019-01-03 13:00:00,25.34,NA,11.90,90.13,102.02,102.02,124.98,0.92,NA,NA,NA,NA,NA,NA,NA,NA,5.39,NA,NA,NA,NA,561.53,998.28,NA
2019-01-03 14:00:00,19.28,NA,12.69,101.75,114.44,114.44,70.06,0.78,NA,NA,NA,NA,NA,NA,NA,NA,5.07,NA,NA,NA,NA,463.58,998.18,NA
2019-01-03 15:00:00,21.51,NA,13.58,110.32,123.90,123.89,140.45,0.32,NA,NA,NA,NA,NA,NA,NA,NA,4.50,NA,NA,NA,NA,331.73,997.98,NA
2019-01-03 16:00:00,40.47,NA,14.21,117.96,132.17,132.17,NA,0.32,NA,NA,NA,NA,NA,NA,NA,NA,6.51,NA,NA,NA,NA,166.55,998.38,NA
2019-01-03 17:00:00,45.95,NA,15.06,123.98,139.03,139.03,NA,0.81,NA,NA,NA,NA,NA,NA,NA,NA,9.94,NA,NA,NA,NA,34.50,999.12,NA
2019-01-03 18:00:00,54.00,NA,15.68,132.38,148.07,148.07,NA,0.76,NA,NA,NA,NA,NA,NA,NA,NA,14.38,NA,NA,NA,NA,0.91,1000.07,NA
2019-01-03 19:00:00,66.14,NA,18.62,145.58,164.21,164.21,NA,1.35,NA,NA,NA,NA,NA,NA,NA,NA,20.84,NA,NA,NA,NA,0.91,1001.55,NA
2019-01-03 20:00:00,86.21,NA,18.94,144.66,163.61,163.60,NA,1.42,NA,NA,NA,NA,NA,NA,NA,NA,26.62,NA,NA,NA,NA,0.91,1002.90,NA
2019-01-03 21:00:00,89.10,NA,15.59,128.39,143.98,143.97,NA,1.46,NA,NA,NA,NA,NA,NA,NA,NA,30.97,NA,NA,NA,NA,0.91,1003.93,NA
2019-01-03 22:00:00,78.82,NA,14.16,121.85,136.01,136.01,NA,1.03,NA,NA,NA,NA,NA,NA,NA,NA,38.05,NA,NA,NA,NA,0.91,1005.53,NA
2019-01-03 23:00:00,67.51,NA,12.84,112.26,125.11,125.10,NA,1.00,NA,NA,NA,NA,NA,NA,NA,NA,41.09,NA,NA,NA,NA,0.91,1006.25,NA
2019-01-04 00:00:00,49.52,NA,12.28,103.86,116.14,116.14,NA,0.68,NA,NA,NA,NA,NA,NA,NA,NA,45.20,NA,NA,NA,NA,0.91,1007.20,NA
2019-01-04 01:00:00,45.88,NA,11.32,97.26,108.58,108.57,NA,0.74,NA,NA,NA,NA,NA,NA,NA,NA,45.68,NA,NA,NA,NA,0.91,1007.35,NA
2019-01-04 02:00:00,40.89,NA,11.16,93.92,105.08,105.07,NA,0.43,NA,NA,NA,NA,NA,NA,NA,NA,51.37,NA,NA,NA,NA,0.91,1008.70,NA
2019-01-04 03:00:00,35.90,NA,11.19,92.42,103.62,103.61,NA,0.61,NA,NA,NA,NA,NA,NA,NA,NA,58.40,NA,NA,NA,NA,0.91,1010.40,NA
2019-01-04 04:00:00,32.49,NA,10.91,92.79,103.70,103.70,NA,0.80,NA,NA,NA,NA,NA,NA,NA,NA,64.48,NA,NA,NA,NA,0.91,1011.93,NA
2019-01-04 05:00:00,39.39,NA,11.57,94.77,106.34,106.34,NA,0.78,NA,NA,NA,NA,NA,NA,NA,NA,65.14,NA,NA,NA,NA,0.91,1012.05,NA
2019-01-04 06:00:00,51.06,NA,10.78,91.41,102.19,102.19,NA,0.70,NA,NA,NA,NA,NA,NA,NA,NA,64.23,NA,NA,NA,NA,0.91,1011.93,NA
2019-01-04 07:00:00,61.09,NA,12.75,95.22,107.97,107.97,NA,1.06,NA,NA,NA,NA,NA,NA,NA,NA,63.74,NA,NA,NA,NA,0.91,1011.85,NA
2019-01-04 08:00:00,71.11,NA,11.85,92.37,104.23,104.23,NA,0.99,NA,NA,NA,NA,NA,NA,NA,NA,37.19,NA,NA,NA,NA,175.26,1005.60,NA
2019-01-04 09:00:00,69.10,NA,11.87,85.94,97.81,97.80,NA,1.02,NA,NA,NA,NA,NA,NA,NA,NA,17.60,NA,NA,NA,NA,386.32,1001.08,NA
2019-01-04 10:00:00,49.76,NA,11.02,86.04,97.06,97.05,NA,1.01,NA,NA,NA,NA,NA,NA,NA,NA,11.66,NA,NA,NA,NA,518.54,999.68,NA
2019-01-04 11:00:00,41.07,NA,10.34,73.23,83.56,83.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.34,NA,NA,NA,NA,589.07,999.32,NA
2019-01-04 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.39,NA,NA,NA,NA,609.70,998.40,NA
2019-01-04 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.39,NA,NA,NA,NA,552.62,998.62,NA
2019-01-04 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-01-04 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.83,NA,NA,NA,NA,328.65,998.95,NA
2019-01-04 16:00:00,NA,NA,NA,23.87,4.95,9.89,24.46,1.98,NA,NA,NA,NA,NA,NA,NA,NA,9.32,NA,NA,NA,NA,173.57,999.45,NA
2019-01-04 17:00:00,NA,NA,7.64,38.12,45.54,45.57,NA,0.80,NA,NA,NA,NA,NA,NA,NA,NA,12.17,NA,NA,NA,NA,33.19,1000.18,NA
2019-01-04 18:00:00,15.48,NA,9.45,44.75,54.21,54.30,6.32,1.66,NA,NA,NA,NA,NA,NA,NA,NA,18.81,NA,NA,NA,NA,0.91,1001.95,NA
2019-01-04 19:00:00,44.28,NA,5.78,38.63,44.41,44.40,1.83,1.96,NA,NA,NA,NA,NA,NA,NA,NA,24.35,NA,NA,NA,NA,0.91,1003.47,NA
2019-01-04 20:00:00,54.19,NA,5.72,35.23,40.94,40.95,15.05,1.15,NA,NA,NA,NA,NA,NA,NA,NA,30.01,NA,NA,NA,NA,0.91,1004.80,NA
2019-01-04 21:00:00,65.96,NA,5.14,29.25,34.39,34.38,31.93,1.79,NA,NA,NA,NA,NA,NA,NA,NA,38.37,NA,NA,NA,NA,0.91,1006.80,NA
2019-01-04 22:00:00,60.53,NA,5.17,24.46,29.63,29.62,18.73,0.84,NA,NA,NA,NA,NA,NA,NA,NA,41.26,NA,NA,NA,NA,0.91,1007.45,NA
2019-01-04 23:00:00,44.09,NA,4.95,23.19,28.14,28.14,23.45,0.99,NA,NA,NA,NA,NA,NA,NA,NA,47.91,NA,NA,NA,NA,0.91,1009.03,NA
2019-01-05 00:00:00,43.47,NA,5.06,24.28,29.35,29.34,14.28,0.82,NA,NA,NA,NA,NA,NA,NA,NA,53.42,NA,NA,NA,NA,0.91,1010.38,NA
2019-01-05 01:00:00,40.07,NA,5.00,24.10,29.10,29.09,31.09,1.11,NA,NA,NA,NA,NA,NA,NA,NA,54.73,NA,NA,NA,NA,0.91,1010.72,NA
2019-01-05 02:00:00,35.82,NA,4.89,22.16,27.06,27.06,16.50,0.72,NA,NA,NA,NA,NA,NA,NA,NA,56.31,NA,NA,NA,NA,0.91,1011.12,NA
2019-01-05 03:00:00,29.21,NA,5.14,25.43,30.58,30.58,32.12,0.50,NA,NA,NA,NA,NA,NA,NA,NA,58.56,NA,NA,NA,NA,0.91,1011.65,NA
2019-01-05 04:00:00,27.02,NA,4.84,23.59,28.43,28.43,1.26,0.69,NA,NA,NA,NA,NA,NA,NA,NA,49.86,NA,NA,NA,NA,0.91,1009.50,NA
2019-01-05 05:00:00,34.23,NA,4.86,23.29,28.14,28.15,21.92,0.71,NA,NA,NA,NA,NA,NA,NA,NA,46.24,NA,NA,NA,NA,0.91,1008.58,NA
2019-01-05 06:00:00,39.48,NA,4.77,26.79,31.56,31.56,8.96,0.87,NA,NA,NA,NA,NA,NA,NA,NA,48.86,NA,NA,NA,NA,0.91,1009.25,NA
2019-01-05 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-01-05 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-01-05 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-01-05 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-01-05 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-01-05 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-01-05 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-01-05 14:00:00,2.32,NA,2.91,0.02,2.93,2.93,NA,0.03,NA,NA,NA,NA,NA,NA,NA,NA,15.01,NA,NA,NA,NA,393.87,1001.20,NA
2019-01-05 15:00:00,0.23,NA,3.00,0.01,3.01,3.01,13.53,2.20,NA,NA,NA,NA,NA,NA,NA,NA,15.10,NA,NA,NA,NA,318.12,1001.07,NA
2019-01-05 16:00:00,7.13,NA,4.18,7.21,7.77,7.77,9.80,0.71,NA,NA,NA,NA,NA,NA,NA,NA,16.31,NA,NA,NA,NA,172.96,1001.35,NA
2019-01-05 17:00:00,19.51,NA,66.94,92.25,142.47,142.74,8.50,0.79,NA,NA,NA,NA,NA,NA,NA,NA,20.83,NA,NA,NA,NA,32.29,1002.48,NA
2019-01-05 18:00:00,32.68,NA,62.32,58.16,112.83,113.20,12.28,1.04,NA,NA,NA,NA,NA,NA,NA,NA,27.89,NA,NA,NA,NA,0.91,1004.15,NA
2019-01-05 19:00:00,53.93,NA,36.39,69.58,97.74,97.17,14.71,1.71,NA,NA,NA,NA,NA,NA,NA,NA,32.54,NA,NA,NA,NA,0.91,1005.25,NA
2019-01-05 20:00:00,57.12,NA,6.39,42.16,47.42,51.28,11.88,1.47,NA,NA,NA,NA,NA,NA,NA,NA,34.93,NA,NA,NA,NA,0.91,1005.75,NA
2019-01-05 21:00:00,48.17,NA,5.56,32.61,37.88,37.89,7.93,1.17,NA,NA,NA,NA,NA,NA,NA,NA,42.39,NA,NA,NA,NA,0.91,1007.62,NA
2019-01-05 22:00:00,46.88,NA,5.04,27.31,32.34,32.34,8.27,1.12,NA,NA,NA,NA,NA,NA,NA,NA,46.85,NA,NA,NA,NA,0.91,1008.65,NA
2019-01-05 23:00:00,43.53,NA,5.02,26.74,31.76,31.76,10.24,1.12,NA,NA,NA,NA,NA,NA,NA,NA,51.15,NA,NA,NA,NA,0.91,1009.67,NA
2019-01-06 00:00:00,34.74,NA,4.71,24.05,28.76,28.76,9.27,0.83,NA,NA,NA,NA,NA,NA,NA,NA,55.07,NA,NA,NA,NA,0.91,1010.62,NA
2019-01-06 01:00:00,40.78,NA,4.84,21.25,26.09,26.09,9.76,0.56,NA,NA,NA,NA,NA,NA,NA,NA,58.78,NA,NA,NA,NA,0.91,1011.55,NA
2019-01-06 02:00:00,28.23,NA,4.85,20.72,25.55,25.55,5.16,0.82,NA,NA,NA,NA,NA,NA,NA,NA,64.69,NA,NA,NA,NA,0.91,1013.00,NA
2019-01-06 03:00:00,27.06,NA,4.62,20.20,24.81,24.81,5.23,0.83,NA,NA,NA,NA,NA,NA,NA,NA,70.20,NA,NA,NA,NA,0.91,1014.35,NA
2019-01-06 04:00:00,35.29,NA,4.57,20.37,24.94,24.94,5.40,0.52,NA,NA,NA,NA,NA,NA,NA,NA,75.04,NA,NA,NA,NA,0.91,1015.57,NA
2019-01-06 05:00:00,37.41,NA,4.47,21.82,26.28,26.28,6.07,0.96,NA,NA,NA,NA,NA,NA,NA,NA,79.47,NA,NA,NA,NA,0.91,1016.68,NA
2019-01-06 06:00:00,32.46,NA,4.68,21.78,26.46,26.46,5.83,0.68,NA,NA,NA,NA,NA,NA,NA,NA,81.90,NA,NA,NA,NA,0.91,1017.30,NA
2019-01-06 07:00:00,36.80,NA,4.73,22.47,27.20,27.20,7.62,0.98,NA,NA,NA,NA,NA,NA,NA,NA,80.81,NA,NA,NA,NA,2.31,1017.03,NA
2019-01-06 08:00:00,46.14,NA,5.07,24.08,29.15,29.15,5.35,0.91,NA,NA,NA,NA,NA,NA,NA,NA,72.25,NA,NA,NA,NA,91.35,1014.88,NA
2019-01-06 09:00:00,41.48,NA,5.44,25.30,30.74,30.74,0.78,1.24,NA,NA,NA,NA,NA,NA,NA,NA,55.41,NA,NA,NA,NA,331.86,1010.85,NA
2019-01-06 10:00:00,43.49,NA,4.56,20.40,24.95,24.95,5.36,1.21,NA,NA,NA,NA,NA,NA,NA,NA,43.51,NA,NA,NA,NA,475.81,1008.18,NA
2019-01-06 11:00:00,36.25,NA,7.89,31.26,39.14,39.14,14.11,0.71,NA,NA,NA,NA,NA,NA,NA,NA,33.39,NA,NA,NA,NA,566.84,1005.68,NA
2019-01-06 12:00:00,25.72,NA,10.33,42.42,52.74,52.74,6.59,1.59,NA,NA,NA,NA,NA,NA,NA,NA,23.19,NA,NA,NA,NA,589.48,1003.05,NA
2019-01-06 13:00:00,27.42,NA,6.89,35.88,42.76,42.76,14.55,1.27,NA,NA,NA,NA,NA,NA,NA,NA,20.53,NA,NA,NA,NA,544.22,1002.30,NA
2019-01-06 14:00:00,20.39,NA,14.95,58.76,73.71,73.71,13.51,2.57,NA,NA,NA,NA,NA,NA,NA,NA,17.58,NA,NA,NA,NA,442.72,1001.57,NA
2019-01-06 15:00:00,17.48,NA,6.10,37.88,33.03,43.98,190.17,0.17,NA,NA,NA,NA,NA,NA,NA,NA,14.45,NA,NA,NA,NA,300.87,1000.73,NA
2019-01-06 16:00:00,27.30,NA,9.80,56.74,66.55,66.55,25.23,0.42,NA,NA,NA,NA,NA,NA,NA,NA,14.90,NA,NA,NA,NA,167.43,1000.85,NA
2019-01-06 17:00:00,52.73,NA,8.01,54.56,62.56,62.56,27.96,0.74,NA,NA,NA,NA,NA,NA,NA,NA,19.87,NA,NA,NA,NA,27.29,1002.00,NA
2019-01-06 18:00:00,93.55,NA,6.69,54.88,61.57,61.57,30.04,1.12,NA,NA,NA,NA,NA,NA,NA,NA,25.82,NA,NA,NA,NA,0.91,1003.33,NA
2019-01-06 19:00:00,126.29,NA,6.69,59.61,66.30,66.30,3.70,1.13,NA,NA,NA,NA,NA,NA,NA,NA,30.87,NA,NA,NA,NA,0.91,1004.50,NA
2019-01-06 20:00:00,121.40,NA,6.40,52.61,59.01,59.01,12.29,1.02,NA,NA,NA,NA,NA,NA,NA,NA,37.49,NA,NA,NA,NA,0.91,1006.00,NA
2019-01-06 21:00:00,90.90,NA,6.31,48.06,54.37,54.37,1.99,1.06,NA,NA,NA,NA,NA,NA,NA,NA,46.02,NA,NA,NA,NA,0.91,1008.05,NA
