Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-01 00:00:00,71.75,101.00,1.32,3.35,3.90,2.15,6.82,0.32,16.72,0.15,0.55,NA,NA,NA,NA,21.62,83.00,NA,166.25,NA,NA,NA,718.00,NA
2025-01-01 01:00:00,91.00,117.75,1.05,3.92,3.78,2.08,8.50,0.38,17.62,0.23,0.77,NA,NA,NA,NA,21.42,85.25,NA,135.50,NA,NA,NA,717.75,NA
2025-01-01 02:00:00,83.00,108.75,1.40,3.35,4.07,2.12,11.23,0.36,16.19,0.32,1.12,NA,NA,NA,NA,21.30,86.00,NA,149.25,NA,NA,NA,717.00,NA
2025-01-01 03:00:00,65.50,86.75,1.12,3.78,3.90,2.15,13.50,0.31,18.90,0.40,1.40,NA,NA,NA,NA,21.00,86.00,NA,157.25,NA,NA,NA,716.25,NA
2025-01-01 04:00:00,56.25,68.50,1.55,3.90,4.60,2.00,15.08,0.26,21.24,0.43,1.60,NA,NA,NA,NA,20.70,86.50,NA,200.75,NA,NA,NA,716.00,NA
2025-01-01 05:00:00,51.25,70.00,0.88,4.22,3.70,2.07,16.00,0.30,18.35,0.50,1.72,NA,NA,NA,NA,20.50,88.00,NA,150.50,NA,NA,NA,716.75,NA
2025-01-01 06:00:00,51.25,72.25,1.20,3.70,3.92,2.12,16.15,0.37,18.29,0.50,1.75,NA,NA,NA,NA,20.23,89.00,NA,192.75,NA,NA,NA,717.00,NA
2025-01-01 07:00:00,49.25,79.50,1.42,3.22,4.05,2.12,15.30,0.44,17.36,0.45,1.65,NA,NA,NA,NA,20.38,88.25,NA,151.75,NA,NA,NA,718.00,NA
2025-01-01 08:00:00,49.75,82.50,0.98,3.15,3.22,2.20,12.30,0.50,17.89,0.38,1.28,NA,NA,NA,NA,21.25,78.75,NA,125.00,NA,NA,NA,718.00,NA
2025-01-01 09:00:00,48.50,87.25,1.48,3.55,4.25,2.12,12.90,0.40,18.95,0.38,1.32,NA,NA,NA,NA,22.52,64.50,NA,147.50,NA,NA,NA,719.00,NA
2025-01-01 10:00:00,45.75,87.50,1.40,3.60,4.22,2.10,10.12,0.37,19.08,0.30,0.98,NA,NA,NA,NA,24.28,52.25,NA,138.75,NA,NA,NA,719.00,NA
2025-01-01 11:00:00,42.50,87.00,1.32,3.82,4.12,2.10,13.88,0.28,17.78,0.43,1.45,NA,NA,NA,NA,25.02,44.75,NA,163.00,NA,NA,NA,718.25,NA
2025-01-01 12:00:00,43.75,86.25,1.50,3.58,4.32,2.10,15.68,0.43,17.26,0.45,1.67,NA,NA,NA,NA,26.15,42.25,NA,151.25,NA,NA,NA,717.25,NA
2025-01-01 13:00:00,44.75,77.25,1.20,4.32,4.25,2.02,15.68,0.48,18.67,0.50,1.72,NA,NA,NA,NA,26.78,40.25,NA,126.00,NA,NA,NA,715.75,NA
2025-01-01 14:00:00,49.00,84.50,1.22,3.92,4.05,2.12,16.52,0.44,17.94,0.50,1.80,NA,NA,NA,NA,27.20,38.00,NA,152.75,NA,NA,NA,715.00,NA
2025-01-01 15:00:00,46.00,85.25,1.35,3.60,4.12,2.15,15.55,0.44,18.53,0.48,1.70,NA,NA,NA,NA,27.35,38.25,NA,161.75,NA,NA,NA,714.00,NA
2025-01-01 16:00:00,45.50,85.00,1.18,3.98,4.05,2.12,13.25,0.55,18.06,0.38,1.38,NA,NA,NA,NA,26.92,40.00,NA,156.75,NA,NA,NA,714.00,NA
2025-01-01 17:00:00,46.75,94.75,1.25,3.60,3.90,2.07,13.38,0.62,17.56,0.38,1.40,NA,NA,NA,NA,25.25,47.00,NA,149.00,NA,NA,NA,714.75,NA
2025-01-01 18:00:00,55.00,103.25,1.32,3.62,4.05,2.08,12.77,0.18,17.44,0.40,1.30,NA,NA,NA,NA,23.52,57.25,NA,159.75,NA,NA,NA,715.50,NA
2025-01-01 19:00:00,55.50,97.75,1.27,3.88,4.15,2.15,12.52,0.30,18.10,0.40,1.27,NA,NA,NA,NA,22.92,62.50,NA,151.25,NA,NA,NA,716.25,NA
2025-01-01 20:00:00,59.75,107.00,1.05,3.55,3.60,2.15,17.00,0.33,17.64,0.50,1.90,NA,NA,NA,NA,22.65,66.50,NA,178.00,NA,NA,NA,717.00,NA
2025-01-01 21:00:00,68.75,113.00,0.92,3.92,3.58,2.12,16.82,0.43,18.03,0.50,1.85,NA,NA,NA,NA,22.28,71.50,NA,189.75,NA,NA,NA,718.00,NA
2025-01-01 22:00:00,74.25,122.00,1.10,4.00,3.88,2.05,15.92,0.33,17.55,0.48,1.72,NA,NA,NA,NA,21.98,75.00,NA,170.50,NA,NA,NA,718.00,NA
2025-01-01 23:00:00,83.00,119.25,1.40,3.65,4.20,2.05,15.38,0.26,18.08,0.48,1.65,NA,NA,NA,NA,21.65,80.00,NA,167.75,NA,NA,NA,717.50,NA
2025-01-02 00:00:00,81.00,110.25,1.38,3.90,4.32,2.05,13.30,0.29,17.85,0.40,1.40,NA,NA,NA,NA,21.18,84.00,NA,134.75,NA,NA,NA,717.00,NA
2025-01-02 01:00:00,85.50,108.50,1.45,4.05,4.50,2.02,9.67,0.31,17.00,0.27,0.90,NA,NA,NA,NA,20.90,86.00,NA,165.25,NA,NA,NA,716.25,NA
2025-01-02 02:00:00,86.00,107.00,1.32,3.30,3.92,2.17,8.82,0.30,17.93,0.20,0.80,NA,NA,NA,NA,20.58,87.25,NA,150.75,NA,NA,NA,715.75,NA
2025-01-02 03:00:00,72.00,93.50,1.30,3.50,4.02,2.12,9.60,0.27,19.34,0.25,0.90,NA,NA,NA,NA,20.45,86.25,NA,150.75,NA,NA,NA,715.00,NA
2025-01-02 04:00:00,63.50,80.00,1.38,3.95,4.32,2.05,13.68,0.26,18.21,0.40,1.40,NA,NA,NA,NA,20.32,86.25,NA,134.75,NA,NA,NA,715.00,NA
2025-01-02 05:00:00,56.50,82.50,1.40,3.90,4.35,2.10,13.05,0.32,18.09,0.40,1.37,NA,NA,NA,NA,20.30,84.00,NA,181.00,NA,NA,NA,715.50,NA
2025-01-02 06:00:00,60.00,91.75,1.23,3.72,3.95,2.02,12.45,0.33,17.82,0.40,1.25,NA,NA,NA,NA,20.12,85.25,NA,185.25,NA,NA,NA,716.25,NA
2025-01-02 07:00:00,68.50,111.50,1.08,3.65,3.70,2.12,11.70,0.54,18.09,0.32,1.18,NA,NA,NA,NA,20.35,84.75,NA,184.50,NA,NA,NA,717.00,NA
2025-01-02 08:00:00,73.50,146.75,1.08,3.58,3.70,2.12,12.60,0.58,18.42,0.40,1.30,NA,NA,NA,NA,21.20,75.50,NA,127.75,NA,NA,NA,717.75,NA
2025-01-02 09:00:00,64.75,120.00,1.15,3.78,3.90,2.10,11.55,0.53,22.53,0.35,1.18,NA,NA,NA,NA,22.45,62.75,NA,124.75,NA,NA,NA,718.00,NA
2025-01-02 10:00:00,60.25,119.00,1.27,4.20,4.25,2.07,11.60,0.38,26.21,0.35,1.17,NA,NA,NA,NA,23.95,55.25,NA,136.00,NA,NA,NA,718.00,NA
2025-01-02 11:00:00,58.25,129.25,1.20,3.68,3.90,2.10,14.73,0.31,26.82,0.40,1.55,NA,NA,NA,NA,25.35,47.25,NA,122.75,NA,NA,NA,717.50,NA
2025-01-02 12:00:00,58.25,118.75,1.22,3.58,3.92,2.10,14.70,0.38,27.59,0.40,1.55,NA,NA,NA,NA,26.28,42.50,NA,126.75,NA,NA,NA,716.75,NA
2025-01-02 13:00:00,54.00,121.25,1.30,3.95,4.18,2.12,14.40,0.38,27.37,0.40,1.52,NA,NA,NA,NA,26.78,40.00,NA,146.50,NA,NA,NA,715.50,NA
2025-01-02 14:00:00,49.50,98.00,1.15,3.98,4.00,2.08,14.12,0.33,27.83,0.40,1.50,NA,NA,NA,NA,27.25,38.25,NA,163.75,NA,NA,NA,715.00,NA
2025-01-02 15:00:00,52.75,103.00,1.08,3.88,3.80,2.15,10.98,0.35,27.43,0.35,1.08,NA,NA,NA,NA,26.52,40.25,NA,136.75,NA,NA,NA,714.00,NA
2025-01-02 16:00:00,49.25,95.50,1.30,3.48,3.98,2.12,10.25,0.46,27.65,0.30,0.98,NA,NA,NA,NA,26.75,39.25,NA,153.75,NA,NA,NA,714.25,NA
2025-01-02 17:00:00,53.00,113.75,1.08,3.68,3.68,2.10,11.65,0.51,28.12,0.32,1.18,NA,NA,NA,NA,24.75,45.25,NA,142.50,NA,NA,NA,715.00,NA
2025-01-02 18:00:00,62.50,124.50,1.02,3.68,3.62,2.05,11.92,0.49,26.74,0.35,1.20,NA,NA,NA,NA,23.17,54.25,NA,157.50,NA,NA,NA,716.00,NA
2025-01-02 19:00:00,64.75,114.25,1.10,4.12,3.98,2.10,15.00,0.53,26.92,0.43,1.60,NA,NA,NA,NA,22.78,61.00,NA,132.50,NA,NA,NA,716.75,NA
2025-01-02 20:00:00,67.00,112.75,1.40,3.58,4.18,2.10,16.10,0.40,27.80,0.48,1.72,NA,NA,NA,NA,22.25,65.75,NA,137.00,NA,NA,NA,717.25,NA
2025-01-02 21:00:00,67.25,105.25,1.12,3.62,3.75,2.12,16.58,0.38,27.12,0.50,1.80,NA,NA,NA,NA,21.92,69.50,NA,114.00,NA,NA,NA,718.00,NA
2025-01-02 22:00:00,66.00,101.25,1.50,3.37,4.20,2.10,13.73,0.30,27.46,0.43,1.45,NA,NA,NA,NA,21.68,72.75,NA,143.75,NA,NA,NA,718.00,NA
2025-01-02 23:00:00,61.75,93.75,1.33,3.70,4.10,2.10,10.52,0.24,26.08,0.30,1.02,NA,NA,NA,NA,21.62,76.00,NA,133.75,NA,NA,NA,718.00,NA
2025-01-03 00:00:00,65.25,88.50,1.32,3.42,3.98,2.10,8.60,0.26,25.85,0.25,0.75,NA,NA,NA,NA,21.45,79.50,NA,143.50,NA,NA,NA,717.00,NA
2025-01-03 01:00:00,60.75,92.75,1.65,3.22,4.32,2.10,8.83,0.28,27.24,0.23,0.80,NA,NA,NA,NA,21.12,84.75,NA,155.75,NA,NA,NA,717.00,NA
2025-01-03 02:00:00,63.25,90.25,1.20,3.72,3.98,2.10,10.95,0.24,27.48,0.30,1.08,NA,NA,NA,NA,21.02,85.25,NA,137.50,NA,NA,NA,716.50,NA
2025-01-03 03:00:00,64.75,82.25,1.25,3.72,4.05,2.15,14.65,0.21,27.20,0.40,1.55,NA,NA,NA,NA,20.78,83.50,NA,171.00,NA,NA,NA,716.00,NA
2025-01-03 04:00:00,68.50,79.75,1.35,3.68,4.10,2.10,15.32,0.23,26.90,0.45,1.68,NA,NA,NA,NA,20.60,86.00,NA,212.75,NA,NA,NA,716.00,NA
2025-01-03 05:00:00,73.75,99.25,1.15,4.12,4.05,2.05,14.02,0.33,27.30,0.43,1.50,NA,NA,NA,NA,20.62,85.00,NA,168.25,NA,NA,NA,716.75,NA
2025-01-03 06:00:00,77.50,110.00,1.35,3.80,4.23,2.15,12.42,0.42,27.42,0.38,1.25,NA,NA,NA,NA,20.28,86.50,NA,121.00,NA,NA,NA,717.00,NA
2025-01-03 07:00:00,83.75,125.00,1.35,4.10,4.40,2.08,10.48,0.58,26.94,0.32,1.00,NA,NA,NA,NA,20.38,86.50,NA,150.00,NA,NA,NA,717.75,NA
2025-01-03 08:00:00,86.25,134.50,1.23,3.65,3.90,2.10,10.05,0.74,31.78,0.27,0.95,NA,NA,NA,NA,21.10,77.50,NA,92.00,NA,NA,NA,718.75,NA
2025-01-03 09:00:00,73.75,135.00,1.30,3.82,4.10,2.15,10.12,0.91,36.41,0.30,0.98,NA,NA,NA,NA,22.28,64.50,NA,89.00,NA,NA,NA,719.00,NA
2025-01-03 10:00:00,62.00,129.75,1.30,3.90,4.15,2.07,13.10,0.77,36.30,0.38,1.38,NA,NA,NA,NA,23.90,54.50,NA,109.75,NA,NA,NA,719.00,NA
2025-01-03 11:00:00,59.75,116.75,1.08,3.97,3.90,2.10,16.88,0.55,34.35,0.50,1.82,NA,NA,NA,NA,25.12,44.25,NA,124.50,NA,NA,NA,718.00,NA
2025-01-03 12:00:00,44.50,97.25,1.32,3.72,4.18,2.08,16.90,0.36,35.08,0.50,1.82,NA,NA,NA,NA,26.08,38.25,NA,130.00,NA,NA,NA,716.75,NA
2025-01-03 13:00:00,45.00,95.50,1.27,3.75,4.08,2.08,15.08,0.31,35.18,0.40,1.60,NA,NA,NA,NA,26.98,36.25,NA,147.00,NA,NA,NA,715.50,NA
2025-01-03 14:00:00,41.75,95.75,1.62,3.80,4.72,2.10,14.62,0.37,37.86,0.40,1.55,NA,NA,NA,NA,27.38,32.50,NA,153.25,NA,NA,NA,715.00,NA
2025-01-03 15:00:00,42.00,94.00,1.55,3.82,4.58,2.18,12.50,0.48,37.35,0.38,1.27,NA,NA,NA,NA,27.40,34.00,NA,146.25,NA,NA,NA,714.00,NA
2025-01-03 16:00:00,45.50,98.50,1.45,3.50,4.18,2.05,12.62,0.46,34.62,0.40,1.30,NA,NA,NA,NA,26.92,36.25,NA,131.00,NA,NA,NA,714.00,NA
2025-01-03 17:00:00,47.75,98.75,1.18,3.77,3.95,2.18,10.45,0.55,35.60,0.30,1.00,NA,NA,NA,NA,25.32,42.25,NA,133.25,NA,NA,NA,715.00,NA
2025-01-03 18:00:00,53.00,112.75,1.23,3.75,3.98,2.12,10.20,0.46,36.05,0.30,0.98,NA,NA,NA,NA,23.25,54.50,NA,155.00,NA,NA,NA,715.25,NA
2025-01-03 19:00:00,62.25,112.50,1.12,4.05,3.95,2.10,15.05,0.48,35.84,0.45,1.60,NA,NA,NA,NA,22.70,62.25,NA,119.00,NA,NA,NA,716.00,NA
2025-01-03 20:00:00,65.50,114.00,1.25,4.10,4.18,2.08,17.55,0.52,34.95,0.52,1.92,NA,NA,NA,NA,22.22,68.50,NA,132.50,NA,NA,NA,716.25,NA
2025-01-03 21:00:00,73.50,115.00,1.30,3.75,4.12,2.18,15.88,0.38,36.61,0.48,1.68,NA,NA,NA,NA,21.82,73.00,NA,147.50,NA,NA,NA,717.00,NA
2025-01-03 22:00:00,72.50,114.00,1.18,3.52,3.80,2.15,13.95,0.29,36.62,0.40,1.45,NA,NA,NA,NA,21.42,76.25,NA,152.50,NA,NA,NA,717.00,NA
2025-01-03 23:00:00,65.25,101.00,1.28,3.98,4.20,2.08,13.00,0.20,35.94,0.40,1.35,NA,NA,NA,NA,21.15,77.75,NA,129.25,NA,NA,NA,716.50,NA
2025-01-04 00:00:00,65.75,95.50,1.25,3.78,4.02,2.10,14.10,0.30,36.74,0.40,1.50,NA,NA,NA,NA,20.80,79.75,NA,195.75,NA,NA,NA,716.00,NA
2025-01-04 01:00:00,65.50,89.50,1.25,3.98,4.12,2.10,10.20,0.32,36.11,0.30,0.97,NA,NA,NA,NA,20.42,82.50,NA,110.25,NA,NA,NA,715.75,NA
2025-01-04 02:00:00,68.75,96.25,1.25,3.85,4.12,2.10,9.35,0.32,36.16,0.30,0.90,NA,NA,NA,NA,19.98,84.00,NA,256.50,NA,NA,NA,715.00,NA
2025-01-04 03:00:00,73.50,102.75,1.02,3.72,3.62,2.12,8.70,0.31,35.73,0.20,0.80,NA,NA,NA,NA,19.90,86.50,NA,206.50,NA,NA,NA,715.00,NA
2025-01-04 04:00:00,72.75,104.25,1.08,3.78,3.78,2.10,9.78,0.32,36.26,0.30,0.92,NA,NA,NA,NA,19.48,88.50,NA,210.75,NA,NA,NA,714.75,NA
2025-01-04 05:00:00,73.25,109.75,1.23,4.12,4.18,2.02,10.75,0.33,35.99,0.30,1.05,NA,NA,NA,NA,19.12,89.00,NA,206.50,NA,NA,NA,715.25,NA
2025-01-04 06:00:00,67.25,105.75,1.23,3.88,4.05,2.05,10.40,0.34,36.32,0.30,1.02,NA,NA,NA,NA,18.80,88.50,NA,81.00,NA,NA,NA,716.00,NA
2025-01-04 07:00:00,66.00,107.00,1.45,3.55,4.28,2.15,7.42,0.39,36.91,0.20,0.62,NA,NA,NA,NA,19.05,86.25,NA,149.00,NA,NA,NA,717.00,NA
2025-01-04 08:00:00,72.25,116.75,1.30,4.18,4.35,2.07,4.53,0.38,37.06,0.10,0.25,NA,NA,NA,NA,19.85,79.00,NA,134.25,NA,NA,NA,717.75,NA
2025-01-04 09:00:00,80.00,125.00,1.40,3.68,4.20,2.10,4.80,0.41,36.24,0.10,0.40,NA,NA,NA,NA,20.98,70.75,NA,137.75,NA,NA,NA,718.00,NA
2025-01-04 10:00:00,72.75,119.00,1.15,3.68,3.82,2.10,5.20,0.42,36.88,0.13,0.32,NA,NA,NA,NA,22.72,59.00,NA,148.75,NA,NA,NA,718.00,NA
2025-01-04 11:00:00,68.00,127.50,1.23,3.42,3.82,2.12,9.52,0.34,35.03,0.28,0.90,NA,NA,NA,NA,23.82,51.50,NA,146.50,NA,NA,NA,717.50,NA
2025-01-04 12:00:00,62.75,118.00,1.12,3.82,3.82,2.10,9.90,0.38,35.22,0.27,0.92,NA,NA,NA,NA,25.02,45.25,NA,159.75,NA,NA,NA,716.25,NA
2025-01-04 13:00:00,55.75,93.75,1.25,4.05,4.15,2.07,10.55,0.50,36.29,0.30,1.05,NA,NA,NA,NA,25.95,42.25,NA,136.75,NA,NA,NA,714.75,NA
2025-01-04 14:00:00,54.00,95.75,1.23,3.53,3.88,2.18,10.60,0.48,36.94,0.30,1.02,NA,NA,NA,NA,26.48,40.00,NA,143.75,NA,NA,NA,714.00,NA
2025-01-04 15:00:00,49.00,100.25,1.50,3.40,4.25,2.05,7.20,0.48,36.31,0.18,0.57,NA,NA,NA,NA,27.22,36.75,NA,166.00,NA,NA,NA,713.50,NA
2025-01-04 16:00:00,43.00,92.50,1.08,3.97,3.82,2.05,4.22,0.48,36.10,0.10,0.27,NA,NA,NA,NA,26.92,37.25,NA,170.75,NA,NA,NA,713.00,NA
2025-01-04 17:00:00,47.25,106.25,1.40,3.65,4.20,2.07,5.50,0.60,37.41,0.13,0.47,NA,NA,NA,NA,25.30,42.75,NA,167.75,NA,NA,NA,714.00,NA
2025-01-04 18:00:00,60.25,115.75,1.40,3.60,4.18,2.10,6.40,0.57,36.12,0.12,0.50,NA,NA,NA,NA,23.08,53.25,NA,194.25,NA,NA,NA,714.75,NA
2025-01-04 19:00:00,64.50,118.00,1.20,4.00,4.10,2.15,10.10,0.53,35.09,0.30,0.95,NA,NA,NA,NA,22.65,60.00,NA,185.75,NA,NA,NA,715.50,NA
2025-01-04 20:00:00,76.00,127.00,1.25,3.50,3.90,2.12,11.08,0.49,35.84,0.30,1.12,NA,NA,NA,NA,22.25,64.50,NA,158.75,NA,NA,NA,716.25,NA
2025-01-04 21:00:00,81.75,128.00,1.12,3.98,3.92,2.10,11.78,0.38,35.59,0.35,1.20,NA,NA,NA,NA,21.88,68.75,NA,165.75,NA,NA,NA,717.00,NA
2025-01-04 22:00:00,86.50,127.75,1.02,3.98,3.82,2.08,11.52,0.30,35.90,0.35,1.15,NA,NA,NA,NA,21.48,74.75,NA,126.50,NA,NA,NA,717.00,NA
2025-01-04 23:00:00,74.50,114.00,1.00,3.70,3.55,2.05,11.95,0.23,36.30,0.35,1.20,NA,NA,NA,NA,21.22,76.50,NA,129.25,NA,NA,NA,717.00,NA
2025-01-05 00:00:00,70.00,101.25,1.15,3.65,3.80,2.08,11.75,0.31,36.10,0.38,1.18,NA,NA,NA,NA,21.05,78.00,NA,94.50,NA,NA,NA,716.25,NA
2025-01-05 01:00:00,69.75,97.25,1.15,3.72,3.88,2.10,10.73,0.29,35.65,0.30,1.03,NA,NA,NA,NA,20.82,80.50,NA,79.50,NA,NA,NA,716.00,NA
2025-01-05 02:00:00,66.50,90.50,1.10,3.80,3.82,2.07,7.42,0.28,36.90,0.18,0.62,NA,NA,NA,NA,20.48,82.75,NA,150.25,NA,NA,NA,715.25,NA
2025-01-05 03:00:00,60.50,87.00,1.23,3.82,4.03,2.10,4.03,0.31,35.25,0.10,0.23,NA,NA,NA,NA,20.30,84.75,NA,207.50,NA,NA,NA,715.00,NA
2025-01-05 04:00:00,65.75,91.50,1.05,3.72,3.65,2.12,2.38,0.35,36.02,NA,NA,NA,NA,NA,NA,20.08,87.25,NA,218.25,NA,NA,NA,715.00,NA
2025-01-05 05:00:00,72.25,104.00,1.18,3.85,3.98,2.05,3.32,0.41,37.04,NA,0.13,NA,NA,NA,NA,19.85,88.75,NA,158.00,NA,NA,NA,715.75,NA
2025-01-05 06:00:00,82.25,124.25,1.08,3.78,3.75,2.10,4.90,0.35,36.19,0.13,0.30,NA,NA,NA,NA,19.50,89.50,NA,143.50,NA,NA,NA,716.00,NA
2025-01-05 07:00:00,74.50,116.50,1.23,3.78,4.00,2.10,7.38,0.36,36.19,0.18,0.65,NA,NA,NA,NA,19.75,89.50,NA,144.50,NA,NA,NA,717.00,NA
2025-01-05 08:00:00,77.00,155.50,1.35,3.75,4.15,2.12,8.15,0.37,36.45,0.20,0.73,NA,NA,NA,NA,20.40,84.50,NA,125.50,NA,NA,NA,718.00,NA
2025-01-05 09:00:00,77.50,210.25,1.15,3.52,3.70,2.20,9.20,0.40,36.15,0.25,0.85,NA,NA,NA,NA,21.38,76.25,NA,113.75,NA,NA,NA,718.00,NA
2025-01-05 10:00:00,69.25,118.25,1.32,3.53,4.00,2.15,7.20,0.48,38.31,0.20,0.60,NA,NA,NA,NA,23.20,63.00,NA,140.50,NA,NA,NA,718.00,NA
2025-01-05 11:00:00,68.25,119.25,1.45,3.65,4.25,2.15,4.68,0.51,37.58,0.10,0.25,NA,NA,NA,NA,24.70,52.50,NA,152.50,NA,NA,NA,717.00,NA
2025-01-05 12:00:00,69.25,116.50,1.23,3.68,3.92,2.10,4.10,0.35,37.57,0.10,0.27,NA,NA,NA,NA,25.85,43.50,NA,172.75,NA,NA,NA,716.00,NA
2025-01-05 13:00:00,59.00,106.25,1.30,3.48,3.95,2.10,1.20,0.34,35.42,NA,NA,NA,NA,NA,NA,26.60,39.75,NA,161.50,NA,NA,NA,715.25,NA
2025-01-05 14:00:00,53.75,106.25,1.35,3.58,4.05,2.07,7.82,0.45,35.22,0.20,0.65,NA,NA,NA,NA,27.30,36.75,NA,159.00,NA,NA,NA,714.00,NA
2025-01-05 15:00:00,55.75,104.25,1.27,3.75,4.08,2.05,9.12,0.52,35.06,0.25,0.85,NA,NA,NA,NA,28.00,34.00,NA,185.25,NA,NA,NA,713.50,NA
2025-01-05 16:00:00,53.75,105.00,1.23,3.72,3.98,2.10,8.88,0.61,35.19,0.23,0.80,NA,NA,NA,NA,27.80,34.50,NA,146.50,NA,NA,NA,713.50,NA
2025-01-05 17:00:00,49.75,106.25,1.12,3.72,3.85,2.15,10.38,0.84,36.10,0.30,1.00,NA,NA,NA,NA,25.98,38.75,NA,149.00,NA,NA,NA,714.00,NA
2025-01-05 18:00:00,52.50,116.50,1.33,4.03,4.30,2.10,9.18,0.85,36.18,0.27,0.85,NA,NA,NA,NA,23.25,49.25,NA,149.75,NA,NA,NA,714.50,NA
2025-01-05 19:00:00,66.25,139.00,1.48,3.68,4.38,2.10,6.55,0.72,36.94,0.12,0.52,NA,NA,NA,NA,22.95,56.00,NA,152.50,NA,NA,NA,715.25,NA
2025-01-05 20:00:00,76.00,142.50,1.30,3.65,4.08,2.10,4.62,0.42,36.97,0.10,0.27,NA,NA,NA,NA,22.55,63.00,NA,112.00,NA,NA,NA,716.25,NA
2025-01-05 21:00:00,75.75,127.00,1.48,3.75,4.38,2.07,3.78,0.44,35.51,0.10,0.15,NA,NA,NA,NA,21.95,69.50,NA,142.00,NA,NA,NA,717.00,NA
2025-01-05 22:00:00,73.75,126.00,1.40,3.68,4.23,2.15,4.55,0.32,36.80,0.10,0.28,NA,NA,NA,NA,21.55,73.00,NA,148.50,NA,NA,NA,717.00,NA
2025-01-05 23:00:00,70.75,112.25,1.12,3.68,3.80,2.10,9.18,0.17,35.51,0.28,0.85,NA,NA,NA,NA,21.32,75.25,NA,117.50,NA,NA,NA,716.50,NA
2025-01-06 00:00:00,71.75,105.25,1.27,3.72,4.02,2.10,8.98,0.40,36.43,0.23,0.82,NA,NA,NA,NA,21.08,78.25,NA,107.25,NA,NA,NA,716.00,NA
2025-01-06 01:00:00,68.75,100.25,1.25,4.05,4.15,2.12,9.20,0.38,35.93,0.23,0.87,NA,NA,NA,NA,20.82,81.25,NA,115.75,NA,NA,NA,715.50,NA
2025-01-06 02:00:00,68.50,98.00,1.15,4.15,4.03,2.10,9.98,0.35,36.79,0.27,0.98,NA,NA,NA,NA,20.72,83.50,NA,84.00,NA,NA,NA,715.00,NA
2025-01-06 03:00:00,62.00,91.00,1.20,3.78,3.90,2.10,4.28,0.39,36.42,0.15,0.30,NA,NA,NA,NA,20.35,85.75,NA,145.00,NA,NA,NA,715.00,NA
2025-01-06 04:00:00,65.00,95.50,1.18,3.55,3.80,2.05,1.70,0.33,35.56,NA,NA,NA,NA,NA,NA,20.00,88.00,NA,287.00,NA,NA,NA,715.00,NA
2025-01-06 05:00:00,64.00,91.25,1.42,3.05,3.92,2.10,3.52,0.35,36.34,0.10,0.20,NA,NA,NA,NA,19.90,89.75,NA,176.75,NA,NA,NA,715.00,NA
2025-01-06 06:00:00,62.00,93.50,1.35,3.92,4.32,2.05,4.42,0.34,35.47,0.15,0.22,NA,NA,NA,NA,19.80,90.00,NA,97.25,NA,NA,NA,715.75,NA
2025-01-06 07:00:00,65.75,109.25,1.32,4.03,4.30,2.07,6.48,0.42,36.30,0.12,0.52,NA,NA,NA,NA,20.00,89.25,NA,116.00,NA,NA,NA,716.50,NA
2025-01-06 08:00:00,70.75,140.00,1.23,3.62,3.92,2.15,8.98,0.57,35.75,0.25,0.82,NA,NA,NA,NA,20.65,84.75,NA,114.75,NA,NA,NA,717.50,NA
2025-01-06 09:00:00,80.00,135.75,0.98,4.03,3.75,2.15,9.75,0.56,34.22,0.30,0.90,NA,NA,NA,NA,21.78,75.00,NA,151.75,NA,NA,NA,718.00,NA
2025-01-06 10:00:00,82.25,148.25,0.98,3.52,3.48,2.12,9.48,0.46,36.45,0.30,0.90,NA,NA,NA,NA,23.55,61.50,NA,169.00,NA,NA,NA,717.25,NA
2025-01-06 11:00:00,78.25,139.50,1.20,3.62,3.88,2.07,9.48,0.31,37.30,0.27,0.88,NA,NA,NA,NA,24.75,50.00,NA,172.75,NA,NA,NA,716.50,NA
2025-01-06 12:00:00,72.00,129.50,1.43,3.97,4.47,2.10,7.28,0.42,37.47,0.20,0.62,NA,NA,NA,NA,25.55,44.00,NA,173.50,NA,NA,NA,715.25,NA
2025-01-06 13:00:00,66.25,130.25,1.45,3.68,4.32,2.10,7.02,0.38,36.39,0.18,0.55,NA,NA,NA,NA,26.62,39.25,NA,153.50,NA,NA,NA,714.25,NA
2025-01-06 14:00:00,58.75,125.50,1.38,3.53,4.10,2.22,8.10,0.32,35.78,0.20,0.72,NA,NA,NA,NA,26.90,37.25,NA,177.50,NA,NA,NA,713.75,NA
2025-01-06 15:00:00,56.75,111.50,1.20,3.55,3.80,2.10,7.82,0.33,34.80,0.20,0.70,NA,NA,NA,NA,27.43,33.75,NA,170.75,NA,NA,NA,713.00,NA
2025-01-06 16:00:00,44.00,98.00,1.15,3.88,3.95,2.18,8.18,0.46,36.22,0.20,0.72,NA,NA,NA,NA,27.55,33.75,NA,155.50,NA,NA,NA,713.00,NA
