Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-01 00:00:00,47.99,94.19,7.51,15.30,23.02,12.51,7.44,0.88,32.20,0.66,1.84,NA,NA,NA,0.64,NA,92.72,NA,NA,NA,NA,5.59,952.92,NA
2025-01-01 01:00:00,48.99,96.16,7.68,17.61,25.36,12.68,7.47,0.86,31.72,0.64,1.89,NA,NA,NA,0.65,NA,93.50,NA,NA,NA,NA,5.59,952.77,NA
2025-01-01 02:00:00,50.97,100.04,5.95,17.66,23.44,10.95,8.10,0.88,32.53,0.64,1.88,NA,NA,NA,0.65,NA,93.57,NA,NA,NA,NA,5.59,952.62,NA
2025-01-01 03:00:00,48.21,94.64,7.53,16.96,24.70,12.53,9.14,0.89,32.48,0.62,1.88,NA,NA,NA,0.66,NA,93.60,NA,NA,NA,NA,5.59,952.49,NA
2025-01-01 04:00:00,45.52,89.35,6.95,15.81,22.78,11.95,6.36,0.86,32.54,0.64,1.88,NA,NA,NA,0.64,NA,93.57,NA,NA,NA,NA,5.59,952.48,NA
2025-01-01 05:00:00,44.18,86.73,5.80,17.32,22.93,10.80,6.92,0.86,32.37,0.68,1.89,NA,NA,NA,0.66,NA,93.52,NA,NA,NA,NA,5.59,952.54,NA
2025-01-01 06:00:00,40.50,79.51,7.08,16.37,23.40,12.08,7.12,0.87,32.12,0.65,1.91,NA,NA,NA,0.65,NA,93.60,NA,NA,NA,NA,5.59,952.69,NA
2025-01-01 07:00:00,38.89,76.35,7.86,16.91,24.76,12.86,7.18,0.87,31.94,0.64,1.87,NA,NA,NA,0.64,NA,93.50,NA,NA,NA,NA,5.62,952.84,NA
2025-01-01 08:00:00,39.82,78.16,7.34,17.95,25.04,12.34,8.01,0.86,32.18,0.64,1.89,NA,NA,NA,0.64,NA,73.10,NA,NA,NA,NA,236.96,953.00,NA
2025-01-01 09:00:00,43.35,85.10,8.40,16.42,24.70,13.40,7.45,0.87,32.33,0.66,1.87,NA,NA,NA,0.64,NA,49.90,NA,NA,NA,NA,383.73,953.09,NA
2025-01-01 10:00:00,45.58,89.48,6.72,16.43,23.09,11.72,7.31,0.85,33.08,0.66,1.87,NA,NA,NA,0.65,NA,40.15,NA,NA,NA,NA,496.84,953.08,NA
2025-01-01 11:00:00,46.30,90.89,8.22,18.71,26.95,13.22,10.29,0.88,32.01,0.66,1.83,NA,NA,NA,0.66,NA,34.62,NA,NA,NA,NA,550.22,952.97,NA
2025-01-01 12:00:00,46.84,91.94,8.09,18.29,26.46,13.09,8.50,0.86,32.84,0.64,1.86,NA,NA,NA,0.64,NA,30.40,NA,NA,NA,NA,546.66,952.70,NA
2025-01-01 13:00:00,45.91,90.12,7.32,17.32,24.50,12.32,6.74,0.87,32.46,0.63,1.88,NA,NA,NA,0.66,NA,30.18,NA,NA,NA,NA,491.78,952.41,NA
2025-01-01 14:00:00,41.90,82.25,5.30,17.61,22.56,10.30,7.71,0.86,32.46,0.64,1.90,NA,NA,NA,0.65,NA,27.17,NA,NA,NA,NA,395.59,952.17,NA
2025-01-01 15:00:00,46.65,91.58,5.42,17.08,22.58,10.42,7.26,0.88,32.48,0.66,1.87,NA,NA,NA,0.64,NA,26.37,NA,NA,NA,NA,264.41,952.03,NA
2025-01-01 16:00:00,53.02,104.05,6.20,15.77,21.81,11.22,8.25,0.87,32.80,0.65,1.87,NA,NA,NA,0.65,NA,29.45,NA,NA,NA,NA,118.90,952.00,NA
2025-01-01 17:00:00,58.51,114.83,7.22,18.25,25.54,12.22,8.34,0.85,32.29,0.64,1.88,NA,NA,NA,0.64,NA,37.83,NA,NA,NA,NA,10.83,952.14,NA
2025-01-01 18:00:00,58.03,113.88,7.52,17.37,24.77,12.52,8.35,0.86,32.49,0.65,1.81,NA,NA,NA,0.64,NA,46.35,NA,NA,NA,NA,5.59,952.33,NA
2025-01-01 19:00:00,59.18,116.12,6.62,16.59,23.24,11.62,8.03,0.88,32.25,0.66,1.88,NA,NA,NA,0.65,NA,52.75,NA,NA,NA,NA,5.59,952.54,NA
2025-01-01 20:00:00,64.15,125.88,6.98,17.46,24.36,11.98,7.46,0.88,32.39,0.66,1.82,NA,NA,NA,0.64,NA,59.52,NA,NA,NA,NA,5.59,952.72,NA
2025-01-01 21:00:00,69.90,137.16,7.60,14.50,22.21,12.60,7.31,0.86,32.24,0.64,1.89,NA,NA,NA,0.65,NA,64.80,NA,NA,NA,NA,5.59,952.85,NA
2025-01-01 22:00:00,58.19,114.19,7.16,18.44,25.42,12.16,7.44,0.88,31.92,0.65,1.91,NA,NA,NA,0.65,NA,71.93,NA,NA,NA,NA,5.59,952.90,NA
2025-01-01 23:00:00,57.18,112.23,7.68,16.80,24.68,12.68,8.47,0.87,32.37,0.65,1.86,NA,NA,NA,0.65,NA,81.00,NA,NA,NA,NA,5.59,952.77,NA
2025-01-02 00:00:00,56.64,111.16,8.32,16.71,25.18,13.32,8.27,0.86,32.50,0.66,1.85,NA,NA,NA,0.65,NA,93.12,NA,NA,NA,NA,5.59,952.60,NA
2025-01-02 01:00:00,51.40,100.88,7.87,17.14,25.18,12.87,8.86,0.86,32.14,0.65,1.84,NA,NA,NA,0.64,NA,93.50,NA,NA,NA,NA,5.59,952.46,NA
2025-01-02 02:00:00,53.55,105.10,7.84,17.00,24.95,12.84,8.10,0.86,32.54,0.66,1.90,NA,NA,NA,0.64,NA,93.52,NA,NA,NA,NA,5.59,952.32,NA
2025-01-02 03:00:00,52.30,102.65,7.09,17.46,24.57,12.09,8.24,0.88,32.72,0.67,1.88,NA,NA,NA,0.64,NA,93.50,NA,NA,NA,NA,5.59,952.23,NA
2025-01-02 04:00:00,50.48,99.08,7.23,17.58,25.03,12.23,6.78,0.86,32.27,0.64,1.86,NA,NA,NA,0.65,NA,93.50,NA,NA,NA,NA,5.59,952.25,NA
2025-01-02 05:00:00,44.90,88.14,7.67,16.51,24.32,12.67,6.93,0.87,32.41,0.64,1.86,NA,NA,NA,0.66,NA,93.50,NA,NA,NA,NA,5.59,952.32,NA
2025-01-02 06:00:00,43.87,86.11,7.21,17.35,24.64,12.21,8.59,0.86,32.75,0.66,1.87,NA,NA,NA,0.64,NA,93.50,NA,NA,NA,NA,5.59,952.49,NA
2025-01-02 07:00:00,42.88,84.17,7.83,16.67,24.69,12.83,7.66,0.87,31.51,0.66,1.93,NA,NA,NA,0.65,NA,93.48,NA,NA,NA,NA,5.98,952.68,NA
2025-01-02 08:00:00,44.83,88.01,7.92,17.86,25.88,12.92,7.38,0.86,32.52,0.65,1.88,NA,NA,NA,0.64,NA,69.00,NA,NA,NA,NA,240.38,952.83,NA
2025-01-02 09:00:00,49.89,97.92,6.73,19.62,26.08,11.73,6.83,0.86,32.34,0.64,1.86,NA,NA,NA,0.63,NA,44.80,NA,NA,NA,NA,368.64,952.93,NA
2025-01-02 10:00:00,54.21,106.40,6.45,17.34,23.81,11.45,6.74,0.87,32.53,0.65,1.85,NA,NA,NA,0.65,NA,41.52,NA,NA,NA,NA,359.92,952.96,NA
2025-01-02 11:00:00,18.42,36.22,6.35,17.96,24.22,11.35,8.59,0.82,33.24,0.68,1.78,NA,NA,NA,0.62,NA,35.65,NA,NA,NA,NA,544.33,952.81,NA
2025-01-02 12:00:00,19.64,38.61,6.35,16.44,22.79,11.35,7.19,0.57,32.36,0.85,1.45,NA,NA,NA,0.42,NA,29.95,NA,NA,NA,NA,561.50,952.60,NA
2025-01-02 13:00:00,35.31,69.34,7.20,16.58,23.68,12.20,7.35,0.57,33.22,0.84,1.44,NA,NA,NA,0.42,NA,27.45,NA,NA,NA,NA,501.06,952.34,NA
2025-01-02 14:00:00,38.14,74.89,6.64,16.62,23.47,11.64,6.55,0.58,32.81,0.84,1.43,NA,NA,NA,0.42,NA,27.02,NA,NA,NA,NA,392.97,952.14,NA
2025-01-02 15:00:00,39.03,76.62,7.00,17.31,24.47,12.00,7.10,0.59,33.80,0.85,1.43,NA,NA,NA,0.42,NA,27.00,NA,NA,NA,NA,199.24,952.05,NA
2025-01-02 16:00:00,48.84,95.86,6.57,16.42,23.14,11.57,6.32,0.57,33.06,0.82,1.41,NA,NA,NA,0.42,NA,30.28,NA,NA,NA,NA,53.81,952.08,NA
2025-01-02 17:00:00,52.33,102.72,6.67,15.98,22.52,11.67,6.75,0.58,32.34,0.85,1.44,NA,NA,NA,0.41,NA,35.47,NA,NA,NA,NA,5.59,952.20,NA
2025-01-02 18:00:00,53.44,104.90,4.86,15.23,19.66,9.86,7.44,0.58,31.94,0.82,1.39,NA,NA,NA,0.40,NA,39.70,NA,NA,NA,NA,5.59,952.40,NA
2025-01-02 19:00:00,53.33,104.66,6.30,16.45,23.00,11.30,6.80,0.57,32.03,0.84,1.44,NA,NA,NA,0.42,NA,47.52,NA,NA,NA,NA,5.59,952.60,NA
2025-01-02 20:00:00,58.10,114.00,6.48,17.99,24.53,11.49,6.67,0.58,32.30,0.84,1.44,NA,NA,NA,0.42,NA,56.18,NA,NA,NA,NA,5.59,952.77,NA
2025-01-02 21:00:00,57.86,113.56,7.57,17.71,25.27,12.57,6.69,0.57,32.13,0.84,1.42,NA,NA,NA,0.40,NA,60.60,NA,NA,NA,NA,5.59,952.88,NA
2025-01-02 22:00:00,56.49,110.86,5.83,14.80,20.24,10.83,7.51,0.59,32.16,0.84,1.40,NA,NA,NA,0.41,NA,66.40,NA,NA,NA,NA,5.59,952.90,NA
2025-01-02 23:00:00,54.77,107.49,6.06,15.98,22.08,11.06,7.90,0.58,32.16,0.84,1.43,NA,NA,NA,0.42,NA,73.45,NA,NA,NA,NA,5.59,952.82,NA
2025-01-03 00:00:00,52.23,102.52,7.54,17.83,25.29,12.54,7.99,0.59,32.41,0.84,1.44,NA,NA,NA,0.42,NA,81.58,NA,NA,NA,NA,5.59,952.74,NA
2025-01-03 01:00:00,52.19,102.43,7.39,16.61,24.08,12.38,7.13,0.58,32.45,0.84,1.44,NA,NA,NA,0.42,NA,93.42,NA,NA,NA,NA,5.59,952.64,NA
2025-01-03 02:00:00,47.93,94.08,7.30,17.05,24.04,12.30,8.03,0.58,31.98,0.84,1.43,NA,NA,NA,0.42,NA,93.55,NA,NA,NA,NA,5.59,952.52,NA
2025-01-03 03:00:00,49.69,97.53,5.89,15.48,21.39,10.90,7.66,0.57,32.22,0.83,1.40,NA,NA,NA,0.41,NA,93.52,NA,NA,NA,NA,5.59,952.45,NA
2025-01-03 04:00:00,47.36,92.96,7.40,16.87,24.13,12.39,7.70,0.56,32.53,0.83,1.45,NA,NA,NA,0.40,NA,93.60,NA,NA,NA,NA,5.59,952.48,NA
2025-01-03 05:00:00,45.23,88.78,5.56,16.71,22.10,10.56,8.20,0.57,32.11,0.84,1.43,NA,NA,NA,0.40,NA,93.60,NA,NA,NA,NA,5.59,952.58,NA
2025-01-03 06:00:00,46.96,92.18,5.22,15.93,20.90,10.22,7.06,0.58,32.89,0.82,1.44,NA,NA,NA,0.40,NA,93.60,NA,NA,NA,NA,5.59,952.70,NA
2025-01-03 07:00:00,49.24,96.65,8.00,17.20,25.35,12.99,6.10,0.58,32.33,0.82,1.42,NA,NA,NA,0.41,NA,93.57,NA,NA,NA,NA,8.25,952.86,NA
2025-01-03 08:00:00,53.91,105.81,7.20,16.48,23.78,12.20,7.05,0.57,32.07,0.82,1.46,NA,NA,NA,0.41,NA,81.30,NA,NA,NA,NA,165.07,953.06,NA
2025-01-03 09:00:00,54.56,107.09,6.70,16.57,22.83,11.70,6.90,0.56,32.63,0.84,1.43,NA,NA,NA,0.43,NA,53.00,NA,NA,NA,NA,343.35,953.16,NA
2025-01-03 10:00:00,55.44,108.81,6.65,16.39,23.29,11.65,6.87,0.59,33.21,0.84,1.43,NA,NA,NA,0.42,NA,41.87,NA,NA,NA,NA,501.22,953.11,NA
2025-01-03 11:00:00,46.19,90.67,6.96,16.13,22.96,11.96,8.00,0.57,32.94,0.82,1.40,NA,NA,NA,0.41,NA,32.80,NA,NA,NA,NA,530.73,952.94,NA
2025-01-03 12:00:00,19.12,37.60,5.87,16.45,22.38,10.87,5.78,0.86,34.56,0.65,1.89,NA,NA,NA,0.68,NA,28.58,NA,NA,NA,NA,562.47,952.66,NA
2025-01-03 13:00:00,37.68,73.97,7.01,16.89,23.65,12.01,6.42,0.86,38.52,0.64,1.92,NA,NA,NA,0.72,NA,24.78,NA,NA,NA,NA,509.91,952.38,NA
2025-01-03 14:00:00,17.03,33.49,6.02,17.64,23.72,11.02,7.71,0.30,36.68,0.64,1.90,NA,NA,NA,0.70,NA,21.45,NA,NA,NA,NA,420.81,952.16,NA
2025-01-03 15:00:00,20.22,39.74,6.09,16.53,22.72,11.08,6.71,1.03,46.63,0.66,1.90,NA,NA,NA,0.72,NA,20.55,NA,NA,NA,NA,286.59,952.06,NA
2025-01-03 16:00:00,53.16,104.32,6.76,17.86,24.71,11.76,6.64,0.98,39.32,0.64,1.91,NA,NA,NA,0.72,NA,24.88,NA,NA,NA,NA,141.50,952.04,NA
2025-01-03 17:00:00,24.79,48.71,7.64,17.61,24.90,12.64,7.33,1.34,33.18,0.67,1.94,NA,NA,NA,0.72,NA,29.38,NA,NA,NA,NA,17.57,952.14,NA
2025-01-03 18:00:00,51.82,101.70,8.09,15.64,23.60,13.08,6.79,1.40,32.54,0.65,1.90,NA,NA,NA,0.71,NA,38.22,NA,NA,NA,NA,5.59,952.28,NA
2025-01-03 19:00:00,51.04,100.18,7.81,16.50,24.54,12.81,7.60,1.34,32.81,0.66,1.88,NA,NA,NA,0.72,NA,47.52,NA,NA,NA,NA,5.59,952.44,NA
2025-01-03 20:00:00,52.31,102.67,6.94,16.99,23.93,11.94,7.16,1.25,32.90,0.66,1.92,NA,NA,NA,0.70,NA,54.38,NA,NA,NA,NA,5.59,952.55,NA
2025-01-03 21:00:00,51.53,101.14,7.54,16.30,24.01,12.54,7.38,1.11,32.63,0.65,1.88,NA,NA,NA,0.71,NA,61.58,NA,NA,NA,NA,5.59,952.66,NA
2025-01-03 22:00:00,51.88,101.82,5.64,17.12,22.80,10.64,8.16,0.98,32.72,0.64,1.90,NA,NA,NA,0.72,NA,67.47,NA,NA,NA,NA,5.59,952.65,NA
2025-01-03 23:00:00,49.43,97.02,6.02,17.00,23.33,11.02,7.17,0.84,32.22,0.66,1.90,NA,NA,NA,0.72,NA,74.55,NA,NA,NA,NA,5.59,952.55,NA
2025-01-04 00:00:00,50.26,98.64,6.77,16.15,22.87,11.77,6.98,0.80,32.31,0.66,1.92,NA,NA,NA,0.71,NA,81.07,NA,NA,NA,NA,5.59,952.48,NA
2025-01-04 01:00:00,50.70,99.52,6.39,16.31,22.61,11.39,7.86,0.70,32.04,0.64,1.92,NA,NA,NA,0.72,NA,92.50,NA,NA,NA,NA,5.59,952.31,NA
2025-01-04 02:00:00,47.19,92.64,5.71,17.20,23.21,10.71,7.47,0.64,32.34,0.66,1.92,NA,NA,NA,0.70,NA,93.50,NA,NA,NA,NA,5.59,952.19,NA
2025-01-04 03:00:00,45.49,89.28,6.98,16.04,23.01,11.98,7.53,0.58,32.70,0.66,1.94,NA,NA,NA,0.72,NA,93.48,NA,NA,NA,NA,5.59,952.07,NA
2025-01-04 04:00:00,43.54,85.49,6.41,15.56,21.97,11.41,8.87,0.50,32.54,0.65,1.92,NA,NA,NA,0.72,NA,93.50,NA,NA,NA,NA,5.59,952.05,NA
2025-01-04 05:00:00,43.31,85.02,8.42,16.76,25.14,13.42,8.60,0.62,32.29,0.64,1.90,NA,NA,NA,0.72,NA,93.60,NA,NA,NA,NA,5.59,952.20,NA
2025-01-04 06:00:00,46.98,92.19,6.04,16.36,21.93,11.04,7.18,0.53,32.30,0.66,1.94,NA,NA,NA,0.72,NA,93.57,NA,NA,NA,NA,5.59,952.43,NA
2025-01-04 07:00:00,49.75,97.63,7.14,16.79,24.15,12.14,7.12,0.50,32.20,0.65,1.93,NA,NA,NA,0.72,NA,93.50,NA,NA,NA,NA,12.65,952.61,NA
2025-01-04 08:00:00,51.04,100.18,7.44,17.00,24.14,12.44,7.86,0.57,31.98,0.66,1.91,NA,NA,NA,0.71,NA,81.12,NA,NA,NA,NA,186.21,952.80,NA
2025-01-04 09:00:00,56.97,111.81,7.37,16.45,23.72,12.37,7.04,0.65,32.16,0.66,1.93,NA,NA,NA,0.72,NA,57.60,NA,NA,NA,NA,349.91,952.91,NA
2025-01-04 10:00:00,51.08,100.13,6.26,16.22,22.33,11.26,5.69,0.85,32.30,0.66,1.88,NA,NA,NA,0.72,NA,50.65,NA,NA,NA,NA,472.55,952.94,NA
2025-01-04 11:00:00,54.98,107.91,6.20,17.10,23.41,11.20,7.73,0.88,32.74,0.67,1.94,NA,NA,NA,0.71,NA,41.22,NA,NA,NA,NA,545.94,952.78,NA
2025-01-04 12:00:00,55.36,108.64,6.72,16.15,22.80,11.72,8.79,0.90,33.45,0.66,1.94,NA,NA,NA,0.72,NA,33.70,NA,NA,NA,NA,549.25,952.48,NA
2025-01-04 13:00:00,51.22,100.53,6.62,16.64,23.19,11.62,7.66,0.92,33.16,0.66,1.88,NA,NA,NA,0.71,NA,26.65,NA,NA,NA,NA,515.76,952.16,NA
2025-01-04 14:00:00,54.26,106.48,7.99,16.34,24.40,12.99,7.29,1.03,32.86,0.65,1.92,NA,NA,NA,0.72,NA,25.70,NA,NA,NA,NA,413.21,951.96,NA
2025-01-04 15:00:00,53.42,104.84,7.42,16.30,23.87,12.43,6.72,1.08,33.07,0.66,1.90,NA,NA,NA,0.72,NA,23.62,NA,NA,NA,NA,287.29,951.83,NA
2025-01-04 16:00:00,53.51,105.02,7.28,18.20,25.02,12.29,7.90,1.00,33.05,0.66,1.93,NA,NA,NA,0.72,NA,25.83,NA,NA,NA,NA,147.10,951.80,NA
2025-01-04 17:00:00,53.66,105.30,6.70,17.42,24.32,11.70,7.48,0.99,32.50,0.66,1.92,NA,NA,NA,0.70,NA,32.83,NA,NA,NA,NA,18.78,951.94,NA
2025-01-04 18:00:00,53.99,105.97,7.16,16.16,23.29,12.17,7.57,1.02,32.85,0.67,1.88,NA,NA,NA,0.71,NA,40.52,NA,NA,NA,NA,5.59,952.15,NA
2025-01-04 19:00:00,50.87,99.84,7.10,18.19,24.88,12.10,7.47,1.02,32.87,0.66,1.91,NA,NA,NA,0.72,NA,45.95,NA,NA,NA,NA,5.59,952.35,NA
2025-01-04 20:00:00,51.39,100.86,6.80,18.66,25.60,11.78,6.89,1.02,32.64,0.66,1.89,NA,NA,NA,0.71,NA,51.30,NA,NA,NA,NA,5.59,952.52,NA
2025-01-04 21:00:00,51.72,101.52,5.84,16.80,22.51,10.84,8.22,0.92,33.17,0.65,1.92,NA,NA,NA,0.70,NA,57.68,NA,NA,NA,NA,5.59,952.64,NA
2025-01-04 22:00:00,59.53,116.82,6.78,17.74,24.86,11.78,6.48,0.77,32.70,0.65,1.92,NA,NA,NA,0.71,NA,67.00,NA,NA,NA,NA,5.59,952.66,NA
2025-01-04 23:00:00,58.05,113.93,6.78,16.37,23.20,11.78,5.97,0.63,32.53,0.67,1.92,NA,NA,NA,0.72,NA,71.45,NA,NA,NA,NA,5.59,952.59,NA
2025-01-05 00:00:00,53.80,105.59,6.86,16.62,23.74,11.86,6.48,0.85,32.25,0.66,1.90,NA,NA,NA,0.72,NA,76.00,NA,NA,NA,NA,5.59,952.50,NA
2025-01-05 01:00:00,52.57,103.18,6.30,17.17,23.15,11.30,6.04,0.85,32.64,0.65,1.93,NA,NA,NA,0.72,NA,79.47,NA,NA,NA,NA,5.59,952.38,NA
2025-01-05 02:00:00,49.17,96.50,7.23,16.55,24.06,12.23,7.72,0.84,32.46,0.65,1.92,NA,NA,NA,0.72,NA,85.52,NA,NA,NA,NA,5.59,952.21,NA
2025-01-05 03:00:00,44.44,87.24,6.58,16.62,23.43,11.58,9.56,0.82,32.48,0.66,1.92,NA,NA,NA,0.72,NA,92.95,NA,NA,NA,NA,5.59,952.14,NA
2025-01-05 04:00:00,47.02,92.28,6.51,16.95,23.48,11.51,7.35,0.72,32.06,0.66,1.92,NA,NA,NA,0.72,NA,93.55,NA,NA,NA,NA,5.59,952.20,NA
2025-01-05 05:00:00,46.68,91.63,5.97,17.37,23.58,10.97,7.49,0.73,32.06,0.67,1.92,NA,NA,NA,0.72,NA,93.60,NA,NA,NA,NA,5.59,952.30,NA
2025-01-05 06:00:00,47.87,93.94,7.36,16.98,24.60,12.36,7.62,0.74,32.06,0.66,1.90,NA,NA,NA,0.72,NA,93.60,NA,NA,NA,NA,5.59,952.44,NA
2025-01-05 07:00:00,48.13,94.47,6.44,15.79,22.40,11.44,7.36,0.75,32.06,0.66,1.92,NA,NA,NA,0.72,NA,93.60,NA,NA,NA,NA,12.42,952.64,NA
2025-01-05 08:00:00,44.67,87.68,6.95,16.98,24.25,11.95,6.98,0.76,32.06,0.65,1.98,NA,NA,NA,0.71,NA,93.50,NA,NA,NA,NA,87.77,952.85,NA
2025-01-05 09:00:00,47.74,93.71,7.50,16.72,24.29,12.50,6.36,0.79,32.06,0.65,1.91,NA,NA,NA,0.71,NA,81.50,NA,NA,NA,NA,277.46,952.95,NA
2025-01-05 10:00:00,47.61,93.46,6.97,17.18,23.84,11.97,6.09,0.80,32.06,0.65,1.92,NA,NA,NA,0.70,NA,58.38,NA,NA,NA,NA,475.74,952.90,NA
2025-01-05 11:00:00,47.97,94.16,7.36,17.85,25.36,12.36,8.19,0.93,32.06,0.66,1.90,NA,NA,NA,0.72,NA,46.18,NA,NA,NA,NA,549.61,952.69,NA
2025-01-05 12:00:00,52.05,102.15,7.40,17.47,24.92,12.40,7.96,1.09,32.06,0.66,1.92,NA,NA,NA,0.72,NA,36.22,NA,NA,NA,NA,546.88,952.46,NA
2025-01-05 13:00:00,50.72,99.56,6.82,17.48,24.12,11.82,7.64,1.22,32.06,0.65,1.93,NA,NA,NA,0.71,NA,29.20,NA,NA,NA,NA,511.10,952.20,NA
2025-01-05 14:00:00,42.76,83.95,6.82,17.13,23.98,11.82,7.40,1.20,32.06,0.63,1.94,NA,NA,NA,0.72,NA,25.90,NA,NA,NA,NA,412.43,951.97,NA
2025-01-05 15:00:00,42.14,82.71,6.75,16.93,23.77,11.75,6.66,1.23,32.06,0.64,1.93,NA,NA,NA,0.72,NA,20.75,NA,NA,NA,NA,286.10,951.86,NA
2025-01-05 16:00:00,39.10,76.76,6.77,18.75,24.94,11.77,6.71,1.30,32.06,0.66,1.93,NA,NA,NA,0.72,NA,21.78,NA,NA,NA,NA,145.29,951.86,NA
2025-01-05 17:00:00,33.33,65.46,5.81,18.16,23.83,10.81,7.37,1.32,32.06,0.66,1.93,NA,NA,NA,0.72,NA,29.50,NA,NA,NA,NA,19.48,951.92,NA
2025-01-05 18:00:00,33.23,65.26,7.39,16.69,24.06,12.39,6.69,1.36,32.06,0.66,1.92,NA,NA,NA,0.72,NA,36.95,NA,NA,NA,NA,5.59,952.07,NA
2025-01-05 19:00:00,40.61,79.73,6.78,16.96,23.29,11.78,5.92,1.34,32.06,0.65,1.94,NA,NA,NA,0.72,NA,41.30,NA,NA,NA,NA,5.59,952.27,NA
2025-01-05 20:00:00,44.47,87.30,7.96,17.25,25.50,12.96,6.30,1.32,32.06,0.65,1.94,NA,NA,NA,0.71,NA,50.15,NA,NA,NA,NA,5.59,952.47,NA
2025-01-05 21:00:00,46.76,91.78,6.51,17.81,24.42,11.50,7.78,1.27,32.06,0.67,1.92,NA,NA,NA,0.71,NA,61.12,NA,NA,NA,NA,5.59,952.61,NA
2025-01-05 22:00:00,48.40,94.99,7.84,17.81,25.96,12.84,8.00,1.01,32.06,0.66,1.94,NA,NA,NA,0.71,NA,66.53,NA,NA,NA,NA,5.59,952.59,NA
2025-01-05 23:00:00,45.97,90.24,6.38,16.93,23.17,11.38,7.02,0.90,32.06,0.65,1.92,NA,NA,NA,0.71,NA,73.60,NA,NA,NA,NA,5.59,952.50,NA
2025-01-06 00:00:00,43.70,85.79,6.67,14.97,21.68,11.67,8.15,0.81,32.06,0.66,1.91,NA,NA,NA,0.72,NA,77.77,NA,NA,NA,NA,5.59,952.40,NA
2025-01-06 01:00:00,43.86,86.09,7.48,17.22,24.84,12.49,7.03,0.75,32.06,0.67,1.92,NA,NA,NA,0.70,NA,88.32,NA,NA,NA,NA,5.59,952.26,NA
2025-01-06 02:00:00,43.37,85.13,5.97,17.13,22.63,10.97,7.50,0.64,32.06,0.63,1.93,NA,NA,NA,0.71,NA,93.48,NA,NA,NA,NA,5.59,952.12,NA
2025-01-06 03:00:00,47.40,93.04,6.49,16.57,23.38,11.48,8.54,0.66,32.06,0.66,1.91,NA,NA,NA,0.72,NA,93.50,NA,NA,NA,NA,5.59,952.05,NA
2025-01-06 04:00:00,47.78,93.77,8.57,17.14,25.56,13.57,7.68,0.56,32.06,0.66,1.90,NA,NA,NA,0.72,NA,93.57,NA,NA,NA,NA,5.59,952.05,NA
2025-01-06 05:00:00,41.84,82.12,8.03,16.75,24.79,13.04,7.83,0.53,32.06,0.64,1.92,NA,NA,NA,0.71,NA,93.60,NA,NA,NA,NA,5.59,952.14,NA
2025-01-06 06:00:00,42.89,84.18,6.68,15.49,21.83,11.67,8.12,0.56,32.06,0.65,1.91,NA,NA,NA,0.72,NA,93.60,NA,NA,NA,NA,5.59,952.31,NA
2025-01-06 07:00:00,48.22,94.64,5.98,15.66,21.46,10.98,7.59,0.62,32.06,0.66,1.92,NA,NA,NA,0.72,NA,93.60,NA,NA,NA,NA,11.95,952.56,NA
2025-01-06 08:00:00,49.73,97.62,7.50,17.38,24.93,12.50,7.02,0.70,32.06,0.65,1.90,NA,NA,NA,0.72,NA,92.42,NA,NA,NA,NA,136.06,952.79,NA
2025-01-06 09:00:00,50.92,99.94,8.60,17.81,26.44,13.60,7.84,0.73,32.06,0.66,1.92,NA,NA,NA,0.71,NA,73.47,NA,NA,NA,NA,332.86,952.86,NA
2025-01-06 10:00:00,54.86,107.68,6.94,17.47,24.58,11.94,8.08,0.76,32.06,0.67,1.91,NA,NA,NA,0.73,NA,55.40,NA,NA,NA,NA,470.76,952.76,NA
2025-01-06 11:00:00,54.18,106.33,6.02,16.51,22.64,11.02,7.83,0.95,32.06,0.65,1.92,NA,NA,NA,0.73,NA,38.70,NA,NA,NA,NA,542.49,952.54,NA
2025-01-06 12:00:00,56.82,111.51,7.61,15.68,23.14,12.61,8.17,1.09,32.06,0.64,1.92,NA,NA,NA,0.72,NA,30.65,NA,NA,NA,NA,543.30,952.24,NA
2025-01-06 13:00:00,21.76,42.76,6.06,15.92,21.71,11.06,9.21,1.20,32.06,0.88,2.14,NA,NA,NA,0.51,NA,28.68,NA,NA,NA,NA,502.85,952.02,NA
2025-01-06 14:00:00,48.98,96.14,7.61,16.65,24.32,12.61,8.07,1.25,32.06,0.89,2.22,NA,NA,NA,0.48,NA,22.68,NA,NA,NA,NA,416.76,951.84,NA
2025-01-06 15:00:00,54.95,107.85,7.31,17.87,24.96,12.31,5.64,1.28,32.06,0.90,2.20,NA,NA,NA,0.48,NA,24.38,NA,NA,NA,NA,273.26,951.72,NA
2025-01-06 16:00:00,48.81,95.80,6.43,16.28,22.43,11.43,7.34,1.25,32.06,0.89,2.25,NA,NA,NA,0.48,NA,22.85,NA,NA,NA,NA,140.30,951.72,NA
